,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
6532,AIK Solna,Sotirios Papagiannopoulos,29.0,Centre-Back,FC Copenhagen,?,in,Summer,,Allsvenskan,2020,2020/2021,Sweden,Superligaen,Denmark
6534,AIK Solna,Karol Mets,27.0,Centre-Back,Ettifaq FC,€385k,out,Summer,0.385,Allsvenskan,2020,2020/2021,Sweden,Saudi Professional League,Saudi Arabia
6536,AIK Solna,Daniel Granli,26.0,Centre-Back,Aalborg BK,loan transfer,out,Summer,,Allsvenskan,2020,2020/2021,Sweden,Superligaen,Denmark
6550,IF Elfsborg,Jeppe Okkels,21.0,Left Winger,Silkeborg IF,€250k,in,Summer,0.25,Allsvenskan,2020,2020/2021,Sweden,Superligaen,Denmark
6551,IF Elfsborg,Jesper Karlsson,22.0,Left Winger,AZ Alkmaar,€2.60m,out,Summer,2.6,Allsvenskan,2020,2020/2021,Sweden,Eredivisie,Netherlands
6556,IF Elfsborg,Deniz Hümmet,23.0,Centre-Forward,Örebro SK,loan transfer,out,Summer,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6566,IFK Göteborg,Victor Wernersson,25.0,Left Midfield,KV Mechelen,?,out,Summer,,Allsvenskan,2020,2020/2021,Sweden,Juliper Pro League,Belgium
6574,BK Häcken,Aiham Ousou,20.0,Centre-Back,AFC Eskilstuna,loan transfer,out,Summer,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6583,Hammarby IF,Mohanad Jeahze,23.0,Left-Back,Mjällby AIF,?,in,Summer,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6586,Hammarby IF,Abdul-Halik Hudu,20.0,Defensive Midfield,GIF Sundsvall,loan transfer,out,Summer,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6589,Hammarby IF,Vladimir Rodic,27.0,Right Midfield,Odds BK,loan transfer,out,Summer,,Allsvenskan,2020,2020/2021,Sweden,Eliteserien,Norway
6592,Kalmar FF,Mayron George,26.0,Centre-Forward,FC Midtjylland,loan transfer,in,Summer,,Allsvenskan,2020,2020/2021,Sweden,Superligaen,Denmark
6594,Kalmar FF,Adrian Edqvist,21.0,Left Winger,Go Ahead Eagles,"End of loanJun 30, 2020",in,Summer,,Allsvenskan,2020,2020/2021,Sweden,Eredivisie,Netherlands
6595,Kalmar FF,Fidan Aliti,26.0,Centre-Back,FC Zürich,Loan fee:€75k,out,Summer,0.075,Allsvenskan,2020,2020/2021,Sweden,Super League,Switzerland
6598,Kalmar FF,Svante Ingelsson,22.0,Attacking Midfield,Udinese Calcio,"End of loanAug 31, 2020",out,Summer,,Allsvenskan,2020,2020/2021,Sweden,Serie A,Italy
6602,Malmö FF,Marko Johansson,21.0,Goalkeeper,Mjällby AIF,"End of loanJul 28, 2020",in,Summer,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6603,Malmö FF,Franz Brorsson,24.0,Centre-Back,Esbjerg fB,"End of loanJul 31, 2020",in,Summer,,Allsvenskan,2020,2020/2021,Sweden,Superligaen,Denmark
6604,Malmö FF,Romain Gall,25.0,Right Winger,Stabæk Fotball,"End of loanAug 24, 2020",in,Summer,,Allsvenskan,2020,2020/2021,Sweden,Eliteserien,Norway
6607,Malmö FF,Mathias Nilsson,22.0,Goalkeeper,Östers IF,loan transfer,out,Summer,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6608,Malmö FF,Tim Prica,18.0,Centre-Forward,Aalborg BK,?,out,Summer,,Allsvenskan,2020,2020/2021,Sweden,Superligaen,Denmark
6609,Malmö FF,Hugo Andersson,21.0,Centre-Back,Hobro IK,loan transfer,out,Summer,,Allsvenskan,2020,2020/2021,Sweden,Superligaen,Denmark
6610,Malmö FF,Romain Gall,25.0,Right Winger,Örebro SK,loan transfer,out,Summer,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6611,Malmö FF,Amel Mujanic,19.0,Central Midfield,Hobro IK,loan transfer,out,Summer,,Allsvenskan,2020,2020/2021,Sweden,Superligaen,Denmark
6612,Malmö FF,Marcus Antonsson,29.0,Centre-Forward,Stabæk Fotball,loan transfer,out,Summer,,Allsvenskan,2020,2020/2021,Sweden,Eliteserien,Norway
6620,Mjällby AIF,Marko Johansson,21.0,Goalkeeper,Malmö FF,"End of loanJul 28, 2020",out,Summer,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6636,IK Sirius,Kebba Ceesay,32.0,Centre-Back,Helsingborgs IF,loan transfer,out,Summer,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6640,Varbergs BoIS,Robin Book,28.0,Centre-Forward,Örebro SK,loan transfer,in,Summer,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6645,Varbergs BoIS,Alexander Johansson,24.0,Left Midfield,Sandnes Ulf,loan transfer,out,Summer,,Allsvenskan,2020,2020/2021,Sweden,Eliteserien,Norway
6650,Örebro SK,Romain Gall,25.0,Right Winger,Malmö FF,loan transfer,in,Summer,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6651,Örebro SK,Rasmus Karjalainen,24.0,Centre-Forward,Fortuna Sittard,loan transfer,in,Summer,,Allsvenskan,2020,2020/2021,Sweden,Eredivisie,Netherlands
6658,Örebro SK,Robin Book,28.0,Centre-Forward,Varbergs BoIS,loan transfer,out,Summer,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6659,Örebro SK,Jack Lahne,18.0,Centre-Forward,Amiens SC,"End of loanJul 31, 2020",out,Summer,,Allsvenskan,2020,2020/2021,Sweden,Ligue 1,France
6664,Östersunds FK,Francis Jno-Baptiste,20.0,Centre-Forward,AFC Eskilstuna,"End of loanJul 29, 2020",in,Summer,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6674,AIK Solna,Daniel Granli,26.0,Centre-Back,Aalborg BK,"End of loanDec 31, 2020",in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Superligaen,Denmark
6679,AIK Solna,Robin Tihi,19.0,Centre-Back,AFC Eskilstuna,Loan fee:€20k,out,Winter,0.02,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6681,AIK Solna,Robert Lundström,31.0,Right-Back,GIF Sundsvall,free transfer,out,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6682,AIK Solna,Enoch Kofi Adu,30.0,Defensive Midfield,Mjällby AIF,free transfer,out,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6683,AIK Solna,Kolbeinn Sigthórsson,30.0,Centre-Forward,IFK Göteborg,free transfer,out,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6685,AIK Solna,Daniel Granli,26.0,Centre-Back,Aalborg BK,?,out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Superligaen,Denmark
6687,AIK Solna,Samuel Brolin,20.0,Goalkeeper,Mjällby AIF,loan transfer,out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6688,AIK Solna,Paulos Abraham,18.0,Left Winger,FC Groningen,loan transfer,out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Eredivisie,Netherlands
6695,Degerfors IF,Jonathan Syberg Tamimi,26.0,Right-Back,Mjällby AIF,free transfer,in,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6697,Degerfors IF,Sargon Abraham,29.0,Second Striker,IFK Göteborg,?,in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6704,Degerfors IF,Linus Olsson,20.0,Centre-Back,Åtvidabergs FF,free transfer,out,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6705,Degerfors IF,Marcus Astvald,30.0,Second Striker,Östers IF,free transfer,out,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6708,Degerfors IF,José Segura Bonilla,21.0,Centre-Forward,Åtvidabergs FF,loan transfer,out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6709,Degerfors IF,Erik Grandelius,19.0,Right Midfield,Åtvidabergs FF,loan transfer,out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6722,Djurgårdens IF,Johan Andersson,25.0,Right-Back,GIF Sundsvall,"End of loanNov 30, 2020",in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6729,Djurgårdens IF,Kevin Walker,31.0,Defensive Midfield,Örebro SK,free transfer,out,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6730,Djurgårdens IF,Jonathan Ring,29.0,Right Winger,Kalmar FF,free transfer,out,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6734,Djurgårdens IF,Erland Tangvik,23.0,Goalkeeper,Ranheim IL,free transfer,out,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Eliteserien,Norway
6738,Djurgårdens IF,Per Kristian Bratveit,24.0,Goalkeeper,FC Groningen,loan transfer,out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Eredivisie,Netherlands
6741,IF Elfsborg,André Römer,27.0,Defensive Midfield,Randers FC,?,in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Superligaen,Denmark
6742,IF Elfsborg,Maudo Jarjue,23.0,Centre-Back,Austria Vienna,loan transfer,in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Bundesliga,Austria
6750,IF Elfsborg,Deniz Hümmet,24.0,Centre-Forward,Örebro SK,"End of loanDec 31, 2020",in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6754,IF Elfsborg,Gustav Henriksson,22.0,Centre-Back,Wolfsberger AC,€492k,out,Winter,0.492,Allsvenskan,2020,2020/2021,Sweden,Bundesliga,Austria
6760,IF Elfsborg,Deniz Hümmet,24.0,Centre-Forward,Örebro SK,loan transfer,out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6764,IFK Göteborg,Ole Söderberg,30.0,Goalkeeper,Kalmar FF,free transfer,in,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6767,IFK Göteborg,Gustaf Norlin,24.0,Right Winger,Varbergs BoIS,?,in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6771,IFK Göteborg,Emil Holm,20.0,Right-Back,SönderjyskE,€282k,out,Winter,0.282,Allsvenskan,2020,2020/2021,Sweden,Superligaen,Denmark
6772,IFK Göteborg,Kristopher Da Graca,22.0,Centre-Back,VVV-Venlo,€160k,out,Winter,0.16,Allsvenskan,2020,2020/2021,Sweden,Eredivisie,Netherlands
6776,IFK Göteborg,Rasmus Wikström,19.0,Centre-Back,AFC Eskilstuna,loan transfer,out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6782,BK Häcken,Tobias Heintz,22.0,Left Winger,Kasimpasa,free transfer,in,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Super Lig,Turkey
6783,BK Häcken,Martin Olsson,32.0,Left-Back,Helsingborgs IF,free transfer,in,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6788,BK Häcken,Jack Lahne,19.0,Centre-Forward,Amiens SC,loan transfer,in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Ligue 1,France
6795,BK Häcken,Aiham Ousou,20.0,Centre-Back,AFC Eskilstuna,"End of loanDec 31, 2020",in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6796,BK Häcken,Viktor Lundberg,29.0,Centre-Forward,Helsingborgs IF,free transfer,out,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6798,BK Häcken,Kevin Yakob,20.0,Attacking Midfield,IFK Göteborg,free transfer,out,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6800,BK Häcken,Ahmed Yasin,29.0,Right Winger,Denizlispor,?,out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Super Lig,Turkey
6806,Halmstads BK,Marcus Antonsson,29.0,Centre-Forward,Malmö FF,loan transfer,in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6816,Hammarby IF,Astrit Selmani,23.0,Centre-Forward,Varbergs BoIS,€800k,in,Winter,0.8,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6824,Hammarby IF,Vladimir Rodic,27.0,Right Midfield,Odds BK,"End of loanDec 31, 2020",in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Eliteserien,Norway
6828,Hammarby IF,Abdul-Halik Hudu,20.0,Defensive Midfield,GIF Sundsvall,"End of loanDec 31, 2020",in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6840,Hammarby IF,André Alsanati,21.0,Right Winger,AFC Eskilstuna,free transfer,out,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6845,Hammarby IF,Jean Carlos,25.0,Left-Back,Varbergs BoIS,?,out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6851,Hammarby IF,Davor Blazevic,28.0,Goalkeeper,GIF Sundsvall,loan transfer,out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6857,Kalmar FF,Oliver Berg,27.0,Attacking Midfield,GIF Sundsvall,free transfer,in,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6861,Kalmar FF,Lars Saetra,29.0,Centre-Back,Tromsø IL,?,in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Eliteserien,Norway
6873,Kalmar FF,Ole Söderberg,30.0,Goalkeeper,IFK Göteborg,free transfer,out,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6879,Kalmar FF,Alexander Ahl Holmström,21.0,Centre-Forward,AFC Eskilstuna,free transfer,out,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6885,Kalmar FF,York Rafael,21.0,Left Midfield,AFC Eskilstuna,?,out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6889,Kalmar FF,Mayron George,27.0,Centre-Forward,FC Midtjylland,"End of loanDec 31, 2020",out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Superligaen,Denmark
6897,Malmö FF,Marcus Antonsson,29.0,Centre-Forward,Stabæk Fotball,"End of loanDec 31, 2020",in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Eliteserien,Norway
6898,Malmö FF,Romain Gall,25.0,Right Winger,Örebro SK,"End of loanDec 31, 2020",in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6900,Malmö FF,Sebastian Nanasi,18.0,Attacking Midfield,Varbergs BoIS,"End of loanNov 30, 2020",in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6905,Malmö FF,Romain Gall,26.0,Right Winger,Örebro SK,loan transfer,out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6906,Malmö FF,Marcus Antonsson,29.0,Centre-Forward,Halmstads BK,loan transfer,out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6911,Malmö FF,Isaac Kiese Thelin,28.0,Centre-Forward,RSC Anderlecht,"End of loanDec 31, 2020",out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Juliper Pro League,Belgium
6919,Mjällby AIF,Neftali Manzambi,23.0,Centre-Forward,Sporting Gijón,loan transfer,in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Primera Division,Spain
6928,Mjällby AIF,Besard Sabovic,23.0,Central Midfield,Kayserispor,€200k,out,Winter,0.2,Allsvenskan,2020,2020/2021,Sweden,Super Lig,Turkey
6940,Mjällby AIF,Noel Törnqvist,18.0,Goalkeeper,AFC Eskilstuna,loan transfer,out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6945,IFK Norrköping,Ari Freyr Skúlason,33.0,Defensive Midfield,KV Oostende,€100k,in,Winter,0.1,Allsvenskan,2020,2020/2021,Sweden,Juliper Pro League,Belgium
6946,IFK Norrköping,Viktor Agardius,31.0,Left-Back,Mjällby AIF,free transfer,in,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6947,IFK Norrköping,Oscar Jansson,30.0,Goalkeeper,Örebro SK,free transfer,in,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6950,IFK Norrköping,Wille Jakobsson,19.0,Goalkeeper,AFC Eskilstuna,?,in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6957,IFK Norrköping,Simon Thern,28.0,Central Midfield,IFK Göteborg,free transfer,out,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6959,IFK Norrköping,Andreas Blomqvist,28.0,Central Midfield,Mjällby AIF,free transfer,out,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6960,IFK Norrköping,Linus Hallenius,31.0,Centre-Forward,GIF Sundsvall,free transfer,out,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6964,IFK Norrköping,Eric Smith,23.0,Defensive Midfield,KAA Gent,"End of loanDec 31, 2020",out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Juliper Pro League,Belgium
6965,IK Sirius,Christian Kouakou,25.0,Centre-Forward,IFK Göteborg,€50k,in,Winter,0.05,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6972,IK Sirius,Joseph Colley,21.0,Centre-Back,Chievo Verona,loan transfer,in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Serie A,Italy
6974,IK Sirius,Kebba Ceesay,33.0,Centre-Back,Helsingborgs IF,"End of loanNov 30, 2020",in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
6991,Varbergs BoIS,Robin Simovic,29.0,Centre-Forward,Odds BK,free transfer,in,Winter,0.0,Allsvenskan,2020,2020/2021,Sweden,Eliteserien,Norway
7010,Varbergs BoIS,Alexander Johansson,25.0,Left Midfield,Sandnes Ulf,"End of loanDec 31, 2020",in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Eliteserien,Norway
7027,Varbergs BoIS,Gustaf Norlin,24.0,Right Winger,IFK Göteborg,?,out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
7032,Varbergs BoIS,Robin Book,28.0,Centre-Forward,Örebro SK,"End of loanNov 30, 2020",out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
7034,Varbergs BoIS,Sebastian Nanasi,18.0,Attacking Midfield,Malmö FF,"End of loanNov 30, 2020",out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
7039,Örebro SK,Romain Gall,26.0,Right Winger,Malmö FF,loan transfer,in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
7050,Örebro SK,Robin Book,28.0,Centre-Forward,Varbergs BoIS,"End of loanNov 30, 2020",in,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
7066,Örebro SK,Romain Gall,25.0,Right Winger,Malmö FF,"End of loanDec 31, 2020",out,Winter,,Allsvenskan,2020,2020/2021,Sweden,Allsvenskan,Sweden
7084,AIK Solna,Paulos Abraham,18.0,Left Winger,FC Groningen,"End of loanJun 30, 2021",in,Summer,,Allsvenskan,2021,2021/2022,Sweden,Eredivisie,Netherlands
7086,AIK Solna,Paulos Abraham,18.0,Left Winger,FC Groningen,€2.00m,out,Summer,2.0,Allsvenskan,2021,2021/2022,Sweden,Eredivisie,Netherlands
7087,AIK Solna,Eric Kahl,19.0,Left-Back,Aarhus GF,€1.50m,out,Summer,1.5,Allsvenskan,2021,2021/2022,Sweden,Superligaen,Denmark
7089,AIK Solna,Felix Michel,27.0,Centre-Back,AFC Eskilstuna,loan transfer,out,Summer,,Allsvenskan,2021,2021/2022,Sweden,Allsvenskan,Sweden
7095,Degerfors IF,Ismael Diawara,26.0,Goalkeeper,Malmö FF,?,out,Summer,,Allsvenskan,2021,2021/2022,Sweden,Allsvenskan,Sweden
7099,Djurgårdens IF,Per Kristian Bratveit,25.0,Goalkeeper,FC Groningen,"End of loanJun 30, 2021",in,Summer,,Allsvenskan,2021,2021/2022,Sweden,Eredivisie,Netherlands
7100,Djurgårdens IF,Peter McGregor,20.0,Centre-Forward,Åtvidabergs FF,"End of loanOct 1, 2021",in,Summer,,Allsvenskan,2021,2021/2022,Sweden,Allsvenskan,Sweden
7101,Djurgårdens IF,Aslak Witry,25.0,Right-Back,AZ Alkmaar,€1.75m,out,Summer,1.75,Allsvenskan,2021,2021/2022,Sweden,Eredivisie,Netherlands
7102,Djurgårdens IF,Per Kristian Bratveit,25.0,Goalkeeper,Nîmes Olympique,loan transfer,out,Summer,,Allsvenskan,2021,2021/2022,Sweden,Ligue 1,France
7106,Djurgårdens IF,Peter McGregor,20.0,Centre-Forward,Åtvidabergs FF,loan transfer,out,Summer,,Allsvenskan,2021,2021/2022,Sweden,Allsvenskan,Sweden
7107,Djurgårdens IF,Elias Andersson,25.0,Left-Back,Mjällby AIF,loan transfer,out,Summer,,Allsvenskan,2021,2021/2022,Sweden,Allsvenskan,Sweden
7109,IF Elfsborg,Sveinn Aron Gudjohnsen,23.0,Centre-Forward,Spezia Calcio,free transfer,in,Summer,0.0,Allsvenskan,2021,2021/2022,Sweden,Serie A,Italy
7112,IF Elfsborg,Deniz Hümmet,24.0,Centre-Forward,Örebro SK,"End of loanAug 31, 2021",in,Summer,,Allsvenskan,2021,2021/2022,Sweden,Allsvenskan,Sweden
7113,IF Elfsborg,Joseph Okumu,24.0,Centre-Back,KAA Gent,€3.50m,out,Summer,3.5,Allsvenskan,2021,2021/2022,Sweden,Juliper Pro League,Belgium
7117,IF Elfsborg,Robert Gojani,28.0,Central Midfield,Silkeborg IF,?,out,Summer,,Allsvenskan,2021,2021/2022,Sweden,Superligaen,Denmark
7129,IFK Göteborg,Rasmus Wikström,20.0,Centre-Back,AFC Eskilstuna,"End of loanJul 28, 2021",in,Summer,,Allsvenskan,2021,2021/2022,Sweden,Allsvenskan,Sweden
7132,IFK Göteborg,Yahya Kalley,20.0,Left-Back,FC Groningen,€400k,out,Summer,0.4,Allsvenskan,2021,2021/2022,Sweden,Eredivisie,Netherlands
7133,IFK Göteborg,Rasmus Wikström,20.0,Centre-Back,Bröndby IF,€100k,out,Summer,0.1,Allsvenskan,2021,2021/2022,Sweden,Superligaen,Denmark
7134,IFK Göteborg,Marek Hamsik,33.0,Central Midfield,Trabzonspor,free transfer,out,Summer,0.0,Allsvenskan,2021,2021/2022,Sweden,Super Lig,Turkey
7136,IFK Göteborg,Noah Alexandersson,19.0,Left Winger,Moss FK,loan transfer,out,Summer,,Allsvenskan,2021,2021/2022,Sweden,Eliteserien,Norway
7145,Hammarby IF,Davor Blazevic,28.0,Goalkeeper,GIF Sundsvall,"End of loanJun 30, 2021",in,Summer,,Allsvenskan,2021,2021/2022,Sweden,Allsvenskan,Sweden
7147,Hammarby IF,Aimar Sher,18.0,Central Midfield,Spezia Calcio,€1.45m,out,Summer,1.45,Allsvenskan,2021,2021/2022,Sweden,Serie A,Italy
7148,Hammarby IF,Abdul-Halik Hudu,21.0,Defensive Midfield,Lyngby BK,?,out,Summer,,Allsvenskan,2021,2021/2022,Sweden,Superligaen,Denmark
7159,Helsingborgs IF,Rasmus Karjalainen,25.0,Centre-Forward,Fortuna Sittard,?,in,Summer,,Allsvenskan,2021,2021/2022,Sweden,Eredivisie,Netherlands
7167,BK Häcken,Kristoffer Lund,19.0,Left-Back,Esbjerg fB,?,in,Summer,,Allsvenskan,2021,2021/2022,Sweden,Superligaen,Denmark
7174,BK Häcken,Martin Olsson,33.0,Left-Back,Malmö FF,€500k,out,Summer,0.5,Allsvenskan,2021,2021/2022,Sweden,Allsvenskan,Sweden
7175,BK Häcken,Daleho Irandust,23.0,Attacking Midfield,FC Groningen,€400k,out,Summer,0.4,Allsvenskan,2021,2021/2022,Sweden,Eredivisie,Netherlands
7177,BK Häcken,Leonardo Farah Shahin,18.0,Centre-Forward,AFC Eskilstuna,loan transfer,out,Summer,,Allsvenskan,2021,2021/2022,Sweden,Allsvenskan,Sweden
7180,BK Häcken,Jack Lahne,19.0,Centre-Forward,Amiens SC,"End of loanJun 30, 2021",out,Summer,,Allsvenskan,2021,2021/2022,Sweden,Ligue 1,France
7182,Kalmar FF,Fidan Aliti,27.0,Centre-Back,FC Zürich,"End of loanJun 30, 2021",in,Summer,,Allsvenskan,2021,2021/2022,Sweden,Super League,Switzerland
7184,Kalmar FF,Fidan Aliti,27.0,Centre-Back,FC Zürich,€1.20m,out,Summer,1.2,Allsvenskan,2021,2021/2022,Sweden,Super League,Switzerland
7185,Kalmar FF,Isak Magnusson,23.0,Right Winger,Östers IF,?,out,Summer,,Allsvenskan,2021,2021/2022,Sweden,Allsvenskan,Sweden
7189,Kalmar FF,Elias Olsson,18.0,Centre-Back,FC Groningen,loan transfer,out,Summer,,Allsvenskan,2021,2021/2022,Sweden,Eredivisie,Netherlands
7190,Malmö FF,Sergio Peña,25.0,Central Midfield,FC Emmen,€1.00m,in,Summer,1.0,Allsvenskan,2021,2021/2022,Sweden,Eredivisie,Netherlands
7197,Malmö FF,Romain Gall,26.0,Right Winger,Örebro SK,"End of loanAug 4, 2021",in,Summer,,Allsvenskan,2021,2021/2022,Sweden,Allsvenskan,Sweden
7198,Malmö FF,Amel Mujanic,20.0,Central Midfield,Hobro IK,"End of loanJun 30, 2021",in,Summer,,Allsvenskan,2021,2021/2022,Sweden,Superligaen,Denmark
7199,Malmö FF,Hugo Andersson,22.0,Centre-Back,Hobro IK,"End of loanJun 30, 2021",in,Summer,,Allsvenskan,2021,2021/2022,Sweden,Superligaen,Denmark
7201,Malmö FF,Marko Johansson,22.0,Goalkeeper,Hamburger SV,€600k,out,Summer,0.6,Allsvenskan,2021,2021/2022,Sweden,1 Bundesliga,Germany
7202,Malmö FF,Amin Sarr,20.0,Centre-Forward,Mjällby AIF,loan transfer,out,Summer,,Allsvenskan,2021,2021/2022,Sweden,Allsvenskan,Sweden
7208,Malmö FF,Amel Mujanic,20.0,Central Midfield,Östers IF,loan transfer,out,Summer,,Allsvenskan,2021,2021/2022,Sweden,Allsvenskan,Sweden
7209,Mjällby AIF,Magnus Wörts,22.0,Centre-Back,HB Köge,free transfer,in,Summer,0.0,Allsvenskan,2021,2021/2022,Sweden,Superligaen,Denmark
7211,Mjällby AIF,Amin Sarr,20.0,Centre-Forward,Malmö FF,loan transfer,in,Summer,,Allsvenskan,2021,2021/2022,Sweden,Allsvenskan,Sweden
7216,Mjällby AIF,Eric Björkander,25.0,Centre-Back,Altay SK,?,out,Summer,,Allsvenskan,2021,2021/2022,Sweden,Super Lig,Turkey
7219,Mjällby AIF,Neftali Manzambi,24.0,Centre-Forward,Sporting Gijón,"End of loanJun 30, 2021",out,Summer,,Allsvenskan,2021,2021/2022,Sweden,Primera Division,Spain
7223,IFK Norrköping,Sead Haksabanovic,22.0,Left Winger,Rubin Kazan,€6.50m,out,Summer,6.5,Allsvenskan,2021,2021/2022,Sweden,Premier Liga,Russia
