,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
7958,SCR Altach,Matthias Maak,28.0,Centre-Back,SC Austria Lustenau,free transfer,out,Summer,0.0,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
7959,SCR Altach,Florian Jamnig,29.0,Right Midfield,FC Wacker Innsbruck,free transfer,out,Summer,0.0,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
7960,SCR Altach,Philipp Schmiedl,23.0,Centre-Back,SönderjyskE,?,out,Summer,,Bundesliga,2020,2020/2021,Austria,Superligaen,Denmark
7962,SCR Altach,Leo Mätzler,18.0,Centre-Back,FC Wil 1900,loan transfer,out,Summer,,Bundesliga,2020,2020/2021,Austria,Super League,Switzerland
7963,SCR Altach,Ousmane Diakité,20.0,Defensive Midfield,Red Bull Salzburg,"End of loanJul 26, 2020",out,Summer,,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
7964,SCR Altach,Julio Villalba,21.0,Centre-Forward,Borussia Mönchengladbach,"End of loanJul 31, 2020",out,Summer,,Bundesliga,2020,2020/2021,Austria,1 Bundesliga,Germany
7965,TSV Hartberg,Stefan Gölles,28.0,Right-Back,Wolfsberger AC,free transfer,in,Summer,0.0,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
7970,TSV Hartberg,Manfred Gollner,29.0,Centre-Back,Wolfsberger AC,free transfer,in,Summer,0.0,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
7971,TSV Hartberg,Lukas Fadinger,19.0,Attacking Midfield,SK Sturm Graz,free transfer,in,Summer,0.0,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
7973,TSV Hartberg,Sascha Horvath,24.0,Attacking Midfield,SG Dynamo Dresden,?,in,Summer,,Bundesliga,2020,2020/2021,Austria,1 Bundesliga,Germany
7974,TSV Hartberg,Felix Luckeneder,26.0,Centre-Back,LASK,?,in,Summer,,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
7976,TSV Hartberg,Samson Tijani,18.0,Defensive Midfield,Red Bull Salzburg,loan transfer,in,Summer,,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
7988,TSV Hartberg,Jodel Dossou,28.0,Right Winger,Clermont Foot 63,?,out,Summer,,Bundesliga,2020,2020/2021,Austria,Ligue 1,France
7990,TSV Hartberg,Felix Luckeneder,26.0,Centre-Back,LASK,"End of loanJul 26, 2020",out,Summer,,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
7991,TSV Hartberg,Amadou Dante,19.0,Left-Back,SK Sturm Graz,"End of loanJul 26, 2020",out,Summer,,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
7992,TSV Hartberg,Tomás Ostrák,20.0,Attacking Midfield,1. FC Köln,"End of loanJul 31, 2020",out,Summer,,Bundesliga,2020,2020/2021,Austria,1 Bundesliga,Germany
7993,SK Sturm Graz,Kelvin Yeboah,20.0,Centre-Forward,WSG Tirol,€1.20m,in,Winter,1.2,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
7999,SK Sturm Graz,Oliver Bacher,20.0,Right Midfield,SV Kapfenberg,"End of loanDec 31, 2020",in,Winter,,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
8003,Rapid Vienna,Melih Ibrahimoglu,20.0,Attacking Midfield,Heracles Almelo,?,out,Winter,,Bundesliga,2020,2020/2021,Austria,Eredivisie,Netherlands
8005,Red Bull Salzburg,Brenden Aaronson,20.0,Attacking Midfield,Philadelphia Union,€12.70m,in,Winter,12.7,Bundesliga,2020,2020/2021,Austria,Major League Soccer,United States of America
8006,Red Bull Salzburg,Nico Mantl,20.0,Goalkeeper,SpVgg Unterhaching,€2.00m,in,Winter,2.0,Bundesliga,2020,2020/2021,Austria,1 Bundesliga,Germany
8013,Red Bull Salzburg,Bernardo,25.0,Centre-Back,Brighton & Hove Albion,loan transfer,in,Winter,,Bundesliga,2020,2020/2021,Austria,Premier League,England
8015,Red Bull Salzburg,Samuel Tetteh,24.0,Centre-Forward,New York Red Bulls,"End of loanDec 31, 2020",in,Winter,,Bundesliga,2020,2020/2021,Austria,Major League Soccer,United States of America
8016,Red Bull Salzburg,Dominik Szoboszlai,20.0,Attacking Midfield,RB Leipzig,€22.00m,out,Winter,22.0,Bundesliga,2020,2020/2021,Austria,1 Bundesliga,Germany
8017,Red Bull Salzburg,Youba Diarra,22.0,Central Midfield,New York Red Bulls,loan transfer,out,Winter,,Bundesliga,2020,2020/2021,Austria,Major League Soccer,United States of America
8018,Red Bull Salzburg,Carlos Coronel,24.0,Goalkeeper,New York Red Bulls,loan transfer,out,Winter,,Bundesliga,2020,2020/2021,Austria,Major League Soccer,United States of America
8019,Red Bull Salzburg,Junior Adamu,19.0,Centre-Forward,FC St. Gallen 1879,loan transfer,out,Winter,,Bundesliga,2020,2020/2021,Austria,Super League,Switzerland
8021,Red Bull Salzburg,Masaya Okugawa,24.0,Attacking Midfield,Arminia Bielefeld,loan transfer,out,Winter,,Bundesliga,2020,2020/2021,Austria,1 Bundesliga,Germany
8023,Red Bull Salzburg,Samuel Tetteh,24.0,Centre-Forward,SKN St. Pölten,loan transfer,out,Winter,,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
8024,Red Bull Salzburg,Jérôme Onguéné,23.0,Centre-Back,Genoa CFC,loan transfer,out,Winter,,Bundesliga,2020,2020/2021,Austria,Serie A,Italy
8025,Red Bull Salzburg,Majeed Ashimeru,23.0,Central Midfield,RSC Anderlecht,loan transfer,out,Winter,,Bundesliga,2020,2020/2021,Austria,Juliper Pro League,Belgium
8030,LASK,Metehan Altunbas,18.0,Centre-Forward,Eskisehirspor,€500k,in,Winter,0.5,Bundesliga,2020,2020/2021,Austria,Super Lig,Turkey
8037,LASK,Stefan Haudum,26.0,Defensive Midfield,SCR Altach,€275k,out,Winter,0.275,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
8038,LASK,Marcel Monsberger,19.0,Centre-Forward,SK Vorwärts Steyr,loan transfer,out,Winter,,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
8040,WSG Tirol,Kelvin Yeboah,20.0,Centre-Forward,SK Sturm Graz,€1.20m,out,Winter,1.2,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
8041,Wolfsberger AC,Gustav Henriksson,22.0,Centre-Back,IF Elfsborg,€492k,in,Winter,0.492,Bundesliga,2020,2020/2021,Austria,Allsvenskan,Sweden
8042,Wolfsberger AC,Thorsten Röcher,29.0,Centre-Forward,FC Ingolstadt 04,free transfer,in,Winter,0.0,Bundesliga,2020,2020/2021,Austria,1 Bundesliga,Germany
8045,Wolfsberger AC,Marc Andre Schmerböck,26.0,Centre-Forward,TSV Hartberg,free transfer,out,Winter,0.0,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
8046,Austria Vienna,Agim Zeka,22.0,Right Winger,Royal Excel Mouscron (-2022),free transfer,in,Winter,0.0,Bundesliga,2020,2020/2021,Austria,Juliper Pro League,Belgium
8047,Austria Vienna,Marco Djuricin,28.0,Centre-Forward,Karlsruher SC,free transfer,in,Winter,0.0,Bundesliga,2020,2020/2021,Austria,1 Bundesliga,Germany
8048,Austria Vienna,Eric Martel,18.0,Defensive Midfield,RB Leipzig,loan transfer,in,Winter,,Bundesliga,2020,2020/2021,Austria,1 Bundesliga,Germany
8049,Austria Vienna,Andreas Poulsen,21.0,Left-Back,Borussia Mönchengladbach,loan transfer,in,Winter,,Bundesliga,2020,2020/2021,Austria,1 Bundesliga,Germany
8054,Austria Vienna,Maximilian Sax,28.0,Right Winger,FC Admira Wacker Mödling,loan transfer,out,Winter,,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
8055,Austria Vienna,Maudo Jarjue,23.0,Centre-Back,IF Elfsborg,loan transfer,out,Winter,,Bundesliga,2020,2020/2021,Austria,Allsvenskan,Sweden
8057,SV Ried,Patrick Schmidt,22.0,Centre-Forward,Barnsley FC,loan transfer,in,Winter,,Bundesliga,2020,2020/2021,Austria,Premier League,England
8064,SV Ried,Felix Seiwald,20.0,Left-Back,SK Vorwärts Steyr,loan transfer,out,Winter,,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
8066,FC Admira Wacker Mödling,Andrew Wooten,31.0,Centre-Forward,Philadelphia Union,free transfer,in,Winter,0.0,Bundesliga,2020,2020/2021,Austria,Major League Soccer,United States of America
8068,FC Admira Wacker Mödling,Maximilian Sax,28.0,Right Winger,Austria Vienna,loan transfer,in,Winter,,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
8073,FC Admira Wacker Mödling,Morten Hjulmand,21.0,Defensive Midfield,US Lecce,€170k,out,Winter,0.17,Bundesliga,2020,2020/2021,Austria,Serie A,Italy
8082,SKN St. Pölten,Samuel Tetteh,24.0,Centre-Forward,Red Bull Salzburg,loan transfer,in,Winter,,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
8084,SKN St. Pölten,Brandon Servania,21.0,Central Midfield,FC Dallas,loan transfer,in,Winter,,Bundesliga,2020,2020/2021,Austria,Major League Soccer,United States of America
8087,SCR Altach,Stefan Haudum,26.0,Defensive Midfield,LASK,€275k,in,Winter,0.275,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
8089,SCR Altach,Neven Subotic,32.0,Centre-Back,Denizlispor,free transfer,in,Winter,0.0,Bundesliga,2020,2020/2021,Austria,Super Lig,Turkey
8096,TSV Hartberg,Marc Andre Schmerböck,26.0,Centre-Forward,Wolfsberger AC,free transfer,in,Winter,0.0,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
8097,TSV Hartberg,Matija Horvat,21.0,Defensive Midfield,SV Kapfenberg,?,in,Winter,,Bundesliga,2020,2020/2021,Austria,Bundesliga,Austria
8103,Austria Vienna,Lukas Mühl,24.0,Centre-Back,1.FC Nuremberg,free transfer,in,Summer,0.0,Bundesliga,2021,2021/2022,Austria,1 Bundesliga,Germany
8104,Austria Vienna,Marvin Martins,26.0,Right-Back,Casa Pia AC,free transfer,in,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Liga Nos,Portugal
8105,Austria Vienna,Manfred Fischer,25.0,Attacking Midfield,SCR Altach,free transfer,in,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8106,Austria Vienna,Lukas Wedl,25.0,Goalkeeper,FC Wacker Innsbruck,?,in,Summer,,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8113,Austria Vienna,Maximilian Sax,28.0,Right Winger,FC Admira Wacker Mödling,"End of loanJun 30, 2021",in,Summer,,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8117,Austria Vienna,Patrick Wimmer,20.0,Right Winger,Arminia Bielefeld,€700k,out,Summer,0.7,Bundesliga,2021,2021/2022,Austria,1 Bundesliga,Germany
8119,Austria Vienna,Manprit Sarkaria,24.0,Centre-Forward,SK Sturm Graz,free transfer,out,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8120,Austria Vienna,Christoph Monschein,28.0,Centre-Forward,LASK,free transfer,out,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8121,Austria Vienna,Stefan Radulovic,19.0,Central Midfield,LASK,free transfer,out,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8122,Austria Vienna,Stephan Zwierschitz,30.0,Centre-Back,FC Admira Wacker Mödling,free transfer,out,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8131,Austria Vienna,Andreas Poulsen,21.0,Left-Back,Borussia Mönchengladbach,"End of loanJun 30, 2021",out,Summer,,Bundesliga,2021,2021/2022,Austria,1 Bundesliga,Germany
8132,Austria Vienna,Erik Palmer-Brown,24.0,Centre-Back,Manchester City,"End of loanJun 30, 2021",out,Summer,,Bundesliga,2021,2021/2022,Austria,Premier League,England
8133,SK Sturm Graz,David Affengruber,20.0,Centre-Back,Red Bull Salzburg,€400k,in,Summer,0.4,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8134,SK Sturm Graz,Manprit Sarkaria,24.0,Centre-Forward,Austria Vienna,free transfer,in,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8137,SK Sturm Graz,Anderson Niangbo,21.0,Attacking Midfield,KAA Gent,loan transfer,in,Summer,,Bundesliga,2021,2021/2022,Austria,Juliper Pro League,Belgium
8141,SK Sturm Graz,Winfred Amoah,21.0,Centre-Forward,SV Kapfenberg,"End of loanJun 30, 2021",in,Summer,,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8142,SK Sturm Graz,Michael John Lema,21.0,Left Midfield,TSV Hartberg,"End of loanJun 30, 2021",in,Summer,,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8144,SK Sturm Graz,Bekim Balaj,30.0,Centre-Forward,FC Nizhniy Novgorod,free transfer,out,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Premier Liga,Russia
8145,SK Sturm Graz,Winfred Amoah,21.0,Centre-Forward,SV Kapfenberg,?,out,Summer,,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8146,SK Sturm Graz,Michael John Lema,21.0,Left Midfield,TSV Hartberg,?,out,Summer,,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8149,SK Sturm Graz,Dardan Shabanhaxhaj,20.0,Left Winger,SV Kapfenberg,loan transfer,out,Summer,,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8151,Rapid Vienna,Emanuel Aiwu,20.0,Centre-Back,FC Admira Wacker Mödling,€750k,in,Summer,0.75,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8153,Rapid Vienna,Marco Grüll,22.0,Left Winger,SV Ried,free transfer,in,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8154,Rapid Vienna,Robert Ljubicic,21.0,Left-Back,SKN St. Pölten,free transfer,in,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8155,Rapid Vienna,Kevin Wimmer,28.0,Centre-Back,Stoke City,free transfer,in,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Premier League,England
8160,Rapid Vienna,Yusuf Demir,18.0,Right Winger,FC Barcelona,Loan fee:€500k,out,Summer,0.5,Bundesliga,2021,2021/2022,Austria,Primera Division,Spain
8161,Rapid Vienna,Dejan Ljubicic,23.0,Defensive Midfield,1. FC Köln,free transfer,out,Summer,0.0,Bundesliga,2021,2021/2022,Austria,1 Bundesliga,Germany
8162,Rapid Vienna,Mario Sonnleitner,34.0,Centre-Back,TSV Hartberg,free transfer,out,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8163,Rapid Vienna,Mateo Barac,26.0,Centre-Back,FC Sochi,free transfer,out,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Premier Liga,Russia
8164,Rapid Vienna,Deni Alar,31.0,Centre-Forward,SKN St. Pölten,free transfer,out,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8167,Rapid Vienna,Marcel Ritzmaier,28.0,Central Midfield,Barnsley FC,"End of loanJun 30, 2021",out,Summer,,Bundesliga,2021,2021/2022,Austria,Premier League,England
8169,Red Bull Salzburg,Nicolás Capaldo,22.0,Central Midfield,CA Boca Juniors,€4.50m,in,Summer,4.5,Bundesliga,2021,2021/2022,Austria,Superliga,Argentina
8171,Red Bull Salzburg,Bernardo,26.0,Centre-Back,Brighton & Hove Albion,?,in,Summer,,Bundesliga,2021,2021/2022,Austria,Premier League,England
8176,Red Bull Salzburg,Jasper van der Werff,22.0,Centre-Back,FC Basel 1893,"End of loanJun 30, 2021",in,Summer,,Bundesliga,2021,2021/2022,Austria,Super League,Switzerland
8177,Red Bull Salzburg,Philipp Köhn,23.0,Goalkeeper,FC Wil 1900,"End of loanJun 30, 2021",in,Summer,,Bundesliga,2021,2021/2022,Austria,Super League,Switzerland
8178,Red Bull Salzburg,Luis Phelipe,20.0,Left Winger,Red Bull Bragantino,"End of loanJun 30, 2021",in,Summer,,Bundesliga,2021,2021/2022,Austria,Campeonato Brasileiro Serie A,Brazil
8179,Red Bull Salzburg,Samson Tijani,19.0,Defensive Midfield,TSV Hartberg,"End of loanJun 30, 2021",in,Summer,,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8181,Red Bull Salzburg,Peter Pokorny,19.0,Defensive Midfield,SKN St. Pölten,"End of loanJun 30, 2021",in,Summer,,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8182,Red Bull Salzburg,Gideon Mensah,22.0,Left-Back,Vitória Guimarães SC,"End of loanJun 30, 2021",in,Summer,,Bundesliga,2021,2021/2022,Austria,Liga Nos,Portugal
8183,Red Bull Salzburg,Junior Adamu,20.0,Centre-Forward,FC St. Gallen 1879,"End of loanJun 30, 2021",in,Summer,,Bundesliga,2021,2021/2022,Austria,Super League,Switzerland
8184,Red Bull Salzburg,Kilian Ludewig,21.0,Right-Back,FC Schalke 04,"End of loanJun 30, 2021",in,Summer,,Bundesliga,2021,2021/2022,Austria,1 Bundesliga,Germany
8187,Red Bull Salzburg,Majeed Ashimeru,23.0,Central Midfield,RSC Anderlecht,"End of loanJun 30, 2021",in,Summer,,Bundesliga,2021,2021/2022,Austria,Juliper Pro League,Belgium
8188,Red Bull Salzburg,Jérôme Onguéné,23.0,Centre-Back,Genoa CFC,"End of loanJun 30, 2021",in,Summer,,Bundesliga,2021,2021/2022,Austria,Serie A,Italy
8189,Red Bull Salzburg,Samuel Tetteh,24.0,Centre-Forward,SKN St. Pölten,"End of loanJun 30, 2021",in,Summer,,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8191,Red Bull Salzburg,Masaya Okugawa,25.0,Attacking Midfield,Arminia Bielefeld,"End of loanJun 30, 2021",in,Summer,,Bundesliga,2021,2021/2022,Austria,1 Bundesliga,Germany
8193,Red Bull Salzburg,Patson Daka,22.0,Centre-Forward,Leicester City,€30.00m,out,Summer,30.0,Bundesliga,2021,2021/2022,Austria,Premier League,England
8194,Red Bull Salzburg,Enock Mwepu,23.0,Central Midfield,Brighton & Hove Albion,€23.00m,out,Summer,23.0,Bundesliga,2021,2021/2022,Austria,Premier League,England
8195,Red Bull Salzburg,Mergim Berisha,23.0,Centre-Forward,Fenerbahce,€5.00m,out,Summer,5.0,Bundesliga,2021,2021/2022,Austria,Super Lig,Turkey
8196,Red Bull Salzburg,André Ramalho,29.0,Centre-Back,PSV Eindhoven,€2.50m,out,Summer,2.5,Bundesliga,2021,2021/2022,Austria,Eredivisie,Netherlands
8198,Red Bull Salzburg,Majeed Ashimeru,23.0,Central Midfield,RSC Anderlecht,€1.50m,out,Summer,1.5,Bundesliga,2021,2021/2022,Austria,Juliper Pro League,Belgium
8200,Red Bull Salzburg,Masaya Okugawa,25.0,Attacking Midfield,Arminia Bielefeld,€1.00m,out,Summer,1.0,Bundesliga,2021,2021/2022,Austria,1 Bundesliga,Germany
8201,Red Bull Salzburg,David Affengruber,20.0,Centre-Back,SK Sturm Graz,€400k,out,Summer,0.4,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8202,Red Bull Salzburg,Patrick Farkas,28.0,Right-Back,FC Luzern,€300k,out,Summer,0.3,Bundesliga,2021,2021/2022,Austria,Super League,Switzerland
8203,Red Bull Salzburg,Samuel Tetteh,24.0,Centre-Forward,Adanaspor,?,out,Summer,,Bundesliga,2021,2021/2022,Austria,Super Lig,Turkey
8204,Red Bull Salzburg,Ousmane Diakité,20.0,Defensive Midfield,FC St. Gallen 1879,loan transfer,out,Summer,,Bundesliga,2021,2021/2022,Austria,Super League,Switzerland
8205,Red Bull Salzburg,Amar Dedic,18.0,Right-Back,Wolfsberger AC,loan transfer,out,Summer,,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8206,Red Bull Salzburg,Luis Phelipe,20.0,Left Winger,FC Lugano,loan transfer,out,Summer,,Bundesliga,2021,2021/2022,Austria,Super League,Switzerland
8208,Red Bull Salzburg,Gideon Mensah,23.0,Left-Back,FC Girondins Bordeaux,loan transfer,out,Summer,,Bundesliga,2021,2021/2022,Austria,Ligue 1,France
8210,Red Bull Salzburg,Jasper van der Werff,22.0,Centre-Back,SC Paderborn 07,loan transfer,out,Summer,,Bundesliga,2021,2021/2022,Austria,1 Bundesliga,Germany
8213,Red Bull Salzburg,Darko Todorovic,24.0,Right-Back,Akhmat Grozny,loan transfer,out,Summer,,Bundesliga,2021,2021/2022,Austria,Premier Liga,Russia
8215,Red Bull Salzburg,Bernardo,26.0,Centre-Back,Brighton & Hove Albion,"End of loanJun 30, 2021",out,Summer,,Bundesliga,2021,2021/2022,Austria,Premier League,England
8216,Wolfsberger AC,David Gugganig,24.0,Centre-Back,WSG Tirol,free transfer,in,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8219,Wolfsberger AC,Amar Dedic,18.0,Right-Back,Red Bull Salzburg,loan transfer,in,Summer,,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8225,Wolfsberger AC,Guram Giorbelidze,25.0,Left-Back,SG Dynamo Dresden,Loan fee:€150k,out,Summer,0.15,Bundesliga,2021,2021/2022,Austria,1 Bundesliga,Germany
8233,Wolfsberger AC,Dejan Joveljic,21.0,Centre-Forward,Eintracht Frankfurt,"End of loanJun 30, 2021",out,Summer,,Bundesliga,2021,2021/2022,Austria,1 Bundesliga,Germany
8234,SK Austria Klagenfurt,Michael Blauensteiner,26.0,Right-Back,SKN St. Pölten,free transfer,in,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8236,SK Austria Klagenfurt,Florian Rieder,25.0,Left Winger,WSG Tirol,free transfer,in,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8244,SK Austria Klagenfurt,Thomas Roberts,20.0,Central Midfield,FC Dallas,loan transfer,in,Summer,,Bundesliga,2021,2021/2022,Austria,Major League Soccer,United States of America
8253,SK Austria Klagenfurt,Thomas Roberts,20.0,Central Midfield,FC Dallas,"End of loanMay 4, 2022",out,Summer,,Bundesliga,2021,2021/2022,Austria,Major League Soccer,United States of America
8254,SK Austria Klagenfurt,Simon Straudi,22.0,Right-Back,SV Werder Bremen,"End of loanJun 30, 2021",out,Summer,,Bundesliga,2021,2021/2022,Austria,1 Bundesliga,Germany
8256,SV Ried,Christoph Haas,28.0,Goalkeeper,FC Admira Wacker Mödling,free transfer,in,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8260,SV Ried,Leo Mikic,24.0,Left Midfield,SV Kapfenberg,free transfer,in,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8262,SV Ried,Seifedin Chabbi,27.0,Centre-Forward,TSV Hartberg,free transfer,in,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8269,SV Ried,Felix Seiwald,20.0,Left-Back,SK Vorwärts Steyr,"End of loanJun 30, 2021",in,Summer,,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8271,SV Ried,Kennedy Boateng,24.0,Centre-Back,CD Santa Clara,free transfer,out,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Liga Nos,Portugal
8272,SV Ried,Seth Paintsil,25.0,Left Winger,TSV Hartberg,free transfer,out,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8273,SV Ried,Marco Grüll,22.0,Left Winger,Rapid Vienna,free transfer,out,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8275,SV Ried,Bernd Gschweidl,25.0,Centre-Forward,SKN St. Pölten,?,out,Summer,,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8286,SV Ried,Patrick Schmidt,22.0,Centre-Forward,Barnsley FC,"End of loanJun 30, 2021",out,Summer,,Bundesliga,2021,2021/2022,Austria,Premier League,England
8287,LASK,Keito Nakamura,21.0,Left Winger,Gamba Osaka,€500k,in,Summer,0.5,Bundesliga,2021,2021/2022,Austria,J1 League,Japan
8288,LASK,Sascha Horvath,25.0,Attacking Midfield,TSV Hartberg,€400k,in,Summer,0.4,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8290,LASK,Yannis Letard,22.0,Centre-Back,FC St. Gallen 1879,free transfer,in,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Super League,Switzerland
8291,LASK,Stefan Radulovic,19.0,Central Midfield,Austria Vienna,free transfer,in,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8292,LASK,Christoph Monschein,28.0,Centre-Forward,Austria Vienna,free transfer,in,Summer,0.0,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8293,LASK,Felix Luckeneder,27.0,Centre-Back,TSV Hartberg,?,in,Summer,,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8294,LASK,Florian Flecker,25.0,Right Midfield,TSV Hartberg,?,in,Summer,,Bundesliga,2021,2021/2022,Austria,Bundesliga,Austria
8295,LASK,Dario Maresic,21.0,Centre-Back,Stade Reims,loan transfer,in,Summer,,Bundesliga,2021,2021/2022,Austria,Ligue 1,France
