,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
1521,Pohang Steelers,Jasenko Sabitović,29.0,Centre-Back,Seongnam Ilhwa Chunma,free transfer,out,Winter,0.0,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1523,Pohang Steelers,Dong-gook Lee,23.0,Centre-Forward,Gwangju Sangmu Phoenix,loan transfer,out,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1525,Pohang Steelers,Myung-kwan Oh,28.0,Defence,Bucheon SK,?,out,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1526,Pohang Steelers,Seung-yeob Lee,27.0,Midfield,Bucheon SK,?,out,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1527,Pohang Steelers,Leonard Bisaku,28.0,Midfield,Seongnam Ilhwa Chunma,?,out,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1530,Pohang Steelers,Myung-bo Hong,33.0,Sweeper,Los Angeles Galaxy,?,out,Winter,,K League 1,2002,2002/2003,South Korea,Major League Soccer,United States of America
1534,Anyang LG Cheetahs,Víctor,26.0,Defensive Midfield,América Futebol Clube (MG),€420k,in,Winter,0.42,K League 1,2002,2002/2003,South Korea,Campeonato Brasileiro Serie A,Brazil
1547,Anyang LG Cheetahs,Grafite,23.0,Centre-Forward,Grêmio Foot-Ball Porto Alegrense,?,in,Winter,,K League 1,2002,2002/2003,South Korea,Campeonato Brasileiro Serie A,Brazil
1548,Anyang LG Cheetahs,Masakiyo Maezono,29.0,Right Winger,Tokyo Verdy 1969,?,in,Winter,,K League 1,2002,2002/2003,South Korea,J1 League,Japan
1549,Anyang LG Cheetahs,Young-pyo Lee,25.0,Left-Back,PSV Eindhoven,€1.55m,out,Winter,1.55,K League 1,2002,2002/2003,South Korea,Eredivisie,Netherlands
1550,Anyang LG Cheetahs,Byung-chae Kim,21.0,Right Winger,Gwangju Sangmu Phoenix,loan transfer,out,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1551,Anyang LG Cheetahs,Min-cheol Baek,25.0,Goalkeeper,Gwangju Sangmu Phoenix,loan transfer,out,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1555,Anyang LG Cheetahs,Sang-soo Yoo,29.0,Defence,Chunnam Dragons,?,out,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1556,Anyang LG Cheetahs,Yoon-yeol Choi,28.0,Centre-Back,Pohang Steelers,?,out,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1557,Anyang LG Cheetahs,André Gaspar,30.0,Midfield,Qingdao Etsong Hainiu,?,out,Winter,,K League 1,2002,2002/2003,South Korea,Chinese Super League,China
1562,Busan I'Cons,Kyung-keun Gwak,30.0,Centre-Forward,Bucheon SK,free transfer,in,Winter,0.0,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1566,Busan I'Cons,Hyo-yeon An,24.0,Centre-Forward,Kyoto Purple Sanga,?,in,Winter,,K League 1,2002,2002/2003,South Korea,J1 League,Japan
1567,Busan I'Cons,Jeong-yun No,31.0,Second Striker,Avispa Fukuoka,?,in,Winter,,K League 1,2002,2002/2003,South Korea,J1 League,Japan
1568,Busan I'Cons,Lim-saeng Lee,31.0,Centre-Back,Bucheon SK,?,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1569,Busan I'Cons,Young-rok Shin,21.0,Centre-Back,Royal Antwerp FC,?,in,Winter,,K League 1,2002,2002/2003,South Korea,Juliper Pro League,Belgium
1571,Busan I'Cons,Didi,26.0,Centre-Forward,Joinville Esporte Clube (SC),free transfer,out,Winter,0.0,K League 1,2002,2002/2003,South Korea,Campeonato Brasileiro Serie A,Brazil
1572,Busan I'Cons,Joon-hong Park,24.0,Defence,Gwangju Sangmu Phoenix,loan transfer,out,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1573,Busan I'Cons,Hak-chul Kim,30.0,Centre-Back,Daegu FC,draft,out,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1577,Busan I'Cons,Kwan-kyu Kim,26.0,Midfield,Daegu FC,?,out,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1582,Busan I'Cons,Joong-yong Lim,27.0,Centre-Back,Daegu FC,?,out,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1583,Busan I'Cons,Sung-yong Woo,28.0,Centre-Forward,Pohang Steelers,?,out,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1584,Busan I'Cons,Min-sung Lee,29.0,Defensive Midfield,Pohang Steelers,?,out,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1585,Gwangju Sangmu Phoenix,Dong-won Seo,27.0,Defensive Midfield,Jeonbuk Hyundai Motors,free transfer,in,Winter,0.0,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1586,Gwangju Sangmu Phoenix,Dae-keon Kim,25.0,Centre-Back,Jeonbuk Hyundai Motors,loan transfer,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1587,Gwangju Sangmu Phoenix,Ki-wook Park,24.0,Centre-Forward,Ulsan Hyundai,loan transfer,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1588,Gwangju Sangmu Phoenix,Dae-uk Kim,24.0,Attack,Chunnam Dragons,loan transfer,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1589,Gwangju Sangmu Phoenix,Kyung-sam Park,24.0,Defence,Ulsan Hyundai,loan transfer,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1590,Gwangju Sangmu Phoenix,Joon-hong Park,24.0,Defence,Busan I'Cons,loan transfer,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1591,Gwangju Sangmu Phoenix,Sang-sik Kim,26.0,Defensive Midfield,Seongnam Ilhwa Chunma,loan transfer,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1592,Gwangju Sangmu Phoenix,Dong-gook Lee,23.0,Centre-Forward,Pohang Steelers,loan transfer,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1593,Gwangju Sangmu Phoenix,Byung-chae Kim,21.0,Right Winger,Anyang LG Cheetahs,loan transfer,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1594,Gwangju Sangmu Phoenix,Min-cheol Baek,25.0,Goalkeeper,Anyang LG Cheetahs,loan transfer,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1595,Gwangju Sangmu Phoenix,Ho-jin Park,26.0,Goalkeeper,Suwon Samsung Bluewings,loan transfer,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1596,Gwangju Sangmu Phoenix,Sung-bae Park,27.0,Centre-Forward,Jeonbuk Hyundai Motors,loan transfer,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1597,Gwangju Sangmu Phoenix,Young-chul Kim,26.0,Centre-Back,Seongnam Ilhwa Chunma,loan transfer,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1598,Gwangju Sangmu Phoenix,Won-hee Cho,19.0,Defensive Midfield,Ulsan Hyundai,loan transfer,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1599,Gwangju Sangmu Phoenix,Ki-yoon Ha,20.0,Midfield,Chunnam Dragons,?,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1601,Gwangju Sangmu Phoenix,Kyoung-youl Yoo,24.0,Centre-Back,Ulsan Hyundai,free transfer,out,Winter,0.0,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1603,Gwangju Sangmu Phoenix,Ki-bok Seo,23.0,Central Midfield,Jeonbuk Hyundai Motors,free transfer,out,Winter,0.0,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1604,Gwangju Sangmu Phoenix,Jae-hong Park,24.0,Centre-Back,Jeonbuk Hyundai Motors,free transfer,out,Winter,0.0,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1605,Gwangju Sangmu Phoenix,Sang-won Jang,25.0,Centre-Back,Ulsan Hyundai,free transfer,out,Winter,0.0,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1607,Daegu FC,Rogério Prateat,29.0,Centre-Back,Jeonbuk Hyundai Motors,Loan fee:€134k,in,Winter,0.134,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1615,Daegu FC,Hak-chul Kim,30.0,Centre-Back,Busan I'Cons,draft,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1617,Daegu FC,Jung-hyun Song,26.0,Attacking Midfield,Chunnam Dragons,?,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1618,Daegu FC,Rahim Zafer,32.0,Sweeper,Diyarbakirspor,?,in,Winter,,K League 1,2002,2002/2003,South Korea,Super Lig,Turkey
1623,Daegu FC,Kun-hyung Kim,23.0,Defensive Midfield,Ulsan Hyundai,?,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1624,Daegu FC,Kwan-kyu Kim,26.0,Midfield,Busan I'Cons,?,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1627,Daegu FC,Tae-jin Kim,25.0,Goalkeeper,Chunnam Dragons,?,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1630,Daegu FC,Sang-rae Roh,32.0,Attack,Chunnam Dragons,?,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1631,Daegu FC,Joong-yong Lim,27.0,Centre-Back,Busan I'Cons,?,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1634,Bucheon SK,Patrick Villars,18.0,Defensive Midfield,Trabzonspor,€140k,in,Winter,0.14,K League 1,2002,2002/2003,South Korea,Super Lig,Turkey
1641,Bucheon SK,Seung-yeob Lee,27.0,Midfield,Pohang Steelers,?,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1642,Bucheon SK,Myung-kwan Oh,28.0,Defence,Pohang Steelers,?,in,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1644,Bucheon SK,Kyung-keun Gwak,30.0,Centre-Forward,Busan I'Cons,free transfer,out,Winter,0.0,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1647,Bucheon SK,Chul Park,29.0,Centre-Back,Daejeon Citizen,?,out,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1648,Bucheon SK,Gi-dong Kim,30.0,Attacking Midfield,Pohang Steelers,?,out,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1649,Bucheon SK,Lim-saeng Lee,31.0,Centre-Back,Busan I'Cons,?,out,Winter,,K League 1,2002,2002/2003,South Korea,K League 1,South Korea
1652,Bucheon SK,Fernando Soler,24.0,Attack,CA San Martín (San Juan),"End of loanDec 31, 2002",out,Winter,,K League 1,2002,2002/2003,South Korea,Superliga,Argentina
1653,Seongnam Ilhwa Chunma,Dong-won Seo,30.0,Defensive Midfield,Incheon United,€400k,in,Summer,0.4,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1654,Seongnam Ilhwa Chunma,Adrian Neaga,27.0,Centre-Forward,Chunnam Dragons,?,in,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1655,Seongnam Ilhwa Chunma,Itamar,26.0,Centre-Forward,Suwon Samsung Bluewings,?,in,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1656,Seongnam Ilhwa Chunma,Kwang-jin Jeon,25.0,Centre-Back,Gwangju FC,"End of loanSep 1, 2006",in,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1657,Seongnam Ilhwa Chunma,Dudu,26.0,Centre-Forward,FC Seoul,?,out,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1658,Seongnam Ilhwa Chunma,Young-sung Shim,19.0,Centre-Forward,Jeju United,?,out,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1659,Seongnam Ilhwa Chunma,Ricardo,30.0,Central Midfield,Busan I'Park,?,out,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1660,Suwon Samsung Bluewings,Juan Manuel Olivera,24.0,Centre-Forward,CD Cruz Azul,€2.82m,in,Summer,2.82,K League 1,2006,2006/2007,South Korea,Liga Mx Apertura,Mexico
1661,Suwon Samsung Bluewings,Ji-hoon Baek,21.0,Central Midfield,FC Seoul,€1.50m,in,Summer,1.5,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1662,Suwon Samsung Bluewings,Kwan-woo Lee,28.0,Attacking Midfield,Daejeon Citizen,?,in,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1663,Suwon Samsung Bluewings,Min-kui Moon,24.0,Left Midfield,Gyeongnam FC,?,in,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1665,Suwon Samsung Bluewings,Ju-seong Park,22.0,Left-Back,Gwangju Sangmu,"End of loanJun 30, 2006",in,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1666,Suwon Samsung Bluewings,Sung-yong Choi,30.0,Defensive Midfield,Yokohama FC,?,out,Summer,,K League 1,2006,2006/2007,South Korea,J1 League,Japan
1667,Suwon Samsung Bluewings,Itamar,26.0,Centre-Forward,Seongnam Ilhwa Chunma,?,out,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1668,Suwon Samsung Bluewings,Byung-geun Lee,33.0,Defensive Midfield,Daegu FC,?,out,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1669,Suwon Samsung Bluewings,Sang-tae Lee,28.0,Left-Back,Gyeongnam FC,?,out,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1670,Suwon Samsung Bluewings,Nadson,24.0,Centre-Forward,Sport Club Corinthians Paulista,loan transfer,out,Summer,,K League 1,2006,2006/2007,South Korea,Campeonato Brasileiro Serie A,Brazil
1671,Ulsan Hyundai,Dong-kyu Kim,25.0,Centre-Back,Gwangju Sangmu,"End of loanSep 1, 2006",in,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1672,Ulsan Hyundai,Ho Lee,22.0,Defensive Midfield,Zenit St. Petersburg,€800k,out,Summer,0.8,K League 1,2006,2006/2007,South Korea,Premier Liga,Russia
1673,Ulsan Hyundai,Zé Carlos,23.0,Centre-Forward,Jeonbuk Hyundai Motors,?,out,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1674,Ulsan Hyundai,Je-kwang Han,21.0,Central Midfield,Jeonbuk Hyundai Motors,?,out,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1675,Ulsan Hyundai,Gi-won Kang,24.0,Centre-Back,Gyeongnam FC,?,out,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1676,Gyeongnam FC,Gi-won Kang,24.0,Centre-Back,Ulsan Hyundai,?,in,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1677,Gyeongnam FC,Sang-tae Lee,28.0,Left-Back,Suwon Samsung Bluewings,?,in,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1678,Gyeongnam FC,Min-kui Moon,24.0,Left Midfield,Suwon Samsung Bluewings,?,out,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1681,Pohang Steelers,Maurício,30.0,Centre-Back,SC Braga,free transfer,in,Summer,0.0,K League 1,2006,2006/2007,South Korea,Liga Nos,Portugal
1683,Pohang Steelers,Luciano Henrique,27.0,Attacking Midfield,Santos FC,"End of loanJun 30, 2006",out,Summer,,K League 1,2006,2006/2007,South Korea,Campeonato Brasileiro Serie A,Brazil
1685,Daejeon Citizen,Adriano Chuva,27.0,Centre-Forward,Fortaleza Esporte Clube,free transfer,in,Summer,0.0,K League 1,2006,2006/2007,South Korea,Campeonato Brasileiro Serie A,Brazil
1687,Daejeon Citizen,Kwan-woo Lee,28.0,Attacking Midfield,Suwon Samsung Bluewings,?,out,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1688,FC Seoul,Eul-yong Lee,30.0,Left Midfield,Trabzonspor,free transfer,in,Summer,0.0,K League 1,2006,2006/2007,South Korea,Super Lig,Turkey
1689,FC Seoul,Dudu,26.0,Centre-Forward,Seongnam Ilhwa Chunma,?,in,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1690,FC Seoul,Sung-ho Park,23.0,Centre-Forward,Gwangju Sangmu,"End of loanJun 1, 2006",in,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1692,FC Seoul,Ji-hoon Baek,21.0,Central Midfield,Suwon Samsung Bluewings,€1.50m,out,Summer,1.5,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1693,FC Seoul,Sung-ho Park,23.0,Centre-Forward,Busan I'Park,free transfer,out,Summer,0.0,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1694,FC Seoul,Jun-ki Lee,24.0,Centre-Back,Chunnam Dragons,?,out,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1696,Jeonbuk Hyundai Motors,Zé Carlos,23.0,Centre-Forward,Ulsan Hyundai,?,in,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1697,Jeonbuk Hyundai Motors,Je-kwang Han,21.0,Central Midfield,Ulsan Hyundai,?,in,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1702,Incheon United,Chi-woo Kim,22.0,Left-Back,Chunnam Dragons,€500k,out,Summer,0.5,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1703,Incheon United,Dong-won Seo,30.0,Defensive Midfield,Seongnam Ilhwa Chunma,€400k,out,Summer,0.4,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1706,Incheon United,Selmir,26.0,Centre-Forward,Chunnam Dragons,?,out,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1708,Chunnam Dragons,Chi-woo Kim,22.0,Left-Back,Incheon United,€500k,in,Summer,0.5,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1709,Chunnam Dragons,Jun-ki Lee,24.0,Centre-Back,FC Seoul,?,in,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1710,Chunnam Dragons,Selmir,26.0,Centre-Forward,Incheon United,?,in,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1711,Chunnam Dragons,Byung-jun No,26.0,Centre-Forward,Grazer AK,free transfer,out,Summer,0.0,K League 1,2006,2006/2007,South Korea,Bundesliga,Austria
1712,Chunnam Dragons,Ricardo Villar,26.0,Central Midfield,1.FC Kaiserslautern,free transfer,out,Summer,0.0,K League 1,2006,2006/2007,South Korea,1 Bundesliga,Germany
1713,Chunnam Dragons,Adrian Neaga,27.0,Centre-Forward,Seongnam Ilhwa Chunma,?,out,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1714,Jeju United,Jin-ouk Kang,20.0,Left-Back,FC Metz,free transfer,in,Summer,0.0,K League 1,2006,2006/2007,South Korea,Ligue 1,France
1716,Jeju United,Young-sung Shim,19.0,Centre-Forward,Seongnam Ilhwa Chunma,?,in,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1718,Jeju United,Jun-min Kim,22.0,Defence,Busan I'Park,?,out,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1720,Daegu FC,Byung-geun Lee,33.0,Defensive Midfield,Suwon Samsung Bluewings,?,in,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1723,Daegu FC,Soon-hak Hong,25.0,Defensive Midfield,Grazer AK,loan transfer,out,Summer,,K League 1,2006,2006/2007,South Korea,Bundesliga,Austria
1725,Busan I'Park,Sung-ho Park,23.0,Centre-Forward,FC Seoul,free transfer,in,Summer,0.0,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1726,Busan I'Park,Ricardo,30.0,Central Midfield,Seongnam Ilhwa Chunma,?,in,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1727,Busan I'Park,Jun-min Kim,22.0,Defence,Jeju United,?,in,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1730,Busan I'Park,Somália,29.0,Centre-Forward,AD São Caetano (SP),"End of loanJun 30, 2006",out,Summer,,K League 1,2006,2006/2007,South Korea,Campeonato Brasileiro Serie A,Brazil
1731,Gwangju Sangmu,Ju-seong Park,22.0,Left-Back,Suwon Samsung Bluewings,"End of loanJun 30, 2006",out,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1732,Gwangju Sangmu,Dong-kyu Kim,25.0,Centre-Back,Ulsan Hyundai,"End of loanSep 1, 2006",out,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1733,Gwangju Sangmu,Sung-ho Park,23.0,Centre-Forward,FC Seoul,"End of loanJun 1, 2006",out,Summer,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1734,Seongnam Ilhwa Chunma,Sung-kuk Choi,23.0,Centre-Forward,Ulsan Hyundai,€1.60m,in,Winter,1.6,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1735,Seongnam Ilhwa Chunma,Dong-won Han,20.0,Right Winger,FC Seoul,€1.30m,in,Winter,1.3,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1739,Seongnam Ilhwa Chunma,Yeon-gun Kim,25.0,Attack,Pohang Steelers,?,in,Winter,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1740,Seongnam Ilhwa Chunma,Dong-hyun Kim,22.0,Centre-Forward,SC Braga,?,in,Winter,,K League 1,2006,2006/2007,South Korea,Liga Nos,Portugal
1742,Seongnam Ilhwa Chunma,Yong-hyung Cho,23.0,Centre-Back,Jeju United,loan transfer,in,Winter,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1743,Seongnam Ilhwa Chunma,Jae-young Choi,23.0,Midfield,Gwangju Sangmu,"End of loanDec 1, 2006",in,Winter,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1745,Seongnam Ilhwa Chunma,Bum-soo Ko,26.0,Midfield,Gwangju Sangmu,"End of loanDec 1, 2006",in,Winter,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1751,Seongnam Ilhwa Chunma,Choong-hyun Lim,23.0,Defence,Daejeon Citizen,?,out,Winter,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1754,Seongnam Ilhwa Chunma,Sung-yong Woo,32.0,Centre-Forward,Ulsan Hyundai,?,out,Winter,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1755,Seongnam Ilhwa Chunma,Sung-woon Lee,28.0,Central Midfield,Daejeon Citizen,?,out,Winter,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1757,Seongnam Ilhwa Chunma,Hyo-yeon An,28.0,Centre-Forward,Suwon Samsung Bluewings,loan transfer,out,Winter,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1759,Suwon Samsung Bluewings,Edú,25.0,Centre-Forward,1.FSV Mainz 05,€1.40m,in,Winter,1.4,K League 1,2006,2006/2007,South Korea,1 Bundesliga,Germany
1767,Suwon Samsung Bluewings,Sung-hwan Choi,25.0,Centre-Back,Daegu FC,?,in,Winter,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1769,Suwon Samsung Bluewings,Sung-bae Park,31.0,Centre-Forward,FC Seoul,?,in,Winter,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1770,Suwon Samsung Bluewings,Ki-jong Bae,23.0,Left Winger,Daejeon Citizen,?,in,Winter,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1771,Suwon Samsung Bluewings,Hyo-yeon An,28.0,Centre-Forward,Seongnam Ilhwa Chunma,loan transfer,in,Winter,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
1773,Suwon Samsung Bluewings,Seung-jun Son,24.0,Centre-Back,Gwangju Sangmu,"End of loanNov 1, 2006",in,Winter,,K League 1,2006,2006/2007,South Korea,K League 1,South Korea
