,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
7400,Rubin Kazan,Vitali Kaleshin,29.0,Right-Back,FC Moscow,"End of loanDec 31, 2009",out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7403,Anzhi Makhachkala ( -2022),Andrey Streltsov,25.0,Second Striker,FK Khimki,free transfer,in,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7404,Anzhi Makhachkala ( -2022),Nukri Revishvili,22.0,Goalkeeper,Rubin Kazan,free transfer,in,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7407,Anzhi Makhachkala ( -2022),William,27.0,Centre-Forward,FC Paços de Ferreira,?,in,Winter,,Premier Liga,2009,2009/2010,Russia,Liga Nos,Portugal
7408,Anzhi Makhachkala ( -2022),Davit Kvirkvelia,29.0,Left-Back,Rubin Kazan,loan transfer,in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7410,Anzhi Makhachkala ( -2022),Oleg Malyukov,24.0,Centre-Back,Kuban Krasnodar (-2018),free transfer,out,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7412,Anzhi Makhachkala ( -2022),Aleksandr Danishevski,25.0,Centre-Forward,Zhemchuzhina Sochi,free transfer,out,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7413,Anzhi Makhachkala ( -2022),Daniil Gridnev,24.0,Defensive Midfield,Krylya Sovetov Samara,free transfer,out,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7414,Anzhi Makhachkala ( -2022),Alan Kusov,28.0,Left Midfield,Torpedo Moskau,?,out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7415,Anzhi Makhachkala ( -2022),Edik Sajaia,28.0,Centre-Back,Volga Nizhniy Novgorod (- 2016),?,out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7417,Anzhi Makhachkala ( -2022),Otar Martsvaladze,25.0,Second Striker,Volga Nizhniy Novgorod (- 2016),loan transfer,out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7423,Anzhi Makhachkala ( -2022),Artur Maloyan,20.0,Centre-Forward,Spartak Moscow,"End of loanDec 31, 2009",out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7428,Alania Vladikavkaz,Dmitriy Khomich,25.0,Goalkeeper,Spartak Moscow,€1.30m,in,Winter,1.3,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7430,Alania Vladikavkaz,Akès da Costa Goore,25.0,Left-Back,FC Moscow,€500k,in,Winter,0.5,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7431,Alania Vladikavkaz,Zuela,26.0,Centre-Back,Kuban Krasnodar (-2018),Loan fee:€120k,in,Winter,0.12,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7432,Alania Vladikavkaz,Zajko Zeba,26.0,Attacking Midfield,KamAZ Naberezhnye Chelny,free transfer,in,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7433,Alania Vladikavkaz,Aleksandr Marenich,20.0,Left Winger,FC Moscow,free transfer,in,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7434,Alania Vladikavkaz,Aslan Mashukov,25.0,Defensive Midfield,Spartak Nalchik,?,in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7436,Alania Vladikavkaz,Karen Oganyan,27.0,Centre-Forward,KamAZ Naberezhnye Chelny,?,in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7437,Alania Vladikavkaz,George Florescu,25.0,Defensive Midfield,FC Midtjylland,loan transfer,in,Winter,,Premier Liga,2009,2009/2010,Russia,Superligaen,Denmark
7439,Alania Vladikavkaz,Yuri Kirillov,19.0,Defensive Midfield,Dinamo Moscow,loan transfer,in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7440,Alania Vladikavkaz,Eldar Nizamutdinov,28.0,Second Striker,FK Khimki,loan transfer,in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7442,Alania Vladikavkaz,Sani Kaita,23.0,Defensive Midfield,AS Monaco,loan transfer,in,Winter,,Premier Liga,2009,2009/2010,Russia,Ligue 1,France
7444,Alania Vladikavkaz,Kamalutdin Akhmedov,23.0,Centre-Back,FK Khimki,"End of loanDec 31, 2009",in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7445,Alania Vladikavkaz,Nikola Valentic,26.0,Right-Back,Sibir Novosibirsk (- 2019),free transfer,out,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7450,Alania Vladikavkaz,Nikolay Tsygan,25.0,Goalkeeper,Krylya Sovetov Samara,?,out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7453,Alania Vladikavkaz,Elbrus Tandelov,27.0,Right Winger,Mordovia Saransk (-2020),?,out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7454,Alania Vladikavkaz,Andrey Proshin,24.0,Centre-Back,FK Rostov,?,out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7461,Alania Vladikavkaz,Dmitri Ryzhov,20.0,Centre-Forward,CSKA Moscow,"End of loanDec 31, 2009",out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7462,Saturn Ramenskoe,Denis Boyarintsev,31.0,Right Midfield,Spartak Moscow,free transfer,in,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7463,Saturn Ramenskoe,Dmitriy Kudryashov,26.0,Central Midfield,Luch Vladivostok,free transfer,in,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7464,Saturn Ramenskoe,Martin Jakubko,29.0,Centre-Forward,FC Moscow,free transfer,in,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7467,Saturn Ramenskoe,Aleksey Botvinjev,28.0,Goalkeeper,Kuban Krasnodar (-2018),"End of loanDec 1, 2009",in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7468,Saturn Ramenskoe,Artem Pershin,21.0,Defensive Midfield,Baltika Kaliningrad,"End of loanDec 31, 2009",in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7470,Saturn Ramenskoe,Aleksey Botvinjev,28.0,Goalkeeper,FK Krasnodar,loan transfer,out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7472,Tom Tomsk,Sergey Kornilenko,26.0,Centre-Forward,Zenit St. Petersburg,Loan fee:€1.30m,in,Winter,1.3,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7473,Tom Tomsk,Nam-il Kim,32.0,Defensive Midfield,Vissel Kobe,free transfer,in,Winter,0.0,Premier Liga,2009,2009/2010,Russia,J1 League,Japan
7474,Tom Tomsk,Georgi Dzhioev,23.0,Centre-Back,Kuban Krasnodar (-2018),free transfer,in,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7475,Tom Tomsk,Serghei Covalciuc,28.0,Central Midfield,Spartak Moscow,free transfer,in,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7476,Tom Tomsk,Andrey Ivanov,21.0,Left-Back,Spartak Moscow,loan transfer,in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7478,Tom Tomsk,Aleksandr Prudnikov,21.0,Centre-Forward,Spartak Moscow,loan transfer,in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7479,Tom Tomsk,Artem Dzyuba,21.0,Centre-Forward,Spartak Moscow,loan transfer,in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7480,Tom Tomsk,Sergey Golyatkin,21.0,Centre-Back,Chernomorets Novorossijsk,"End of loanDec 31, 2009",in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7481,Tom Tomsk,Anton Arkhipov,24.0,Centre-Forward,Chernomorets Novorossijsk,"End of loanDec 31, 2009",in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7482,Tom Tomsk,Aleksey Solosin,22.0,Goalkeeper,Ural Yekaterinburg,"End of loanDec 1, 2009",in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7486,Tom Tomsk,Aleksey Solosin,22.0,Goalkeeper,Sibir Novosibirsk (- 2019),?,out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7487,Tom Tomsk,Valeriu Catinsus,31.0,Centre-Back,Shinnik Yaroslavl,?,out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7488,Tom Tomsk,Anton Arkhipov,24.0,Centre-Forward,Shinnik Yaroslavl,loan transfer,out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7489,Tom Tomsk,Dmitri A. Smirnov,29.0,Central Midfield,Terek Grozny,"End of loanDec 31, 2009",out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7490,Tom Tomsk,Artem Dzyuba,21.0,Centre-Forward,Spartak Moscow,"End of loanDec 31, 2009",out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7491,Tom Tomsk,Andrey Ivanov,21.0,Left-Back,Spartak Moscow,"End of loanDec 31, 2009",out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7493,Terek Grozny,Maurício,21.0,Defensive Midfield,Fluminense Football Club,€218k,in,Winter,0.218,Premier Liga,2009,2009/2010,Russia,Campeonato Brasileiro Serie A,Brazil
7495,Terek Grozny,Shamil Asildarov,26.0,Centre-Forward,Spartak Nalchik,free transfer,in,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7496,Terek Grozny,Ferreira,25.0,Centre-Back,Spartak Nalchik,?,in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7497,Terek Grozny,Dmitriy Yatchenko,23.0,Right-Back,Spartak Nalchik,?,in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7498,Terek Grozny,Anderson Mineiro,23.0,Left-Back,Clube Náutico Capibaribe,loan transfer,in,Winter,,Premier Liga,2009,2009/2010,Russia,Campeonato Brasileiro Serie A,Brazil
7500,Terek Grozny,Igor Shevchenko,24.0,Right Winger,Kuban Krasnodar (-2018),"End of loanDec 31, 2009",in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7502,Terek Grozny,Dmitri A. Smirnov,29.0,Central Midfield,Tom Tomsk,"End of loanDec 31, 2009",in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7508,Terek Grozny,Radoslav Zabavnik,29.0,Left-Back,1.FSV Mainz 05,free transfer,out,Winter,0.0,Premier Liga,2009,2009/2010,Russia,1 Bundesliga,Germany
7512,Terek Grozny,Igor Shevchenko,24.0,Right Winger,Sibir Novosibirsk (- 2019),free transfer,out,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7514,Terek Grozny,Viktor Zemchenkov,23.0,Centre-Forward,Baltika Kaliningrad,?,out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7515,Terek Grozny,Jean Blaise Bouli,29.0,Right Winger,Luch Vladivostok,?,out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7520,Terek Grozny,Gogita Gogua,26.0,Defensive Midfield,Spartak Nalchik,"End of loanDec 31, 2009",out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7523,Amkar Perm,Aleksey Popov,31.0,Centre-Back,Rubin Kazan,free transfer,in,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7524,Amkar Perm,Nikita Burmistrov,20.0,Right Winger,CSKA Moscow,free transfer,in,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7526,Amkar Perm,Victor,20.0,Centre-Forward,Frosinone Calcio,?,in,Winter,,Premier Liga,2009,2009/2010,Russia,Serie A,Italy
7527,Amkar Perm,Andrey Topchu,29.0,Left Winger,Kuban Krasnodar (-2018),?,in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7530,Amkar Perm,Ivan Starkov,23.0,Left Winger,FK Khimki,"End of loanDec 1, 2009",in,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7531,Amkar Perm,Nikolay Zhilyaev,22.0,Right Winger,Kuban Krasnodar (-2018),€250k,out,Winter,0.25,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7532,Amkar Perm,Nikola Drincic,25.0,Defensive Midfield,Spartak Moscow,free transfer,out,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7534,Amkar Perm,Predrag Sikimic,27.0,Centre-Forward,Ural Yekaterinburg,free transfer,out,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7537,Amkar Perm,Mikhail Afanasjev,23.0,Right Midfield,Kuban Krasnodar (-2018),?,out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7538,Amkar Perm,Aleksey Epifanov,26.0,Centre-Back,Rotor Volgograd,?,out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7540,Amkar Perm,Vyacheslav Krendelev,27.0,Left Midfield,Baltika Kaliningrad,?,out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7541,Amkar Perm,Jean Carlos,25.0,Centre-Forward,Shinnik Yaroslavl,loan transfer,out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7542,Amkar Perm,William,27.0,Left-Back,Shinnik Yaroslavl,loan transfer,out,Winter,,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7545,Spartak Nalchik,Roman Kontsedalov,23.0,Central Midfield,Lokomotiv Moscow,free transfer,in,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
7546,Spartak Nalchik,Aleksandr Shchanitsin,25.0,Attacking Midfield,Ural Yekaterinburg,free transfer,in,Winter,0.0,Premier Liga,2009,2009/2010,Russia,Premier Liga,Russia
