,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
8365,FC Thun,Dominik Schwizer,23.0,Left Midfield,FC Vaduz,loan transfer,out,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8366,FC Thun,Nuno da Silva,25.0,Right Midfield,FC Winterthur,loan transfer,out,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8370,BSC Young Boys,Christopher Martins Pereira,22.0,Defensive Midfield,Olympique Lyon,€2.00m,in,Summer,2.0,Super League,2019,2019/2020,Switzerland,Ligue 1,France
8371,BSC Young Boys,Marvin Spielmann,23.0,Left Midfield,FC Thun,€2.00m,in,Summer,2.0,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8372,BSC Young Boys,Vincent Sierro,23.0,Central Midfield,SC Freiburg,€1.50m,in,Summer,1.5,Super League,2019,2019/2020,Switzerland,1 Bundesliga,Germany
8373,BSC Young Boys,Cédric Zesiger,21.0,Centre-Back,Grasshopper Club Zurich,€750k,in,Summer,0.75,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8374,BSC Young Boys,Fabian Lustenberger,31.0,Centre-Back,Hertha BSC,free transfer,in,Summer,0.0,Super League,2019,2019/2020,Switzerland,1 Bundesliga,Germany
8375,BSC Young Boys,Frederik Sörensen,27.0,Centre-Back,1. FC Köln,loan transfer,in,Summer,,Super League,2019,2019/2020,Switzerland,1 Bundesliga,Germany
8376,BSC Young Boys,Saidy Janko,23.0,Right-Back,FC Porto,loan transfer,in,Summer,,Super League,2019,2019/2020,Switzerland,Liga Nos,Portugal
8380,BSC Young Boys,Joël Schmied,21.0,Centre-Back,FC Wil 1900,"End of loanAug 3, 2020",in,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8381,BSC Young Boys,Miguel Castroman,24.0,Attacking Midfield,FC Schaffhausen,"End of loanJun 30, 2019",in,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8383,BSC Young Boys,Nicolas Bürgy,23.0,Centre-Back,FC Aarau,"End of loanJun 30, 2019",in,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8384,BSC Young Boys,Taulant Seferi,22.0,Centre-Forward,FC Winterthur,"End of loanJun 30, 2019",in,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8385,BSC Young Boys,Kwadwo Duah,22.0,Centre-Forward,Servette FC,"End of loanJun 30, 2019",in,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8386,BSC Young Boys,Linus Obexer,22.0,Left-Back,FC Aarau,"End of loanJun 30, 2019",in,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8387,BSC Young Boys,Djibril Sow,22.0,Central Midfield,Eintracht Frankfurt,€10.00m,out,Summer,10.0,Super League,2019,2019/2020,Switzerland,1 Bundesliga,Germany
8388,BSC Young Boys,Kevin Mbabu,24.0,Right-Back,VfL Wolfsburg,€9.20m,out,Summer,9.2,Super League,2019,2019/2020,Switzerland,1 Bundesliga,Germany
8389,BSC Young Boys,Miguel Castroman,24.0,Attacking Midfield,FC Thun,free transfer,out,Summer,0.0,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8390,BSC Young Boys,Thorsten Schick,29.0,Right-Back,Rapid Vienna,free transfer,out,Summer,0.0,Super League,2019,2019/2020,Switzerland,Bundesliga,Austria
8391,BSC Young Boys,Loris Benito,27.0,Left-Back,FC Girondins Bordeaux,free transfer,out,Summer,0.0,Super League,2019,2019/2020,Switzerland,Ligue 1,France
8393,BSC Young Boys,Taulant Seferi,22.0,Centre-Forward,Neuchâtel Xamax FCS,loan transfer,out,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8394,BSC Young Boys,Kwadwo Duah,22.0,Centre-Forward,FC Wil 1900,?,out,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8395,BSC Young Boys,Léo Seydoux,21.0,Right-Back,Neuchâtel Xamax FCS,loan transfer,out,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8396,BSC Young Boys,Pedro Teixeira,21.0,Left Midfield,SC Kriens,loan transfer,out,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8397,BSC Young Boys,Joël Schmied,20.0,Centre-Back,FC Wil 1900,loan transfer,out,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8398,BSC Young Boys,Linus Obexer,22.0,Left-Back,FC Lugano,loan transfer,out,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8399,BSC Young Boys,Jan Kronig,19.0,Centre-Back,FC Schaffhausen,loan transfer,out,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8401,BSC Young Boys,Jordan Lefort,27.0,Left-Back,Amiens SC,"End of loanAug 12, 2020",out,Summer,,Super League,2019,2019/2020,Switzerland,Ligue 1,France
8403,FC Zürich,Mimoun Mahi,25.0,Centre-Forward,FC Groningen,free transfer,in,Summer,0.0,Super League,2019,2019/2020,Switzerland,Eredivisie,Netherlands
8404,FC Zürich,Vasilije Janjicic,20.0,Central Midfield,Hamburger SV,free transfer,in,Summer,0.0,Super League,2019,2019/2020,Switzerland,1 Bundesliga,Germany
8405,FC Zürich,Nathan,24.0,Centre-Back,Sociedade Esportiva Palmeiras,free transfer,in,Summer,0.0,Super League,2019,2019/2020,Switzerland,Campeonato Brasileiro Serie A,Brazil
8408,FC Zürich,Denis Popovic,29.0,Attacking Midfield,FK Orenburg,free transfer,in,Summer,0.0,Super League,2019,2019/2020,Switzerland,Premier Liga,Russia
8412,FC Zürich,Albin Sadrijaj,23.0,Defensive Midfield,SC Kriens,"End of loanAug 4, 2020",in,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8413,FC Zürich,Izer Aliu,20.0,Central Midfield,FC Chiasso,"End of loanAug 3, 2020",in,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8415,FC Zürich,Fabian Rohner,21.0,Right Midfield,FC Wil 1900,"End of loanAug 3, 2020",in,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8416,FC Zürich,Lindrit Kamberi,20.0,Centre-Back,FC Wil 1900,"End of loanAug 3, 2020",in,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8419,FC Zürich,Stephen Odey,21.0,Centre-Forward,KRC Genk,€3.50m,out,Summer,3.5,Super League,2019,2019/2020,Switzerland,Juliper Pro League,Belgium
8421,FC Zürich,Lindrit Kamberi,19.0,Centre-Back,FC Wil 1900,loan transfer,out,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8422,FC Zürich,Hakim Guenouche,19.0,Left-Back,KFC Uerdingen 05,?,out,Summer,,Super League,2019,2019/2020,Switzerland,1 Bundesliga,Germany
8423,FC Zürich,Andreas Maxsö,25.0,Centre-Back,KFC Uerdingen 05,?,out,Summer,,Super League,2019,2019/2020,Switzerland,1 Bundesliga,Germany
8424,FC Zürich,Bledian Krasniqi,18.0,Attacking Midfield,FC Wil 1900,loan transfer,out,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8426,FC Zürich,Fabian Rohner,20.0,Right Midfield,FC Wil 1900,loan transfer,out,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8427,FC Zürich,Maren Haile-Selassie,20.0,Left Midfield,Neuchâtel Xamax FCS,loan transfer,out,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8430,FC Zürich,Grégory Sertic,29.0,Defensive Midfield,Olympique Marseille,"End of loanJun 30, 2019",out,Summer,,Super League,2019,2019/2020,Switzerland,Ligue 1,France
8432,FC Zürich,Salah Aziz Binous,18.0,Centre-Forward,FC Lugano,"End of loanJun 30, 2019",out,Summer,,Super League,2019,2019/2020,Switzerland,Super League,Switzerland
8433,FC Basel 1893,Jasper van der Werff,21.0,Centre-Back,Red Bull Salzburg,loan transfer,in,Winter,,Super League,2019,2019/2020,Switzerland,Bundesliga,Austria
