,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
25934,Clube Atlético Mineiro,Robinho,33.0,Left Winger,Sivasspor,free transfer,out,Winter,0.0,Campeonato Brasileiro Serie A,2017,2017/2018,Brazil,Super Lig,Turkey
25975,Atlético Paranaense,Bruno Mota,22.0,Attacking Midfield,Neuchâtel Xamax,free transfer,out,Winter,0.0,Campeonato Brasileiro Serie A,2017,2017/2018,Brazil,Super League,Switzerland
25990,Associação Chapecoense de Futebol,Vinícius,24.0,Left Winger,Adanaspor,free transfer,in,Winter,0.0,Campeonato Brasileiro Serie A,2017,2017/2018,Brazil,Super Lig,Turkey
26017,Associação Chapecoense de Futebol,Túlio de Melo,32.0,Centre-Forward,Avispa Fukuoka,?,out,Winter,,Campeonato Brasileiro Serie A,2017,2017/2018,Brazil,J1 League,Japan
26063,São Paulo Futebol Clube,Artur,21.0,Defensive Midfield,Columbus Crew,"End of loanDec 31, 2017",in,Winter,,Campeonato Brasileiro Serie A,2017,2017/2018,Brazil,Major League Soccer,United States of America
26073,São Paulo Futebol Clube,Artur,21.0,Defensive Midfield,Columbus Crew,€1.27m,out,Winter,1.27,Campeonato Brasileiro Serie A,2017,2017/2018,Brazil,Major League Soccer,United States of America
26081,São Paulo Futebol Clube,Roni,26.0,Left Winger,Adanaspor,?,out,Winter,,Campeonato Brasileiro Serie A,2017,2017/2018,Brazil,Super Lig,Turkey
26131,Fluminense Football Club,Wendel,20.0,Central Midfield,Sporting CP,€7.50m,out,Winter,7.5,Campeonato Brasileiro Serie A,2017,2017/2018,Brazil,Liga Nos,Portugal
26134,Fluminense Football Club,Matheus Alves,24.0,Centre-Forward,Suwon FC,free transfer,out,Winter,0.0,Campeonato Brasileiro Serie A,2017,2017/2018,Brazil,K League 1,South Korea
26188,Sport Club do Recife,Ronaldo,23.0,Defensive Midfield,Ohod Al-Medina,"End of loanDec 8, 2017",in,Winter,,Campeonato Brasileiro Serie A,2017,2017/2018,Brazil,Saudi Professional League,Saudi Arabia
26242,Esporte Clube Vitória,Rafaelson,20.0,Centre-Forward,Vegalta Sendai,loan transfer,out,Winter,,Campeonato Brasileiro Serie A,2017,2017/2018,Brazil,J1 League,Japan
26252,Sociedade Esportiva Palmeiras,Gustavo Gómez,25.0,Centre-Back,AC Milan,Loan fee:€3.50m,in,Summer,3.5,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Serie A,Italy
26264,Sociedade Esportiva Palmeiras,Nathan,23.0,Centre-Back,Servette FC,"End of loanJun 30, 2018",in,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Super League,Switzerland
26271,Sociedade Esportiva Palmeiras,João Pedro,21.0,Right-Back,FC Porto,€4.00m,out,Summer,4.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Nos,Portugal
26272,Sociedade Esportiva Palmeiras,Daniel Fuzato,21.0,Goalkeeper,AS Roma,€500k,out,Summer,0.5,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Serie A,Italy
26285,CR Flamengo,Vitinho,24.0,Left Winger,CSKA Moscow,€12.00m,in,Summer,12.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Premier Liga,Russia
26291,CR Flamengo,Vinicius Junior,18.0,Left Winger,Real Madrid,€45.00m,out,Summer,45.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Primera Division,Spain
26292,CR Flamengo,Felipe Vizeu,21.0,Centre-Forward,Udinese Calcio,€5.00m,out,Summer,5.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Serie A,Italy
26294,CR Flamengo,Fernando Uribe,31.0,Centre-Forward,Santos FC,€1.15m,out,Summer,1.15,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Campeonato Brasileiro Serie A,Brazil
26297,CR Flamengo,Jajá,23.0,Attacking Midfield,Kalmar FF,loan transfer,out,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Allsvenskan,Sweden
26300,Sport Club Internacional,Edenilson,28.0,Central Midfield,Udinese Calcio,€1.70m,in,Summer,1.7,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Serie A,Italy
26303,Sport Club Internacional,Jonatan Álvez,30.0,Centre-Forward,Junior FC,loan transfer,in,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Dimayor I,Colombia
26312,Sport Club Internacional,Anselmo,29.0,Defensive Midfield,Al-Wehda FC,€3.00m,out,Summer,3.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Saudi Professional League,Saudi Arabia
26318,Sport Club Internacional,Junio,21.0,Right-Back,Rio Ave FC,loan transfer,out,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Nos,Portugal
26325,Sport Club Internacional,Edenilson,28.0,Central Midfield,Udinese Calcio,"End of loanJun 30, 2018",out,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Serie A,Italy
26336,Grêmio Foot-Ball Porto Alegrense,Henrique Almeida,27.0,Centre-Forward,Giresunspor,"End of loanJun 30, 2018",in,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Super Lig,Turkey
26340,Grêmio Foot-Ball Porto Alegrense,Miler Bolaños,28.0,Attacking Midfield,Club Tijuana,"End of loanJun 30, 2018",in,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Mx Apertura,Mexico
26342,Grêmio Foot-Ball Porto Alegrense,Jailson,22.0,Defensive Midfield,Fenerbahce,€4.90m,out,Summer,4.9,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Super Lig,Turkey
26343,Grêmio Foot-Ball Porto Alegrense,Miler Bolaños,28.0,Attacking Midfield,Club Tijuana,€2.57m,out,Summer,2.57,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Mx Apertura,Mexico
26344,Grêmio Foot-Ball Porto Alegrense,Marinho,28.0,Right Winger,Santos FC,€1.00m,out,Summer,1.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Campeonato Brasileiro Serie A,Brazil
26345,Grêmio Foot-Ball Porto Alegrense,Beto da Silva,21.0,Left Winger,Tigres UANL,free transfer,out,Summer,0.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Mx Apertura,Mexico
26346,Grêmio Foot-Ball Porto Alegrense,Léo Jardim,23.0,Goalkeeper,Rio Ave FC,loan transfer,out,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Nos,Portugal
26358,São Paulo Futebol Clube,Bruno Peres,28.0,Right-Back,AS Roma,Loan fee:€1.40m,in,Summer,1.4,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Serie A,Italy
26361,São Paulo Futebol Clube,Roni,27.0,Left Winger,Adanaspor,free transfer,in,Summer,0.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Super Lig,Turkey
26362,São Paulo Futebol Clube,Joao Rojas,29.0,Right Winger,CD Cruz Azul,free transfer,in,Summer,0.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Mx Apertura,Mexico
26375,São Paulo Futebol Clube,Éder Militão,20.0,Centre-Back,FC Porto,€7.00m,out,Summer,7.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Nos,Portugal
26376,São Paulo Futebol Clube,Petros,29.0,Defensive Midfield,Al-Nassr FC,€5.00m,out,Summer,5.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Saudi Professional League,Saudi Arabia
26382,São Paulo Futebol Clube,Matheus Reis,23.0,Left-Back,Rio Ave FC,?,out,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Nos,Portugal
26397,Clube Atlético Mineiro,Yimmi Chará,27.0,Right Winger,Junior FC,€5.15m,in,Summer,5.15,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Dimayor I,Colombia
26415,Clube Atlético Mineiro,Yago,22.0,Defensive Midfield,Al-Qadsiah FC,loan transfer,out,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Saudi Professional League,Saudi Arabia
26434,Club Athletico Paranaense,Cryzan,21.0,Centre-Forward,Cercle Brugge,"End of loanJun 30, 2018",in,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Juliper Pro League,Belgium
26435,Club Athletico Paranaense,Marcão,22.0,Centre-Back,Rio Ave FC,"End of loanJun 30, 2018",in,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Nos,Portugal
26441,Club Athletico Paranaense,Marcos Guilherme,22.0,Left Winger,Al-Wehda FC,€4.00m,out,Summer,4.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Saudi Professional League,Saudi Arabia
26447,Club Athletico Paranaense,Cryzan,22.0,Centre-Forward,Al-Batin FC,?,out,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Saudi Professional League,Saudi Arabia
26456,Club Athletico Paranaense,Éderson,29.0,Centre-Forward,Kashiwa Reysol,"End of loanJun 30, 2018",out,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,J1 League,Japan
26464,Cruzeiro Esporte Clube,Vitinho,18.0,Right-Back,Cercle Brugge,€2.35m,out,Summer,2.35,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Juliper Pro League,Belgium
26493,Santos FC,Bryan Ruiz,32.0,Attacking Midfield,Sporting CP,free transfer,in,Summer,0.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Nos,Portugal
26495,Santos FC,Matheus Ribeiro,25.0,Right-Back,Puebla FC,"End of loanJul 1, 2018",in,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Mx Apertura,Mexico
26499,Santos FC,Serginho,23.0,Attacking Midfield,Kashima Antlers,€1.70m,out,Summer,1.7,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,J1 League,Japan
26502,Santos FC,David Braz,31.0,Centre-Back,Sivasspor,loan transfer,out,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Super Lig,Turkey
26516,Esporte Clube Bahia,Eugenio Mena,30.0,Left-Back,Racing Club,€855k,out,Summer,0.855,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Superliga,Argentina
26517,Esporte Clube Bahia,Rodrigo Becão,22.0,Centre-Back,CSKA Moscow,Loan fee:€50k,out,Summer,0.05,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Premier Liga,Russia
26522,Esporte Clube Bahia,Zé Roberto,24.0,Centre-Forward,Daegu FC,loan transfer,out,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,K League 1,South Korea
26529,Fluminense Football Club,Yuri Lima,24.0,Defensive Midfield,Santos FC,loan transfer,in,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Campeonato Brasileiro Serie A,Brazil
26531,Fluminense Football Club,Paulo Ricardo,24.0,Centre-Back,FC Sion,loan transfer,in,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Super League,Switzerland
26532,Fluminense Football Club,Bryan Cabezas,21.0,Left Winger,Atalanta BC,loan transfer,in,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Serie A,Italy
26535,Fluminense Football Club,Luciano,25.0,Centre-Forward,CD Leganés,loan transfer,in,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Primera Division,Spain
26544,Fluminense Football Club,Renato Chaves,28.0,Centre-Back,Al-Wehda FC,free transfer,out,Summer,0.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Saudi Professional League,Saudi Arabia
26553,Fluminense Football Club,Nathan Otávio,28.0,Centre-Back,Kashiwa Reysol,loan transfer,out,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,J1 League,Japan
26559,Sport Club Corinthians Paulista,Jonathas,29.0,Centre-Forward,Hannover 96,Loan fee:€200k,in,Summer,0.2,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,1 Bundesliga,Germany
26585,Sport Club Corinthians Paulista,Léo Príncipe,21.0,Right-Back,AC Le Havre,loan transfer,out,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Ligue 1,France
26593,Associação Chapecoense de Futebol,Arthur Gomes,20.0,Left Winger,Santos FC,loan transfer,in,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Campeonato Brasileiro Serie A,Brazil
26607,Associação Chapecoense de Futebol,Apodi,31.0,Right Winger,Ohod Al-Medina,free transfer,out,Summer,0.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Saudi Professional League,Saudi Arabia
26633,Ceará Sporting Club,Romário,26.0,Left-Back,Santos FC,"End of loanAug 31, 2018",out,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Campeonato Brasileiro Serie A,Brazil
26637,Clube de Regatas Vasco da Gama,Maxi López,34.0,Centre-Forward,Udinese Calcio,free transfer,in,Summer,0.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Serie A,Italy
26638,Clube de Regatas Vasco da Gama,Vinícius Araújo,25.0,Centre-Forward,Real Zaragoza,free transfer,in,Summer,0.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Primera Division,Spain
26639,Clube de Regatas Vasco da Gama,Leandro Castán,31.0,Centre-Back,AS Roma,free transfer,in,Summer,0.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Serie A,Italy
26655,Clube de Regatas Vasco da Gama,Evander,20.0,Central Midfield,FC Midtjylland,loan transfer,out,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Superligaen,Denmark
26666,Fortaleza Esporte Clube,Éderson,29.0,Centre-Forward,Kashiwa Reysol,?,in,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,J1 League,Japan
26678,Fortaleza Esporte Clube,Getterson Alves,27.0,Centre-Forward,Pohang Steelers,loan transfer,in,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,K League 1,South Korea
26703,Centro Sportivo Alagoano (AL),Ferrugem,30.0,Defensive Midfield,Ventforet Kofu,free transfer,out,Summer,0.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,J1 League,Japan
26716,Avaí Futebol Clube (SC),Jones Carioca,29.0,Centre-Forward,Giresunspor,free transfer,in,Summer,0.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Super Lig,Turkey
26739,Goiás Esporte Clube,Róbson Duarte,25.0,Right Winger,Gwangju FC,loan transfer,out,Summer,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,K League 1,South Korea
26772,Sociedade Esportiva Palmeiras,Renato Augusto,27.0,Defensive Midfield,Shimizu S-Pulse,free transfer,out,Winter,0.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,J1 League,Japan
26793,CR Flamengo,Bruno Henrique,28.0,Left Winger,Santos FC,€5.50m,in,Winter,5.5,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Campeonato Brasileiro Serie A,Brazil
26801,CR Flamengo,Jajá,23.0,Attacking Midfield,Kalmar FF,"End of loanNov 30, 2018",in,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Allsvenskan,Sweden
26804,CR Flamengo,Alex Muralha,29.0,Goalkeeper,Albirex Niigata,"End of loanDec 31, 2018",in,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,J1 League,Japan
26805,CR Flamengo,Nixon,26.0,Centre-Forward,Kalmar FF,"End of loanDec 1, 2018",in,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Allsvenskan,Sweden
26808,CR Flamengo,Lucas Paquetá,21.0,Attacking Midfield,AC Milan,€38.40m,out,Winter,38.4,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Serie A,Italy
26814,CR Flamengo,Jean Lucas,20.0,Central Midfield,Santos FC,loan transfer,out,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Campeonato Brasileiro Serie A,Brazil
26816,CR Flamengo,Gabriel,29.0,Attacking Midfield,Kashiwa Reysol,loan transfer,out,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,J1 League,Japan
26842,Sport Club Internacional,Roberson,29.0,Second Striker,Jeju United,"End of loanDec 31, 2018",in,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,K League 1,South Korea
26890,Sport Club Internacional,Leandro Damião,29.0,Centre-Forward,Santos FC,"End of loanDec 31, 2018",out,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Campeonato Brasileiro Serie A,Brazil
26894,Grêmio Foot-Ball Porto Alegrense,Felipe Vizeu,21.0,Centre-Forward,Udinese Calcio,Loan fee:€1.00m,in,Winter,1.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Serie A,Italy
26895,Grêmio Foot-Ball Porto Alegrense,Walter Montoya,25.0,Right Winger,CD Cruz Azul,Loan fee:€265k,in,Winter,0.265,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Mx Apertura,Mexico
26914,Grêmio Foot-Ball Porto Alegrense,Jael,30.0,Centre-Forward,FC Tokyo,€440k,out,Winter,0.44,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,J1 League,Japan
26934,São Paulo Futebol Clube,Tiago Volpi,28.0,Goalkeeper,Querétaro FC,Loan fee:€440k,in,Winter,0.44,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Mx Apertura,Mexico
26935,São Paulo Futebol Clube,Vitor Bueno,24.0,Attacking Midfield,Santos FC,Loan fee:€140k,in,Winter,0.14,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Campeonato Brasileiro Serie A,Brazil
26961,São Paulo Futebol Clube,Lucas Perri,21.0,Goalkeeper,Crystal Palace,loan transfer,out,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Premier League,England
26968,Clube Atlético Mineiro,Maicón,28.0,Right Winger,Antalyaspor,free transfer,in,Winter,0.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Super Lig,Turkey
26982,Clube Atlético Mineiro,Yago,23.0,Defensive Midfield,Al-Qadsiah FC,"End of loanMar 25, 2019",in,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Saudi Professional League,Saudi Arabia
26992,Clube Atlético Mineiro,Carlos Júnior,23.0,Right Winger,Rio Ave FC,?,out,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Nos,Portugal
27000,Clube Atlético Mineiro,Deni Júnior,23.0,Centre-Forward,Al-Faisaly FC,loan transfer,out,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Saudi Professional League,Saudi Arabia
27009,Club Athletico Paranaense,Robson Bambu,21.0,Centre-Back,Santos FC,€860k,in,Winter,0.86,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Campeonato Brasileiro Serie A,Brazil
27013,Club Athletico Paranaense,Léo Cittadini,24.0,Central Midfield,Santos FC,free transfer,in,Winter,0.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Campeonato Brasileiro Serie A,Brazil
27037,Club Athletico Paranaense,Wanderson,27.0,Centre-Back,Shimizu S-Pulse,loan transfer,out,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,J1 League,Japan
27044,Cruzeiro Esporte Clube,Pedro Rocha,24.0,Left Winger,Spartak Moscow,Loan fee:€750k,in,Winter,0.75,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Premier Liga,Russia
27064,Cruzeiro Esporte Clube,Gabriel Xavier,25.0,Attacking Midfield,Nagoya Grampus,"End of loanJan 1, 2019",in,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,J1 League,Japan
27070,Cruzeiro Esporte Clube,Gabriel Xavier,25.0,Attacking Midfield,Nagoya Grampus,€1.00m,out,Winter,1.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,J1 League,Japan
27094,Botafogo de Futebol e Regatas,Alan Santos,27.0,Centre-Back,Tigres UANL,loan transfer,in,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Mx Apertura,Mexico
27141,Botafogo de Futebol e Regatas,Rodrigo Aguirre,24.0,Centre-Forward,Udinese Calcio,"End of loanJan 29, 2019",out,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Serie A,Italy
27186,Esporte Clube Bahia,Fernandão,31.0,Centre-Forward,Al-Wehda FC,€1.06m,in,Winter,1.06,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Saudi Professional League,Saudi Arabia
27203,Esporte Clube Bahia,Zé Roberto,25.0,Centre-Forward,Daegu FC,"End of loanDec 31, 2018",in,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,K League 1,South Korea
27209,Esporte Clube Bahia,Júnior Brumado,19.0,Centre-Forward,FC Midtjylland,€2.25m,out,Winter,2.25,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Superligaen,Denmark
27229,Fluminense Football Club,Yony González,24.0,Right Winger,Junior FC,free transfer,in,Winter,0.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Dimayor I,Colombia
27232,Fluminense Football Club,Ganso,29.0,Attacking Midfield,Sevilla FC,free transfer,in,Winter,0.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Primera Division,Spain
27233,Fluminense Football Club,Mateus Gonçalves,24.0,Left Winger,Club Tijuana,loan transfer,in,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Mx Apertura,Mexico
27237,Fluminense Football Club,Ewandro Costa,23.0,Centre-Forward,Udinese Calcio,loan transfer,in,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Serie A,Italy
27257,Fluminense Football Club,Nathan Otávio,28.0,Centre-Back,Kashiwa Reysol,"End of loanDec 31, 2018",in,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,J1 League,Japan
27258,Fluminense Football Club,Ayrton Lucas,21.0,Left-Back,Spartak Moscow,€7.00m,out,Winter,7.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Premier Liga,Russia
27259,Fluminense Football Club,Roger Ibañez,20.0,Centre-Back,Atalanta BC,€4.15m,out,Winter,4.15,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Serie A,Italy
27267,Fluminense Football Club,Dudu Figueiredo,27.0,Attacking Midfield,Al-Tai,?,out,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Saudi Professional League,Saudi Arabia
27286,Fluminense Football Club,Bryan Cabezas,21.0,Left Winger,Atalanta BC,"End of loanJan 15, 2019",out,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Serie A,Italy
27288,Fluminense Football Club,Mateus Gonçalves,24.0,Left Winger,Club Tijuana,"End of loanApr 24, 2019",out,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Mx Apertura,Mexico
27315,Sport Club Corinthians Paulista,Léo Príncipe,22.0,Right-Back,AC Le Havre,"End of loanDec 31, 2018",in,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Ligue 1,France
27350,Sport Club Corinthians Paulista,Jonathas,29.0,Centre-Forward,Hannover 96,"End of loanJan 18, 2019",out,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,1 Bundesliga,Germany
27358,Associação Chapecoense de Futebol,Augusto César,26.0,Central Midfield,Querétaro FC,free transfer,in,Winter,0.0,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Mx Apertura,Mexico
27360,Associação Chapecoense de Futebol,Everaldo,27.0,Centre-Forward,Querétaro FC,loan transfer,in,Winter,,Campeonato Brasileiro Serie A,2018,2018/2019,Brazil,Liga Mx Apertura,Mexico
