,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
1979,Farum Boldklub,Michael Madsen,29.0,Left Midfield,VfL Wolfsburg,"End of loanApr 1, 2003",out,Winter,,Superligaen,2002,2002/2003,Denmark,1 Bundesliga,Germany
1986,Bröndby IF,Peter Madsen,25.0,Centre-Forward,VfL Wolfsburg,"End of loanJun 30, 2003",in,Summer,,Superligaen,2003,2003/2004,Denmark,1 Bundesliga,Germany
1988,Bröndby IF,Peter Madsen,25.0,Centre-Forward,VfL Bochum,€700k,out,Summer,0.7,Superligaen,2003,2003/2004,Denmark,1 Bundesliga,Germany
1994,Odense Boldklub,Steffen Höjer,30.0,Centre-Forward,Viborg FF,free transfer,in,Summer,0.0,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2000,Odense Boldklub,Thomas Hansen,20.0,Centre-Back,Esbjerg fB,free transfer,out,Summer,0.0,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2001,Odense Boldklub,Karim Zaza,28.0,Goalkeeper,Bröndby IF,free transfer,out,Summer,0.0,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2002,Odense Boldklub,Rasmus Johansen,24.0,Centre-Forward,B1909 Odense,free transfer,out,Summer,0.0,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2003,Odense Boldklub,Mads Toppel,21.0,Goalkeeper,B1909 Odense,free transfer,out,Summer,0.0,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2004,Odense Boldklub,Casper Kruse,21.0,Centre-Back,B1909 Odense,free transfer,out,Summer,0.0,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2005,Odense Boldklub,Ulrik Johansen,23.0,Midfield,B1909 Odense,free transfer,out,Summer,0.0,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2006,Odense Boldklub,Sune Heilbo,24.0,Defensive Midfield,SönderjyskE,?,out,Summer,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2009,Odense Boldklub,Jens Gamborg,21.0,Midfield,B1909 Odense,?,out,Summer,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2011,FC Copenhagen,Álvaro Santos,23.0,Centre-Forward,Helsingborgs IF,€1.65m,in,Summer,1.65,Superligaen,2003,2003/2004,Denmark,Allsvenskan,Sweden
2013,FC Copenhagen,Mustafa Gönden,27.0,Central Midfield,Bucheon SK,?,in,Summer,,Superligaen,2003,2003/2004,Denmark,K League 1,South Korea
2030,Esbjerg fB,Erik Wahlstedt,27.0,Right-Back,Helsingborgs IF,free transfer,out,Summer,0.0,Superligaen,2003,2003/2004,Denmark,Allsvenskan,Sweden
2034,Esbjerg fB,Michael Hansen,31.0,Central Midfield,FC Midtjylland,?,out,Summer,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2039,FC Midtjylland,Michael Hansen,31.0,Central Midfield,Esbjerg fB,?,in,Summer,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2044,FC Midtjylland,Mogens Laursen,22.0,Centre-Forward,Randers FC,?,out,Summer,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2047,FC Midtjylland,Jani Viander,27.0,Goalkeeper,Stoke City,"End of loanJun 30, 2003",out,Summer,,Superligaen,2003,2003/2004,Denmark,Premier League,England
2054,Akademisk Boldklub,Mohamed Zidan,21.0,Second Striker,FC Midtjylland,€400k,out,Summer,0.4,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2055,Akademisk Boldklub,Sammy Youssouf,26.0,Centre-Forward,RBC Roosendaal,free transfer,out,Summer,0.0,Superligaen,2003,2003/2004,Denmark,Eredivisie,Netherlands
2057,Akademisk Boldklub,Rasmus Daugaard,26.0,Right-Back,FC Midtjylland,?,out,Summer,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2060,Akademisk Boldklub,Martin Thrane,21.0,Goalkeeper,Aalborg BK,?,out,Summer,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2063,Viborg FF,Stefan Bidstrup,28.0,Central Midfield,Aalborg BK,€120k,in,Summer,0.12,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2064,Viborg FF,Jesper Andersen,24.0,Right-Back,Aarhus GF,free transfer,in,Summer,0.0,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2068,Viborg FF,Morten Poulsen,32.0,Right Winger,Aarhus GF,?,in,Summer,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2071,Viborg FF,Morten Hamm,28.0,Centre-Back,BK Frem,free transfer,out,Summer,0.0,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2077,FC Nordsjaelland,Carsten Fredgaard,27.0,Left-Back,FC Copenhagen,Loan fee:€150k,in,Summer,0.15,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2078,FC Nordsjaelland,Steffen Hartmann,21.0,Defence,FC Copenhagen,€125k,in,Summer,0.125,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2094,FC Nordsjaelland,Ronni Jonski,22.0,Centre-Forward,BK Frem,free transfer,out,Summer,0.0,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2099,Aalborg BK,Milan Timko,30.0,Centre-Back,Adanaspor,free transfer,in,Summer,0.0,Superligaen,2003,2003/2004,Denmark,Super Lig,Turkey
2102,Aalborg BK,Christian Lundberg,33.0,Centre-Forward,Aarhus GF,?,in,Summer,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2107,Aalborg BK,Brian Priske,26.0,Right-Back,KRC Genk,€125k,out,Summer,0.125,Superligaen,2003,2003/2004,Denmark,Juliper Pro League,Belgium
2108,Aalborg BK,Stefan Bidstrup,28.0,Central Midfield,Viborg FF,€120k,out,Summer,0.12,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2110,Aalborg BK,Diego Tur,31.0,Centre-Back,BK Frem,?,out,Summer,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2111,Aalborg BK,Indrek Zelinski,28.0,Centre-Forward,BK Frem,loan transfer,out,Summer,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2121,Aarhus GF,Jesper Andersen,24.0,Right-Back,Viborg FF,free transfer,out,Summer,0.0,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2122,Aarhus GF,Mads Rieper,29.0,Centre-Back,AC Horsens,free transfer,out,Summer,0.0,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2123,Aarhus GF,Morten Poulsen,32.0,Right Winger,Viborg FF,?,out,Summer,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2125,Aarhus GF,Christian Lundberg,33.0,Centre-Forward,Aalborg BK,?,out,Summer,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2134,Herfölge Boldklub,Jeppe Vestergaard,26.0,Left-Back,Malmö FF,?,in,Summer,,Superligaen,2003,2003/2004,Denmark,Allsvenskan,Sweden
2147,Herfölge Boldklub,Mads Kjöller Westh,21.0,Centre-Forward,FC Copenhagen,"End of loanJun 30, 2003",out,Summer,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2148,BK Frem,Morten Hamm,28.0,Centre-Back,Viborg FF,free transfer,in,Summer,0.0,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2151,BK Frem,Lars Brögger,33.0,Attacking Midfield,Silkeborg IF,?,in,Summer,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2152,BK Frem,Diego Tur,31.0,Centre-Back,Aalborg BK,?,in,Summer,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2155,BK Frem,Indrek Zelinski,28.0,Centre-Forward,Aalborg BK,loan transfer,in,Summer,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2163,Bröndby IF,Asbjörn Sennels,24.0,Left-Back,Viborg FF,€800k,in,Winter,0.8,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2167,Bröndby IF,Dennis Cagara,18.0,Left-Back,Hertha BSC,€25k,out,Winter,0.025,Superligaen,2003,2003/2004,Denmark,1 Bundesliga,Germany
2169,Bröndby IF,Peter Degn,26.0,Right Midfield,Silkeborg IF,?,out,Winter,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2170,Bröndby IF,Hans Yoo Mathiesen,20.0,Defensive Midfield,AC Horsens,?,out,Winter,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2173,Odense Boldklub,Arkadiusz Onyszko,29.0,Goalkeeper,Viborg FF,?,in,Winter,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2175,Odense Boldklub,Dennis Siim,28.0,Centre-Back,SönderjyskE,"End of loanDec 31, 2004",in,Winter,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2177,Odense Boldklub,Matt Jordan,28.0,Goalkeeper,Columbus Crew,free transfer,out,Winter,0.0,Superligaen,2003,2003/2004,Denmark,Major League Soccer,United States of America
2179,Odense Boldklub,Dennis Siim,27.0,Centre-Back,SönderjyskE,loan transfer,out,Winter,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2182,FC Copenhagen,Michael Silberbauer,22.0,Central Midfield,Aalborg BK,free transfer,in,Winter,0.0,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2186,FC Copenhagen,Mustafa Gönden,28.0,Central Midfield,Diyarbakirspor,?,out,Winter,,Superligaen,2003,2003/2004,Denmark,Super Lig,Turkey
2200,Viborg FF,Alex Nörlund,29.0,Attacking Midfield,Aarhus GF,free transfer,in,Winter,0.0,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2202,Viborg FF,Asbjörn Sennels,24.0,Left-Back,Bröndby IF,€800k,out,Winter,0.8,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2205,FC Nordsjaelland,Casper Andersen,21.0,Centre-Back,FC Copenhagen,free transfer,in,Winter,0.0,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2206,FC Nordsjaelland,Jacob Rasmussen,29.0,Centre-Back,Silkeborg IF,?,in,Winter,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2207,FC Nordsjaelland,Rami Kais,19.0,Left Winger,BK Frem,free transfer,out,Winter,0.0,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2209,Aalborg BK,Michael Silberbauer,22.0,Central Midfield,FC Copenhagen,free transfer,out,Winter,0.0,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2210,Aalborg BK,Thomas Baelum,25.0,Centre-Back,MSV Duisburg,free transfer,out,Winter,0.0,Superligaen,2003,2003/2004,Denmark,1 Bundesliga,Germany
2215,Aarhus GF,Alex Nörlund,29.0,Attacking Midfield,Viborg FF,free transfer,out,Winter,0.0,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2218,Aarhus GF,Peter Graulund,27.0,Centre-Forward,VfL Bochum,"End of loanDec 1, 2003",out,Winter,,Superligaen,2003,2003/2004,Denmark,1 Bundesliga,Germany
2219,Herfölge Boldklub,Bora Zivkovic,29.0,Centre-Back,FC Copenhagen,loan transfer,in,Winter,,Superligaen,2003,2003/2004,Denmark,Superligaen,Denmark
2240,Odense Boldklub,Allan Larsen,20.0,Defence,B1909 Odense,free transfer,out,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2266,Bröndby IF,Stefan Schmidt,28.0,Defensive Midfield,Aalborg BK,free transfer,in,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2275,Bröndby IF,Karsten Johansen,23.0,Centre-Forward,Randers FC,free transfer,out,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2276,Herfölge Boldklub,Peter Hansen,22.0,Midfield,FC Copenhagen,free transfer,in,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2278,Herfölge Boldklub,Jan Frederiksen,22.0,Left-Back,FC Midtjylland,free transfer,in,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2281,Herfölge Boldklub,Kim Kristensen,29.0,Attacking Midfield,BK Frem,free transfer,in,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2282,Herfölge Boldklub,Mads Kjöller Westh,22.0,Centre-Forward,FC Copenhagen,free transfer,in,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2283,Herfölge Boldklub,Billy Berntsson,20.0,Defence,Malmö FF,free transfer,in,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Allsvenskan,Sweden
2285,Herfölge Boldklub,Sune Heilbo,25.0,Defensive Midfield,SönderjyskE,?,in,Summer,,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2295,Herfölge Boldklub,Thomas Höyer,32.0,Right Midfield,BK Frem,?,out,Summer,,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2302,Herfölge Boldklub,Bora Zivkovic,29.0,Centre-Back,FC Copenhagen,"End of loanJun 30, 2004",out,Summer,,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2307,Aarhus GF,Tobias Grahn,24.0,Central Midfield,Malmö FF,?,in,Summer,,Superligaen,2004,2004/2005,Denmark,Allsvenskan,Sweden
2312,Aarhus GF,Casper Jacobsen,24.0,Goalkeeper,Viborg FF,free transfer,out,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2313,Aarhus GF,Kristian Kaagh,17.0,Centre-Forward,Viborg FF,free transfer,out,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2315,Aarhus GF,Brian Johansen,17.0,Attack,Esbjerg fB,free transfer,out,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2316,Aarhus GF,Tom Christensen,22.0,Centre-Forward,AC Horsens,loan transfer,out,Summer,,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2320,Aarhus GF,Anders Kaagh,17.0,Centre-Forward,Viborg FF,loan transfer,out,Summer,,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2326,FC Midtjylland,Mikkel Thygesen,20.0,Central Midfield,BK Frem,free transfer,in,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2330,FC Midtjylland,Christian Magleby,27.0,Left Midfield,Viborg FF,free transfer,out,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2338,Aalborg BK,Martin Ericsson,23.0,Central Midfield,IFK Göteborg,?,in,Summer,,Superligaen,2004,2004/2005,Denmark,Allsvenskan,Sweden
2339,Aalborg BK,Marco Reda,27.0,Centre-Back,Sogndal IL,?,in,Summer,,Superligaen,2004,2004/2005,Denmark,Eliteserien,Norway
2343,Aalborg BK,Stefan Schmidt,28.0,Defensive Midfield,Bröndby IF,free transfer,out,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2347,Aalborg BK,Tommy Markussen,20.0,Centre-Back,Randers FC,free transfer,out,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2349,Aalborg BK,Simon Braemer,20.0,Centre-Forward,Silkeborg IF,loan transfer,out,Summer,,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2354,Viborg FF,Kristian Kaagh,17.0,Centre-Forward,Aarhus GF,free transfer,in,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2355,Viborg FF,Christian Magleby,27.0,Left Midfield,FC Midtjylland,free transfer,in,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2356,Viborg FF,Casper Jacobsen,24.0,Goalkeeper,Aarhus GF,free transfer,in,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2360,Viborg FF,Kenneth Fabricius,22.0,Centre-Forward,Silkeborg IF,?,in,Summer,,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2361,Viborg FF,Mikael Rosén,29.0,Right-Back,Helsingborgs IF,?,in,Summer,,Superligaen,2004,2004/2005,Denmark,Allsvenskan,Sweden
2363,Viborg FF,Anders Kaagh,17.0,Centre-Forward,Aarhus GF,loan transfer,in,Summer,,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2366,Viborg FF,Kaspar Rynkeby,22.0,Attacking Midfield,Randers FC,free transfer,out,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2371,Viborg FF,Ralf Pedersen,30.0,Centre-Back,Randers FC,free transfer,out,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2373,Viborg FF,Michael Nonbo,30.0,Defensive Midfield,SönderjyskE,?,out,Summer,,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2377,Silkeborg IF,Simon Braemer,20.0,Centre-Forward,Aalborg BK,loan transfer,in,Summer,,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2383,Silkeborg IF,Rajko Lekic,22.0,Centre-Forward,Xerez CD,free transfer,out,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Primera Division,Spain
2385,Silkeborg IF,Kenneth Fabricius,22.0,Centre-Forward,Viborg FF,?,out,Summer,,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2386,Silkeborg IF,John Jensen,27.0,Central Midfield,Randers FC,?,out,Summer,,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2389,FC Nordsjaelland,Morten Karlsen,25.0,Defensive Midfield,FC Zwolle,free transfer,in,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Eredivisie,Netherlands
2390,FC Nordsjaelland,Allan Olesen,22.0,Right-Back,Bröndby IF,free transfer,in,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2392,FC Nordsjaelland,Bosun Ayeni,25.0,Defensive Midfield,BK Frem,free transfer,in,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2395,FC Nordsjaelland,Sören Krogh,27.0,Right Midfield,BK Frem,?,in,Summer,,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2401,FC Nordsjaelland,Jan Hoffmann,33.0,Goalkeeper,Esbjerg fB,free transfer,out,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2402,FC Nordsjaelland,Dennis Sörensen,23.0,Centre-Forward,FC Midtjylland,free transfer,out,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2403,FC Nordsjaelland,Niels Lodberg,23.0,Centre-Back,AC Horsens,free transfer,out,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2415,FC Nordsjaelland,Carsten Fredgaard,28.0,Left-Back,FC Copenhagen,"End of loanJun 30, 2004",out,Summer,,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2416,Esbjerg fB,Kolja Afriyie,22.0,Right-Back,AC Horsens,€100k,in,Summer,0.1,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2419,Esbjerg fB,Brian Johansen,17.0,Attack,Aarhus GF,free transfer,in,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2420,Esbjerg fB,Anders Nöhr,22.0,Right-Back,AC Horsens,free transfer,in,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2424,Esbjerg fB,Tommy Bechmann,22.0,Centre-Forward,VfL Bochum,€1.50m,out,Summer,1.5,Superligaen,2004,2004/2005,Denmark,1 Bundesliga,Germany
2425,Esbjerg fB,Rune Koertz,21.0,Right-Back,Aarhus Fremad,free transfer,out,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2426,Esbjerg fB,Martin Heinze,21.0,Right Midfield,AC Horsens,loan transfer,out,Summer,,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2428,Randers FC,Karsten Johansen,23.0,Centre-Forward,Bröndby IF,free transfer,in,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2429,Randers FC,Tommy Markussen,20.0,Centre-Back,Aalborg BK,free transfer,in,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2430,Randers FC,Ralf Pedersen,30.0,Centre-Back,Viborg FF,free transfer,in,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2431,Randers FC,Kaspar Rynkeby,22.0,Attacking Midfield,Viborg FF,free transfer,in,Summer,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2432,Randers FC,Sören Holdgaard,25.0,Centre-Back,AC Horsens,?,in,Summer,,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2433,Randers FC,John Jensen,27.0,Central Midfield,Silkeborg IF,?,in,Summer,,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2439,Odense Boldklub,Alexander Aas,26.0,Centre-Back,Odd Grenland,?,in,Winter,,Superligaen,2004,2004/2005,Denmark,Eliteserien,Norway
2441,Odense Boldklub,Lars Larsen,26.0,Left Midfield,Randers FC,loan transfer,in,Winter,,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2442,Odense Boldklub,Martin Jensen,31.0,Goalkeeper,Randers FC,free transfer,out,Winter,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
2444,Odense Boldklub,Thomas Lindrup,28.0,Left Midfield,Aarhus GF,free transfer,out,Winter,0.0,Superligaen,2004,2004/2005,Denmark,Superligaen,Denmark
