,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
6234,Junior FC,Juan Roa,22.0,Central Midfield,Cortuluá,free transfer,in,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6244,Junior FC,Vladimir Hernández,27.0,Left Winger,Santos FC,€950k,out,Winter,0.95,Liga Dimayor I,2016,2016/2017,Colombia,Campeonato Brasileiro Serie A,Brazil
6247,Junior FC,Faber Cañaveral,28.0,Central Midfield,Once Caldas,free transfer,out,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6275,CD América de Cali,Iván Vélez,32.0,Right-Back,Junior FC,free transfer,in,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6279,CD América de Cali,Yorleys Mena,25.0,Centre-Forward,Monarcas Morelia,loan transfer,in,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Mx Apertura,Mexico
6282,CD América de Cali,Féiver Mercado,26.0,Centre-Forward,Cortuluá,?,out,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6288,CD América de Cali,Alejandro Peñaranda,23.0,Centre-Forward,Cortuluá,loan transfer,out,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6290,CD América de Cali,Carlos Rivas,25.0,Right Winger,Tigres UANL,"End of loanDec 31, 2016",out,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Mx Apertura,Mexico
6303,Boyacá Patriotas FC,José Silva,22.0,Goalkeeper,Deportivo Cali,loan transfer,in,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6306,Boyacá Patriotas FC,Dany Rosero,23.0,Centre-Back,Deportivo Cali,free transfer,out,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6316,Atlético Bucaramanga,Gabriel Gómez,32.0,Defensive Midfield,Deportes Tolima,free transfer,in,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6322,Atlético Bucaramanga,Harlin Suárez,22.0,Central Midfield,Leones FC,?,in,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6324,Atlético Bucaramanga,Henry Obando,23.0,Right-Back,Deportes Tolima,?,in,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6325,Atlético Bucaramanga,Marlon Torres,20.0,Centre-Back,Leones FC,?,in,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6336,Atlético Bucaramanga,Maicol Balanta,26.0,Right Winger,Cortuluá,free transfer,out,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6337,Atlético Bucaramanga,Jaime Sierra,30.0,Attacking Midfield,Once Caldas,free transfer,out,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6351,Asociación Deportivo Pasto,Javier Reina,27.0,Attacking Midfield,Seongnam FC,free transfer,in,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,K League 1,South Korea
6361,Asociación Deportivo Pasto,Víctor Cantillo,23.0,Defensive Midfield,Leones FC,?,in,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6362,Asociación Deportivo Pasto,Yhonni Hinestroza,32.0,Right-Back,Cortuluá,?,in,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6363,Asociación Deportivo Pasto,Wilfrido De la Rosa,23.0,Right Winger,Deportes Tolima,?,in,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6369,Asociación Deportivo Pasto,Yoiver González,27.0,Centre-Back,Gaziantepspor,free transfer,out,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Super Lig,Turkey
6372,Asociación Deportivo Pasto,Yair Arrechea,36.0,Centre-Back,Cortuluá,free transfer,out,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6375,Asociación Deportivo Pasto,Michael Ordóñez,26.0,Defensive Midfield,Deportes Tolima,free transfer,out,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6380,Asociación Deportivo Pasto,Julián Guillermo,26.0,Central Midfield,Once Caldas,?,out,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6386,Asociación Deportivo Pasto,Johan Arango,25.0,Left Winger,Once Caldas,"End of loanDec 31, 2016",out,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6387,Asociación Deportivo Pasto,Alveiro Sánchez,19.0,Second Striker,Deportivo Cali,"End of loanDec 31, 2016",out,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6392,CD La Equidad Seguros SA,Joaquin Aguirre,25.0,Centre-Back,Racing Club,free transfer,in,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Superliga,Argentina
6396,CD La Equidad Seguros SA,Wilmer Boyacá,26.0,Left-Back,Fortaleza CEIF,?,in,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6410,CD La Equidad Seguros SA,José Silva,22.0,Goalkeeper,Deportivo Cali,"End of loanDec 31, 2016",out,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6416,Envigado FC,Yonatan Murillo,24.0,Centre-Back,Deportivo Cali,free transfer,out,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6418,Envigado FC,Miguel Pérez,24.0,Centre-Forward,Tigres FC,?,out,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6420,Envigado FC,Mateo Cardona,20.0,Attacking Midfield,Once Caldas,?,out,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6428,Millonarios FC,Juan Domínguez,30.0,Defensive Midfield,Junior FC,free transfer,in,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6429,Millonarios FC,Felipe Banguero,28.0,Left-Back,Deportivo Cali,free transfer,in,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6434,Millonarios FC,Alexis Zapata,21.0,Attacking Midfield,Udinese Calcio,?,in,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Serie A,Italy
6435,Millonarios FC,Jhon Duque,24.0,Defensive Midfield,Fortaleza CEIF,?,in,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6440,Millonarios FC,Andy Polo,22.0,Right Winger,Monarcas Morelia,€500k,out,Winter,0.5,Liga Dimayor I,2016,2016/2017,Colombia,Liga Mx Apertura,Mexico
6441,Millonarios FC,Héctor Quiñónes,24.0,Left-Back,Junior FC,free transfer,out,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6444,Millonarios FC,Rafael Carrascal,24.0,Central Midfield,Junior FC,free transfer,out,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6445,Millonarios FC,Lewis Ochoa,32.0,Right-Back,Junior FC,free transfer,out,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6446,Millonarios FC,Johnatan Estrada,33.0,Attacking Midfield,Junior FC,?,out,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6456,Alianza Petrolera,César Arias,28.0,Centre-Forward,Once Caldas,free transfer,in,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6457,Alianza Petrolera,Clemente Palacios,23.0,Centre-Forward,Junior FC,free transfer,in,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6460,Alianza Petrolera,Luciano Ospina,25.0,Centre-Back,Fortaleza CEIF,?,in,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6463,Alianza Petrolera,Cristian Florez,22.0,Left-Back,Once Caldas,?,in,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6464,Alianza Petrolera,Carlos Lizarazo,25.0,Attacking Midfield,CD Cruz Azul,loan transfer,in,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Mx Apertura,Mexico
6475,Alianza Petrolera,Jonathan Ávila,25.0,Centre-Back,Junior FC,?,out,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6476,Alianza Petrolera,Víctor Castillo,29.0,Central Midfield,Deportes Tolima,?,out,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6477,Alianza Petrolera,Juan Arboleda,27.0,Right-Back,Deportes Tolima,?,out,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6480,Alianza Petrolera,Jhon Vásquez,21.0,Right Winger,Junior FC,"End of loanDec 31, 2016",out,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6481,Alianza Petrolera,Cristian Florez,22.0,Left-Back,Once Caldas,"End of loanDec 31, 2016",out,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6494,Jaguares de Córdoba,Carlos Rivas,25.0,Right Winger,Tigres UANL,?,in,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Mx Apertura,Mexico
6506,Jaguares de Córdoba,Elkin Barrera,33.0,Defensive Midfield,Tigres FC,free transfer,out,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6510,Jaguares de Córdoba,Sebastián Arias,28.0,Left-Back,Fortaleza CEIF,?,out,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6522,Once Caldas,Faber Cañaveral,28.0,Central Midfield,Junior FC,free transfer,in,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6524,Once Caldas,Jhonathan Muñoz,28.0,Centre-Back,Cortuluá,free transfer,in,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6539,Once Caldas,César Quintero,28.0,Right Midfield,Deportes Tolima,free transfer,out,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6553,Cortuluá,Jeison Angulo,20.0,Left-Back,Deportivo Cali,free transfer,in,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6556,Cortuluá,Hárrison Mojica,23.0,Attacking Midfield,Deportivo Cali,loan transfer,in,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6561,Cortuluá,Brayan Fernández,24.0,Centre-Forward,Leones FC,?,in,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6564,Cortuluá,Juan David Rodríguez,24.0,Central Midfield,Leones FC,?,in,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6573,Cortuluá,Pablo Mina,31.0,Goalkeeper,Deportivo Cali,free transfer,out,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6575,Cortuluá,Jhonathan Muñoz,28.0,Centre-Back,Once Caldas,free transfer,out,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6576,Cortuluá,Juan Roa,22.0,Central Midfield,Junior FC,free transfer,out,Winter,0.0,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6585,Cortuluá,Jown Cardona,21.0,Left Winger,Deportivo Cali,"End of loanDec 31, 2016",out,Winter,,Liga Dimayor I,2016,2016/2017,Colombia,Liga Dimayor I,Colombia
6591,Millonarios FC,Róbinson Aponzá,28.0,Left Winger,Junior FC,loan transfer,in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6596,Millonarios FC,Deiver Machado,23.0,Left-Back,KAA Gent,?,out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Juliper Pro League,Belgium
6597,Millonarios FC,Hárrison Henao,30.0,Central Midfield,Once Caldas,?,out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6598,Millonarios FC,Óscar Barreto,24.0,Right Winger,Rio Ave FC,loan transfer,out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Nos,Portugal
6603,Independiente Santa Fe,Víctor Giraldo,31.0,Central Midfield,Deportes Tolima,?,in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6605,Independiente Santa Fe,Kevin Salazar,21.0,Attacking Midfield,Fortaleza CEIF,?,in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6622,Independiente Santa Fe,Cristián Borja,24.0,Left-Back,Cortuluá,"End of loanJun 30, 2017",out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6623,Independiente Santa Fe,Johan Arango,26.0,Left Winger,Once Caldas,"End of loanJun 30, 2017",out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6624,Independiente Santa Fe,Kevin Salazar,21.0,Attacking Midfield,Fortaleza CEIF,"End of loanJun 30, 2017",out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6626,Junior FC,Teófilo Gutiérrez,32.0,Centre-Forward,Sporting CP,€1.83m,in,Summer,1.83,Liga Dimayor I,2017,2017/2018,Colombia,Liga Nos,Portugal
6632,Junior FC,Yonatan Murillo,25.0,Centre-Back,Deportivo Cali,?,in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6636,Junior FC,Alexis Pérez,23.0,Centre-Back,Querétaro FC,€2.50m,out,Summer,2.5,Liga Dimayor I,2017,2017/2018,Colombia,Liga Mx Apertura,Mexico
6643,Junior FC,Michael Rangel,26.0,Centre-Forward,Kasimpasa,loan transfer,out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Super Lig,Turkey
6650,Atlético Nacional,Dayro Moreno,31.0,Centre-Forward,Club Tijuana,?,in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Mx Apertura,Mexico
6654,Atlético Nacional,Andrés Rentería,24.0,Centre-Forward,Querétaro FC,loan transfer,in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Mx Apertura,Mexico
6656,Atlético Nacional,Camilo Vargas,28.0,Goalkeeper,Deportivo Cali,"End of loanJun 30, 2017",in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6663,Atlético Nacional,Andrés Ibargüen,25.0,Left Winger,Racing Club,€3.50m,out,Summer,3.5,Liga Dimayor I,2017,2017/2018,Colombia,Superliga,Argentina
6664,Atlético Nacional,Leonardo Ruiz,21.0,Centre-Forward,Sporting CP,€500k,out,Summer,0.5,Liga Dimayor I,2017,2017/2018,Colombia,Liga Nos,Portugal
6669,Atlético Nacional,Daniel Lloreda,26.0,Centre-Forward,Leones FC,?,out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6670,Atlético Nacional,Ezequiel Rescaldani,25.0,Centre-Forward,SD Huesca,loan transfer,out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Primera Division,Spain
6678,Atlético Nacional,Dayro Moreno,31.0,Centre-Forward,Club Tijuana,"End of loanJun 30, 2017",out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Mx Apertura,Mexico
6682,Deportes Tolima,José Lloreda,22.0,Centre-Forward,Deportivo Cali,?,in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6686,Deportes Tolima,Didier Delgado,24.0,Right-Back,Deportivo Cali,?,out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6698,CD América de Cali,Carlos Lizarazo,26.0,Attacking Midfield,CD Cruz Azul,?,in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Mx Apertura,Mexico
6711,CD América de Cali,Yorleys Mena,25.0,Centre-Forward,Monarcas Morelia,"End of loanJun 30, 2017",out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Mx Apertura,Mexico
6715,CD La Equidad Seguros SA,Andrés Murillo,21.0,Centre-Back,Santos Laguna,"End of loanJun 30, 2017",in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Mx Apertura,Mexico
6726,Jaguares de Córdoba,Jhon Fredy Salazar,22.0,Right Winger,Once Caldas,loan transfer,in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6727,Jaguares de Córdoba,Jhoaho Hinestroza,21.0,Left Winger,Tigres FC,free transfer,out,Summer,0.0,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6736,Independiente Medellín,Édison Toloza,33.0,Right Winger,Junior FC,?,in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6745,Independiente Medellín,Jhonier Viveros,25.0,Left Winger,Cortuluá,?,out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6747,Independiente Medellín,Marlon Piedrahita,32.0,Right-Back,Junior FC,?,out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6754,Independiente Medellín,Carlos Ibargüen,21.0,Centre-Forward,Tigres UANL,"End of loanJun 30, 2017",out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Mx Apertura,Mexico
6761,CD Atlético Huila,Víctor Castillo,29.0,Central Midfield,Deportes Tolima,?,in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6781,Envigado FC,Sergio Mosquera,23.0,Centre-Back,Deportes Tolima,"End of loanJun 30, 2017",in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6782,Envigado FC,Jefferson Gómez,21.0,Centre-Back,Junior FC,free transfer,out,Summer,0.0,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6793,Deportivo Cali,Darwin Andrade,26.0,Left-Back,Standard Liège,?,in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Juliper Pro League,Belgium
6794,Deportivo Cali,Didier Delgado,24.0,Right-Back,Deportes Tolima,?,in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6796,Deportivo Cali,Hárrison Mojica,24.0,Attacking Midfield,Cortuluá,"End of loanJun 30, 2017",in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6797,Deportivo Cali,Eduar Caicedo,22.0,Centre-Back,Cortuluá,"End of loanJun 30, 2017",in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6799,Deportivo Cali,Yeison Suárez,19.0,Left-Back,Cortuluá,"End of loanJun 30, 2017",in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6801,Deportivo Cali,José Lloreda,22.0,Centre-Forward,Deportes Tolima,?,out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6804,Deportivo Cali,Yonatan Murillo,25.0,Centre-Back,Junior FC,?,out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6805,Deportivo Cali,Juan Quintero,22.0,Centre-Back,Sporting Gijón,loan transfer,out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Primera Division,Spain
6806,Deportivo Cali,Nilson Castrillón,21.0,Right-Back,Cortuluá,loan transfer,out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6809,Asociación Deportivo Pasto,Marcos Aguirre,33.0,Right Midfield,Nueva Chicago,free transfer,in,Summer,0.0,Liga Dimayor I,2017,2017/2018,Colombia,Superliga,Argentina
6817,Asociación Deportivo Pasto,Víctor Cantillo,23.0,Defensive Midfield,Junior FC,€1.00m,out,Summer,1.0,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6833,Boyacá Patriotas FC,Larry Vásquez,24.0,Defensive Midfield,Tigres UANL,?,out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Mx Apertura,Mexico
6837,Boyacá Patriotas FC,Uvaldo Luna,23.0,Second Striker,Tigres UANL,"End of loanJun 30, 2017",out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Mx Apertura,Mexico
6838,Boyacá Patriotas FC,José Silva,23.0,Goalkeeper,Deportivo Cali,"End of loanJun 30, 2017",out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6847,Once Caldas,Hernán Menosse,30.0,Centre-Back,Granada CF,€30k,out,Summer,0.03,Liga Dimayor I,2017,2017/2018,Colombia,Primera Division,Spain
6858,Alianza Petrolera,Yorleys Mena,25.0,Centre-Forward,Monarcas Morelia,?,in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Mx Apertura,Mexico
6863,Alianza Petrolera,Ricardo Jérez,31.0,Goalkeeper,Deportivo Cali,?,out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6867,Alianza Petrolera,Álex Castro,23.0,Left Winger,Deportivo Cali,?,out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6870,Atlético Bucaramanga,César Quintero,29.0,Right Midfield,Deportes Tolima,?,in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6873,Atlético Bucaramanga,Sergio Romero,28.0,Centre-Forward,Once Caldas,?,in,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6879,Atlético Bucaramanga,Dávinson Monsalve,33.0,Centre-Back,Once Caldas,?,out,Summer,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6934,Millonarios FC,Roberto Ovelar,32.0,Centre-Forward,Junior FC,-,in,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6938,Millonarios FC,Nicolás Vikonis,33.0,Goalkeeper,Puebla FC,free transfer,out,Winter,0.0,Liga Dimayor I,2017,2017/2018,Colombia,Liga Mx Apertura,Mexico
6942,Millonarios FC,Róbinson Aponzá,28.0,Left Winger,Junior FC,"End of loanDec 31, 2017",out,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6945,Independiente Santa Fe,Armando Vargas,29.0,Right Winger,Deportes Tolima,?,in,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6946,Independiente Santa Fe,Brayan Fernández,25.0,Centre-Forward,Cortuluá,?,in,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6962,Independiente Santa Fe,Antony Otero,21.0,Centre-Forward,Leones FC,loan transfer,out,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6977,Junior FC,Michael Rangel,26.0,Centre-Forward,Kasimpasa,"End of loanJan 17, 2018",in,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Super Lig,Turkey
6983,Junior FC,Rafael Carrascal,25.0,Central Midfield,Deportes Tolima,?,out,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
6992,Atlético Nacional,Vladimir Hernández,28.0,Left Winger,Santos FC,€1.22m,in,Winter,1.22,Liga Dimayor I,2017,2017/2018,Colombia,Campeonato Brasileiro Serie A,Brazil
6995,Atlético Nacional,Camilo Zúñiga,32.0,Right-Back,SSC Napoli,free transfer,in,Winter,0.0,Liga Dimayor I,2017,2017/2018,Colombia,Serie A,Italy
7000,Atlético Nacional,Tomás Maya,21.0,Left-Back,Leones FC,"End of loanDec 31, 2017",in,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
7002,Atlético Nacional,David Castañeda,22.0,Centre-Forward,Fortaleza CEIF,"End of loanDec 31, 2017",in,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
7006,Atlético Nacional,Sebastián Támara,21.0,Central Midfield,Leones FC,"End of loanDec 31, 2017",in,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
7007,Atlético Nacional,Gilberto García,30.0,Right-Back,Once Caldas,"End of loanDec 31, 2017",in,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
7010,Atlético Nacional,Gorka Elustondo,30.0,Central Midfield,Rayo Vallecano,free transfer,out,Winter,0.0,Liga Dimayor I,2017,2017/2018,Colombia,Primera Division,Spain
7012,Atlético Nacional,Jhon Mosquera,27.0,Left Winger,Deportivo Cali,?,out,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
7014,Atlético Nacional,Luis Carlos Ruiz,31.0,Centre-Forward,Junior FC,?,out,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
7016,Atlético Nacional,Ezequiel Palomeque,25.0,Centre-Back,Deportivo Cali,?,out,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
7018,Atlético Nacional,Arley Rodríguez,24.0,Right Winger,Tigres UANL,?,out,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Mx Apertura,Mexico
7022,Atlético Nacional,Camilo Vargas,28.0,Goalkeeper,Deportivo Cali,loan transfer,out,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
7024,Atlético Nacional,Jeferson Rivas,20.0,Centre-Forward,Tigres FC,loan transfer,out,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
7029,Deportes Tolima,Nilson Castrillón,21.0,Right-Back,Deportivo Cali,?,in,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
7038,Deportes Tolima,Rafael Carrascal,25.0,Central Midfield,Junior FC,?,in,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
7051,CD América de Cali,Avimiled Rivas,33.0,Defensive Midfield,Deportes Tolima,free transfer,in,Winter,0.0,Liga Dimayor I,2017,2017/2018,Colombia,Liga Dimayor I,Colombia
7056,CD América de Cali,Fernando Fernández,25.0,Centre-Forward,Tigres UANL,loan transfer,in,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Mx Apertura,Mexico
7059,CD América de Cali,Félix Micolta,28.0,Centre-Forward,Puebla FC,loan transfer,in,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Mx Apertura,Mexico
7061,CD América de Cali,Jefferson Cuero,29.0,Left Winger,Monarcas Morelia,loan transfer,in,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Liga Mx Apertura,Mexico
7077,CD América de Cali,Olmes García,25.0,Centre-Forward,Real Oviedo,loan transfer,out,Winter,,Liga Dimayor I,2017,2017/2018,Colombia,Primera Division,Spain
