,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
10472,AZ Alkmaar,Alireza Jahanbakhsh,21.0,Right Winger,NEC Nijmegen,€1.80m,in,Summer,1.8,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10473,AZ Alkmaar,Ben Rienstra,25.0,Central Midfield,PEC Zwolle,€1.50m,in,Summer,1.5,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10477,AZ Alkmaar,Jop van der Linden,24.0,Centre-Back,Go Ahead Eagles,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10482,AZ Alkmaar,Joris van Overeem,21.0,Central Midfield,FC Dordrecht,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10483,AZ Alkmaar,Eli Babalj,23.0,Centre-Forward,PEC Zwolle,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10484,AZ Alkmaar,Fernando Lewis,22.0,Right Winger,FC Dordrecht,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10485,AZ Alkmaar,Donny Gorter,27.0,Left-Back,Aalborg BK,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Superligaen,Denmark
10486,AZ Alkmaar,Denni Avdic,26.0,Centre-Forward,Heracles Almelo,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10491,AZ Alkmaar,Esteban Alvarado,26.0,Goalkeeper,Trabzonspor,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Super Lig,Turkey
10492,AZ Alkmaar,Simon Poulsen,30.0,Left-Back,PSV Eindhoven,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10499,Feyenoord Rotterdam,Eric Botteghin,27.0,Centre-Back,FC Groningen,€2.50m,in,Summer,2.5,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10501,Feyenoord Rotterdam,Michiel Kramer,26.0,Centre-Forward,ADO Den Haag,€1.50m,in,Summer,1.5,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10504,Feyenoord Rotterdam,Colin Kazim-Richards,28.0,Centre-Forward,Bursaspor,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Super Lig,Turkey
10505,Feyenoord Rotterdam,Dirk Kuyt,34.0,Right Winger,Fenerbahce,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Super Lig,Turkey
10512,Feyenoord Rotterdam,Wesley Verhoek,28.0,Right Winger,Go Ahead Eagles,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10513,Feyenoord Rotterdam,Matthew Steenvoorden,22.0,Centre-Back,FC Dordrecht,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10515,Feyenoord Rotterdam,Warner Hahn,23.0,Goalkeeper,PEC Zwolle,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10520,Feyenoord Rotterdam,Joey Sleegers,21.0,Left Winger,NEC Nijmegen,€100Th.,out,Summer,0.1,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10522,Feyenoord Rotterdam,Matthew Steenvoorden,22.0,Centre-Back,FC Dordrecht,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10526,Feyenoord Rotterdam,Lucas Woudenberg,21.0,Left-Back,NEC Nijmegen,loan transfer,out,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10531,Feyenoord Rotterdam,Colin Kazim-Richards,28.0,Centre-Forward,Bursaspor,"End of loanJun 30, 2015",out,Summer,,Eredivisie,2015,2015/2016,Netherlands,Super Lig,Turkey
10534,Vitesse Arnhem,Maikel van der Werff,26.0,Centre-Back,PEC Zwolle,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10545,Vitesse Arnhem,Davy Pröpper,23.0,Central Midfield,PSV Eindhoven,€4.50m,out,Summer,4.5,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10547,Vitesse Arnhem,Uros Djurdjevic,21.0,Centre-Forward,US Palermo,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Serie A,Italy
10549,Vitesse Arnhem,Gino Bosz,22.0,Centre-Back,Heracles Almelo,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10553,Vitesse Arnhem,Zakaria Labyad,22.0,Attacking Midfield,Sporting CP,"End of loanJun 30, 2015",out,Summer,,Eredivisie,2015,2015/2016,Netherlands,Liga Nos,Portugal
10557,PEC Zwolle,Dirk Marcellis,27.0,Centre-Back,NAC Breda,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10559,PEC Zwolle,Bart Schenkeveld,23.0,Centre-Back,Heracles Almelo,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10564,PEC Zwolle,Leroy Labylle,24.0,Left-Back,MVV Maastricht,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10566,PEC Zwolle,Ben Rienstra,25.0,Central Midfield,AZ Alkmaar,€1.50m,out,Summer,1.5,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10567,PEC Zwolle,Jesper Drost,22.0,Attacking Midfield,FC Groningen,€1.45m,out,Summer,1.45,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10569,PEC Zwolle,Leroy Labylle,24.0,Left-Back,MVV Maastricht,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10570,PEC Zwolle,Steven Pereira,21.0,Centre-Back,MVV Maastricht,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10571,PEC Zwolle,Tomas Necid,25.0,Centre-Forward,Bursaspor,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Super Lig,Turkey
10576,PEC Zwolle,Soufyan Moro,22.0,Attacking Midfield,Fortuna Sittard,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10579,PEC Zwolle,Eli Babalj,23.0,Centre-Forward,AZ Alkmaar,"End of loanJun 30, 2015",out,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10593,SC Heerenveen,Pascal Huser,20.0,Attacking Midfield,MVV Maastricht,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10596,SC Heerenveen,Jens Jurn Streutker,22.0,Centre-Back,MVV Maastricht,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10598,SC Heerenveen,Marten de Roon,24.0,Defensive Midfield,Atalanta BC,€1.30m,out,Summer,1.3,Eredivisie,2015,2015/2016,Netherlands,Serie A,Italy
10600,SC Heerenveen,Thomas Dalgaard,31.0,Centre-Forward,SönderjyskE,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Superligaen,Denmark
10601,SC Heerenveen,Janio Bikel,20.0,Central Midfield,NEC Nijmegen,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10602,SC Heerenveen,Jens Jurn Streutker,22.0,Centre-Back,FC Emmen,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10604,SC Heerenveen,Michael Chacón,21.0,Defensive Midfield,FC Dordrecht,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10605,SC Heerenveen,Viktor Noring,24.0,Goalkeeper,Lyngby BK,?,out,Summer,,Eredivisie,2015,2015/2016,Netherlands,Superligaen,Denmark
10610,FC Groningen,Jesper Drost,22.0,Attacking Midfield,PEC Zwolle,€1.45m,in,Summer,1.45,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10611,FC Groningen,Bryan Linssen,24.0,Centre-Forward,Heracles Almelo,€850Th.,in,Summer,0.85,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10615,FC Groningen,Abel Tamata,24.0,Left-Back,PSV Eindhoven,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10618,FC Groningen,Paco van Moorsel,25.0,Attacking Midfield,NEC Nijmegen,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10619,FC Groningen,William Troost-Ekong,21.0,Centre-Back,FC Dordrecht,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10625,FC Groningen,William Troost-Ekong,21.0,Centre-Back,KAA Gent,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Juliper Pro League,Belgium
10626,FC Groningen,Hilal Ben Moussa,23.0,Central Midfield,FC Volendam,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10627,FC Groningen,Género Zeefuik,25.0,Centre-Forward,Balikesirspor,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Super Lig,Turkey
10632,Willem II Tilburg,Funso Ojo,23.0,Central Midfield,FC Dordrecht,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10633,Willem II Tilburg,Guus Joppen,25.0,Centre-Back,VVV-Venlo,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10635,Willem II Tilburg,Nick van der Velden,33.0,Left Winger,FC Groningen,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10638,Willem II Tilburg,Nigel Bertrams,22.0,Goalkeeper,PSV Eindhoven,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10639,Willem II Tilburg,Erik Falkenburg,27.0,Attacking Midfield,NAC Breda,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10640,Willem II Tilburg,Jeffrey Altheer,28.0,Defensive Midfield,VVV-Venlo,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10648,Willem II Tilburg,Maxim Deckers,21.0,Left Midfield,RKC Waalwijk,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10649,Willem II Tilburg,Simon van Zeelst,21.0,Central Midfield,RKC Waalwijk,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10651,Willem II Tilburg,Kevin Brands,27.0,Attacking Midfield,FC Volendam,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10656,Willem II Tilburg,Kevin Brands,27.0,Attacking Midfield,NAC Breda,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10658,Willem II Tilburg,Ali Messaoud,24.0,Attacking Midfield,FC Vaduz,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Super League,Switzerland
10662,Willem II Tilburg,Ricardo Ippel,24.0,Central Midfield,MVV Maastricht,?,out,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10664,Willem II Tilburg,Mattijs Branderhorst,21.0,Goalkeeper,MVV Maastricht,loan transfer,out,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10665,Willem II Tilburg,Justin Mathieu,19.0,Right Winger,Go Ahead Eagles,loan transfer,out,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10671,Willem II Tilburg,Samuel Armenteros,25.0,Centre-Forward,RSC Anderlecht,"End of loanJun 30, 2015",out,Summer,,Eredivisie,2015,2015/2016,Netherlands,Juliper Pro League,Belgium
10675,Twente Enschede FC,Chinedu Ede,28.0,Right Winger,1.FSV Mainz 05,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,1 Bundesliga,Germany
10676,Twente Enschede FC,Bruno Uvini,24.0,Centre-Back,SSC Napoli,loan transfer,in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Serie A,Italy
10686,Twente Enschede FC,Tim Breukers,27.0,Right-Back,Heracles Almelo,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10689,Twente Enschede FC,Tecatito,22.0,Right Winger,FC Porto,€10.50m,out,Summer,10.5,Eredivisie,2015,2015/2016,Netherlands,Liga Nos,Portugal
10694,Twente Enschede FC,Youness Mokhtar,23.0,Left Winger,Al-Nassr FC,€1.00m,out,Summer,1.0,Eredivisie,2015,2015/2016,Netherlands,Saudi Professional League,Saudi Arabia
10695,Twente Enschede FC,Kasper Kusk,23.0,Right Winger,FC Copenhagen,€1.00m,out,Summer,1.0,Eredivisie,2015,2015/2016,Netherlands,Superligaen,Denmark
10698,Twente Enschede FC,Filip Bednarek,22.0,Goalkeeper,FC Utrecht,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10699,Twente Enschede FC,Tim Breukers,27.0,Right-Back,Heracles Almelo,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10705,FC Utrecht,Sébastien Haller,21.0,Centre-Forward,AJ Auxerre,€750Th.,in,Summer,0.75,Eredivisie,2015,2015/2016,Netherlands,Ligue 1,France
10710,FC Utrecht,Kevin Conboy,27.0,Left-Back,NEC Nijmegen,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10711,FC Utrecht,Louis Nganioni,20.0,Left-Back,Olympique Lyon,loan transfer,in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Ligue 1,France
10715,FC Utrecht,Elroy Pappot,22.0,Attacking Midfield,Fortuna Sittard,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10717,FC Utrecht,Sean Klaiber,20.0,Right-Back,FC Dordrecht,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10721,FC Utrecht,Kenny Teijsse,22.0,Defensive Midfield,Go Ahead Eagles,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10723,FC Utrecht,Gyliano van Velzen,21.0,Left Winger,FC Volendam,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10724,FC Utrecht,Jeroen Verhoeven,35.0,Goalkeeper,FC Volendam,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10726,FC Utrecht,Édouard Duplan,32.0,Left Winger,ADO Den Haag,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10727,FC Utrecht,Leon de Kogel,23.0,Centre-Forward,Go Ahead Eagles,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10732,FC Utrecht,Danny Verbeek,24.0,Attacking Midfield,Standard Liège,"End of loanJun 30, 2015",out,Summer,,Eredivisie,2015,2015/2016,Netherlands,Juliper Pro League,Belgium
10734,FC Utrecht,Sébastien Haller,21.0,Centre-Forward,AJ Auxerre,"End of loanJun 30, 2015",out,Summer,,Eredivisie,2015,2015/2016,Netherlands,Ligue 1,France
10735,SC Cambuur-Leeuwarden,Sjoerd Overgoor,26.0,Central Midfield,Go Ahead Eagles,€75Th.,in,Summer,0.075,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10737,SC Cambuur-Leeuwarden,Xander Houtkoop,26.0,Left Winger,ADO Den Haag,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10739,SC Cambuur-Leeuwarden,Marvin Peersman,24.0,Left-Back,FC Dordrecht,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10740,SC Cambuur-Leeuwarden,Kai Heerings,25.0,Centre-Back,FC Utrecht,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10743,SC Cambuur-Leeuwarden,Djavan Anderson,20.0,Right-Back,AZ Alkmaar,?,in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10744,SC Cambuur-Leeuwarden,Martijn van der Laan,27.0,Centre-Back,FC Groningen,loan transfer,in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10748,SC Cambuur-Leeuwarden,Etiënne Reijnen,28.0,Centre-Back,FC Groningen,€400Th.,out,Summer,0.4,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10757,SC Cambuur-Leeuwarden,Wout Droste,26.0,Right-Back,Heracles Almelo,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10763,ADO Den Haag,Ludcinio Marengo,23.0,Left Winger,FC Volendam,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10764,ADO Den Haag,Édouard Duplan,32.0,Left Winger,FC Utrecht,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10767,ADO Den Haag,Sem de Wit,20.0,Centre-Back,Fortuna Sittard,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10768,ADO Den Haag,Ricky van Haaren,24.0,Central Midfield,FC Dordrecht,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10769,ADO Den Haag,Malcolm Esajas,28.0,Left Winger,RKC Waalwijk,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10770,ADO Den Haag,Giovanni Korte,21.0,Right Winger,FC Dordrecht,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10775,ADO Den Haag,Malcolm Esajas,28.0,Left Winger,FC Den Bosch,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10785,ADO Den Haag,Wilson Eduardo,24.0,Left Winger,Sporting CP,"End of loanJun 30, 2015",out,Summer,,Eredivisie,2015,2015/2016,Netherlands,Liga Nos,Portugal
10788,Heracles Almelo,Peter van Ooijen,23.0,Left Winger,Go Ahead Eagles,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10794,Heracles Almelo,Bryan Linssen,24.0,Centre-Forward,FC Groningen,€850Th.,out,Summer,0.85,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10795,Heracles Almelo,Jeroen Veldmate,26.0,Centre-Back,Viborg FF,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Superligaen,Denmark
10796,Heracles Almelo,Dennis Telgenkamp,28.0,Goalkeeper,FC Emmen,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10797,Heracles Almelo,Bart Schenkeveld,23.0,Centre-Back,PEC Zwolle,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10799,Heracles Almelo,Daan Rienstra,22.0,Central Midfield,RKC Waalwijk,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10800,Heracles Almelo,Mark Engberink,22.0,Left-Back,RKC Waalwijk,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10801,Heracles Almelo,Fahd Aktaou,22.0,Left-Back,FC Dordrecht,loan transfer,out,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10804,Heracles Almelo,Denni Avdic,26.0,Centre-Forward,AZ Alkmaar,"End of loanJun 30, 2015",out,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10808,Excelsior Rotterdam,Tom Overtoom,24.0,Central Midfield,FC Volendam,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10810,Excelsior Rotterdam,Henrico Drost,28.0,Centre-Back,NAC Breda,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10812,Excelsior Rotterdam,Filip Kurto,24.0,Goalkeeper,FC Dordrecht,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10814,Excelsior Rotterdam,Brandley Kuwas,22.0,Right Winger,FC Volendam,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10815,Excelsior Rotterdam,Yoëll van Nieff,22.0,Defensive Midfield,FC Groningen,loan transfer,in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10819,Excelsior Rotterdam,Lars Hutten,25.0,attack,Fortuna Sittard,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10821,Excelsior Rotterdam,Jordy Deckers,26.0,Goalkeeper,VVV-Venlo,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10822,Excelsior Rotterdam,Gino Coutinho,32.0,Goalkeeper,AZ Alkmaar,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10826,Excelsior Rotterdam,Ninos Gouriye,24.0,Left Winger,ADO Den Haag,"End of loanJun 30, 2015",out,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10830,NEC Nijmegen,Bart Buysse,28.0,Left-Back,Cercle Brugge,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Juliper Pro League,Belgium
10836,NEC Nijmegen,Hannes Thór Halldórsson,31.0,Goalkeeper,Sandnes Ulf,?,in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eliteserien,Norway
10840,NEC Nijmegen,Marcel Ritzmaier,22.0,Central Midfield,PSV Eindhoven,loan transfer,in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10842,NEC Nijmegen,Lasse Nielsen,27.0,Centre-Back,KAA Gent,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Juliper Pro League,Belgium
10843,NEC Nijmegen,Alireza Jahanbakhsh,21.0,Right Winger,AZ Alkmaar,€1.80m,out,Summer,1.8,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10844,NEC Nijmegen,Lasse Nielsen,27.0,Centre-Back,KAA Gent,€550Th.,out,Summer,0.55,Eredivisie,2015,2015/2016,Netherlands,Juliper Pro League,Belgium
10846,NEC Nijmegen,Sjoerd Ars,31.0,Centre-Forward,NAC Breda,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10848,NEC Nijmegen,Kevin Conboy,27.0,Left-Back,FC Utrecht,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10852,NEC Nijmegen,Daan Disveld,21.0,Centre-Back,FC Den Bosch,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10854,NEC Nijmegen,Tom Daemen,30.0,Central Midfield,Go Ahead Eagles,?,out,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10857,NEC Nijmegen,Paco van Moorsel,25.0,Attacking Midfield,FC Groningen,"End of loanJun 30, 2015",out,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10859,De Graafschap Doetinchem,Alexander Bannink,25.0,Attacking Midfield,FC Emmen,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10861,De Graafschap Doetinchem,Eric Verstappen,21.0,Goalkeeper,VVV-Venlo,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10863,De Graafschap Doetinchem,Erik Quekel,28.0,Centre-Forward,FC Den Bosch,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10865,De Graafschap Doetinchem,Andy Driver,27.0,Left Midfield,Aberdeen FC,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Scottish Premiership,Scotland
10867,De Graafschap Doetinchem,Bryan Smeets,22.0,Attacking Midfield,MVV Maastricht,free transfer,in,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10868,De Graafschap Doetinchem,Nathan Kabasele,21.0,Centre-Forward,RSC Anderlecht,loan transfer,in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Juliper Pro League,Belgium
10872,De Graafschap Doetinchem,Tim Janssen,29.0,Centre-Forward,Fortuna Sittard,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10876,De Graafschap Doetinchem,Jerry van Wolfgang,23.0,Left Midfield,Go Ahead Eagles,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10877,De Graafschap Doetinchem,Vlatko Lazic,26.0,Right-Back,NAC Breda,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10889,Roda JC Kerkrade,Richmond Boakye,22.0,Centre-Forward,Atalanta BC,loan transfer,in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Serie A,Italy
10893,Roda JC Kerkrade,Timo Letschert,22.0,Centre-Back,FC Utrecht,"End of loanJun 30, 2015",in,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10894,Roda JC Kerkrade,Timo Letschert,22.0,Centre-Back,FC Utrecht,€200Th.,out,Summer,0.2,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10899,Roda JC Kerkrade,Guy Ramos,29.0,Centre-Back,FC Wil 1900,free transfer,out,Summer,0.0,Eredivisie,2015,2015/2016,Netherlands,Super League,Switzerland
10903,Roda JC Kerkrade,Santiago Palacios,24.0,Second Striker,MVV Maastricht,loan transfer,out,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10904,Roda JC Kerkrade,Rigino Cicilia,20.0,Centre-Forward,RKC Waalwijk,loan transfer,out,Summer,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
10913,Ajax Amsterdam,Ruben Ligeon,23.0,Right-Back,FC Utrecht,loan transfer,out,Winter,,Eredivisie,2015,2015/2016,Netherlands,Eredivisie,Netherlands
