,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
21837,Reading FC,Tomás Esteves,18.0,Right-Back,FC Porto,loan transfer,in,Summer,,Championship,2020,2020/2021,England,Liga Nos,Portugal
21846,Reading FC,Vito Mannone,32.0,Goalkeeper,Esbjerg fB,"End of loanJul 31, 2020",in,Summer,,Championship,2020,2020/2021,England,Superligaen,Denmark
21853,Reading FC,Charlie Adam,34.0,Central Midfield,Dundee FC,free transfer,out,Summer,0.0,Championship,2020,2020/2021,England,Scottish Premiership,Scotland
21868,Rotherham United,Angus MacDonald,27.0,Centre-Back,Hull City,free transfer,in,Summer,0.0,Championship,2020,2020/2021,England,Premier League,England
21884,Rotherham United,Laurence Bilboe,22.0,Goalkeeper,Oldham Athletic,free transfer,out,Summer,0.0,Championship,2020,2020/2021,England,Premier League,England
21907,Sheffield Wednesday,Matt Penney,22.0,Left-Back,FC St. Pauli,"End of loanJun 30, 2020",in,Summer,,Championship,2020,2020/2021,England,1 Bundesliga,Germany
21910,Sheffield Wednesday,Fernando Forestieri,30.0,Second Striker,Udinese Calcio,free transfer,out,Summer,0.0,Championship,2020,2020/2021,England,Serie A,Italy
21911,Sheffield Wednesday,Steven Fletcher,33.0,Centre-Forward,Stoke City,free transfer,out,Summer,0.0,Championship,2020,2020/2021,England,Premier League,England
21912,Sheffield Wednesday,Morgan Fox,26.0,Left-Back,Stoke City,free transfer,out,Summer,0.0,Championship,2020,2020/2021,England,Premier League,England
21922,Sheffield Wednesday,Connor Wickham,27.0,Centre-Forward,Crystal Palace,"End of loanJul 31, 2020",out,Summer,,Championship,2020,2020/2021,England,Premier League,England
21925,Sheffield Wednesday,David Bates,23.0,Centre-Back,Hamburger SV,"End of loanJun 30, 2020",out,Summer,,Championship,2020,2020/2021,England,1 Bundesliga,Germany
21929,Swansea City,Korey Smith,29.0,Central Midfield,Bristol City,free transfer,in,Summer,0.0,Championship,2020,2020/2021,England,Championship,England
21936,Swansea City,Kasey Palmer,23.0,Attacking Midfield,Bristol City,loan transfer,in,Summer,,Championship,2020,2020/2021,England,Championship,England
21939,Swansea City,Jordon Garrick,22.0,Right Winger,Swindon Town,"End of loanMay 31, 2021",in,Summer,,Championship,2020,2020/2021,England,Premier League,England
21941,Swansea City,Joel Asoro,21.0,Right Winger,FC Groningen,"End of loanJun 30, 2020",in,Summer,,Championship,2020,2020/2021,England,Eredivisie,Netherlands
21943,Swansea City,Kristoffer Peterson,25.0,Left Winger,FC Utrecht,"End of loanJun 30, 2020",in,Summer,,Championship,2020,2020/2021,England,Eredivisie,Netherlands
21962,Swansea City,Conor Hourihane,30.0,Central Midfield,Aston Villa,"End of loanMay 31, 2021",out,Summer,,Championship,2020,2020/2021,England,Premier League,England
21968,Stoke City,Jacob Brown,22.0,Centre-Forward,Barnsley FC,€2.20m,in,Summer,2.2,Championship,2020,2020/2021,England,Premier League,England
21969,Stoke City,James Chester,31.0,Centre-Back,Aston Villa,free transfer,in,Summer,0.0,Championship,2020,2020/2021,England,Premier League,England
21985,Stoke City,Benik Afobe,27.0,Centre-Forward,Bristol City,"End of loanJul 23, 2020",in,Summer,,Championship,2020,2020/2021,England,Championship,England
21987,Stoke City,Badou Ndiaye,29.0,Central Midfield,Trabzonspor,"End of loanAug 3, 2020",in,Summer,,Championship,2020,2020/2021,England,Super Lig,Turkey
21990,Stoke City,Jack Butland,27.0,Goalkeeper,Crystal Palace,€1.10m,out,Summer,1.1,Championship,2020,2020/2021,England,Premier League,England
21991,Stoke City,Peter Etebo,24.0,Central Midfield,Galatasaray,Loan fee:€675Th.,out,Summer,0.675,Championship,2020,2020/2021,England,Super Lig,Turkey
21992,Stoke City,Benik Afobe,27.0,Centre-Forward,Trabzonspor,Loan fee:€100Th.,out,Summer,0.1,Championship,2020,2020/2021,England,Super Lig,Turkey
21995,Stoke City,Mame Diouf,32.0,Centre-Forward,Hatayspor,free transfer,out,Summer,0.0,Championship,2020,2020/2021,England,Super Lig,Turkey
21997,Stoke City,Bruno Martins Indi,28.0,Centre-Back,AZ Alkmaar,loan transfer,out,Summer,,Championship,2020,2020/2021,England,Eredivisie,Netherlands
22006,Watford FC,William Troost-Ekong,27.0,Centre-Back,Udinese Calcio,?,in,Summer,,Championship,2020,2020/2021,England,Serie A,Italy
22007,Watford FC,Francisco Sierralta,23.0,Centre-Back,Udinese Calcio,?,in,Summer,,Championship,2020,2020/2021,England,Serie A,Italy
22008,Watford FC,Stipe Perica,25.0,Centre-Forward,Udinese Calcio,?,in,Summer,,Championship,2020,2020/2021,England,Serie A,Italy
22014,Watford FC,Pontus Dahlberg,21.0,Goalkeeper,FC Emmen,"End of loanJun 30, 2020",in,Summer,,Championship,2020,2020/2021,England,Eredivisie,Netherlands
22015,Watford FC,Dimitri Foulquier,27.0,Right-Back,Granada CF,"End of loanJul 20, 2020",in,Summer,,Championship,2020,2020/2021,England,Primera Division,Spain
22016,Watford FC,Cucho Hernández,21.0,Centre-Forward,RCD Mallorca,"End of loanJul 20, 2020",in,Summer,,Championship,2020,2020/2021,England,Primera Division,Spain
22017,Watford FC,Ken Sema,26.0,Left Midfield,Udinese Calcio,"End of loanAug 31, 2020",in,Summer,,Championship,2020,2020/2021,England,Serie A,Italy
22020,Watford FC,Marc Navarro,25.0,Right-Back,CD Leganés,"End of loanJul 20, 2020",in,Summer,,Championship,2020,2020/2021,England,Primera Division,Spain
22021,Watford FC,Pervis Estupiñán,22.0,Left-Back,CA Osasuna,"End of loanJul 31, 2020",in,Summer,,Championship,2020,2020/2021,England,Primera Division,Spain
22023,Watford FC,Jerome Sinclair,23.0,Centre-Forward,VVV-Venlo,"End of loanJun 30, 2020",in,Summer,,Championship,2020,2020/2021,England,Eredivisie,Netherlands
22024,Watford FC,Luis Suárez,22.0,Centre-Forward,Real Zaragoza,"End of loanAug 6, 2020",in,Summer,,Championship,2020,2020/2021,England,Primera Division,Spain
22027,Watford FC,Luis Suárez,22.0,Centre-Forward,Granada CF,€7.00m,out,Summer,7.0,Championship,2020,2020/2021,England,Primera Division,Spain
22028,Watford FC,Dimitri Foulquier,27.0,Right-Back,Granada CF,€2.00m,out,Summer,2.0,Championship,2020,2020/2021,England,Primera Division,Spain
22032,Watford FC,Roberto Pereyra,29.0,Attacking Midfield,Udinese Calcio,?,out,Summer,,Championship,2020,2020/2021,England,Serie A,Italy
22034,Watford FC,Ignacio Pussetto,24.0,Right Winger,Udinese Calcio,loan transfer,out,Summer,,Championship,2020,2020/2021,England,Serie A,Italy
22035,Watford FC,Gerard Deulofeu,26.0,Centre-Forward,Udinese Calcio,loan transfer,out,Summer,,Championship,2020,2020/2021,England,Serie A,Italy
22048,Wycombe Wanderers,Ryan Tafazolli,28.0,Centre-Back,Hull City,free transfer,in,Summer,0.0,Championship,2020,2020/2021,England,Premier League,England
22052,Wycombe Wanderers,Daryl Horgan,28.0,Left Midfield,Hibernian FC,?,in,Summer,,Championship,2020,2020/2021,England,Scottish Premiership,Scotland
22057,Wycombe Wanderers,Sido Jombati,32.0,Right-Back,Oldham Athletic,free transfer,out,Summer,0.0,Championship,2020,2020/2021,England,Premier League,England
22073,Barnsley FC,Toby Sibbick,21.0,Centre-Back,KV Oostende,"End of loanDec 31, 2020",in,Winter,,Championship,2020,2020/2021,England,Juliper Pro League,Belgium
22080,Barnsley FC,Patrick Schmidt,22.0,Centre-Forward,SV Ried,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Bundesliga,Austria
22083,Birmingham City,Sam Cosgrove,24.0,Centre-Forward,Aberdeen FC,€2.25m,in,Winter,2.25,Championship,2020,2020/2021,England,Scottish Premiership,Scotland
22089,Birmingham City,Connal Trueman,24.0,Goalkeeper,Swindon Town,"End of loanMar 9, 2021",in,Winter,,Championship,2020,2020/2021,England,Premier League,England
22091,Birmingham City,Connal Trueman,24.0,Goalkeeper,Swindon Town,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Premier League,England
22093,Birmingham City,Dan Crowley,23.0,Attacking Midfield,Hull City,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Premier League,England
22095,Blackburn Rovers,Harry Pickering,22.0,Left-Back,Crewe Alexandra,€760Th.,in,Winter,0.76,Championship,2020,2020/2021,England,Championship,England
22100,Blackburn Rovers,Harry Pickering,22.0,Left-Back,Crewe Alexandra,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Championship,England
22102,Blackburn Rovers,Hayden Carter,21.0,Centre-Back,Burton Albion,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Championship,England
22107,AFC Bournemouth,Mark Travers,21.0,Goalkeeper,Swindon Town,"End of loanFeb 11, 2021",in,Winter,,Championship,2020,2020/2021,England,Premier League,England
22111,AFC Bournemouth,Mark Travers,21.0,Goalkeeper,Swindon Town,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Premier League,England
22113,Brentford FC,Saman Ghoddos,27.0,Attacking Midfield,Amiens SC,?,in,Winter,,Championship,2020,2020/2021,England,Ligue 1,France
22116,Brentford FC,Patrik Gunnarsson,20.0,Goalkeeper,Viborg FF,"End of loanDec 31, 2020",in,Winter,,Championship,2020,2020/2021,England,Superligaen,Denmark
22121,Brentford FC,Halil Dervisoglu,21.0,Centre-Forward,Galatasaray,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Super Lig,Turkey
22122,Brentford FC,Dominic Thompson,20.0,Left-Back,Swindon Town,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Premier League,England
22123,Brentford FC,Patrik Gunnarsson,20.0,Goalkeeper,Silkeborg IF,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Superligaen,Denmark
22125,Brentford FC,Saman Ghoddos,27.0,Attacking Midfield,Amiens SC,"End of loanJan 13, 2021",out,Winter,,Championship,2020,2020/2021,England,Ligue 1,France
22126,Bristol City,Henri Lansbury,30.0,Central Midfield,Aston Villa,free transfer,in,Winter,0.0,Championship,2020,2020/2021,England,Premier League,England
22130,Bristol City,Marley Watkins,30.0,Right Winger,Aberdeen FC,"End of loanJan 1, 2021",in,Winter,,Championship,2020,2020/2021,England,Scottish Premiership,Scotland
22132,Bristol City,Hakeeb Adelakun,24.0,Right Winger,Hull City,"End of loanJan 4, 2021",in,Winter,,Championship,2020,2020/2021,England,Premier League,England
22134,Bristol City,Joe Wollacott,24.0,Goalkeeper,Swindon Town,"End of loanFeb 27, 2021",in,Winter,,Championship,2020,2020/2021,England,Premier League,England
22135,Bristol City,Robbie Cundy,23.0,Centre-Back,Gillingham FC,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Championship,England
22136,Bristol City,Joe Wollacott,24.0,Goalkeeper,Swindon Town,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Premier League,England
22139,Cardiff City,Perry Ng,24.0,Right-Back,Crewe Alexandra,€295Th.,in,Winter,0.295,Championship,2020,2020/2021,England,Championship,England
22143,Cardiff City,Ciaron Brown,23.0,Left-Back,Livingston FC,"End of loanJan 31, 2021",in,Winter,,Championship,2020,2020/2021,England,Scottish Premiership,Scotland
22146,Cardiff City,Gavin Whyte,24.0,Right Winger,Hull City,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Premier League,England
22149,Cardiff City,Robert Glatzel,27.0,Centre-Forward,1.FSV Mainz 05,loan transfer,out,Winter,,Championship,2020,2020/2021,England,1 Bundesliga,Germany
22156,Coventry City,Josh Eccles,20.0,Central Midfield,Gillingham FC,"End of loanJan 6, 2021",in,Winter,,Championship,2020,2020/2021,England,Championship,England
22157,Coventry City,Morgan Williams,21.0,Centre-Back,Yeovil Town,"End of loanNov 28, 2020",in,Winter,,Championship,2020,2020/2021,England,Championship,England
22161,Coventry City,Marcel Hilßner,25.0,Right Winger,Oldham Athletic,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Premier League,England
22166,Derby County,Lee Gregory,32.0,Centre-Forward,Stoke City,loan transfer,in,Winter,,Championship,2020,2020/2021,England,Premier League,England
22171,Derby County,Mike te Wierik,28.0,Centre-Back,FC Groningen,?,out,Winter,,Championship,2020,2020/2021,England,Eredivisie,Netherlands
22188,Huddersfield Town,Adama Diakhaby,24.0,Left Winger,Amiens SC,?,out,Winter,,Championship,2020,2020/2021,England,Ligue 1,France
22191,Luton Town,Tom Ince,29.0,Right Winger,Stoke City,loan transfer,in,Winter,,Championship,2020,2020/2021,England,Premier League,England
22197,Luton Town,Gabriel Osho,22.0,Centre-Back,Yeovil Town,"End of loanJan 9, 2021",in,Winter,,Championship,2020,2020/2021,England,Championship,England
22198,Luton Town,Gabriel Osho,22.0,Centre-Back,Yeovil Town,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Championship,England
22205,Middlesbrough FC,Jordan Archer,27.0,Goalkeeper,Motherwell FC,free transfer,in,Winter,0.0,Championship,2020,2020/2021,England,Scottish Premiership,Scotland
22213,Middlesbrough FC,Tomas Mejias,31.0,Goalkeeper,Ankaraspor,free transfer,out,Winter,0.0,Championship,2020,2020/2021,England,Super Lig,Turkey
22214,Middlesbrough FC,Dejan Stojanovic,27.0,Goalkeeper,FC St. Pauli,loan transfer,out,Winter,,Championship,2020,2020/2021,England,1 Bundesliga,Germany
22215,Middlesbrough FC,Stephen Walker,20.0,Second Striker,Crewe Alexandra,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Championship,England
22217,Middlesbrough FC,Nathan Wood,18.0,Centre-Back,Crewe Alexandra,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Championship,England
22228,Norwich City,Rocky Bushiri,21.0,Centre-Back,KV Mechelen,"End of loanJan 25, 2021",in,Winter,,Championship,2020,2020/2021,England,Juliper Pro League,Belgium
22233,Norwich City,Carlton Morris,25.0,Centre-Forward,Barnsley FC,?,out,Winter,,Championship,2020,2020/2021,England,Premier League,England
22235,Norwich City,Rocky Bushiri,21.0,Centre-Back,KAS Eupen,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Juliper Pro League,Belgium
22243,Nottingham Forest,Miguel Ángel Guerrero,30.0,Centre-Forward,Rayo Vallecano,?,out,Winter,,Championship,2020,2020/2021,England,Primera Division,Spain
22251,Preston North End,Liam Lindsay,25.0,Centre-Back,Stoke City,loan transfer,in,Winter,,Championship,2020,2020/2021,England,Premier League,England
22267,Preston North End,Josh Earl,22.0,Left-Back,Burton Albion,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Championship,England
22271,Queens Park Rangers,Joe Walsh,18.0,Goalkeeper,Gillingham FC,?,in,Winter,,Championship,2020,2020/2021,England,Championship,England
22275,Queens Park Rangers,Jordy de Wijs,26.0,Centre-Back,Hull City,loan transfer,in,Winter,,Championship,2020,2020/2021,England,Premier League,England
22276,Queens Park Rangers,Dillon Barnes,24.0,Goalkeeper,Hibernian FC,"End of loanJan 4, 2021",in,Winter,,Championship,2020,2020/2021,England,Scottish Premiership,Scotland
22278,Queens Park Rangers,Joe Lumley,25.0,Goalkeeper,Gillingham FC,"End of loanNov 6, 2020",in,Winter,,Championship,2020,2020/2021,England,Championship,England
22281,Queens Park Rangers,Bright Osayi-Samuel,23.0,Right-Back,Fenerbahce,€508Th.,out,Winter,0.508,Championship,2020,2020/2021,England,Super Lig,Turkey
22284,Queens Park Rangers,Conor Masterson,22.0,Centre-Back,Swindon Town,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Premier League,England
22286,Queens Park Rangers,Liam Kelly,24.0,Goalkeeper,Motherwell FC,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Scottish Premiership,Scotland
22287,Queens Park Rangers,Dillon Barnes,24.0,Goalkeeper,Burton Albion,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Championship,England
22288,Queens Park Rangers,Jordy de Wijs,26.0,Centre-Back,Hull City,"End of loanMay 31, 2021",out,Winter,,Championship,2020,2020/2021,England,Premier League,England
22300,Rotherham United,Billy Jones,33.0,Right-Back,Crewe Alexandra,"End of loanFeb 16, 2021",in,Winter,,Championship,2020,2020/2021,England,Championship,England
22301,Rotherham United,Billy Jones,33.0,Right-Back,Crewe Alexandra,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Championship,England
22312,Swansea City,Kieron Freeman,28.0,Right-Back,Swindon Town,?,in,Winter,,Championship,2020,2020/2021,England,Premier League,England
22314,Swansea City,Conor Hourihane,29.0,Central Midfield,Aston Villa,loan transfer,in,Winter,,Championship,2020,2020/2021,England,Premier League,England
22315,Swansea City,Paul Arriola,25.0,Right Winger,D.C. United,loan transfer,in,Winter,,Championship,2020,2020/2021,England,Major League Soccer,United States of America
22322,Swansea City,Jordon Garrick,22.0,Right Winger,Swindon Town,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Premier League,England
22325,Swansea City,Kasey Palmer,24.0,Attacking Midfield,Bristol City,"End of loanJan 5, 2021",out,Winter,,Championship,2020,2020/2021,England,Championship,England
22327,Swansea City,Paul Arriola,26.0,Right Winger,D.C. United,"End of loanMar 31, 2021",out,Winter,,Championship,2020,2020/2021,England,Major League Soccer,United States of America
22329,Stoke City,Rabbi Matondo,20.0,Right Winger,FC Schalke 04,loan transfer,in,Winter,,Championship,2020,2020/2021,England,1 Bundesliga,Germany
22340,Stoke City,Thibaud Verlinden,21.0,Right Winger,Fortuna Sittard,?,out,Winter,,Championship,2020,2020/2021,England,Eredivisie,Netherlands
22342,Stoke City,Kevin Wimmer,28.0,Centre-Back,Karlsruher SC,loan transfer,out,Winter,,Championship,2020,2020/2021,England,1 Bundesliga,Germany
22355,Watford FC,Gerard Deulofeu,26.0,Centre-Forward,Udinese Calcio,"End of loanJan 29, 2021",in,Winter,,Championship,2020,2020/2021,England,Serie A,Italy
22356,Watford FC,Gerard Deulofeu,26.0,Centre-Forward,Udinese Calcio,€17.00m,out,Winter,17.0,Championship,2020,2020/2021,England,Serie A,Italy
22358,Watford FC,Domingos Quina,21.0,Central Midfield,Granada CF,loan transfer,out,Winter,,Championship,2020,2020/2021,England,Primera Division,Spain
22369,Wycombe Wanderers,Josh Parker,30.0,Centre-Forward,Burton Albion,free transfer,out,Winter,0.0,Championship,2020,2020/2021,England,Championship,England
22374,Barnsley FC,Devante Cole,26.0,Centre-Forward,Motherwell FC,free transfer,in,Summer,0.0,Championship,2021,2021/2022,England,Scottish Premiership,Scotland
22376,Barnsley FC,Obbi Oulare,25.0,Centre-Forward,Standard Liège,?,in,Summer,,Championship,2021,2021/2022,England,Juliper Pro League,Belgium
22384,Barnsley FC,Patrick Schmidt,22.0,Centre-Forward,SV Ried,"End of loanJun 30, 2021",in,Summer,,Championship,2021,2021/2022,England,Bundesliga,Austria
22387,Barnsley FC,Marcel Ritzmaier,28.0,Central Midfield,Rapid Vienna,"End of loanJun 30, 2021",in,Summer,,Championship,2021,2021/2022,England,Bundesliga,Austria
22392,Barnsley FC,Corey Addai,23.0,Goalkeeper,Esbjerg fB,free transfer,out,Summer,0.0,Championship,2021,2021/2022,England,Superligaen,Denmark
22398,Barnsley FC,Patrick Schmidt,22.0,Centre-Forward,Esbjerg fB,loan transfer,out,Summer,,Championship,2021,2021/2022,England,Superligaen,Denmark
22399,Barnsley FC,Matty Wolfe,21.0,Central Midfield,Esbjerg fB,loan transfer,out,Summer,,Championship,2021,2021/2022,England,Superligaen,Denmark
22401,Birmingham City,Ryan Woods,27.0,Defensive Midfield,Stoke City,free transfer,in,Summer,0.0,Championship,2021,2021/2022,England,Premier League,England
22402,Birmingham City,Jordan Graham,26.0,Right Winger,Gillingham FC,free transfer,in,Summer,0.0,Championship,2021,2021/2022,England,Championship,England
22411,Birmingham City,Odin Bailey,22.0,Attacking Midfield,Livingston FC,"End of loanMay 20, 2022",in,Summer,,Championship,2021,2021/2022,England,Scottish Premiership,Scotland
22412,Birmingham City,Fran Villalba,23.0,Attacking Midfield,UD Almería,"End of loanJun 30, 2021",in,Summer,,Championship,2021,2021/2022,England,Primera Division,Spain
22424,Birmingham City,Charlie Lakin,22.0,Central Midfield,Burton Albion,?,out,Summer,,Championship,2021,2021/2022,England,Championship,England
22425,Birmingham City,Fran Villalba,23.0,Attacking Midfield,Sporting Gijón,loan transfer,out,Summer,,Championship,2021,2021/2022,England,Primera Division,Spain
22426,Birmingham City,Odin Bailey,21.0,Attacking Midfield,Livingston FC,loan transfer,out,Summer,,Championship,2021,2021/2022,England,Scottish Premiership,Scotland
22443,Blackburn Rovers,Harry Chapman,24.0,Right Winger,Burton Albion,"End of loanMay 31, 2022",in,Summer,,Championship,2021,2021/2022,England,Championship,England
22450,Blackburn Rovers,Brad Lyons,24.0,Central Midfield,Kilmarnock FC,free transfer,out,Summer,0.0,Championship,2021,2021/2022,England,Scottish Premiership,Scotland
22452,Blackburn Rovers,Harry Chapman,23.0,Right Winger,Burton Albion,loan transfer,out,Summer,,Championship,2021,2021/2022,England,Championship,England
22467,Blackpool FC,Owen Dale,22.0,Right Winger,Crewe Alexandra,loan transfer,in,Summer,,Championship,2021,2021/2022,England,Championship,England
22479,Blackpool FC,Adi Yussuf,28.0,Centre-Forward,Yeovil Town,free transfer,out,Summer,0.0,Championship,2021,2021/2022,England,Championship,England
22491,AFC Bournemouth,Gary Cahill,35.0,Centre-Back,Crystal Palace,free transfer,in,Summer,0.0,Championship,2021,2021/2022,England,Premier League,England
22496,AFC Bournemouth,Zeno Ibsen Rossi,21.0,Centre-Back,Dundee FC,"End of loanMay 16, 2022",in,Summer,,Championship,2021,2021/2022,England,Scottish Premiership,Scotland
22498,AFC Bournemouth,Sam Surridge,23.0,Centre-Forward,Stoke City,€2.90m,out,Summer,2.9,Championship,2021,2021/2022,England,Premier League,England
22499,AFC Bournemouth,Diego Rico,28.0,Left-Back,Real Sociedad,€500Th.,out,Summer,0.5,Championship,2021,2021/2022,England,Primera Division,Spain
22521,Bristol City,Joe Wollacott,24.0,Goalkeeper,Swindon Town,free transfer,out,Summer,0.0,Championship,2021,2021/2022,England,Premier League,England
22527,Bristol City,Famara Diédhiou,28.0,Centre-Forward,Alanyaspor,free transfer,out,Summer,0.0,Championship,2021,2021/2022,England,Super Lig,Turkey
22532,Cardiff City,Marley Watkins,30.0,Right Winger,Bristol City,free transfer,in,Summer,0.0,Championship,2021,2021/2022,England,Championship,England
22533,Cardiff City,Ryan Wintle,24.0,Defensive Midfield,Crewe Alexandra,free transfer,in,Summer,0.0,Championship,2021,2021/2022,England,Championship,England
22541,Cardiff City,Robert Glatzel,27.0,Centre-Forward,1.FSV Mainz 05,"End of loanJun 30, 2021",in,Summer,,Championship,2021,2021/2022,England,1 Bundesliga,Germany
22546,Cardiff City,Robert Glatzel,27.0,Centre-Forward,Hamburger SV,€1.00m,out,Summer,1.0,Championship,2021,2021/2022,England,1 Bundesliga,Germany
22547,Cardiff City,Marley Watkins,30.0,Right Winger,Aberdeen FC,free transfer,out,Summer,0.0,Championship,2021,2021/2022,England,Scottish Premiership,Scotland
22551,Cardiff City,Jonathan Williams,27.0,Attacking Midfield,Swindon Town,free transfer,out,Summer,0.0,Championship,2021,2021/2022,England,Premier League,England
22560,Cardiff City,Alfie Doughty,22.0,Left Midfield,Stoke City,"End of loanMay 31, 2022",out,Summer,,Championship,2021,2021/2022,England,Premier League,England
22577,Coventry City,Morgan Williams,21.0,Centre-Back,Yeovil Town,free transfer,out,Summer,0.0,Championship,2021,2021/2022,England,Championship,England
22578,Coventry City,Gervane Kastaneer,25.0,Left Winger,PEC Zwolle,free transfer,out,Summer,0.0,Championship,2021,2021/2022,England,Eredivisie,Netherlands
22611,Derby County,Luke Plange,19.0,Centre-Forward,Crystal Palace,"End of loanMay 31, 2022",out,Summer,,Championship,2021,2021/2022,England,Premier League,England
22626,Fulham FC,André Zambo Anguissa,25.0,Defensive Midfield,SSC Napoli,Loan fee:€600Th.,out,Summer,0.6,Championship,2021,2021/2022,England,Serie A,Italy
22633,Fulham FC,Joachim Andersen,25.0,Centre-Back,Olympique Lyon,"End of loanJun 30, 2021",out,Summer,,Championship,2021,2021/2022,England,Ligue 1,France
22634,Fulham FC,Ademola Lookman,23.0,Left Winger,RB Leipzig,"End of loanJun 30, 2021",out,Summer,,Championship,2021,2021/2022,England,1 Bundesliga,Germany
22658,Huddersfield Town,Jayson Leutwiler,32.0,Goalkeeper,Oldham Athletic,free transfer,out,Summer,0.0,Championship,2021,2021/2022,England,Premier League,England
22659,Huddersfield Town,Christopher Schindler,31.0,Centre-Back,1.FC Nuremberg,free transfer,out,Summer,0.0,Championship,2021,2021/2022,England,1 Bundesliga,Germany
22661,Huddersfield Town,Demeaco Duhaney,22.0,Right-Back,Stoke City,free transfer,out,Summer,0.0,Championship,2021,2021/2022,England,Premier League,England
22663,Huddersfield Town,Romoney Crichlow,22.0,Centre-Back,Swindon Town,loan transfer,out,Summer,,Championship,2021,2021/2022,England,Premier League,England
22682,Hull City,Martin Samuelsen,24.0,Left Winger,Aalborg BK,"End of loanJun 30, 2021",in,Summer,,Championship,2021,2021/2022,England,Superligaen,Denmark
22683,Hull City,James Scott,21.0,Centre-Forward,Hibernian FC,"End of loanMay 31, 2022",in,Summer,,Championship,2021,2021/2022,England,Scottish Premiership,Scotland
22698,Hull City,James Scott,20.0,Centre-Forward,Hibernian FC,loan transfer,out,Summer,,Championship,2021,2021/2022,England,Scottish Premiership,Scotland
22706,Luton Town,Reece Burke,24.0,Centre-Back,Hull City,free transfer,in,Summer,0.0,Championship,2021,2021/2022,England,Premier League,England
22708,Luton Town,Henri Lansbury,30.0,Central Midfield,Bristol City,free transfer,in,Summer,0.0,Championship,2021,2021/2022,England,Championship,England
22709,Luton Town,Matt Ingram,28.0,Goalkeeper,Hull City,loan transfer,in,Summer,,Championship,2021,2021/2022,England,Premier League,England
22713,Luton Town,Allan Campbell,22.0,Central Midfield,Motherwell FC,?,in,Summer,,Championship,2021,2021/2022,England,Scottish Premiership,Scotland
22721,Luton Town,George Moncur,27.0,Central Midfield,Hull City,free transfer,out,Summer,0.0,Championship,2021,2021/2022,England,Premier League,England
22724,Luton Town,Dion Pereira,22.0,Left Winger,Yeovil Town,loan transfer,out,Summer,,Championship,2021,2021/2022,England,Championship,England
22729,Luton Town,Jed Steer,29.0,Goalkeeper,Aston Villa,"End of loanMay 31, 2022",out,Summer,,Championship,2021,2021/2022,England,Premier League,England
22730,Luton Town,Matt Ingram,28.0,Goalkeeper,Hull City,"End of loanMay 31, 2022",out,Summer,,Championship,2021,2021/2022,England,Premier League,England
22741,Middlesbrough FC,Andraz Sporar,27.0,Centre-Forward,Sporting CP,loan transfer,in,Summer,,Championship,2021,2021/2022,England,Liga Nos,Portugal
22745,Middlesbrough FC,Dejan Stojanovic,27.0,Goalkeeper,FC St. Pauli,"End of loanJun 30, 2021",in,Summer,,Championship,2021,2021/2022,England,1 Bundesliga,Germany
22751,Middlesbrough FC,Britt Assombalonga,28.0,Centre-Forward,Adana Demirspor,free transfer,out,Summer,0.0,Championship,2021,2021/2022,England,Super Lig,Turkey
22757,Middlesbrough FC,Nathan Wood,19.0,Centre-Back,Hibernian FC,loan transfer,out,Summer,,Championship,2021,2021/2022,England,Scottish Premiership,Scotland
22766,Millwall FC,George Long,27.0,Goalkeeper,Hull City,free transfer,in,Summer,0.0,Championship,2021,2021/2022,England,Premier League,England
22768,Millwall FC,Benik Afobe,28.0,Centre-Forward,Stoke City,loan transfer,in,Summer,,Championship,2021,2021/2022,England,Premier League,England
22780,Millwall FC,Benik Afobe,29.0,Centre-Forward,Stoke City,"End of loanMay 31, 2022",out,Summer,,Championship,2021,2021/2022,England,Premier League,England
22795,Nottingham Forest,João Carvalho,24.0,Attacking Midfield,UD Almería,"End of loanJun 30, 2021",in,Summer,,Championship,2021,2021/2022,England,Primera Division,Spain
