,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
12505,Galatasaray,Mustafa Sarp,28.0,Defensive Midfield,Bursaspor,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12506,Galatasaray,Gökhan Zan,27.0,Centre-Back,Besiktas JK,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12507,Galatasaray,Ufuk Ceylan,23.0,Goalkeeper,Manisaspor,draft,in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12509,Galatasaray,Erkan Ferin,21.0,Right-Back,Istanbulspor,"End of loanJun 30, 2009",in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12510,Galatasaray,Marcelo Carrusca,25.0,Attacking Midfield,CD Cruz Azul,"End of loanJun 30, 2009",in,Summer,,Super Lig,2009,2009/2010,Turkey,Liga Mx Apertura,Mexico
12512,Galatasaray,Özgür Can Özcan,21.0,Centre-Forward,Sakaryaspor,"End of loanJun 30, 2009",in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12514,Galatasaray,Necati Ates,29.0,Centre-Forward,Real Sociedad,"End of loanJun 30, 2009",in,Summer,,Super Lig,2009,2009/2010,Turkey,Primera Division,Spain
12518,Galatasaray,Özgür Can Özcan,22.0,Centre-Forward,Caykur Rizespor,"End of loanMay 24, 2010",in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12520,Galatasaray,Lincoln,30.0,Attacking Midfield,Sociedade Esportiva Palmeiras,€2.10m,out,Summer,2.1,Super Lig,2009,2009/2010,Turkey,Campeonato Brasileiro Serie A,Brazil
12521,Galatasaray,Marcelo Carrusca,25.0,Attacking Midfield,Club Estudiantes de La Plata,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Superliga,Argentina
12522,Galatasaray,Volkan Yaman,27.0,Left-Back,Eskisehirspor,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12523,Galatasaray,Necati Ates,29.0,Centre-Forward,Antalyaspor,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12524,Galatasaray,Ümit Karan,32.0,Centre-Forward,Eskisehirspor,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12526,Galatasaray,Firat Kocaoglu,21.0,Goalkeeper,Kasimpasa,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12527,Galatasaray,Özgür Can Özcan,21.0,Centre-Forward,Caykur Rizespor,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12529,Galatasaray,Orkun Usak,28.0,Goalkeeper,Manisaspor,draft,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12530,Galatasaray,Yaser Yildiz,21.0,Centre-Forward,Manisaspor,draft,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12531,Galatasaray,Mehmet Güven,22.0,Defensive Midfield,Manisaspor,draft,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12539,Galatasaray,Morgan De Sanctis,32.0,Goalkeeper,Sevilla FC,"End of loanJun 30, 2009",out,Summer,,Super Lig,2009,2009/2010,Turkey,Primera Division,Spain
12540,Bursaspor,Turgay Bahadir,25.0,Centre-Forward,Kayserispor,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12542,Bursaspor,Hüseyin Cimsir,30.0,Defensive Midfield,Trabzonspor,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12543,Bursaspor,Ivan Ergic,28.0,Central Midfield,FC Basel 1893,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super League,Switzerland
12544,Bursaspor,Pablo Batalla,25.0,Attacking Midfield,CA Vélez Sarsfield,?,in,Summer,,Super Lig,2009,2009/2010,Turkey,Superliga,Argentina
12545,Bursaspor,Tomas Zapotocny,28.0,Centre-Back,Besiktas JK,loan transfer,in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12549,Bursaspor,Ismail Özgür Göktas,20.0,Right Winger,Kasimpasa,"End of loanJun 30, 2009",in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12552,Bursaspor,Emrah Kiraz,21.0,Centre-Back,Kocaelispor,"End of loanJun 30, 2009",in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12553,Bursaspor,Volkan Bekiroglu,31.0,Left-Back,Giresunspor,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12554,Bursaspor,Kemal Aslan,27.0,Central Midfield,Caykur Rizespor,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12556,Bursaspor,Yavuz Eraydin,33.0,Goalkeeper,Caykur Rizespor,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12557,Bursaspor,Maksim Romashchenko,32.0,Left Midfield,FK Khimki,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Premier Liga,Russia
12558,Bursaspor,Mustafa Sarp,28.0,Defensive Midfield,Galatasaray,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12560,Bursaspor,Emrah Kiraz,21.0,Centre-Back,Göztepe,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12565,Bursaspor,Halil Zeybek,24.0,Right Winger,Giresunspor,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12567,Bursaspor,Gökhan Gülec,23.0,Centre-Forward,Kasimpasa,?,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12570,Kayserispor,James Troisi,21.0,Attacking Midfield,Genclerbirligi Ankara,€800k,in,Summer,0.8,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12571,Kayserispor,Gökhan Degirmenci,20.0,Goalkeeper,Altay SK,€340k,in,Summer,0.34,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12572,Kayserispor,Ömer Sismanoglu,19.0,Centre-Forward,FC St. Pauli,€250k,in,Summer,0.25,Super Lig,2009,2009/2010,Turkey,1 Bundesliga,Germany
12573,Kayserispor,Gökhan Emreciksin,24.0,Right Winger,Fenerbahce,€200k,in,Summer,0.2,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12574,Kayserispor,Semih Aydilek,20.0,Centre-Forward,Birmingham City,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Premier League,England
12575,Kayserispor,Hakan Aslantas,23.0,Right-Back,Genclerbirligi Ankara,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12576,Kayserispor,Merter Yüce,24.0,Defensive Midfield,Altay SK,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12578,Kayserispor,Ariza Makukula,28.0,Centre-Forward,SL Benfica,loan transfer,in,Summer,,Super Lig,2009,2009/2010,Turkey,Liga Nos,Portugal
12580,Kayserispor,Orkun Bal,20.0,Left Midfield,Yimpas Yozgatspor,"End of loanJun 30, 2009",in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12581,Kayserispor,Ersoy Yilmaz,20.0,Centre-Forward,Yimpas Yozgatspor,"End of loanJun 30, 2009",in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12582,Kayserispor,Kemal Okyay,24.0,Left-Back,Kayseri Erciyesspor,"End of loanJun 30, 2009",in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12583,Kayserispor,Mehmet Topuz,25.0,Right Midfield,Fenerbahce,€9.00m,out,Summer,9.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12584,Kayserispor,Ragip Basdag,31.0,Defensive Midfield,Eskisehirspor,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12585,Kayserispor,Turgay Bahadir,25.0,Centre-Forward,Bursaspor,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12587,Kayserispor,Ali Ückulak,23.0,Goalkeeper,Kayseri Erciyesspor,?,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12588,Kayserispor,Ersoy Yilmaz,20.0,Centre-Forward,Kayseri Erciyesspor,?,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12589,Kayserispor,Tayfun Yanar,21.0,Centre-Back,Kayseri Erciyesspor,?,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12590,Kayserispor,Koray Cölgecen,24.0,Centre-Back,MKE Ankaragücü,?,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12591,Kayserispor,Kemal Okyay,24.0,Left-Back,Manisaspor,?,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12592,Kayserispor,Orkun Bal,20.0,Left Midfield,Kayseri Erciyesspor,?,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12593,Kayserispor,Ridvan Kocer,20.0,Centre-Back,Kayseri Erciyesspor,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12594,Kayserispor,Milan Purovic,24.0,Centre-Forward,Sporting CP,"End of loanJun 30, 2009",out,Summer,,Super Lig,2009,2009/2010,Turkey,Liga Nos,Portugal
12597,Gaziantepspor,Ümit Tütünci,24.0,Centre-Forward,Genclerbirligi Ankara,€200k,in,Summer,0.2,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12598,Gaziantepspor,Serdar Kurtulus,22.0,Right-Back,Besiktas JK,€100k,in,Summer,0.1,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12599,Gaziantepspor,Recep Biler,28.0,Goalkeeper,Hacettepe Spor,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12600,Gaziantepspor,Ertan Koc,21.0,Centre-Forward,Sariyer,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12601,Gaziantepspor,Tolga Seyhan,32.0,Centre-Back,Hacettepe Spor,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12602,Gaziantepspor,Gökhan Ünver,23.0,Attacking Midfield,Sariyer,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12603,Gaziantepspor,Roland Linz,28.0,Centre-Forward,SC Braga,?,in,Summer,,Super Lig,2009,2009/2010,Turkey,Liga Nos,Portugal
12604,Gaziantepspor,Jorginho,32.0,Attacking Midfield,SC Braga,?,in,Summer,,Super Lig,2009,2009/2010,Turkey,Liga Nos,Portugal
12611,Gaziantepspor,Rodrigo Tabata,28.0,Attacking Midfield,Besiktas JK,€8.00m,out,Summer,8.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12612,Gaziantepspor,Ismail Köybasi,20.0,Left-Back,Besiktas JK,€5.50m,out,Summer,5.5,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12613,Gaziantepspor,Fatih Sen,24.0,Central Midfield,Orduspor,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12614,Gaziantepspor,Orhan Tasdelen,22.0,Left-Back,Samsunspor,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12615,Gaziantepspor,Mustafa Cevahir,23.0,Central Midfield,Hacettepe Spor,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12616,Gaziantepspor,Emrah Eren,30.0,Right-Back,Giresunspor,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12617,Gaziantepspor,Bekir Irtegün,25.0,Centre-Back,Fenerbahce,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12621,Gaziantepspor,Ilhan Özbay,26.0,Right Midfield,Bucaspor,?,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12622,Büyüksehir Belediyespor,Oguzhan Bahadir,29.0,Goalkeeper,Konyaspor,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12623,Büyüksehir Belediyespor,Can Arat,25.0,Centre-Back,Fenerbahce,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12624,Büyüksehir Belediyespor,Taner Gülleri,33.0,Centre-Forward,Kocaelispor,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12625,Büyüksehir Belediyespor,Hervé Tum,30.0,Centre-Forward,Sivasspor,?,in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12626,Büyüksehir Belediyespor,Kanfory Sylla,29.0,Defensive Midfield,Sivasspor,?,in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12627,Büyüksehir Belediyespor,Mazuwa Nsumbu,26.0,Defensive Midfield,Kocaelispor,?,in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12631,Büyüksehir Belediyespor,Sancak Kaplan,27.0,Left-Back,Kasimpasa,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12632,Büyüksehir Belediyespor,Adriano,29.0,Centre-Forward,Paraná Clube,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Campeonato Brasileiro Serie A,Brazil
12633,Büyüksehir Belediyespor,Razundara Tjikuzu,29.0,Defensive Midfield,Trabzonspor,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12634,Büyüksehir Belediyespor,Erman Kilic,25.0,Attacking Midfield,Sivasspor,?,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12635,Büyüksehir Belediyespor,Gustave Bebbe,27.0,Centre-Forward,MKE Ankaragücü,?,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12636,Büyüksehir Belediyespor,Mutlu Ilengöz,21.0,Left-Back,Alanyaspor,?,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12637,Büyüksehir Belediyespor,Emrah Ates,20.0,Right-Back,Ankaraspor,?,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12638,Büyüksehir Belediyespor,Kerim Zengin,24.0,Right-Back,Fenerbahce,"End of loanJun 30, 2009",out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12639,Ankaraspor,Alican Karadag,19.0,Defensive Midfield,Genclerbirligi Ankara,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12641,Ankaraspor,Bülent Bölükbasi,33.0,Central Midfield,Konyaspor,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12644,Ankaraspor,Emrah Ates,20.0,Right-Back,Büyüksehir Belediyespor,?,in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12646,Ankaraspor,Ilhan Parlak,22.0,Centre-Forward,Fenerbahce,?,in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12647,Ankaraspor,Aydin Karabulut,21.0,Right Winger,Besiktas JK,?,in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12649,Ankaraspor,Faruk Bayar,27.0,Left Midfield,Sivasspor,?,in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12651,Ankaraspor,Julio Moreyra,28.0,Centre-Back,Instituto AC Córdoba,?,in,Summer,,Super Lig,2009,2009/2010,Turkey,Superliga,Argentina
12656,Ankaraspor,Fredrik Risp,28.0,Centre-Back,Stabæk Fotball,"End of loanJun 30, 2009",in,Summer,,Super Lig,2009,2009/2010,Turkey,Eliteserien,Norway
12657,Ankaraspor,Ediz Bahtiyaroglu,24.0,Centre-Back,MKE Ankaragücü,"End of loanMay 31, 2010",in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12658,Ankaraspor,Antonio de Nigris,,Centre-Forward,MKE Ankaragücü,"End of loanJun 30, 2009",in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12659,Ankaraspor,Gökhan Tokgöz,30.0,Goalkeeper,Kayseri Erciyesspor,"End of loanJun 30, 2009",in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12661,Ankaraspor,Tita,27.0,Left Winger,Antalyaspor,"End of loanJun 30, 2009",in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12662,Ankaraspor,Özer Hurmaci,22.0,Attacking Midfield,Fenerbahce,€4.50m,out,Summer,4.5,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12663,Ankaraspor,Ramazan Kahya,24.0,Left-Back,Konyaspor,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12665,Ankaraspor,Caner Agca,24.0,Attacking Midfield,Mersin Idmanyurdu,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12666,Ankaraspor,Radoslav Batak,31.0,Centre-Back,Antalyaspor,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12667,Ankaraspor,Bülent Bölükbasi,33.0,Central Midfield,Giresunspor,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12668,Ankaraspor,Ramazan Kursunlu,27.0,Goalkeeper,Karsiyaka,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12670,Ankaraspor,Özgür Cek,18.0,Left-Back,MKE Ankaragücü,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12671,Ankaraspor,Aydin Karabulut,21.0,Right Winger,MKE Ankaragücü,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12672,Ankaraspor,Bilal Kisa,26.0,Attacking Midfield,MKE Ankaragücü,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12673,Ankaraspor,Ilhan Parlak,22.0,Centre-Forward,MKE Ankaragücü,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12674,Ankaraspor,Baki Mercimek,27.0,Centre-Back,MKE Ankaragücü,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12677,Ankaraspor,Theo Weeks,19.0,Attacking Midfield,MKE Ankaragücü,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12678,Ankaraspor,Adem Kocak,26.0,Central Midfield,MKE Ankaragücü,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12680,Ankaraspor,Tita,28.0,Left Winger,Antalyaspor,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12683,Ankaraspor,Mehmet Cakir,25.0,Centre-Forward,MKE Ankaragücü,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12684,Ankaraspor,Hürriyet Gücer,27.0,Defensive Midfield,MKE Ankaragücü,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12685,Ankaraspor,Tonia Tisdell,17.0,Left Winger,Karsiyaka,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12687,Ankaraspor,Faruk Bayar,28.0,Left Midfield,Sivasspor,?,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12688,Ankaraspor,Erhan Güven,27.0,Right-Back,Besiktas JK,?,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12689,Ankaraspor,Gökhan Tokgöz,30.0,Goalkeeper,Diyarbakirspor,?,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12690,Ankaraspor,Fredrik Risp,28.0,Centre-Back,MKE Ankaragücü,?,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12691,Ankaraspor,Ömer Aysan Baris,27.0,Right-Back,Trabzonspor,?,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12692,Ankaraspor,Ediz Bahtiyaroglu,23.0,Centre-Back,MKE Ankaragücü,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12693,Ankaraspor,Muhammet Hanifi Yoldas,26.0,Centre-Back,MKE Ankaragücü,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12694,Ankaraspor,Erich Brabec,32.0,Centre-Back,MKE Ankaragücü,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12695,Ankaraspor,Madiou Konate,27.0,Centre-Forward,MKE Ankaragücü,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12696,Ankaraspor,Roguy Méyé,23.0,Centre-Forward,MKE Ankaragücü,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12697,Ankaraspor,Stefan Senecky,29.0,Goalkeeper,MKE Ankaragücü,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12700,Eskisehirspor,Souleymane Youla,27.0,Centre-Forward,LOSC Lille,€750k,in,Summer,0.75,Super Lig,2009,2009/2010,Turkey,Ligue 1,France
12702,Eskisehirspor,Ümit Karan,32.0,Centre-Forward,Galatasaray,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12703,Eskisehirspor,Atilla Koca,28.0,Goalkeeper,Sakaryaspor,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12704,Eskisehirspor,Ragip Basdag,31.0,Defensive Midfield,Kayserispor,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12705,Eskisehirspor,Mehmet Yilmaz,30.0,Centre-Forward,MKE Ankaragücü,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12707,Eskisehirspor,Volkan Yaman,27.0,Left-Back,Galatasaray,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12708,Eskisehirspor,Burak Yilmaz,24.0,Centre-Forward,Fenerbahce,loan transfer,in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12710,Eskisehirspor,Ömer Yalcin,24.0,Centre-Forward,Diyarbakirspor,"End of loanJun 30, 2009",in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12711,Eskisehirspor,Özgür Öcal,27.0,Right-Back,MKE Ankaragücü,"End of loanJun 30, 2009",in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12712,Eskisehirspor,Abdullah Halman,21.0,Centre-Forward,Mersin Idmanyurdu,"End of loanJun 30, 2009",in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12713,Eskisehirspor,Berkay Onarici,22.0,Right Winger,Göztepe,"End of loanSep 1, 2009",in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12714,Eskisehirspor,Emre Toraman,30.0,Defensive Midfield,Kasimpasa,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12715,Eskisehirspor,Tayfun Türkmen,31.0,Centre-Forward,Konyaspor,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12716,Eskisehirspor,Anderson,26.0,Centre-Forward,FC Seoul,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,K League 1,South Korea
12718,Eskisehirspor,Serkan Özdemir,33.0,Right Winger,Sariyer,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12719,Eskisehirspor,Ahmet Saglam,22.0,Centre-Back,Göztepe,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12722,Eskisehirspor,Özgür Öcal,27.0,Right-Back,Kasimpasa,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12723,Eskisehirspor,Sinan Ören,21.0,Goalkeeper,Göztepe,loan transfer,out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12726,Eskisehirspor,Engin Baytar,25.0,Central Midfield,Genclerbirligi Ankara,"End of loanJun 30, 2009",out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12727,Eskisehirspor,Batuhan Karadeniz,18.0,Centre-Forward,Besiktas JK,"End of loanJun 30, 2009",out,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12729,Eskisehirspor,Souleymane Youla,27.0,Centre-Forward,LOSC Lille,"End of loanJun 30, 2009",out,Summer,,Super Lig,2009,2009/2010,Turkey,Ligue 1,France
12730,Antalyaspor,Veysel Cihan,33.0,Centre-Forward,Konyaspor,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12731,Antalyaspor,Radoslav Batak,31.0,Centre-Back,Ankaraspor,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12732,Antalyaspor,Hasan Sönmez,32.0,Goalkeeper,Samsunspor,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12733,Antalyaspor,Necati Ates,29.0,Centre-Forward,Galatasaray,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12734,Antalyaspor,Kerim Zengin,24.0,Right-Back,Fenerbahce,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12735,Antalyaspor,Pini Balili,30.0,Centre-Forward,Sivasspor,free transfer,in,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12736,Antalyaspor,Tita,28.0,Left Winger,Ankaraspor,loan transfer,in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12737,Antalyaspor,Gürhan Gürsoy,21.0,Left Midfield,Fenerbahce,loan transfer,in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12738,Antalyaspor,Mile Jedinak,25.0,Defensive Midfield,Genclerbirligi Ankara,loan transfer,in,Summer,,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12740,Antalyaspor,Fevzi Elmas,26.0,Goalkeeper,Orduspor,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
12741,Antalyaspor,Ugur Kavuk,29.0,Right-Back,Sivasspor,free transfer,out,Summer,0.0,Super Lig,2009,2009/2010,Turkey,Super Lig,Turkey
