,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
9077,Lierse SK (- 2018),Geoffry Hairemans,20.0,Right Winger,De Graafschap Doetinchem,free transfer,in,Winter,0.0,Juliper Pro League,2011,2011/2012,Belgium,Eredivisie,Netherlands
9082,Lierse SK (- 2018),Péter Kovács,33.0,Centre-Forward,Strømsgodset IF,free transfer,out,Winter,0.0,Juliper Pro League,2011,2011/2012,Belgium,Eliteserien,Norway
9083,Lierse SK (- 2018),Jurgen Cavens,33.0,Centre-Forward,Waasland-Beveren,free transfer,out,Winter,0.0,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9093,KV Mechelen,Sérgio Oliveira,19.0,Central Midfield,FC Porto,"End of loanDec 31, 2011",out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Liga Nos,Portugal
9094,KV Mechelen,Denis Alibec,21.0,Centre-Forward,FC Internazionale,"End of loanFeb 6, 2012",out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Serie A,Italy
9095,Sint-Truidense VV,Giuseppe Rossini,25.0,Centre-Forward,SV Zulte Waregem,loan transfer,in,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9096,Sint-Truidense VV,Dolly Menga,18.0,Centre-Forward,Standard Liège,loan transfer,in,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9097,Sint-Truidense VV,Thomas Chatelle,30.0,Right Winger,RSC Anderlecht,loan transfer,in,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9102,Sint-Truidense VV,Rubin Okotie,24.0,Centre-Forward,1.FC Nuremberg,"End of loanDec 31, 2011",out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,1 Bundesliga,Germany
9103,KSC Lokeren (- 2020),Djiby Fall,26.0,Centre-Forward,Lokomotiv Moscow,free transfer,in,Winter,0.0,Juliper Pro League,2011,2011/2012,Belgium,Premier Liga,Russia
9106,KSC Lokeren (- 2020),Derrick Tshimanga,23.0,Left-Back,KRC Genk,€2.50m,out,Winter,2.5,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9107,KSC Lokeren (- 2020),Vegard Braaten,24.0,Attack,FK Bodø/Glimt,?,out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Eliteserien,Norway
9108,KSC Lokeren (- 2020),Geir Ludvig Fevang,31.0,Attacking Midfield,FK Haugesund,?,out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Eliteserien,Norway
9109,KSC Lokeren (- 2020),Alfred Finnbogason,23.0,Centre-Forward,Helsingborgs IF,loan transfer,out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Allsvenskan,Sweden
9112,Cercle Brugge,William Carvalho,19.0,Defensive Midfield,Sporting CP,loan transfer,in,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Liga Nos,Portugal
9114,Cercle Brugge,Renato Neto,20.0,Defensive Midfield,Sporting CP,"End of loanDec 31, 2011",out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Liga Nos,Portugal
9117,Beerschot AC,Gary Kagelmacher,23.0,Centre-Back,AS Monaco,€2.30m,out,Winter,2.3,Juliper Pro League,2011,2011/2012,Belgium,Ligue 1,France
9118,Beerschot AC,Bart Goor,38.0,Left Midfield,KVC Westerlo,free transfer,out,Winter,0.0,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9124,Beerschot AC,Ibrahima Sidibé,31.0,Centre-Forward,KVC Westerlo,?,out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9125,Beerschot AC,Adnan Custovic,33.0,Right Winger,Mouscron-Péruwelz,loan transfer,out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9129,KV Kortrijk,Rami Gershon,23.0,Centre-Back,Standard Liège,"End of loanDec 31, 2011",out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9130,KVC Westerlo,Bart Goor,38.0,Left Midfield,Beerschot AC,free transfer,in,Winter,0.0,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9133,KVC Westerlo,Ibrahima Sidibé,31.0,Centre-Forward,Beerschot AC,?,in,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9134,KVC Westerlo,Reynaldo,22.0,Centre-Forward,RSC Anderlecht,loan transfer,in,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9135,KVC Westerlo,Nathan Kabasele,17.0,Centre-Forward,RSC Anderlecht,loan transfer,in,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9139,KRC Genk,Derrick Tshimanga,23.0,Left-Back,KSC Lokeren (- 2020),€2.50m,in,Winter,2.5,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9140,KRC Genk,Logan Bailly,26.0,Goalkeeper,Borussia Mönchengladbach,loan transfer,in,Winter,,Juliper Pro League,2011,2011/2012,Belgium,1 Bundesliga,Germany
9141,KRC Genk,Kevin De Bruyne,20.0,Attacking Midfield,Chelsea FC,loan transfer,in,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Premier League,England
9145,KRC Genk,Kevin De Bruyne,20.0,Attacking Midfield,Chelsea FC,€8.00m,out,Winter,8.0,Juliper Pro League,2011,2011/2012,Belgium,Premier League,England
9146,KRC Genk,Daniel Pudil,26.0,Left-Back,Granada CF,€1.00m,out,Winter,1.0,Juliper Pro League,2011,2011/2012,Belgium,Primera Division,Spain
9148,KRC Genk,Istvan Bakx,25.0,Attacking Midfield,Willem II Tilburg,?,out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Eredivisie,Netherlands
9149,KRC Genk,Marvin Ogunjimi,24.0,Centre-Forward,RCD Mallorca,"End of loanDec 1, 2011",out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Primera Division,Spain
9150,RAEC Mons (- 2015),Aloys Nong,28.0,Centre-Forward,Standard Liège,free transfer,in,Winter,0.0,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9151,RAEC Mons (- 2015),Mustapha Alasan Jarju,25.0,Second Striker,Vancouver Whitecaps FC,"End of loanJan 1, 2012",in,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Major League Soccer,United States of America
9153,RAEC Mons (- 2015),Freddy Mombongo-Dues,26.0,Centre-Forward,Royal Antwerp FC,?,out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9154,Club Brugge KV,Mushaga Bakenga,19.0,Centre-Forward,Rosenborg BK,€2.60m,in,Winter,2.6,Juliper Pro League,2011,2011/2012,Belgium,Eliteserien,Norway
9155,Club Brugge KV,Carlos Bacca,25.0,Centre-Forward,Junior FC,€1.50m,in,Winter,1.5,Juliper Pro League,2011,2011/2012,Belgium,Liga Dimayor I,Colombia
9156,Club Brugge KV,Bojan Jorgacevic,29.0,Goalkeeper,KAA Gent,€1.00m,in,Winter,1.0,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9157,Club Brugge KV,Jordi Figueras,24.0,Centre-Back,Rubin Kazan,€600k,in,Winter,0.6,Juliper Pro League,2011,2011/2012,Belgium,Premier Liga,Russia
9159,Club Brugge KV,Nabil Dirar,25.0,Right Winger,AS Monaco,€6.00m,out,Winter,6.0,Juliper Pro League,2011,2011/2012,Belgium,Ligue 1,France
9160,Club Brugge KV,Matej Vydra,19.0,Centre-Forward,Udinese Calcio,"End of loanDec 31, 2011",out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Serie A,Italy
9161,Oud-Heverlee Leuven,Stefán Gíslason,31.0,Defensive Midfield,Lillestrøm SK,?,in,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Eliteserien,Norway
9163,Oud-Heverlee Leuven,Oleksandr Yakovenko,24.0,Left Winger,RSC Anderlecht,loan transfer,in,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9168,Standard Liège,Birkir Bjarnason,23.0,Attacking Midfield,Viking FK,free transfer,in,Winter,0.0,Juliper Pro League,2011,2011/2012,Belgium,Eliteserien,Norway
9170,Standard Liège,Serge Gakpé,24.0,Right Winger,FC Nantes,loan transfer,in,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Ligue 1,France
9172,Standard Liège,Rami Gershon,23.0,Centre-Back,KV Kortrijk,"End of loanDec 31, 2011",in,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9173,Standard Liège,Victor Ramos,22.0,Centre-Back,Clube de Regatas Vasco da Gama,"End of loanDec 31, 2011",in,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Campeonato Brasileiro Serie A,Brazil
9174,Standard Liège,Pape Camara,20.0,Defensive Midfield,Valenciennes FC,€500k,out,Winter,0.5,Juliper Pro League,2011,2011/2012,Belgium,Ligue 1,France
9176,Standard Liège,Aloys Nong,28.0,Centre-Forward,RAEC Mons (- 2015),free transfer,out,Winter,0.0,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9177,Standard Liège,Leroy Labylle,20.0,Left-Back,MVV Maastricht,loan transfer,out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Eredivisie,Netherlands
9178,Standard Liège,Franck Berrier,27.0,Attacking Midfield,SV Zulte Waregem,?,out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9179,Standard Liège,Mbaye Leye,29.0,Centre-Forward,SV Zulte Waregem,?,out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9181,Standard Liège,Victor Ramos,22.0,Centre-Back,Esporte Clube Vitória,?,out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Campeonato Brasileiro Serie A,Brazil
9182,Standard Liège,Dolly Menga,18.0,Centre-Forward,Sint-Truidense VV,loan transfer,out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9186,SV Zulte Waregem,Franck Berrier,27.0,Attacking Midfield,Standard Liège,?,in,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9187,SV Zulte Waregem,Mbaye Leye,29.0,Centre-Forward,Standard Liège,?,in,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9190,SV Zulte Waregem,Giuseppe Rossini,25.0,Centre-Forward,Sint-Truidense VV,loan transfer,out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9191,SV Zulte Waregem,Rémi Maréval,28.0,Left-Back,KAA Gent,?,out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Juliper Pro League,Belgium
9192,SV Zulte Waregem,Moussa Maazou,23.0,Centre-Forward,CSKA Moscow,"End of loanJan 25, 2012",out,Winter,,Juliper Pro League,2011,2011/2012,Belgium,Premier Liga,Russia
9193,RSC Anderlecht,Cyriac,21.0,Left Winger,Standard Liège,€2.00m,in,Summer,2.0,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9194,RSC Anderlecht,Bram Nuytinck,22.0,Centre-Back,NEC Nijmegen,€1.75m,in,Summer,1.75,Juliper Pro League,2012,2012/2013,Belgium,Eredivisie,Netherlands
9195,RSC Anderlecht,Osama Hawsawi,28.0,Centre-Back,Al-Hilal Saudi FC,free transfer,in,Summer,0.0,Juliper Pro League,2012,2012/2013,Belgium,Saudi Professional League,Saudi Arabia
9197,RSC Anderlecht,Thomas Kaminski,19.0,Goalkeeper,Oud-Heverlee Leuven,?,in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9203,RSC Anderlecht,Thomas Chatelle,31.0,Right Winger,Sint-Truidense VV,"End of loanJun 30, 2012",in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9204,RSC Anderlecht,Reynaldo,22.0,Centre-Forward,KVC Westerlo,"End of loanJun 30, 2012",in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9205,RSC Anderlecht,Nathan Kabasele,18.0,Centre-Forward,KVC Westerlo,"End of loanJun 30, 2012",in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9206,RSC Anderlecht,Oleksandr Yakovenko,25.0,Left Winger,Oud-Heverlee Leuven,"End of loanJun 30, 2012",in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9207,RSC Anderlecht,Ziguy Badibanga,20.0,Right Winger,De Graafschap Doetinchem,"End of loanJun 30, 2012",in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Eredivisie,Netherlands
9208,RSC Anderlecht,Olivier Mukendi,21.0,Centre-Forward,Royale Union Saint Gilloise,"End of loanJun 30, 2012",in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9209,RSC Anderlecht,Dalibor Veselinovic,24.0,Centre-Forward,KV Kortrijk,"End of loanJun 30, 2012",in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9210,RSC Anderlecht,Pablo Chavarría,24.0,Centre-Forward,KV Kortrijk,"End of loanJun 30, 2012",in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9211,RSC Anderlecht,Christophe Diandy,21.0,Defensive Midfield,Oud-Heverlee Leuven,"End of loanJun 30, 2012",in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9212,RSC Anderlecht,René Sterckx,21.0,Defensive Midfield,SV Zulte Waregem,"End of loanJun 30, 2012",in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9214,RSC Anderlecht,Michaël Cordier,28.0,Goalkeeper,KVC Westerlo,free transfer,out,Summer,0.0,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9215,RSC Anderlecht,Davy Schollen,34.0,Goalkeeper,Sint-Truidense VV,free transfer,out,Summer,0.0,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9217,RSC Anderlecht,Lamisha Musonda,20.0,Central Midfield,Chelsea FC,?,out,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Premier League,England
9219,RSC Anderlecht,Lukas Marecek,22.0,Defensive Midfield,SC Heerenveen,loan transfer,out,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Eredivisie,Netherlands
9220,RSC Anderlecht,Pablo Chavarría,24.0,Centre-Forward,KV Kortrijk,loan transfer,out,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9221,RSC Anderlecht,Bryan Verboom,20.0,Left-Back,SV Zulte Waregem,loan transfer,out,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9222,RSC Anderlecht,Ziguy Badibanga,20.0,Right Winger,RSC Charleroi,loan transfer,out,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9223,RSC Anderlecht,Dalibor Veselinovic,24.0,Centre-Forward,Beerschot AC,loan transfer,out,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9224,RSC Anderlecht,Christophe Diandy,21.0,Defensive Midfield,RSC Charleroi,loan transfer,out,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9227,KAA Gent,Jordan Remacle,25.0,Right Winger,Oud-Heverlee Leuven,€815k,in,Summer,0.815,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9229,KAA Gent,Marcel Gecov,24.0,Central Midfield,Fulham FC,€780k,in,Summer,0.78,Juliper Pro League,2012,2012/2013,Belgium,Premier League,England
9230,KAA Gent,Magnus Eriksson,22.0,Central Midfield,Åtvidabergs FF,€500k,in,Summer,0.5,Juliper Pro League,2012,2012/2013,Belgium,Allsvenskan,Sweden
9231,KAA Gent,Kristof Maes,24.0,Goalkeeper,Beerschot AC,free transfer,in,Summer,0.0,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9232,KAA Gent,Mohamed Messoudi,28.0,Attacking Midfield,KV Kortrijk,free transfer,in,Summer,0.0,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9233,KAA Gent,Pau Cendrós,25.0,Right-Back,RCD Mallorca,free transfer,in,Summer,0.0,Juliper Pro League,2012,2012/2013,Belgium,Primera Division,Spain
9234,KAA Gent,Wouter Corstjens,25.0,Centre-Back,KVC Westerlo,free transfer,in,Summer,0.0,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9237,KAA Gent,Shlomi Arbeitman,27.0,Centre-Forward,KVC Westerlo,"End of loanJun 30, 2012",in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9238,KAA Gent,Sebastien Phiri,21.0,Defensive Midfield,FC Brüssel,"End of loanJun 30, 2012",in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9239,KAA Gent,Stijn De Smet,27.0,Attacking Midfield,KVC Westerlo,"End of loanJun 30, 2012",in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9240,KAA Gent,Jesper Jörgensen,28.0,Central Midfield,Club Brugge KV,€1.50m,out,Summer,1.5,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9241,KAA Gent,Zlatan Ljubijankic,28.0,Centre-Forward,Omiya Ardija,€1.00m,out,Summer,1.0,Juliper Pro League,2012,2012/2013,Belgium,J1 League,Japan
9245,KAA Gent,Sébastien Bruzzese,23.0,Goalkeeper,SV Zulte Waregem,free transfer,out,Summer,0.0,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9246,KAA Gent,Elimane Coulibaly,32.0,Centre-Forward,Beerschot AC,free transfer,out,Summer,0.0,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9249,KAA Gent,Zakaria M'Sila,20.0,Central Midfield,Mouscron-Péruwelz,loan transfer,out,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9252,KAA Gent,Christophe Grondin,28.0,Defensive Midfield,Al-Faisaly FC,?,out,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Saudi Professional League,Saudi Arabia
9254,KAA Gent,Yassine El Ghanassy,21.0,Left Winger,West Bromwich Albion,loan transfer,out,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Premier League,England
9255,KAA Gent,Christophe Lepoint,27.0,Central Midfield,Waasland-Beveren,loan transfer,out,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9257,KAA Gent,Mix Diskerud,21.0,Central Midfield,Stabæk Fotball,"End of loanJun 30, 2012",out,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Eliteserien,Norway
9260,RSC Charleroi,Giuseppe Rossini,26.0,Centre-Forward,SV Zulte Waregem,?,in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9263,RSC Charleroi,Ziguy Badibanga,20.0,Right Winger,RSC Anderlecht,loan transfer,in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9265,RSC Charleroi,Christophe Diandy,21.0,Defensive Midfield,RSC Anderlecht,loan transfer,in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9271,RSC Charleroi,John Tshibumbu,23.0,Centre-Forward,AFC Tubize,"End of loanJun 30, 2012",in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9273,RSC Charleroi,Alessio Baglio,21.0,Centre-Back,AFC Tubize,"End of loanJun 30, 2012",in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9274,RSC Charleroi,Dudu Biton,24.0,Centre-Forward,Standard Liège,€800k,out,Summer,0.8,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9275,RSC Charleroi,Alessio Baglio,22.0,Centre-Back,KSV Roeselare (- 2020),free transfer,out,Summer,0.0,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9276,RSC Charleroi,Stéphane Coqu,30.0,Goalkeeper,FC Brüssel,free transfer,out,Summer,0.0,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9277,RSC Charleroi,Moussa Gueye,23.0,Centre-Forward,FC Metz,free transfer,out,Summer,0.0,Juliper Pro League,2012,2012/2013,Belgium,Ligue 1,France
9279,RSC Charleroi,Christopher Verbist,20.0,Right-Back,Oud-Heverlee Leuven,free transfer,out,Summer,0.0,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9284,RSC Charleroi,Yvan Yagan,22.0,Right Winger,KSC Lokeren (- 2020),"End of loanJun 30, 2012",out,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9287,Lierse SK (- 2018),Benjamin Lambot,25.0,Centre-Back,Royal Antwerp FC,free transfer,in,Summer,0.0,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9289,Lierse SK (- 2018),Arjan Swinkels,27.0,Centre-Back,Willem II Tilburg,free transfer,in,Summer,0.0,Juliper Pro League,2012,2012/2013,Belgium,Eredivisie,Netherlands
9293,Lierse SK (- 2018),Rachid Bourabia,27.0,Central Midfield,RAEC Mons (- 2015),?,in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9294,Lierse SK (- 2018),Dolly Menga,19.0,Centre-Forward,Standard Liège,?,in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9296,Lierse SK (- 2018),Miguel Dachelet,24.0,Centre-Back,SV Zulte Waregem,?,in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9301,Lierse SK (- 2018),Christopher Meyers,21.0,Defensive Midfield,Royal Antwerp FC,"End of loanJun 30, 2012",in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9303,Lierse SK (- 2018),Eiji Kawashima,29.0,Goalkeeper,Standard Liège,€600k,out,Summer,0.6,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9308,Lierse SK (- 2018),Milos Maric,30.0,Central Midfield,KSC Lokeren (- 2020),?,out,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9309,Lierse SK (- 2018),Kenny Thompson,27.0,Left-Back,Oud-Heverlee Leuven,?,out,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9310,Lierse SK (- 2018),Joeri Dequevy,24.0,Right Winger,Sint-Truidense VV,?,out,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9311,Lierse SK (- 2018),Niels Vets,20.0,Centre-Back,Fortuna Sittard,loan transfer,out,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Eredivisie,Netherlands
9316,KV Mechelen,Nicklas Pedersen,24.0,Centre-Forward,FC Groningen,€350k,in,Summer,0.35,Juliper Pro League,2012,2012/2013,Belgium,Eredivisie,Netherlands
9317,KV Mechelen,Tome Pačovski,30.0,Goalkeeper,Beerschot AC,€300k,in,Summer,0.3,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9318,KV Mechelen,Thomas Enevoldsen,24.0,Second Striker,FC Groningen,€275k,in,Summer,0.275,Juliper Pro League,2012,2012/2013,Belgium,Eredivisie,Netherlands
9319,KV Mechelen,Mads Junker,31.0,Centre-Forward,Roda JC Kerkrade,free transfer,in,Summer,0.0,Juliper Pro League,2012,2012/2013,Belgium,Eredivisie,Netherlands
9320,KV Mechelen,Joachim Van Damme,20.0,Defensive Midfield,Waasland-Beveren,free transfer,in,Summer,0.0,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9322,KV Mechelen,Steven De Petter,26.0,Defensive Midfield,KVC Westerlo,?,in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
9324,KV Mechelen,Laurens Paulussen,21.0,Right-Back,Waasland-Beveren,"End of loanJun 30, 2012",in,Summer,,Juliper Pro League,2012,2012/2013,Belgium,Juliper Pro League,Belgium
