,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
5773,Vålerenga Fotball,Marcus Sandberg,25.0,Goalkeeper,IFK Göteborg,free transfer,in,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Allsvenskan,Sweden
5774,Vålerenga Fotball,Aslak Falch,23.0,Goalkeeper,IL Hödd,free transfer,in,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Eliteserien,Norway
5786,Vålerenga Fotball,Riki Alba,20.0,Attack,Varbergs BoIS,loan transfer,out,Winter,,Eliteserien,2015,2015/2016,Norway,Allsvenskan,Sweden
5787,Vålerenga Fotball,Ivan Näsberg,19.0,Centre-Back,Varbergs BoIS,loan transfer,out,Winter,,Eliteserien,2015,2015/2016,Norway,Allsvenskan,Sweden
5788,Vålerenga Fotball,Niklas Gunnarsson,24.0,Centre-Back,Hibernian FC,loan transfer,out,Winter,,Eliteserien,2015,2015/2016,Norway,Scottish Premiership,Scotland
5790,Vålerenga Fotball,Melker Hallberg,20.0,Central Midfield,Udinese Calcio,"End of loanDec 31, 2015",out,Winter,,Eliteserien,2015,2015/2016,Norway,Serie A,Italy
5791,Vålerenga Fotball,Sascha Burchert,26.0,Goalkeeper,Hertha BSC,"End of loanDec 31, 2015",out,Winter,,Eliteserien,2015,2015/2016,Norway,1 Bundesliga,Germany
5796,Lillestrøm SK,Michael Jakobsen,30.0,Centre-Back,Esbjerg fB,loan transfer,in,Winter,,Eliteserien,2015,2015/2016,Norway,Superligaen,Denmark
5800,Lillestrøm SK,Stian Ringstad,24.0,Left-Back,SC Braga,free transfer,out,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Liga Nos,Portugal
5810,FK Bodø/Glimt,Emil Jonassen,22.0,Left-Back,Odds BK,free transfer,in,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Eliteserien,Norway
5814,FK Bodø/Glimt,Hannes Thór Halldórsson,31.0,Goalkeeper,NEC Nijmegen,loan transfer,in,Winter,,Eliteserien,2015,2015/2016,Norway,Eredivisie,Netherlands
5827,FK Bodø/Glimt,Ulrik Berglann,23.0,Left Winger,FK Jerv,free transfer,out,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Eliteserien,Norway
5833,Aalesunds FK,Franck Boli,22.0,Centre-Forward,Liaoning FC,loan transfer,in,Winter,,Eliteserien,2015,2015/2016,Norway,Chinese Super League,China
5835,Aalesunds FK,Lars Cramer,24.0,Goalkeeper,Kalmar FF,?,in,Winter,,Eliteserien,2015,2015/2016,Norway,Allsvenskan,Sweden
5844,Aalesunds FK,Mikael Dyrestam,24.0,Centre-Back,NEC Nijmegen,free transfer,out,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Eredivisie,Netherlands
5851,Sarpsborg 08 FF,Jon Helge Tveita,23.0,Right-Back,Bryne FK,free transfer,in,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Eliteserien,Norway
5854,Sarpsborg 08 FF,Arild Östbö,24.0,Goalkeeper,Viking FK,free transfer,in,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Eliteserien,Norway
5855,Sarpsborg 08 FF,Anders Kristiansen,25.0,Goalkeeper,Bryne FK,free transfer,in,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Eliteserien,Norway
5856,Sarpsborg 08 FF,Alexy Bosetti,22.0,Centre-Forward,OGC Nice,loan transfer,in,Winter,,Eliteserien,2015,2015/2016,Norway,Ligue 1,France
5858,Sarpsborg 08 FF,Tor Öyvind Hovda,26.0,Central Midfield,Kalmar FF,?,in,Winter,,Eliteserien,2015,2015/2016,Norway,Allsvenskan,Sweden
5872,Sarpsborg 08 FF,Andreas Nordvik,28.0,Centre-Back,Esbjerg fB,free transfer,out,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Superligaen,Denmark
5873,Sarpsborg 08 FF,Bojan Zajic,35.0,Attacking Midfield,Sandnes Ulf,free transfer,out,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Eliteserien,Norway
5876,Sarpsborg 08 FF,Claes Kronberg,28.0,Right-Back,Viking FK,free transfer,out,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Eliteserien,Norway
5877,Sarpsborg 08 FF,Christian Sukke,22.0,Goalkeeper,Moss FK,?,out,Winter,,Eliteserien,2015,2015/2016,Norway,Eliteserien,Norway
5883,Sarpsborg 08 FF,Lasse Heinze,29.0,Goalkeeper,FC Midtjylland,"End of loanNov 21, 2015",out,Winter,,Eliteserien,2015,2015/2016,Norway,Superligaen,Denmark
5884,Sarpsborg 08 FF,Alexy Bosetti,23.0,Centre-Forward,OGC Nice,"End of loanApr 25, 2016",out,Winter,,Eliteserien,2015,2015/2016,Norway,Ligue 1,France
5888,FK Haugesund,Kwame Karikari,24.0,Centre-Forward,Halmstads BK,free transfer,in,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Allsvenskan,Sweden
5894,FK Haugesund,Haris Hajradinovic,21.0,Attacking Midfield,KAA Gent,loan transfer,in,Winter,,Eliteserien,2015,2015/2016,Norway,Juliper Pro League,Belgium
5897,FK Haugesund,Simon Diédhiou,24.0,Centre-Forward,KAA Gent,€750k,out,Winter,0.75,Eliteserien,2015,2015/2016,Norway,Juliper Pro League,Belgium
5901,FK Haugesund,Michael Haukas,29.0,Right Midfield,Viking FK,free transfer,out,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Eliteserien,Norway
5903,FK Haugesund,Joakim Vage Nilsen,24.0,Defensive Midfield,Odds BK,free transfer,out,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Eliteserien,Norway
5914,Tromsø IL,Jens Jakobsson,25.0,Defensive Midfield,Assyriska FF,free transfer,in,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Allsvenskan,Sweden
5927,Tromsø IL,Pal Vestly Heigre,20.0,Goalkeeper,Viking FK,"End of loanDec 31, 2015",out,Winter,,Eliteserien,2015,2015/2016,Norway,Eliteserien,Norway
5934,IK Start,Henrik Robstad,24.0,Centre-Back,FK Jerv,?,in,Winter,,Eliteserien,2015,2015/2016,Norway,Eliteserien,Norway
5937,IK Start,Ingvar Jónsson,26.0,Goalkeeper,Sandnes Ulf,"End of loanDec 31, 2015",in,Winter,,Eliteserien,2015,2015/2016,Norway,Eliteserien,Norway
5943,IK Start,Michael Christensen,32.0,Centre-Back,Hobro IK,free transfer,out,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Superligaen,Denmark
5952,Sogndal IL,Ole Amund Sveen,25.0,Central Midfield,IL Hödd,free transfer,in,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Eliteserien,Norway
5953,Sogndal IL,Jukka Raitala,27.0,Left-Back,Aalborg BK,free transfer,in,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Superligaen,Denmark
5957,Sogndal IL,Thomas Drage,24.0,Central Midfield,Varbergs BoIS,free transfer,out,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Allsvenskan,Sweden
5961,Sogndal IL,Eirik Bergum Skaasheim,23.0,Right-Back,IL Hödd,loan transfer,out,Winter,,Eliteserien,2015,2015/2016,Norway,Eliteserien,Norway
5965,SK Brann,Remi Johansen,25.0,Central Midfield,Tromsø IL,free transfer,in,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Eliteserien,Norway
5973,SK Brann,Eirik Birkelund,21.0,Defensive Midfield,Sogndal IL,free transfer,out,Winter,0.0,Eliteserien,2015,2015/2016,Norway,Eliteserien,Norway
5980,SK Brann,Alejandro Castro,25.0,Centre-Forward,IK Start,"End of loanDec 31, 2015",out,Winter,,Eliteserien,2015,2015/2016,Norway,Eliteserien,Norway
5984,Rosenborg BK,Emil Nielsen,22.0,Centre-Forward,Aarhus GF,"End of loanJun 30, 2016",in,Summer,,Eliteserien,2016,2016/2017,Norway,Superligaen,Denmark
5985,Rosenborg BK,Riku Riski,26.0,Right Winger,Odds BK,?,out,Summer,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
5987,Rosenborg BK,Per Magnus Steiring,19.0,Centre-Back,Viking FK,loan transfer,out,Summer,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
5988,Rosenborg BK,John Hou Saeter,18.0,Attacking Midfield,Ranheim IL,loan transfer,out,Summer,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
5990,SK Brann,Gilli Sörensen,24.0,Right-Back,Aalborg BK,?,in,Summer,,Eliteserien,2016,2016/2017,Norway,Superligaen,Denmark
5994,SK Brann,Kristoffer Larsen,24.0,Left Winger,Lyngby BK,?,out,Summer,,Eliteserien,2016,2016/2017,Norway,Superligaen,Denmark
5995,SK Brann,Viljar Vevatne,21.0,Centre-Back,Sandnes Ulf,?,out,Summer,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
5997,SK Brann,Dani Hatakka,22.0,Centre-Back,IL Hödd,loan transfer,out,Summer,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6011,Molde FK,Christoffer Remmer,23.0,Right-Back,FC Copenhagen,€500k,in,Summer,0.5,Eliteserien,2016,2016/2017,Norway,Superligaen,Denmark
6014,Molde FK,Babacar Sarr,25.0,Defensive Midfield,Sogndal IL,?,in,Summer,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6033,Strømsgodset IF,Eirik Ulland Andersen,23.0,Right Winger,IL Hödd,?,in,Summer,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6035,Strømsgodset IF,Abdul-Basit Agouda,17.0,Centre-Forward,Strømsgodset IF,-,in,Summer,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6036,Strømsgodset IF,Hasan Hüseyin Duman,18.0,Central Midfield,Strømsgodset IF,-,in,Summer,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6049,Viking FK,A.J. Soares,27.0,Centre-Back,Aarhus GF,free transfer,out,Summer,0.0,Eliteserien,2016,2016/2017,Norway,Superligaen,Denmark
6050,Viking FK,Björn Daníel Sverrisson,26.0,Central Midfield,Aarhus GF,?,out,Summer,,Eliteserien,2016,2016/2017,Norway,Superligaen,Denmark
6053,Aalesunds FK,Vito Wormgoor,27.0,Centre-Back,ADO Den Haag,free transfer,in,Summer,0.0,Eliteserien,2016,2016/2017,Norway,Eredivisie,Netherlands
6058,Vålerenga Fotball,Magnus Grödem,18.0,Attacking Midfield,Bryne FK,€55k,in,Summer,0.055,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6060,Vålerenga Fotball,Henrik Kjelsrud Johansen,23.0,Centre-Forward,Odds BK,?,in,Summer,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6061,Vålerenga Fotball,Magnus Lekven,28.0,Centre-Back,Esbjerg fB,?,in,Summer,,Eliteserien,2016,2016/2017,Norway,Superligaen,Denmark
6065,Vålerenga Fotball,Riki Alba,21.0,Attack,Varbergs BoIS,"End of loanJun 20, 2016",in,Summer,,Eliteserien,2016,2016/2017,Norway,Allsvenskan,Sweden
6072,Vålerenga Fotball,Elías Már Ómarsson,21.0,Centre-Forward,IFK Göteborg,loan transfer,out,Summer,,Eliteserien,2016,2016/2017,Norway,Allsvenskan,Sweden
6082,Sogndal IL,Eirik Bergum Skaasheim,23.0,Right-Back,IL Hödd,"End of loanAug 1, 2016",in,Summer,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6095,Lillestrøm SK,Pal Vestly Heigre,21.0,Goalkeeper,Viking FK,loan transfer,in,Summer,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6096,Lillestrøm SK,Tomas Malec,23.0,Centre-Forward,LASK,loan transfer,in,Summer,,Eliteserien,2016,2016/2017,Norway,Bundesliga,Austria
6100,Lillestrøm SK,Fred Friday,21.0,Centre-Forward,AZ Alkmaar,€1.50m,out,Summer,1.5,Eliteserien,2016,2016/2017,Norway,Eredivisie,Netherlands
6103,Lillestrøm SK,Michael Jakobsen,30.0,Centre-Back,Esbjerg fB,"End of loanAug 31, 2016",out,Summer,,Eliteserien,2016,2016/2017,Norway,Superligaen,Denmark
6104,Lillestrøm SK,Pal Vestly Heigre,21.0,Goalkeeper,Viking FK,"End of loanJul 18, 2016",out,Summer,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6107,Tromsø IL,Jens Jakobsson,26.0,Defensive Midfield,Åtvidabergs FF,free transfer,out,Summer,0.0,Eliteserien,2016,2016/2017,Norway,Allsvenskan,Sweden
6115,Stabæk Fotball,Nicolai Naess,23.0,Centre-Back,Columbus Crew,?,out,Summer,,Eliteserien,2016,2016/2017,Norway,Major League Soccer,United States of America
6116,Stabæk Fotball,Eirik Haugstad,22.0,Right Winger,FK Jerv,?,out,Summer,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6126,Kristiansund BK,Victor Grodas,24.0,Left-Back,Sogndal IL,loan transfer,in,Summer,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6127,Kristiansund BK,Jesper Isaksen,17.0,Central Midfield,Kristiansund BK,-,in,Summer,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6137,Rosenborg BK,Vegar Hedenstad,25.0,Right-Back,FC St. Pauli,€800k,in,Winter,0.8,Eliteserien,2016,2016/2017,Norway,1 Bundesliga,Germany
6140,Rosenborg BK,Birger Meling,22.0,Left-Back,Stabæk Fotball,?,in,Winter,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6141,Rosenborg BK,Elbasan Rashani,23.0,Left Winger,Bröndby IF,?,in,Winter,,Eliteserien,2016,2016/2017,Norway,Superligaen,Denmark
6142,Rosenborg BK,Jacob Rasmussen,19.0,Centre-Back,FC St. Pauli,?,in,Winter,,Eliteserien,2016,2016/2017,Norway,1 Bundesliga,Germany
6144,Rosenborg BK,Milan Jevtovic,23.0,Left Winger,Antalyaspor,loan transfer,in,Winter,,Eliteserien,2016,2016/2017,Norway,Super Lig,Turkey
6146,Rosenborg BK,John Hou Saeter,18.0,Attacking Midfield,Ranheim IL,"End of loanDec 31, 2016",in,Winter,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6147,Rosenborg BK,Per Magnus Steiring,19.0,Centre-Back,Viking FK,"End of loanDec 31, 2016",in,Winter,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6150,Rosenborg BK,Adam Kwarasey,29.0,Goalkeeper,Bröndby IF,€125k,out,Winter,0.125,Eliteserien,2016,2016/2017,Norway,Superligaen,Denmark
6153,Rosenborg BK,Per Magnus Steiring,19.0,Centre-Back,Sogndal IL,?,out,Winter,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6154,Rosenborg BK,Jonas Svensson,23.0,Right-Back,AZ Alkmaar,?,out,Winter,,Eliteserien,2016,2016/2017,Norway,Eredivisie,Netherlands
6158,Rosenborg BK,Elbasan Rashani,23.0,Left Winger,Bröndby IF,"End of loanDec 31, 2016",out,Winter,,Eliteserien,2016,2016/2017,Norway,Superligaen,Denmark
6164,SK Brann,Dani Hatakka,22.0,Centre-Back,IL Hödd,"End of loanDec 31, 2016",in,Winter,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6172,SK Brann,Remi Johansen,26.0,Central Midfield,Sandnes Ulf,?,out,Winter,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6178,Odds BK,Martin Broberg,26.0,Right Midfield,Örebro SK,?,in,Winter,,Eliteserien,2016,2016/2017,Norway,Allsvenskan,Sweden
6186,FK Haugesund,Frederik Gytkjaer,23.0,Centre-Forward,Lyngby BK,free transfer,in,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Superligaen,Denmark
6192,FK Haugesund,Roy Miljeteig,28.0,Attacking Midfield,Sandnes Ulf,free transfer,out,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6193,FK Haugesund,David Myrestam,29.0,Left-Back,GIF Sundsvall,free transfer,out,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Allsvenskan,Sweden
6194,FK Haugesund,Torbjörn Agdestein,25.0,Centre-Forward,Odds BK,free transfer,out,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6199,FK Haugesund,William Troost-Ekong,23.0,Centre-Back,KAA Gent,"End of loanDec 31, 2016",out,Winter,,Eliteserien,2016,2016/2017,Norway,Juliper Pro League,Belgium
6200,FK Haugesund,Haris Hajradinovic,22.0,Attacking Midfield,KAA Gent,"End of loanFeb 1, 2017",out,Winter,,Eliteserien,2016,2016/2017,Norway,Juliper Pro League,Belgium
6201,Molde FK,Erling Haaland,16.0,Centre-Forward,Bryne FK,€100k,in,Winter,0.1,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6213,Molde FK,Pape Paté Diouf,30.0,Second Striker,Odds BK,free transfer,out,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6224,Sarpsborg 08 FF,Joackim Jörgensen,28.0,Centre-Back,Viking FK,free transfer,in,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6227,Sarpsborg 08 FF,Ole Jörgen Halvorsen,29.0,Right Winger,Odds BK,?,in,Winter,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6228,Sarpsborg 08 FF,Pal Alexander Kirkevold,25.0,Centre-Forward,Hobro IK,loan transfer,in,Winter,,Eliteserien,2016,2016/2017,Norway,Superligaen,Denmark
6231,Sarpsborg 08 FF,Steffen Ernemann,34.0,Central Midfield,Viking FK,free transfer,out,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6232,Sarpsborg 08 FF,Brice Wembangomo,20.0,Right-Back,FK Jerv,?,out,Winter,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6234,Sarpsborg 08 FF,Kristinn Jónsson,26.0,Left-Back,Sogndal IL,?,out,Winter,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6235,Sarpsborg 08 FF,Amani Dickson Mbedule,20.0,Right Winger,IL Hödd,loan transfer,out,Winter,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6237,Sarpsborg 08 FF,Pal Alexander Kirkevold,26.0,Centre-Forward,Hobro IK,"End of loanDec 31, 2016",out,Winter,,Eliteserien,2016,2016/2017,Norway,Superligaen,Denmark
6239,Strømsgodset IF,Stian Ringstad,25.0,Left-Back,SC Braga,free transfer,in,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Liga Nos,Portugal
6240,Strømsgodset IF,Pontus Engblom,25.0,Centre-Forward,Sandnes Ulf,free transfer,in,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6250,Strømsgodset IF,Öyvind Storflor,37.0,Right Winger,Ranheim IL,free transfer,out,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6255,Strømsgodset IF,Mohammed Abu,25.0,Defensive Midfield,Columbus Crew,?,out,Winter,,Eliteserien,2016,2016/2017,Norway,Major League Soccer,United States of America
6263,Viking FK,Kwesi Appiah,26.0,Centre-Forward,Crystal Palace,loan transfer,in,Winter,,Eliteserien,2016,2016/2017,Norway,Premier League,England
6265,Viking FK,Robin Shroot,29.0,Attacking Midfield,IL Hödd,loan transfer,in,Winter,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6266,Viking FK,Steinthór Freyr Thorsteinsson,31.0,Right Winger,Sandnes Ulf,"End of loanNov 30, 2016",in,Winter,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6270,Viking FK,Andreas Breimyr,20.0,Central Midfield,IL Hödd,free transfer,out,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6278,Aalesunds FK,Pal Vestly Heigre,21.0,Goalkeeper,Viking FK,?,in,Winter,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6280,Aalesunds FK,Lars Veldwijk,25.0,Centre-Forward,KV Kortrijk,loan transfer,in,Winter,,Eliteserien,2016,2016/2017,Norway,Juliper Pro League,Belgium
6289,Aalesunds FK,Franck Boli,23.0,Centre-Forward,Liaoning FC,"End of loanDec 31, 2016",out,Winter,,Eliteserien,2016,2016/2017,Norway,Chinese Super League,China
6291,Vålerenga Fotball,Abdisalam Ibrahim,25.0,Central Midfield,Viking FK,?,in,Winter,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6299,Vålerenga Fotball,Ivan Näsberg,20.0,Centre-Back,Varbergs BoIS,"End of loanDec 1, 2016",in,Winter,,Eliteserien,2016,2016/2017,Norway,Allsvenskan,Sweden
6300,Vålerenga Fotball,Elías Már Ómarsson,21.0,Centre-Forward,IFK Göteborg,"End of loanDec 1, 2016",in,Winter,,Eliteserien,2016,2016/2017,Norway,Allsvenskan,Sweden
6302,Vålerenga Fotball,Sander Berge,18.0,Defensive Midfield,KRC Genk,€2.00m,out,Winter,2.0,Eliteserien,2016,2016/2017,Norway,Juliper Pro League,Belgium
6303,Vålerenga Fotball,Simon Larsen,28.0,Centre-Back,IK Start,free transfer,out,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6305,Vålerenga Fotball,Elías Már Ómarsson,21.0,Centre-Forward,IFK Göteborg,?,out,Winter,,Eliteserien,2016,2016/2017,Norway,Allsvenskan,Sweden
6311,Sogndal IL,Eirik Schulze,24.0,Central Midfield,Sandnes Ulf,€165k,in,Winter,0.165,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6319,Sogndal IL,Walid Atta,30.0,Centre-Back,Najran SC,loan transfer,in,Winter,,Eliteserien,2016,2016/2017,Norway,Saudi Professional League,Saudi Arabia
6327,Sogndal IL,Jukka Raitala,28.0,Left-Back,Columbus Crew,free transfer,out,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Major League Soccer,United States of America
6328,Sogndal IL,Mahatma Otoo,24.0,Centre-Forward,Ümraniyespor,free transfer,out,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Super Lig,Turkey
6342,Lillestrøm SK,Bajram Ajeti,27.0,Centre-Forward,Bryne FK,free transfer,in,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6352,Lillestrøm SK,Hakon Skogseid,29.0,Right-Back,Stabæk Fotball,free transfer,out,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6377,Stabæk Fotball,Tonny Brochmann,27.0,Attacking Midfield,FK Jerv,free transfer,in,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6383,Stabæk Fotball,Franck Boli,23.0,Centre-Forward,Liaoning FC,?,in,Winter,,Eliteserien,2016,2016/2017,Norway,Chinese Super League,China
6390,Stabæk Fotball,Marcus Nilsson,28.0,Centre-Back,Pohang Steelers,free transfer,out,Winter,0.0,Eliteserien,2016,2016/2017,Norway,K League 1,South Korea
6401,Kristiansund BK,Henrik Gjesdal,23.0,Centre-Back,Tromsø IL,free transfer,in,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6404,Kristiansund BK,Christoffer Aasbak,23.0,Left-Back,IL Hödd,free transfer,in,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6405,Kristiansund BK,Ante Knezovic,24.0,Goalkeeper,Bryne FK,free transfer,in,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6407,Kristiansund BK,Alexander Hovdevik,24.0,Goalkeeper,Ranheim IL,free transfer,out,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6412,Kristiansund BK,Victor Grodas,25.0,Left-Back,Sogndal IL,"End of loanDec 31, 2016",out,Winter,,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6413,Sandefjord Fotball,Elliot Kebbie,22.0,Right Midfield,Barnsley FC,free transfer,in,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Premier League,England
6424,Sandefjord Fotball,Kjell Rune Sellin,27.0,Centre-Forward,Sandnes Ulf,free transfer,out,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6425,Sandefjord Fotball,Kjetil Berge,35.0,Centre-Back,Moss FK,free transfer,out,Winter,0.0,Eliteserien,2016,2016/2017,Norway,Eliteserien,Norway
6433,Rosenborg BK,Samuel Adegbenro,21.0,Left Winger,Viking FK,€1.60m,in,Summer,1.6,Eliteserien,2017,2017/2018,Norway,Eliteserien,Norway
6435,Rosenborg BK,Jonathan Levi,21.0,Right Winger,Östers IF,€850k,in,Summer,0.85,Eliteserien,2017,2017/2018,Norway,Allsvenskan,Sweden
6438,Rosenborg BK,Fredrik Midtsjö,24.0,Central Midfield,AZ Alkmaar,€2.20m,out,Summer,2.2,Eliteserien,2017,2017/2018,Norway,Eredivisie,Netherlands
6439,Rosenborg BK,Mushaga Bakenga,25.0,Centre-Forward,Tromsø IL,free transfer,out,Summer,0.0,Eliteserien,2017,2017/2018,Norway,Eliteserien,Norway
6440,Rosenborg BK,John Hou Saeter,19.0,Attacking Midfield,Stabæk Fotball,?,out,Summer,,Eliteserien,2017,2017/2018,Norway,Eliteserien,Norway
6441,Rosenborg BK,Elbasan Rashani,24.0,Left Winger,Odds BK,?,out,Summer,,Eliteserien,2017,2017/2018,Norway,Eliteserien,Norway
6457,Molde FK,Ole Martin Rindaröy,22.0,Left-Back,Sogndal IL,loan transfer,out,Summer,,Eliteserien,2017,2017/2018,Norway,Eliteserien,Norway
6458,Molde FK,Etzaz Hussain,24.0,Central Midfield,Odds BK,loan transfer,out,Summer,,Eliteserien,2017,2017/2018,Norway,Eliteserien,Norway
6461,Sarpsborg 08 FF,Nicolai Poulsen,24.0,Defensive Midfield,Randers FC,loan transfer,in,Summer,,Eliteserien,2017,2017/2018,Norway,Superligaen,Denmark
6464,Sarpsborg 08 FF,Amani Dickson Mbedule,20.0,Right Winger,IL Hödd,"End of loanJul 30, 2017",in,Summer,,Eliteserien,2017,2017/2018,Norway,Eliteserien,Norway
6466,Sarpsborg 08 FF,Erton Fejzullahu,29.0,Centre-Forward,Kalmar FF,free transfer,out,Summer,0.0,Eliteserien,2017,2017/2018,Norway,Allsvenskan,Sweden
6467,Sarpsborg 08 FF,Morten Sundli,27.0,Centre-Back,Östers IF,?,out,Summer,,Eliteserien,2017,2017/2018,Norway,Allsvenskan,Sweden
6475,Strømsgodset IF,Tommy Höiland,28.0,Centre-Forward,Viking FK,?,out,Summer,,Eliteserien,2017,2017/2018,Norway,Eliteserien,Norway
