,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
612,SV Werder Bremen,Martin Przondziono,25.0,Attacking Midfield,1.FC Nuremberg,free transfer,out,Summer,0.0,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
613,SV Werder Bremen,Dr. Uwe Harttgen,29.0,Attacking Midfield,Hannover 96,free transfer,out,Summer,0.0,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
618,VfL Bochum,Michael Frontzeck,30.0,Left-Back,VfB Stuttgart,€400Th.,in,Summer,0.4,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
619,VfL Bochum,Uwe Schneider,22.0,Centre-Back,VfB Stuttgart,€250Th.,in,Summer,0.25,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
640,VfB Stuttgart,Adrian Knup,25.0,Centre-Forward,Karlsruher SC,€850Th.,out,Summer,0.85,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
641,VfB Stuttgart,Michael Frontzeck,30.0,Left-Back,VfL Bochum,€400Th.,out,Summer,0.4,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
642,VfB Stuttgart,Uwe Schneider,22.0,Centre-Back,VfL Bochum,€250Th.,out,Summer,0.25,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
644,VfB Stuttgart,Oliver Otto,21.0,Defensive Midfield,SSV Ulm 1846,free transfer,out,Summer,0.0,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
653,TSV 1860 Munich,Uwe Wolf,26.0,Centre-Back,1.FC Nuremberg,€240Th.,in,Summer,0.24,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
655,TSV 1860 Munich,Manfred Burghartswieser,20.0,Defensive Midfield,Bayern Munich,€25Th.,in,Summer,0.025,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
656,TSV 1860 Munich,Thomas Schmidt,28.0,Sweeper,SC Freiburg,?,in,Summer,,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
663,TSV 1860 Munich,Niels Schlotterbeck,27.0,Attacking Midfield,Hannover 96,free transfer,out,Summer,0.0,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
665,TSV 1860 Munich,Thomas Ziemer,24.0,Attacking Midfield,1.FSV Mainz 05,free transfer,out,Summer,0.0,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
668,SC Freiburg,Axel Sundermann,26.0,Centre-Back,Hannover 96,€325Th.,in,Summer,0.325,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
681,MSV Duisburg,Rainer Schütterle,28.0,Attacking Midfield,Karlsruher SC,€600Th.,in,Summer,0.6,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
682,MSV Duisburg,Roger Ljung,28.0,Left-Back,Galatasaray,€500Th.,in,Summer,0.5,1 Bundesliga,1994,1994/1995,Germany,Super Lig,Turkey
690,MSV Duisburg,Markus Sailer,26.0,Centre-Forward,FC St. Pauli,"End of loanJun 30, 1994",in,Summer,,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
691,MSV Duisburg,Emmanuel Amunike,23.0,Left Winger,Sporting CP,€1.75m,out,Summer,1.75,1 Bundesliga,1994,1994/1995,Germany,Liga Nos,Portugal
692,MSV Duisburg,Michael Tarnat,24.0,Left-Back,Karlsruher SC,€600Th.,out,Summer,0.6,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
702,Karlsruher SC,Thomas Häßler,28.0,Attacking Midfield,AS Roma,€3.70m,in,Summer,3.7,1 Bundesliga,1994,1994/1995,Germany,Serie A,Italy
703,Karlsruher SC,Christian Wück,21.0,Second Striker,1.FC Nuremberg,€900Th.,in,Summer,0.9,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
704,Karlsruher SC,Adrian Knup,25.0,Centre-Forward,VfB Stuttgart,€850Th.,in,Summer,0.85,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
707,Karlsruher SC,Michael Tarnat,24.0,Left-Back,MSV Duisburg,€600Th.,in,Summer,0.6,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
708,Karlsruher SC,Josef Zinnbauer,24.0,midfield,SSV Ulm 1846,free transfer,in,Summer,0.0,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
710,Karlsruher SC,Oliver Kahn,25.0,Goalkeeper,Bayern Munich,€2.30m,out,Summer,2.3,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
711,Karlsruher SC,Rainer Schütterle,28.0,Attacking Midfield,MSV Duisburg,€600Th.,out,Summer,0.6,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
716,Karlsruher SC,Wolfgang Rolff,34.0,Central Midfield,1. FC Köln,€50Th.,out,Summer,0.05,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
721,Hamburger SV,Sergio Zárate,25.0,Centre-Forward,1.FC Nuremberg,€900Th.,in,Summer,0.9,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
727,Hamburger SV,André Breitenreiter,20.0,Second Striker,Hannover 96,loan transfer,in,Summer,,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
738,Hamburger SV,Stig Töfting,25.0,Defensive Midfield,Aarhus GF,loan transfer,out,Summer,,1 Bundesliga,1994,1994/1995,Germany,Superligaen,Denmark
739,Hamburger SV,Markus Babbel,21.0,Centre-Back,Bayern Munich,"End of loanJun 30, 1994",out,Summer,,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
740,FC Schalke 04,Olaf Thon,28.0,Central Midfield,Bayern Munich,€1.25m,in,Summer,1.25,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
753,FC Schalke 04,Jürgen Luginger,26.0,Right Midfield,Hannover 96,free transfer,out,Summer,0.0,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
758,FC Schalke 04,Bent Christensen,27.0,Centre-Forward,SD Compostela,loan transfer,out,Summer,,1 Bundesliga,1994,1994/1995,Germany,Primera Division,Spain
761,Bayern Munich,Oliver Kahn,25.0,Goalkeeper,Karlsruher SC,€2.30m,in,Summer,2.3,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
762,Bayern Munich,Alain Sutter,26.0,Left Midfield,1.FC Nuremberg,€1.40m,in,Summer,1.4,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
764,Bayern Munich,Markus Babbel,21.0,Centre-Back,Hamburger SV,"End of loanJun 30, 1994",in,Summer,,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
767,Bayern Munich,Bruno Labbadia,28.0,Centre-Forward,1. FC Köln,€1.25m,out,Summer,1.25,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
768,Bayern Munich,Olaf Thon,28.0,Central Midfield,FC Schalke 04,€1.25m,out,Summer,1.25,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
776,Eintracht Frankfurt,Andreas Köpke,32.0,Goalkeeper,1.FC Nuremberg,€500Th.,in,Summer,0.5,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
777,Eintracht Frankfurt,Nihat Kaplan,21.0,midfield,1.FSV Mainz 05,free transfer,in,Summer,0.0,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
781,Eintracht Frankfurt,Ulrich Stein,39.0,Goalkeeper,Hamburger SV,free transfer,out,Summer,0.0,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
783,Eintracht Frankfurt,Frank Möller,26.0,Centre-Back,1.FC Nuremberg,?,out,Summer,,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
790,Borussia Mönchengladbach,Christian Hock,24.0,Left Midfield,1.FSV Mainz 05,€75Th.,out,Summer,0.075,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
796,Borussia Dortmund,Marco Kurz,25.0,Centre-Back,1.FC Nuremberg,€475Th.,in,Summer,0.475,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
800,Borussia Dortmund,Marc Arnold,23.0,Attacking Midfield,SSV Ulm 1846,?,in,Summer,,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
802,Borussia Dortmund,Gerhard Poschner,24.0,Defensive Midfield,VfB Stuttgart,€1.00m,out,Summer,1.0,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
804,Borussia Dortmund,Lothar Sippel,29.0,Centre-Forward,Hannover 96,€350Th.,out,Summer,0.35,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
807,Borussia Dortmund,Dr. Philipp Laux,21.0,Goalkeeper,SSV Ulm 1846,free transfer,out,Summer,0.0,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
809,Borussia Dortmund,Leonardo Rodríguez,27.0,Attacking Midfield,Atalanta BC,"End of loanJun 30, 1994",out,Summer,,1 Bundesliga,1994,1994/1995,Germany,Serie A,Italy
810,Bayer 04 Leverkusen,Markus Münch,21.0,Left-Back,Bayern Munich,€750Th.,in,Summer,0.75,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
818,Bayer 04 Leverkusen,Franco Foda,28.0,Sweeper,VfB Stuttgart,€1.00m,out,Summer,1.0,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
819,Bayer 04 Leverkusen,Andreas Fischer,29.0,Defensive Midfield,Hamburger SV,€610Th.,out,Summer,0.61,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
822,Bayer 04 Leverkusen,Stephan Hanke,21.0,Defensive Midfield,FC St. Pauli,free transfer,out,Summer,0.0,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
826,1. FC Köln,Bruno Labbadia,28.0,Centre-Forward,Bayern Munich,€1.25m,in,Summer,1.25,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
827,1. FC Köln,Reinhard Stumpf,32.0,Centre-Back,Galatasaray,€125Th.,in,Summer,0.125,1 Bundesliga,1994,1994/1995,Germany,Super Lig,Turkey
828,1. FC Köln,Chris Hermansen,19.0,Centre-Forward,Esbjerg fB,free transfer,in,Summer,0.0,1 Bundesliga,1994,1994/1995,Germany,Superligaen,Denmark
829,1. FC Köln,Wolfgang Rolff,34.0,Central Midfield,Karlsruher SC,€50Th.,in,Summer,0.05,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
831,1. FC Köln,Michael Rösele,19.0,Right Midfield,FC Augsburg,?,in,Summer,,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
844,SG Dynamo Dresden,Michael Spies,28.0,Attacking Midfield,Hamburger SV,€225Th.,in,Summer,0.225,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
848,SG Dynamo Dresden,Sascha Licht,19.0,Right Winger,1.FC Nuremberg,free transfer,in,Summer,0.0,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
858,SG Dynamo Dresden,René Müller,35.0,Goalkeeper,FC St. Pauli,?,out,Summer,,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
861,SG Dynamo Dresden,Andreas Sassen,26.0,Attacking Midfield,Hamburger SV,€350Th.,in,Winter,0.35,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
862,SG Dynamo Dresden,Jörn Andersen,31.0,Centre-Forward,Hamburger SV,€250Th.,in,Winter,0.25,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
863,SG Dynamo Dresden,Herbert Waas,31.0,Centre-Forward,FC Zürich,€160Th.,in,Winter,0.16,1 Bundesliga,1994,1994/1995,Germany,Super League,Switzerland
873,TSV 1860 Munich,Mats Lilienberg,25.0,Centre-Forward,IFK Göteborg,free transfer,out,Winter,0.0,1 Bundesliga,1994,1994/1995,Germany,Allsvenskan,Sweden
875,TSV 1860 Munich,Thomas Seeliger,28.0,Defensive Midfield,VfL Wolfsburg,?,out,Winter,,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
876,TSV 1860 Munich,Lutz Braun,28.0,Centre-Back,1.FC Nuremberg,loan transfer,out,Winter,,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
879,1.FC Kaiserslautern,Marcus Marin,27.0,Centre-Forward,FC Sion,"End of loanDec 1, 1994",in,Winter,,1 Bundesliga,1994,1994/1995,Germany,Super League,Switzerland
880,1.FC Kaiserslautern,Marcus Marin,28.0,Centre-Forward,MSV Duisburg,€500Th.,out,Winter,0.5,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
887,Hamburger SV,Stig Töfting,25.0,Defensive Midfield,Aarhus GF,"End of loanDec 31, 1994",in,Winter,,1 Bundesliga,1994,1994/1995,Germany,Superligaen,Denmark
891,Hamburger SV,Stig Töfting,25.0,Defensive Midfield,Aarhus GF,€185Th.,out,Winter,0.185,1 Bundesliga,1994,1994/1995,Germany,Superligaen,Denmark
892,FC Schalke 04,Stefan Kohn,29.0,Centre-Forward,1. FC Köln,loan transfer,in,Winter,,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
895,Bayern Munich,Jorginho,30.0,Right-Back,Kashima Antlers,€1.75m,out,Winter,1.75,1 Bundesliga,1994,1994/1995,Germany,J1 League,Japan
900,Borussia Mönchengladbach,Thomas Eichin,28.0,Centre-Back,1.FC Nuremberg,loan transfer,out,Winter,,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
903,1. FC Köln,Chris Hermansen,20.0,Centre-Forward,Ikast FS,free transfer,out,Winter,0.0,1 Bundesliga,1994,1994/1995,Germany,Superligaen,Denmark
904,1. FC Köln,Stefan Kohn,29.0,Centre-Forward,FC Schalke 04,loan transfer,out,Winter,,1 Bundesliga,1994,1994/1995,Germany,1 Bundesliga,Germany
907,FC St. Pauli,Michél Dinzey,22.0,Left Midfield,VfB Stuttgart,€25Th.,in,Summer,0.025,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
909,FC St. Pauli,Hysen Zmijani,32.0,Right-Back,Al-Nassr FC,?,in,Summer,,1 Bundesliga,1995,1995/1996,Germany,Saudi Professional League,Saudi Arabia
912,FC St. Pauli,Andreas Mayer,22.0,Central Midfield,Stabæk Fotball,free transfer,out,Summer,0.0,1 Bundesliga,1995,1995/1996,Germany,Eliteserien,Norway
913,FC St. Pauli,Niclas Weiland,22.0,Right Winger,Hannover 96,?,out,Summer,,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
918,KFC Uerdingen 05,Erik Meijer,25.0,Centre-Forward,PSV Eindhoven,free transfer,in,Summer,0.0,1 Bundesliga,1995,1995/1996,Germany,Eredivisie,Netherlands
925,KFC Uerdingen 05,Simon Jentzsch,19.0,Goalkeeper,Karlsruher SC,free transfer,out,Summer,0.0,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
928,TSV 1860 Munich,Horst Heldt,25.0,Attacking Midfield,1. FC Köln,€1.00m,in,Summer,1.0,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
930,TSV 1860 Munich,Holger Greilich,23.0,Centre-Back,1.FSV Mainz 05,€250Th.,in,Summer,0.25,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
937,TSV 1860 Munich,Lutz Braun,29.0,Centre-Back,1.FC Nuremberg,"End of loanJun 30, 1995",in,Summer,,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
939,TSV 1860 Munich,Armin Störzenhofecker,30.0,Defensive Midfield,1.FC Nuremberg,€175Th.,out,Summer,0.175,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
940,TSV 1860 Munich,Peter Knäbel,28.0,Attacking Midfield,1.FC Nuremberg,free transfer,out,Summer,0.0,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
942,TSV 1860 Munich,Peter Pacult,35.0,attack,Austria Vienna,free transfer,out,Summer,0.0,1 Bundesliga,1995,1995/1996,Germany,Bundesliga,Austria
944,TSV 1860 Munich,Guido Erhard,25.0,Centre-Forward,VfL Wolfsburg,free transfer,out,Summer,0.0,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
945,TSV 1860 Munich,Manfred Burghartswieser,21.0,Defensive Midfield,FC Augsburg,?,out,Summer,,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
948,SC Freiburg,Alain Sutter,27.0,Left Midfield,Bayern Munich,€1.25m,in,Summer,1.25,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
951,SC Freiburg,Harry Decheiver,25.0,Centre-Forward,Go Ahead Eagles,€360Th.,in,Summer,0.36,1 Bundesliga,1995,1995/1996,Germany,Eredivisie,Netherlands
954,SC Freiburg,Martin Braun,26.0,Right Midfield,1. FC Köln,€400Th.,out,Summer,0.4,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
959,Hamburger SV,André Breitenreiter,21.0,Second Striker,Hannover 96,€225Th.,in,Summer,0.225,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
973,Hamburger SV,André Breitenreiter,21.0,Second Striker,Hannover 96,"End of loanJun 30, 1995",out,Summer,,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
974,FC Schalke 04,Uwe Weidemann,32.0,Attacking Midfield,MSV Duisburg,€600Th.,in,Summer,0.6,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
980,FC Schalke 04,David Wagner,23.0,Centre-Forward,1.FSV Mainz 05,?,in,Summer,,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
982,FC Schalke 04,Bent Christensen,28.0,Centre-Forward,SD Compostela,"End of loanJun 30, 1995",in,Summer,,1 Bundesliga,1995,1995/1996,Germany,Primera Division,Spain
983,FC Schalke 04,Hendrik Herzog,26.0,Centre-Back,VfB Stuttgart,€850Th.,out,Summer,0.85,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
984,FC Schalke 04,Bent Christensen,28.0,Centre-Forward,SD Compostela,€250Th.,out,Summer,0.25,1 Bundesliga,1995,1995/1996,Germany,Primera Division,Spain
991,FC Schalke 04,Stefan Kohn,29.0,Centre-Forward,1. FC Köln,"End of loanJun 30, 1995",out,Summer,,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
992,FC Hansa Rostock,Martin Groth,25.0,Right Midfield,Hannover 96,€200Th.,in,Summer,0.2,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
993,FC Hansa Rostock,Stefan Studer,31.0,Left Midfield,Hannover 96,€200Th.,in,Summer,0.2,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
996,FC Hansa Rostock,Perry Bräutigam,32.0,Goalkeeper,1.FC Nuremberg,€75Th.,in,Summer,0.075,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1010,FC Hansa Rostock,Paul Caligiuri,32.0,Defensive Midfield,Columbus Crew,?,out,Summer,,1 Bundesliga,1995,1995/1996,Germany,Major League Soccer,United States of America
1012,FC Hansa Rostock,Paul Caligiuri,31.0,Defensive Midfield,FC St. Pauli,loan transfer,out,Summer,,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1013,Eintracht Frankfurt,Markus Schupp,29.0,Attacking Midfield,Bayern Munich,€1.00m,in,Summer,1.0,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1018,Eintracht Frankfurt,Domenico Sbordone,25.0,Centre-Back,FC Augsburg,€75Th.,in,Summer,0.075,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1020,Eintracht Frankfurt,Jörg Böhme,21.0,Left Midfield,1.FC Nuremberg,€25Th.,in,Summer,0.025,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1031,Eintracht Frankfurt,Thorsten Legat,26.0,Left Midfield,VfB Stuttgart,Loan fee:€250Th.,out,Summer,0.25,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1032,Eintracht Frankfurt,Thomas Sobotzik,20.0,Attacking Midfield,FC St. Pauli,€150Th.,out,Summer,0.15,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1033,Eintracht Frankfurt,Thomas Reis,21.0,Left-Back,VfL Bochum,€100Th.,out,Summer,0.1,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1035,Eintracht Frankfurt,Jochen Kientz,22.0,Centre-Back,RCD Mallorca,?,out,Summer,,1 Bundesliga,1995,1995/1996,Germany,Primera Division,Spain
1038,Borussia Mönchengladbach,Michael Sternkopf,25.0,Right Midfield,Bayern Munich,€800Th.,in,Summer,0.8,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1043,Borussia Mönchengladbach,Michael Frontzeck,31.0,Left-Back,VfL Bochum,?,in,Summer,,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1046,Borussia Mönchengladbach,Thomas Eichin,28.0,Centre-Back,1.FC Nuremberg,"End of loanJun 30, 1995",in,Summer,,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1048,Borussia Mönchengladbach,Bachirou Salou,24.0,Centre-Forward,MSV Duisburg,€600Th.,out,Summer,0.6,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1049,Borussia Mönchengladbach,Martin Max,26.0,Centre-Forward,FC Schalke 04,€600Th.,out,Summer,0.6,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1050,Borussia Mönchengladbach,Dietmar Hirsch,23.0,Defensive Midfield,MSV Duisburg,€300Th.,out,Summer,0.3,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1053,Borussia Mönchengladbach,Dimo Wache,21.0,Goalkeeper,1.FSV Mainz 05,€50Th.,out,Summer,0.05,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1064,Borussia Dortmund,Marco Kurz,26.0,Centre-Back,FC Schalke 04,loan transfer,out,Summer,,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1073,Bayer 04 Leverkusen,Pavel Hapal,25.0,Attacking Midfield,CD Tenerife,€1.80m,out,Summer,1.8,1 Bundesliga,1995,1995/1996,Germany,Primera Division,Spain
1075,Bayer 04 Leverkusen,Markus Kurth,21.0,Centre-Forward,1.FC Nuremberg,€550Th.,out,Summer,0.55,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1077,Bayer 04 Leverkusen,Thomas Dooley,34.0,Centre-Back,FC Schalke 04,€200Th.,out,Summer,0.2,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1078,Bayer 04 Leverkusen,Ralf Becker,24.0,Attacking Midfield,FC St. Pauli,free transfer,out,Summer,0.0,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1079,Bayer 04 Leverkusen,Thomas Vana,22.0,Defensive Midfield,MSV Duisburg,?,out,Summer,,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1082,Bayern Munich,Thomas Strunz,27.0,Defensive Midfield,VfB Stuttgart,€2.50m,in,Summer,2.5,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1085,Bayern Munich,Alain Sutter,27.0,Left Midfield,SC Freiburg,€1.25m,out,Summer,1.25,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1088,Bayern Munich,Marco Grimm,23.0,Centre-Back,VfB Stuttgart,€75Th.,out,Summer,0.075,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1089,Bayern Munich,Uwe Gospodarek,21.0,Goalkeeper,VfL Bochum,free transfer,out,Summer,0.0,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1092,Fortuna Düsseldorf,Jörg Bach,29.0,Centre-Back,Hamburger SV,€500Th.,in,Summer,0.5,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1097,Fortuna Düsseldorf,Thomas Seeliger,28.0,Defensive Midfield,VfL Wolfsburg,€150Th.,in,Summer,0.15,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1098,Fortuna Düsseldorf,Christian Radlmaier,28.0,attack,FC Augsburg,free transfer,in,Summer,0.0,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1116,Karlsruher SC,Josef Zinnbauer,25.0,midfield,1.FSV Mainz 05,free transfer,out,Summer,0.0,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1118,Karlsruher SC,Christian Flindt Bjerg,21.0,Central Midfield,FC Lugano,?,out,Summer,,1 Bundesliga,1995,1995/1996,Germany,Super League,Switzerland
1119,Karlsruher SC,Lars Schmidt,29.0,Defensive Midfield,1.FSV Mainz 05,?,out,Summer,,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1121,VfB Stuttgart,Krasimir Balakov,29.0,Attacking Midfield,Sporting CP,€2.10m,in,Summer,2.1,1 Bundesliga,1995,1995/1996,Germany,Liga Nos,Portugal
1122,VfB Stuttgart,Frank Verlaat,27.0,Centre-Back,AJ Auxerre,€2.00m,in,Summer,2.0,1 Bundesliga,1995,1995/1996,Germany,Ligue 1,France
1123,VfB Stuttgart,Hendrik Herzog,26.0,Centre-Back,FC Schalke 04,€850Th.,in,Summer,0.85,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1127,VfB Stuttgart,Marco Grimm,23.0,Centre-Back,Bayern Munich,€75Th.,in,Summer,0.075,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1132,VfB Stuttgart,Thomas Strunz,27.0,Defensive Midfield,Bayern Munich,€2.50m,out,Summer,2.5,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1134,VfB Stuttgart,Marc Kienle,22.0,Right-Back,MSV Duisburg,€400Th.,out,Summer,0.4,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1135,VfB Stuttgart,Eyjólfur Sverrisson,26.0,Defensive Midfield,Hertha BSC,€200Th.,out,Summer,0.2,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1136,VfB Stuttgart,Ante Covic,19.0,Right Midfield,1.FC Nuremberg,free transfer,out,Summer,0.0,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1137,VfB Stuttgart,Michél Dinzey,22.0,Left Midfield,FC St. Pauli,€25Th.,out,Summer,0.025,1 Bundesliga,1995,1995/1996,Germany,1 Bundesliga,Germany
1138,VfB Stuttgart,Dunga,31.0,Defensive Midfield,Júbilo Iwata,?,out,Summer,,1 Bundesliga,1995,1995/1996,Germany,J1 League,Japan
1140,1. FC Köln,Dorinel Munteanu,27.0,Central Midfield,Cercle Brugge,€1.10m,in,Summer,1.1,1 Bundesliga,1995,1995/1996,Germany,Juliper Pro League,Belgium
