,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
6178,CD Cruz Azul,Marcelo Carrusca,24.0,Attacking Midfield,Galatasaray,loan transfer,in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Super Lig,Turkey
6184,CD Cruz Azul,Adrián Sánchez,29.0,Centre-Back,Puebla FC,"End of loanJun 30, 2008",in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6187,CD Cruz Azul,José Alberto Hernández,31.0,Midfield,Monarcas Morelia,"End of loanJun 30, 2008",in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6188,CD Cruz Azul,Mario Ortiz,25.0,Centre-Forward,Puebla FC,"End of loanJun 30, 2008",in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6194,CD Cruz Azul,Juan de Dios Hernández,22.0,Left Winger,Puebla FC,loan transfer,out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6196,CD Cruz Azul,Cesáreo Victorino,29.0,Attacking Midfield,Puebla FC,loan transfer,out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6197,CD Cruz Azul,Óscar Pérez,35.0,Goalkeeper,Tigres UANL,loan transfer,out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6214,Tecos de la UAG,Jorge Zamogilny,28.0,Defensive Midfield,Puebla FC,€2.00m,in,Summer,2.0,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6222,Tecos de la UAG,Adrián Cortés,24.0,Left-Back,CD Cruz Azul,loan transfer,in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6223,Tecos de la UAG,Mario Ortiz,25.0,Centre-Forward,CD Cruz Azul,loan transfer,in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6225,Tecos de la UAG,José Luis,21.0,Defence,Querétaro FC,"End of loanJun 30, 2008",in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6227,Tecos de la UAG,Hugo Droguett,25.0,Attacking Midfield,Monarcas Morelia,€2.60m,out,Summer,2.6,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6243,Tecos de la UAG,Sebastián González,29.0,Centre-Forward,Tigres UANL,"End of loanJun 30, 2008",out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6245,Tecos de la UAG,Bernardo Sáinz,23.0,Centre-Forward,Monarcas Morelia,"End of loanJun 30, 2008",out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6252,Monarcas Morelia,Carlos González,30.0,Centre-Back,UNAM Pumas,"End of loanJun 30, 2008",in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6259,Monarcas Morelia,Éder Pacheco,30.0,Centre-Forward,Puebla FC,?,out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6261,Monarcas Morelia,Carlos González,30.0,Centre-Back,UNAM Pumas,?,out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6267,Monarcas Morelia,José Alberto Hernández,31.0,Midfield,CD Cruz Azul,"End of loanJun 30, 2008",out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6274,Deportivo Guadalajara,Johnnie García,29.0,Centre-Back,Santos Laguna,"End of loanJun 30, 2008",in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6276,Deportivo Guadalajara,Saúl García,22.0,Right Midfield,Club Tijuana,"End of loanJun 30, 2008",in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6279,Deportivo Guadalajara,Francisco Rodríguez,26.0,Centre-Back,PSV Eindhoven,€2.80m,out,Summer,2.8,Liga Mx Apertura,2008,2008/2009,Mexico,Eredivisie,Netherlands
6280,Deportivo Guadalajara,Johnnie García,29.0,Centre-Back,Santos Laguna,?,out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6283,Deportivo Guadalajara,Alfredo Talavera,25.0,Goalkeeper,Tigres UANL,loan transfer,out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6284,Deportivo Guadalajara,Emilio López,22.0,Left Midfield,Querétaro FC,loan transfer,out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6292,UNAM Pumas,Carlos González,30.0,Centre-Back,Monarcas Morelia,?,in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6295,UNAM Pumas,Esteban Solari,28.0,Centre-Forward,UD Almería,€3.80m,out,Summer,3.8,Liga Mx Apertura,2008,2008/2009,Mexico,Primera Division,Spain
6300,UNAM Pumas,Gerardo Espinoza,26.0,Central Midfield,Santos Laguna,"End of loanJun 30, 2008",out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6301,UNAM Pumas,Carlos González,30.0,Centre-Back,Monarcas Morelia,"End of loanJun 30, 2008",out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6303,Jaguares de Chiapas,Edgar Solano,29.0,Defence,Monarcas Morelia,?,in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6306,Jaguares de Chiapas,José Alberto Hernández,31.0,Midfield,CD Cruz Azul,loan transfer,in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6310,Jaguares de Chiapas,Gilberto Mora,32.0,Left Midfield,Puebla FC,"End of loanJun 30, 2008",in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6312,Jaguares de Chiapas,Javier Cámpora,28.0,Centre-Forward,Puebla FC,"End of loanJun 30, 2008",in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6313,Jaguares de Chiapas,Melvin Brown,29.0,Centre-Back,Puebla FC,"End of loanJun 30, 2008",in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6314,Jaguares de Chiapas,Felipe Ayala,30.0,Defensive Midfield,Puebla FC,"End of loanJun 30, 2008",in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6317,Jaguares de Chiapas,Alejandro Vela,24.0,Left Midfield,CD Cruz Azul,?,out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6330,Deportivo Toluca,Carlos Esquivel,26.0,Right Winger,Tigres UANL,"End of loanJun 30, 2008",in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6331,Deportivo Toluca,Rodrigo Díaz,26.0,Attacking Midfield,CA Colon,"End of loanJun 30, 2008",in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Superliga,Argentina
6333,Deportivo Toluca,Erwin Ávalos,25.0,Centre-Forward,Racing Club,"End of loanJun 30, 2008",in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Superliga,Argentina
6335,Deportivo Toluca,Edgar González,27.0,Centre-Forward,Club Tijuana,loan transfer,out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6341,Deportivo Toluca,Álvaro Ortiz,30.0,Centre-Back,Puebla FC,loan transfer,out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6342,Deportivo Toluca,Emilio Viades,30.0,Defence,CD Cruz Azul,loan transfer,out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6352,Tigres UANL,Óscar Pérez,35.0,Goalkeeper,CD Cruz Azul,loan transfer,in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6371,Tigres UANL,Gabriel Briceño,30.0,Left-Back,Puebla FC,?,out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6372,Tigres UANL,Jorge Díaz de León,24.0,Goalkeeper,Querétaro FC,loan transfer,out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6376,Tigres UANL,Adrián Zermeño,29.0,Goalkeeper,Club Tijuana,loan transfer,out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6385,Atlas Guadalajara,Eduardo Rergis,27.0,Defensive Midfield,Tigres UANL,?,in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6401,Atlas Guadalajara,Eduardo Rergis,27.0,Defensive Midfield,Tigres UANL,"End of loanJun 30, 2008",out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6402,Atlas Guadalajara,Roberto Vargas,23.0,Midfield,Monarcas Morelia,"End of loanJun 30, 2008",out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6406,San Luis FC,Noé Maya,23.0,Defensive Midfield,Club Tijuana,"End of loanJun 30, 2008",in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6426,Club Necaxa,Aldo de Nigris,24.0,Centre-Forward,Tigres UANL,?,in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6427,Club Necaxa,Jesús Palacios,25.0,Central Midfield,Tigres UANL,?,in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6439,Club Necaxa,José Luis López,28.0,Left Midfield,CD Cruz Azul,"End of loanJun 30, 2008",in,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6440,Club Necaxa,Fabiano,30.0,Central Midfield,Puebla FC,free transfer,out,Summer,0.0,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6441,Club Necaxa,Miguel Ostersen,27.0,Midfield,Puebla FC,?,out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6445,Club Necaxa,Omar Maldonado,23.0,Defensive Midfield,Querétaro FC,loan transfer,out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6446,Club Necaxa,Óscar Zea,25.0,Midfield,Puebla FC,loan transfer,out,Summer,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6466,Indios de Ciudad Juárez (- 2011),Juan Pablo Rodríguez,26.0,Left Midfield,Racing Club,?,in,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Superliga,Argentina
6469,Indios de Ciudad Juárez (- 2011),Javier Saavedra,35.0,Right Midfield,Tigres UANL,loan transfer,in,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6477,Indios de Ciudad Juárez (- 2011),Luis Ángel García,24.0,Defence,Tigres UANL,"End of loanDec 31, 2008",out,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6487,CF Atlante,Luis Ángel García,24.0,Defence,Tigres UANL,loan transfer,in,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6504,Puebla FC,Alejandro Villalobos,34.0,Left Midfield,Tigres UANL,loan transfer,in,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6522,Puebla FC,Juan de Dios Hernández,22.0,Left Winger,CD Cruz Azul,"End of loanDec 31, 2008",out,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6523,Puebla FC,Cesáreo Victorino,29.0,Attacking Midfield,CD Cruz Azul,"End of loanDec 31, 2008",out,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6527,CF Pachuca,Blas Pérez,27.0,Centre-Forward,Tigres UANL,loan transfer,in,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6536,CF Pachuca,Fausto Pinto,25.0,Left-Back,CD Cruz Azul,?,out,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6565,CF Monterrey,José Hiber Ruiz,28.0,Left Midfield,Puebla FC,"End of loanDec 31, 2008",out,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6567,CD Cruz Azul,Luis Ángel Landín,23.0,Centre-Forward,Monarcas Morelia,loan transfer,in,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6572,CD Cruz Azul,Juan de Dios Hernández,22.0,Left Winger,Puebla FC,"End of loanDec 31, 2008",in,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6573,CD Cruz Azul,Cesáreo Victorino,29.0,Attacking Midfield,Puebla FC,"End of loanDec 31, 2008",in,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6574,CD Cruz Azul,Miguel Sabah,29.0,Centre-Forward,Monarcas Morelia,?,out,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6579,CF América,Fernando Ortiz,31.0,Centre-Back,Santos Laguna,€2.80m,in,Winter,2.8,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6581,CF América,Edgar Castillo,22.0,Left-Back,Santos Laguna,€1.75m,in,Winter,1.75,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6584,CF América,Pável Pardo,32.0,Defensive Midfield,VfB Stuttgart,€500k,in,Winter,0.5,Liga Mx Apertura,2008,2008/2009,Mexico,1 Bundesliga,Germany
6588,CF América,José Antonio Castro,28.0,Right-Back,Tigres UANL,loan transfer,out,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6594,CF América,Juan Carlos Mosqueda,23.0,Attacking Midfield,Santos Laguna,loan transfer,out,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6600,Tecos de la UAG,Claudio Graf,32.0,Centre-Forward,Sakaryaspor,loan transfer,in,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Super Lig,Turkey
6617,Monarcas Morelia,Miguel Sabah,29.0,Centre-Forward,CD Cruz Azul,?,in,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6623,Monarcas Morelia,Luis Ángel Landín,23.0,Centre-Forward,CD Cruz Azul,loan transfer,out,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6632,Deportivo Guadalajara,Diego Martínez,27.0,Right-Back,Tigres UANL,"End of loanDec 31, 2008",in,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6643,Jaguares de Chiapas,Jesús Chávez,22.0,Centre-Back,Tigres UANL,?,in,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6645,Jaguares de Chiapas,Oribe Peralta,24.0,Centre-Forward,Santos Laguna,loan transfer,in,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6657,Jaguares de Chiapas,Óscar Rojas,29.0,Right Midfield,Monarcas Morelia,?,out,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6660,Jaguares de Chiapas,Felipe Ayala,31.0,Defensive Midfield,Puebla FC,loan transfer,out,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6664,Jaguares de Chiapas,Juan Pablo García,27.0,Right Midfield,Tigres UANL,"End of loanDec 31, 2008",out,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6670,Deportivo Toluca,Santiago Fernández,23.0,Centre-Forward,Puebla FC,?,out,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6686,Tigres UANL,Alejandro Villalobos,34.0,Left Midfield,Puebla FC,loan transfer,out,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6695,Atlas Guadalajara,Lucas Ayala,30.0,Defensive Midfield,Tigres UANL,loan transfer,in,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6697,Atlas Guadalajara,Jaime Durán,27.0,Right-Back,Monarcas Morelia,loan transfer,in,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6702,Atlas Guadalajara,Mauricio Romero,25.0,Centre-Forward,Tigres UANL,?,out,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6707,Atlas Guadalajara,José Piña,19.0,Left Midfield,Querétaro FC,loan transfer,out,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6712,San Luis FC,Lucas Valdemarín,30.0,Centre-Forward,CA Colon,loan transfer,in,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Superliga,Argentina
6719,San Luis FC,Marcelo Guerrero,25.0,Centre-Forward,CA Colon,free transfer,out,Winter,0.0,Liga Mx Apertura,2008,2008/2009,Mexico,Superliga,Argentina
6744,Club Necaxa,Óscar Zea,25.0,Midfield,Puebla FC,"End of loanDec 31, 2008",in,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6758,Club Necaxa,Alexandro Álvarez,31.0,Goalkeeper,Puebla FC,loan transfer,out,Winter,,Liga Mx Apertura,2008,2008/2009,Mexico,Liga Mx Apertura,Mexico
6777,Deportivo Toluca,Edgar González,28.0,Centre-Forward,Club Tijuana,"End of loanJun 30, 2009",in,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6778,Deportivo Toluca,Emilio Viades,31.0,Defence,CD Cruz Azul,"End of loanJun 30, 2009",in,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6791,Indios de Ciudad Juárez (- 2011),Alain N'Kong,30.0,Attacking Midfield,US Boulogne,free transfer,in,Summer,0.0,Liga Mx Apertura,2009,2009/2010,Mexico,Ligue 1,France
6794,Indios de Ciudad Juárez (- 2011),Tomás Campos,33.0,Defence,CD Cruz Azul,?,in,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6802,Indios de Ciudad Juárez (- 2011),Alonso Jiménez,21.0,Goalkeeper,Club Tijuana,loan transfer,out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6810,Indios de Ciudad Juárez (- 2011),Tomás Campos,33.0,Defence,CD Cruz Azul,"End of loanJun 30, 2009",out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6811,Indios de Ciudad Juárez (- 2011),Cirilo Saucedo,27.0,Goalkeeper,Tigres UANL,"End of loanJun 30, 2009",out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6812,Indios de Ciudad Juárez (- 2011),Javier Saavedra,36.0,Right Midfield,Tigres UANL,"End of loanJun 30, 2009",out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6815,San Luis FC,Pablo Aguilar,22.0,Centre-Back,CA Colon,?,in,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Superliga,Argentina
6827,San Luis FC,Alfredo González Tahuilán,29.0,Centre-Back,Tigres UANL,€1.40m,out,Summer,1.4,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6838,San Luis FC,Lucas Valdemarín,31.0,Centre-Forward,CA Colon,"End of loanJun 30, 2009",out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Superliga,Argentina
6844,Atlas Guadalajara,Daniel Osorno,30.0,Left Winger,Puebla FC,?,in,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6845,Atlas Guadalajara,Gerardo Espinoza,27.0,Central Midfield,Santos Laguna,?,in,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6846,Atlas Guadalajara,Omar Trujillo,31.0,Left-Back,Monarcas Morelia,loan transfer,in,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6864,Atlas Guadalajara,Christian Sánchez,20.0,Centre-Back,Santos Laguna,loan transfer,out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6865,Atlas Guadalajara,Jorge Hernández,21.0,Defensive Midfield,Monarcas Morelia,loan transfer,out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6867,Atlas Guadalajara,Jaime Durán,27.0,Right-Back,Monarcas Morelia,"End of loanJun 30, 2009",out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6868,Atlas Guadalajara,Lucas Ayala,30.0,Defensive Midfield,Tigres UANL,"End of loanJun 30, 2009",out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6873,Deportivo Guadalajara,Alfredo Talavera,26.0,Goalkeeper,Tigres UANL,"End of loanJun 30, 2009",in,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6874,Deportivo Guadalajara,Emilio López,23.0,Left Midfield,Querétaro FC,"End of loanJun 30, 2009",in,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6878,Deportivo Guadalajara,Jared Borgetti,35.0,Centre-Forward,Puebla FC,free transfer,out,Summer,0.0,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6879,Deportivo Guadalajara,Emilio López,23.0,Left Midfield,Querétaro FC,?,out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6886,Deportivo Guadalajara,Sergio Rodríguez,23.0,Goalkeeper,Querétaro FC,loan transfer,out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6888,Querétaro FC,Joaquín Beltrán,32.0,Centre-Back,CD Cruz Azul,free transfer,in,Summer,0.0,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6899,Querétaro FC,Orlando Pineda,23.0,Left-Back,UNAM Pumas,loan transfer,in,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6916,Jaguares de Chiapas,Hugo Sánchez,27.0,Centre-Back,Tigres UANL,?,in,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6922,Jaguares de Chiapas,Óscar Pérez,36.0,Goalkeeper,CD Cruz Azul,loan transfer,in,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6927,Jaguares de Chiapas,José González,22.0,Midfield,Club Tijuana,"End of loanJun 30, 2009",in,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6928,Jaguares de Chiapas,Itamar,29.0,Centre-Forward,Tigres UANL,€2.50m,out,Summer,2.5,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6935,Jaguares de Chiapas,Gilberto Mora,33.0,Left Midfield,Puebla FC,loan transfer,out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6938,Jaguares de Chiapas,José Alberto Hernández,32.0,Midfield,CD Cruz Azul,"End of loanJun 30, 2009",out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6941,CF Pachuca,Juan Carlos Cacho,27.0,Centre-Forward,UNAM Pumas,loan transfer,in,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6943,CF Pachuca,Alfonso Blanco,21.0,Goalkeeper,CD Cruz Azul,"End of loanJun 30, 2009",in,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6948,CF Pachuca,José María Cárdenas,24.0,Left-Back,Santos Laguna,?,out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6951,CF Pachuca,Blas Pérez,28.0,Centre-Forward,Tigres UANL,"End of loanJun 30, 2009",out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6960,Monarcas Morelia,Luis Ángel Landín,23.0,Centre-Forward,CD Cruz Azul,"End of loanJun 30, 2009",in,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6961,Monarcas Morelia,Andrés Mendoza,31.0,Centre-Forward,Diyarbakirspor,?,out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Super Lig,Turkey
6962,Monarcas Morelia,Horacio Cervantes,27.0,Centre-Back,CD Cruz Azul,?,out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6970,Monarcas Morelia,Ignacio Carrasco,27.0,Midfield,Club Tijuana,loan transfer,out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6972,Monarcas Morelia,Luis Orozco,25.0,Attack,CD Cruz Azul,"End of loanJun 30, 2009",out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6973,Puebla FC,Nicolás Vigneri,26.0,Centre-Forward,Racing Club,€500k,in,Summer,0.5,Liga Mx Apertura,2009,2009/2010,Mexico,Superliga,Argentina
6980,Puebla FC,Joaquín Reyes,31.0,Left Midfield,Santos Laguna,loan transfer,in,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6983,Puebla FC,Javier Robles,30.0,Defence,Club Tijuana,"End of loanJun 30, 2009",in,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6991,Puebla FC,Javier Robles,30.0,Defence,Club Tijuana,?,out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
6999,Puebla FC,Alejandro Villalobos,35.0,Left Midfield,Tigres UANL,"End of loanJun 30, 2009",out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
7001,CF América,Aquivaldo Mosquera,28.0,Centre-Back,Sevilla FC,€4.20m,in,Summer,4.2,Liga Mx Apertura,2009,2009/2010,Mexico,Primera Division,Spain
7023,CF América,Carlos Infante,27.0,Defensive Midfield,Puebla FC,loan transfer,out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
7024,CF América,Edgar Castillo,22.0,Left-Back,Tigres UANL,loan transfer,out,Summer,,Liga Mx Apertura,2009,2009/2010,Mexico,Liga Mx Apertura,Mexico
