,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
8611,CA Sarmiento (Junin),Lucas Castro,33.0,Attacking Midfield,Adana Demirspor,free transfer,in,Summer,0.0,Superliga,2021,2021/2022,Argentina,Super Lig,Turkey
8638,Club Atlético Talleres,Héctor Fertoli,26.0,Left Winger,Racing Club,Loan fee:€150k,in,Summer,0.15,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8639,Club Atlético Talleres,Julio Buffarini,33.0,Right-Back,SD Huesca,free transfer,in,Summer,0.0,Superliga,2021,2021/2022,Argentina,Primera Division,Spain
8657,Club Atlético Talleres,Julián Velázquez,31.0,Centre-Back,Club Tijuana,"End of loanDec 31, 2021",out,Summer,,Superliga,2021,2021/2022,Argentina,Liga Mx Apertura,Mexico
8690,CA Vélez Sarsfield,Leonardo Burián,38.0,Goalkeeper,CA Colon,free transfer,in,Summer,0.0,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8696,CA Vélez Sarsfield,Luis Abram,25.0,Centre-Back,Granada CF,free transfer,out,Summer,0.0,Superliga,2021,2021/2022,Argentina,Primera Division,Spain
8713,Club Atlético Aldosivi,Emiliano Insúa,33.0,Centre-Back,Racing Club,free transfer,out,Winter,0.0,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8719,Club Atlético Aldosivi,Gabriel Hauche,35.0,Centre-Forward,Racing Club,free transfer,out,Winter,0.0,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8751,AA Argentinos Juniors,Jonatan Gómez,32.0,Attacking Midfield,Racing Club,loan transfer,out,Winter,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8759,AA Argentinos Juniors,Jonathan Sandoval,34.0,Right-Back,CA Colon,loan transfer,out,Winter,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8775,Arsenal Fútbol Club,Axel Werner,25.0,Goalkeeper,Elche CF,loan transfer,in,Winter,,Superliga,2021,2021/2022,Argentina,Primera Division,Spain
8783,Arsenal Fútbol Club,Nicolás Miracco,30.0,Centre-Forward,Nueva Chicago,free transfer,out,Winter,0.0,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8795,Arsenal Fútbol Club,Brian Farioli,23.0,Attacking Midfield,CA Colon,"End of loanDec 31, 2021",out,Winter,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8802,Club Atlético Tucumán,Bruno Bianchi,32.0,Centre-Back,CA Colon,€265k,in,Winter,0.265,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8810,Club Atlético Tucumán,Alexis Doldán,24.0,Centre-Back,Querétaro FC,loan transfer,in,Winter,,Superliga,2021,2021/2022,Argentina,Liga Mx Apertura,Mexico
8838,CA Banfield,Darío Cvitanich,37.0,Centre-Forward,Racing Club,free transfer,in,Winter,0.0,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8893,CA Boca Juniors,Pol Fernández,30.0,Central Midfield,CD Cruz Azul,€1.79m,in,Winter,1.79,Superliga,2021,2021/2022,Argentina,Liga Mx Apertura,Mexico
8899,CA Boca Juniors,Ramón Ábila,32.0,Centre-Forward,D.C. United,"End of loanDec 31, 2021",in,Winter,,Superliga,2021,2021/2022,Argentina,Major League Soccer,United States of America
8900,CA Boca Juniors,Lisandro López,32.0,Centre-Back,Club Tijuana,€2.00m,out,Winter,2.0,Superliga,2021,2021/2022,Argentina,Liga Mx Apertura,Mexico
8901,CA Boca Juniors,Ramón Ábila,32.0,Centre-Forward,CA Colon,€1.50m,out,Winter,1.5,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8906,CA Boca Juniors,Edwin Cardona,29.0,Attacking Midfield,Club Tijuana,"End of loanDec 31, 2021",out,Winter,,Superliga,2021,2021/2022,Argentina,Liga Mx Apertura,Mexico
8929,CA Central Córdoba (SdE),Cristian Vega,28.0,Defensive Midfield,CA Colon,€312k,out,Winter,0.312,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8930,CA Central Córdoba (SdE),César Taborda,37.0,Goalkeeper,Nueva Chicago,free transfer,out,Winter,0.0,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8961,CA Colon,Tomás Chancalay,22.0,Left Winger,Racing Club,"End of loanDec 31, 2021",in,Winter,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8962,CA Colon,Tomás Chancalay,23.0,Left Winger,Racing Club,€1.10m,out,Winter,1.1,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
8969,CA Colon,Gonzalo Piovi,27.0,Left-Back,Racing Club,"End of loanDec 31, 2021",out,Winter,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
9005,Defensa y Justicia,Nicolás Leguizamón,26.0,Centre-Forward,CA Colon,"End of loanFeb 10, 2021",out,Winter,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
9025,Club Estudiantes de La Plata,Facundo Mura,22.0,Right-Back,CA Colon,"End of loanDec 31, 2021",in,Winter,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
9030,Club Estudiantes de La Plata,Facundo Mura,22.0,Right-Back,Racing Club,€900k,out,Winter,0.9,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
9035,Club Estudiantes de La Plata,Juan Sánchez Miño,32.0,Left-Back,CA Colon,free transfer,out,Winter,0.0,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
9048,Club de Gimnasia y Esgrima La Plata,Johan Carbonero,22.0,Left Winger,Once Caldas,€2.00m,in,Winter,2.0,Superliga,2021,2021/2022,Argentina,Liga Dimayor I,Colombia
9060,Club de Gimnasia y Esgrima La Plata,Luis Miguel Rodríguez,37.0,Second Striker,CA Colon,free transfer,out,Winter,0.0,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
9069,Club de Gimnasia y Esgrima La Plata,Johan Carbonero,22.0,Left Winger,Once Caldas,"End of loanDec 31, 2021",out,Winter,,Superliga,2021,2021/2022,Argentina,Liga Dimayor I,Colombia
9071,CD Godoy Cruz Antonio Tomba,Martín Ojeda,23.0,Left Winger,Racing Club,€427k,in,Winter,0.427,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
9103,CD Godoy Cruz Antonio Tomba,Martín Ojeda,23.0,Left Winger,Racing Club,"End of loanDec 31, 2021",out,Winter,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
9121,CA Huracán,José Moya,29.0,Centre-Back,Deportes Tolima,free transfer,out,Winter,0.0,Superliga,2021,2021/2022,Argentina,Liga Dimayor I,Colombia
9134,CA Independiente,Sebastián Sosa,35.0,Goalkeeper,Mazatlán FC,free transfer,in,Winter,0.0,Superliga,2021,2021/2022,Argentina,Liga Mx Apertura,Mexico
9139,CA Independiente,Nicolás Messiniti,25.0,Centre-Forward,Once Caldas,"End of loanDec 31, 2021",in,Winter,,Superliga,2021,2021/2022,Argentina,Liga Dimayor I,Colombia
9153,CA Independiente,Sebastián Sosa,35.0,Goalkeeper,Mazatlán FC,"End of loanDec 31, 2021",out,Winter,,Superliga,2021,2021/2022,Argentina,Liga Mx Apertura,Mexico
9169,Club Atlético Lanús,Guillermo Burdisso,33.0,Centre-Back,Deportivo Cali,free transfer,out,Winter,0.0,Superliga,2021,2021/2022,Argentina,Liga Dimayor I,Colombia
9179,CA Newell's Old Boys,Gustavo Velázquez,30.0,Centre-Back,FC Juárez,free transfer,in,Winter,0.0,Superliga,2021,2021/2022,Argentina,Liga Mx Apertura,Mexico
9182,CA Newell's Old Boys,Willer Ditta,23.0,Centre-Back,Junior FC,loan transfer,in,Winter,,Superliga,2021,2021/2022,Argentina,Liga Dimayor I,Colombia
9183,CA Newell's Old Boys,Iván Arboleda,25.0,Goalkeeper,Rayo Vallecano,loan transfer,in,Winter,,Superliga,2021,2021/2022,Argentina,Primera Division,Spain
9189,CA Newell's Old Boys,Aníbal Moreno,22.0,Defensive Midfield,Racing Club,"End of loanDec 31, 2021",in,Winter,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
9191,CA Newell's Old Boys,Aníbal Moreno,22.0,Defensive Midfield,Racing Club,€2.47m,out,Winter,2.47,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
9227,Club Atlético Patronato,Matías Ibáñez,35.0,Goalkeeper,CA Colon,free transfer,out,Winter,0.0,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
9243,Club Atlético Patronato,Hugo Magallanes,24.0,Centre-Back,Querétaro FC,"End of loanDec 31, 2021",out,Winter,,Superliga,2021,2021/2022,Argentina,Liga Mx Apertura,Mexico
9266,Club Atlético Platense,Jean Colorado,21.0,Central Midfield,Cortuluá,"End of loanMar 3, 2022",out,Winter,,Superliga,2021,2021/2022,Argentina,Liga Dimayor I,Colombia
9273,Club Atlético Platense,Lucas Acevedo,30.0,Centre-Back,CA Colon,"End of loanFeb 9, 2022",out,Winter,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
9277,Racing Club,Edwin Cardona,29.0,Attacking Midfield,Club Tijuana,€2.90m,in,Winter,2.9,Superliga,2021,2021/2022,Argentina,Liga Mx Apertura,Mexico
9279,Racing Club,Tomás Chancalay,23.0,Left Winger,CA Colon,€1.10m,in,Winter,1.1,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
9287,Racing Club,Gonzalo Piovi,27.0,Left-Back,CA Colon,"End of loanDec 31, 2021",in,Winter,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
9299,Racing Club,Tomás Chancalay,22.0,Left Winger,CA Colon,"End of loanDec 31, 2021",out,Winter,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
9315,CA River Plate,Jorge Carrascal,23.0,Attacking Midfield,CSKA Moscow,Loan fee:€300k,out,Winter,0.3,Superliga,2021,2021/2022,Argentina,Premier Liga,Russia
9324,CA Rosario Central,Walter Montoya,28.0,Right Winger,CD Cruz Azul,free transfer,in,Winter,0.0,Superliga,2021,2021/2022,Argentina,Liga Mx Apertura,Mexico
9325,CA Rosario Central,Julián Velázquez,31.0,Centre-Back,Club Tijuana,free transfer,in,Winter,0.0,Superliga,2021,2021/2022,Argentina,Liga Mx Apertura,Mexico
9339,CA Rosario Central,Leandro Desábato,31.0,Defensive Midfield,Vegalta Sendai,?,out,Winter,,Superliga,2021,2021/2022,Argentina,J1 League,Japan
9354,CA San Lorenzo de Almagro,Alexis Castro,27.0,Central Midfield,CA Colon,"End of loanDec 31, 2021",in,Winter,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
9361,CA San Lorenzo de Almagro,Franco Di Santo,32.0,Centre-Forward,Göztepe,free transfer,out,Winter,0.0,Superliga,2021,2021/2022,Argentina,Super Lig,Turkey
9373,CA Sarmiento (Junin),Jean Rosso,24.0,Right-Back,Liverpool FC,free transfer,in,Winter,0.0,Superliga,2021,2021/2022,Argentina,Premier League,England
9376,CA Sarmiento (Junin),Lisandro López,38.0,Centre-Forward,Racing Club,free transfer,in,Winter,0.0,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
9395,Club Atlético Talleres,Christian Oliva,25.0,Defensive Midfield,Cagliari Calcio,free transfer,in,Winter,0.0,Superliga,2021,2021/2022,Argentina,Serie A,Italy
9466,Club Atlético Unión,Jonatan Fleita,26.0,Centre-Back,Nueva Chicago,"End of loanDec 31, 2021",in,Winter,,Superliga,2021,2021/2022,Argentina,Superliga,Argentina
9507,CA Vélez Sarsfield,Federico Mancuello,32.0,Central Midfield,Puebla FC,free transfer,out,Winter,0.0,Superliga,2021,2021/2022,Argentina,Liga Mx Apertura,Mexico
9508,CA Vélez Sarsfield,Enzo Martínez,23.0,Centre-Back,Querétaro FC,free transfer,out,Winter,0.0,Superliga,2021,2021/2022,Argentina,Liga Mx Apertura,Mexico
9514,CA Vélez Sarsfield,Juan Martín Lucero,30.0,Centre-Forward,Club Tijuana,"End of loanDec 31, 2021",out,Winter,,Superliga,2021,2021/2022,Argentina,Liga Mx Apertura,Mexico
9521,CA Boca Juniors,Jorman Campuzano,26.0,Defensive Midfield,Giresunspor,Loan fee:€200k,out,Summer,0.2,Superliga,2022,2022/2023,Argentina,Super Lig,Turkey
9523,CA Boca Juniors,Eduardo Salvio,31.0,Right Winger,UNAM Pumas,free transfer,out,Summer,0.0,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
9524,CA Boca Juniors,Carlos Izquierdoz,33.0,Centre-Back,Sporting Gijón,free transfer,out,Summer,0.0,Superliga,2022,2022/2023,Argentina,Primera Division,Spain
9534,AA Argentinos Juniors,Jonathan Sandoval,34.0,Right-Back,CA Colon,"End of loanJun 11, 2022",in,Summer,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9536,AA Argentinos Juniors,Matías Galarza,20.0,Central Midfield,KRC Genk,€6.00m,out,Summer,6.0,Superliga,2022,2022/2023,Argentina,Juliper Pro League,Belgium
9538,AA Argentinos Juniors,Gabriel Carabajal,30.0,Attacking Midfield,Santos FC,€1.50m,out,Summer,1.5,Superliga,2022,2022/2023,Argentina,Campeonato Brasileiro Serie A,Brazil
9539,AA Argentinos Juniors,Jonathan Galván,30.0,Centre-Back,Racing Club,€150k,out,Summer,0.15,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9545,Arsenal Fútbol Club,Leonel Picco,23.0,Central Midfield,CA Colon,?,out,Summer,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9547,Arsenal Fútbol Club,Axel Werner,26.0,Goalkeeper,Elche CF,"End of loanJun 30, 2022",out,Summer,,Superliga,2022,2022/2023,Argentina,Primera Division,Spain
9550,Club Atlético Tucumán,Andrés Balanta,,Defensive Midfield,Deportivo Cali,loan transfer,in,Summer,,Superliga,2022,2022/2023,Argentina,Liga Dimayor I,Colombia
9583,CA Central Córdoba (SdE),Nicolás Leguizamón,27.0,Centre-Forward,CA Colon,free transfer,in,Summer,0.0,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9597,CA Colon,Federico Lértora,32.0,Defensive Midfield,Club Tijuana,free transfer,out,Summer,0.0,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
9607,Defensa y Justicia,Nicolas Zalazar,25.0,Centre-Back,Bursaspor,free transfer,in,Summer,0.0,Superliga,2022,2022/2023,Argentina,Super Lig,Turkey
9609,Defensa y Justicia,Julián López,22.0,Defensive Midfield,Racing Club,loan transfer,in,Summer,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9611,Defensa y Justicia,Fabricio Domínguez,24.0,Central Midfield,Racing Club,loan transfer,in,Summer,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9612,Defensa y Justicia,Cristian Ortíz,29.0,Left Winger,Club Tijuana,loan transfer,in,Summer,,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
9618,Defensa y Justicia,Carlos Rotondi,25.0,Left Winger,CD Cruz Azul,€3.90m,out,Summer,3.9,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
9626,Club Estudiantes de La Plata,José Sosa,37.0,Central Midfield,Fenerbahce,free transfer,in,Summer,0.0,Superliga,2022,2022/2023,Argentina,Super Lig,Turkey
9627,Club Estudiantes de La Plata,Pablo Piatti,33.0,Left Winger,Elche CF,free transfer,in,Summer,0.0,Superliga,2022,2022/2023,Argentina,Primera Division,Spain
9635,Club Estudiantes de La Plata,Gustavo del Prete,26.0,Centre-Forward,UNAM Pumas,€4.30m,out,Summer,4.3,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
9637,Club Estudiantes de La Plata,Agustín Rogel,24.0,Centre-Back,Hertha BSC,€400k,out,Summer,0.4,Superliga,2022,2022/2023,Argentina,1 Bundesliga,Germany
9661,CD Godoy Cruz Antonio Tomba,Kalazán Suárez,20.0,Left-Back,Cortuluá,free transfer,out,Summer,0.0,Superliga,2022,2022/2023,Argentina,Liga Dimayor I,Colombia
9662,CD Godoy Cruz Antonio Tomba,Juan Brunetta,25.0,Attacking Midfield,Santos Laguna,loan transfer,out,Summer,,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
9684,CA Independiente,Facundo Ferreyra,31.0,Centre-Forward,Club Tijuana,Loan fee:€196k,in,Summer,0.196,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
9696,Club Atlético Lanús,Guillermo de Amores,27.0,Goalkeeper,Deportivo Cali,free transfer,in,Summer,0.0,Superliga,2022,2022/2023,Argentina,Liga Dimayor I,Colombia
9709,CA Newell's Old Boys,Fabián Ángel,21.0,Central Midfield,Junior FC,Loan fee:€570k,in,Summer,0.57,Superliga,2022,2022/2023,Argentina,Liga Dimayor I,Colombia
9718,CA Newell's Old Boys,Nicolás Castro,21.0,Attacking Midfield,KRC Genk,€3.20m,out,Summer,3.2,Superliga,2022,2022/2023,Argentina,Juliper Pro League,Belgium
9724,CA Newell's Old Boys,Iván Arboleda,26.0,Goalkeeper,Rayo Vallecano,"End of loanJun 30, 2022",out,Summer,,Superliga,2022,2022/2023,Argentina,Primera Division,Spain
9737,Club Atlético Platense,Brian Mansilla,25.0,Left Winger,Racing Club,"End of loanJun 30, 2022",out,Summer,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9748,Racing Club,Javier Correa,29.0,Centre-Forward,Santos Laguna,"End of loanJun 30, 2022",out,Summer,,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
9749,CA River Plate,Miguel Borja,29.0,Centre-Forward,Junior FC,€6.70m,in,Summer,6.7,Superliga,2022,2022/2023,Argentina,Liga Dimayor I,Colombia
9751,CA River Plate,Cristian Ferreira,22.0,Attacking Midfield,CA Colon,"End of loanDec 31, 2021",in,Summer,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9752,CA River Plate,Nahuel Gallardo,24.0,Left-Back,CA Colon,"End of loanJun 30, 2022",in,Summer,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9753,CA River Plate,Lucas Beltrán,21.0,Centre-Forward,CA Colon,"End of loanJun 27, 2022",in,Summer,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9754,CA River Plate,Jorge Carrascal,24.0,Attacking Midfield,CSKA Moscow,"End of loanJun 30, 2022",in,Summer,,Superliga,2022,2022/2023,Argentina,Premier Liga,Russia
9756,CA River Plate,Jorge Carrascal,24.0,Attacking Midfield,CSKA Moscow,€6.00m,out,Summer,6.0,Superliga,2022,2022/2023,Argentina,Premier Liga,Russia
9761,CA River Plate,Nahuel Gallardo,24.0,Left-Back,Once Caldas,loan transfer,out,Summer,,Superliga,2022,2022/2023,Argentina,Liga Dimayor I,Colombia
9765,CA Rosario Central,Gustavo Ramírez,32.0,Centre-Forward,Deportes Tolima,?,in,Summer,,Superliga,2022,2022/2023,Argentina,Liga Dimayor I,Colombia
9768,CA Rosario Central,Lautaro Blanco,23.0,Left-Back,Elche CF,loan transfer,in,Summer,,Superliga,2022,2022/2023,Argentina,Primera Division,Spain
9771,CA Rosario Central,Lautaro Blanco,23.0,Left-Back,Elche CF,€1.96m,out,Summer,1.96,Superliga,2022,2022/2023,Argentina,Primera Division,Spain
9783,CA San Lorenzo de Almagro,Nicolás Fernández Mercau,22.0,Left-Back,Elche CF,€4.00m,out,Summer,4.0,Superliga,2022,2022/2023,Argentina,Primera Division,Spain
9785,CA San Lorenzo de Almagro,Gabriel Rojas,25.0,Left-Back,Querétaro FC,free transfer,out,Summer,0.0,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
9786,CA San Lorenzo de Almagro,Yeison Gordillo,30.0,Defensive Midfield,Junior FC,free transfer,out,Summer,0.0,Superliga,2022,2022/2023,Argentina,Liga Dimayor I,Colombia
9794,CA Sarmiento (Junin),Julián Chicco,24.0,Defensive Midfield,CA Colon,free transfer,out,Summer,0.0,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9797,Club Atlético Talleres,Favio Álvarez,29.0,Attacking Midfield,UNAM Pumas,loan transfer,in,Summer,,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
9812,Club Atlético Unión,Tomás González,19.0,Centre-Forward,Nueva Chicago,€245k,in,Summer,0.245,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9832,CA Boca Juniors,Agustín Rossi,27.0,Goalkeeper,Al-Nassr FC,Loan fee:€1.20m,out,Winter,1.2,Superliga,2022,2022/2023,Argentina,Saudi Professional League,Saudi Arabia
9835,AA Argentinos Juniors,Facundo Ferreyra,31.0,Centre-Forward,Club Tijuana,free transfer,in,Winter,0.0,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
9839,AA Argentinos Juniors,Fabricio Domínguez,24.0,Central Midfield,Racing Club,loan transfer,in,Winter,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9846,AA Argentinos Juniors,Jonatan Gómez,33.0,Attacking Midfield,Racing Club,"End of loanDec 31, 2022",in,Winter,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9854,AA Argentinos Juniors,Jonatan Gómez,33.0,Attacking Midfield,Racing Club,€461k,out,Winter,0.461,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9856,AA Argentinos Juniors,Andrés Roa,29.0,Attacking Midfield,Al-Batin FC,free transfer,out,Winter,0.0,Superliga,2022,2022/2023,Argentina,Saudi Professional League,Saudi Arabia
9864,AA Argentinos Juniors,Nicolás Reniero,27.0,Centre-Forward,Racing Club,"End of loanDec 31, 2022",out,Winter,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9873,Arsenal Fútbol Club,Tiago Banega,23.0,Defensive Midfield,Racing Club,loan transfer,in,Winter,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9892,Arsenal Fútbol Club,Joaquín Ibáñez,26.0,Left Winger,CA Colon,free transfer,out,Winter,0.0,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9910,Club Atlético Belgrano,Matías García,31.0,Left Winger,FC Juárez,free transfer,in,Winter,0.0,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
9919,Club Atlético Belgrano,Joaquín Novillo,24.0,Centre-Back,CA Colon,"End of loanDec 31, 2022",in,Winter,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9921,Club Atlético Belgrano,Leonardo Sequeira,27.0,Right Winger,Querétaro FC,"End of loanDec 31, 2022",in,Winter,,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
9922,Club Atlético Belgrano,Leonardo Sequeira,27.0,Right Winger,Real Oviedo,€450k,out,Winter,0.45,Superliga,2022,2022/2023,Argentina,Primera Division,Spain
9928,Club Atlético Belgrano,Fabricio Brener,24.0,Right Winger,Nueva Chicago,loan transfer,out,Winter,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9930,Club Atlético Belgrano,Tobias Ostchega,24.0,Left-Back,Nueva Chicago,loan transfer,out,Winter,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
9948,Club Atlético Tucumán,Augusto Lotti,26.0,Second Striker,CD Cruz Azul,€1.50m,out,Winter,1.5,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
9950,Club Atlético Tucumán,Ramiro Carrera,29.0,Right Midfield,CD Cruz Azul,€1.30m,out,Winter,1.3,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
9979,CA Banfield,Agustín Urzi,22.0,Left Winger,FC Juárez,€3.20m,out,Winter,3.2,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
10000,CA Barracas Central,Fernando Prado,21.0,Left-Back,Racing Club,loan transfer,in,Winter,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
10009,CA Barracas Central,Lucas López,24.0,Right Midfield,Nueva Chicago,loan transfer,in,Winter,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
10019,CA Barracas Central,Carlos Valenzuela,25.0,Left Winger,Club Tijuana,free transfer,out,Winter,0.0,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
10034,CA Vélez Sarsfield,Gastón Gómez,26.0,Goalkeeper,Racing Club,Loan fee:€188k,in,Winter,0.188,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
10054,CA Central Córdoba (SdE),Luis Miguel Rodríguez,38.0,Second Striker,CA Colon,€185k,in,Winter,0.185,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
10069,CA Central Córdoba (SdE),Brian Farioli,24.0,Attacking Midfield,CA Colon,loan transfer,in,Winter,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
10075,CA Central Córdoba (SdE),Renzo López,28.0,Centre-Forward,Al-Batin FC,€4.70m,out,Winter,4.7,Superliga,2022,2022/2023,Argentina,Saudi Professional League,Saudi Arabia
10076,CA Central Córdoba (SdE),Alejandro Martínez,25.0,Left Midfield,Club Tijuana,€2.84m,out,Winter,2.84,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
10117,Defensa y Justicia,Alexis Soto,29.0,Left-Back,Racing Club,€484k,in,Winter,0.484,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
10118,Defensa y Justicia,Kevin Gutiérrez,25.0,Defensive Midfield,Racing Club,€484k,in,Winter,0.484,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
10130,Defensa y Justicia,David Barbona,27.0,Left Winger,Club Tijuana,loan transfer,in,Winter,,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
10156,Defensa y Justicia,Manuel Duarte,21.0,Attacking Midfield,Querétaro FC,loan transfer,out,Winter,,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
10159,Defensa y Justicia,Kevin Gutiérrez,25.0,Defensive Midfield,Racing Club,"End of loanDec 31, 2022",out,Winter,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
10162,Defensa y Justicia,Cristian Ortíz,30.0,Left Winger,Club Tijuana,"End of loanDec 31, 2022",out,Winter,,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
10163,Defensa y Justicia,Alexis Soto,29.0,Left-Back,Racing Club,"End of loanDec 31, 2022",out,Winter,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
10167,Defensa y Justicia,Fabricio Domínguez,24.0,Central Midfield,Racing Club,"End of loanDec 31, 2022",out,Winter,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
10172,Club Estudiantes de La Plata,Santiago Ascacíbar,25.0,Defensive Midfield,Hertha BSC,loan transfer,in,Winter,,Superliga,2022,2022/2023,Argentina,1 Bundesliga,Germany
10189,Club Estudiantes de La Plata,Manuel Castro,27.0,Right Midfield,FC Juárez,free transfer,out,Winter,0.0,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
10287,CA Huracán,Diego Mercado,25.0,Defensive Midfield,Nueva Chicago,free transfer,out,Winter,0.0,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
10298,CA Huracán,Benjamín Garré,22.0,Left Winger,Racing Club,"End of loanJan 28, 2023",out,Winter,,Superliga,2022,2022/2023,Argentina,Superliga,Argentina
10322,CA Independiente,Sebastián Sosa,36.0,Goalkeeper,UNAM Pumas,free transfer,out,Winter,0.0,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
10327,CA Independiente,Alan Soñora,24.0,Central Midfield,FC Juárez,free transfer,out,Winter,0.0,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
10331,CA Independiente,Lucas González,22.0,Central Midfield,Santos Laguna,loan transfer,out,Winter,,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
10335,CA Independiente,Facundo Ferreyra,31.0,Centre-Forward,Club Tijuana,"End of loanDec 31, 2022",out,Winter,,Superliga,2022,2022/2023,Argentina,Liga Mx Apertura,Mexico
