,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
3759,Ettifaq FC,Ali Al-Zaqan,25.0,Right Midfield,Al-Fateh,free transfer,out,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3760,Ettifaq FC,Khaled Al-Obod,27.0,Second Striker,Hajer Club,free transfer,out,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3761,Ettifaq FC,Jumaan Al-Dosari,29.0,Centre-Back,Al-Shabab Club (Riyadh),free transfer,out,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3763,Ettifaq FC,Murtadha Al-Burayh,27.0,Centre-Back,Al-Watani,?,out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3764,Ettifaq FC,Hasan Kadesh,24.0,Left-Back,Al-Hilal Saudi FC,?,out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3765,Ettifaq FC,Mohamed Kanno,22.0,Central Midfield,Al-Hilal Saudi FC,?,out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3766,Ettifaq FC,Osama Al-Hamdan,28.0,Goalkeeper,Al-Nahdah FC,?,out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3767,Ettifaq FC,Mohammed Al-Saiari,25.0,Centre-Forward,Al-Hazem SC,loan transfer,out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3768,Ettifaq FC,Fawaz Al-Torais,21.0,Left Winger,Al-Khaleej,loan transfer,out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3776,Ettifaq FC,Talal Majrashi,27.0,Right Winger,Al-Fayha FC,"End of loanJun 30, 2018",out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3781,Ettifaq FC,Majed Al-Khaibari,26.0,Left-Back,Al-Ittihad Club (Jeddah),"End of loanJun 30, 2018",out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3783,Al-Fayha FC,Emilio Izaguirre,31.0,Left-Back,Celtic FC,€1.40m,in,Summer,1.4,Saudi Professional League,2017,2017/2018,Saudi Arabia,Scottish Premiership,Scotland
3785,Al-Fayha FC,Gegé,29.0,Centre-Back,FC Paços de Ferreira,€500k,in,Summer,0.5,Saudi Professional League,2017,2017/2018,Saudi Arabia,Liga Nos,Portugal
3786,Al-Fayha FC,Daifallah Al-Qarni,28.0,Defensive Midfield,Ohod Al-Medina,free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3787,Al-Fayha FC,Abdulkarim Al-Qahtani,24.0,Attacking Midfield,Al-Hilal Saudi FC,free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3788,Al-Fayha FC,Faiz Al-Sobea,34.0,Goalkeeper,Al-Taawoun FC,free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3789,Al-Fayha FC,Alexandros Tziolis,32.0,Defensive Midfield,Heart of Midlothian FC,free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Scottish Premiership,Scotland
3790,Al-Fayha FC,Hassan Muath,31.0,Right-Back,Al-Shabab Club (Riyadh),free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3791,Al-Fayha FC,Fahad Al-Shammari,36.0,Goalkeeper,Al-Taawoun FC,free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3792,Al-Fayha FC,Abdulah Al-Mutairi,31.0,Central Midfield,Al-Faisaly FC,free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3793,Al-Fayha FC,Mutaz Tmbacti,23.0,Defensive Midfield,Al-Ittihad Club (Jeddah),free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3794,Al-Fayha FC,Hatem Bilal,23.0,Centre-Back,Al-Wehda FC,free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3795,Al-Fayha FC,Abdulmajeed Al-Ruwaili,30.0,Central Midfield,Al-Hilal Saudi FC,free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3796,Al-Fayha FC,Talal Majrashi,26.0,Right Winger,Al-Khaleej,free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3797,Al-Fayha FC,Tawfiq Buhumaid,29.0,Left-Back,Al-Fateh,free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3798,Al-Fayha FC,Abdullah Kno,27.0,Centre-Back,Al-Taawoun FC,free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3799,Al-Fayha FC,Moslem Al Freej,29.0,Goalkeeper,Al-Khaleej,free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3800,Al-Fayha FC,Muteb Al-Najrani,26.0,Second Striker,Al-Khaleej,?,in,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3801,Al-Fayha FC,Abdulrahman Al-Barakah,26.0,Defensive Midfield,Al-Taawoun FC,?,in,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3802,Al-Fayha FC,Abdullah Al-Salem,24.0,Centre-Forward,Al-Khaleej,?,in,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3803,Al-Fayha FC,Danilo Asprilla,28.0,Right Winger,Al-Ain FC,loan transfer,in,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3804,Al-Fayha FC,Mohammed Al-Baqawi,21.0,Right-Back,Al-Hilal Saudi FC,loan transfer,in,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3805,Al-Fayha FC,Abdulaziz Majrashi,26.0,Right-Back,Al-Fateh,"End of loanJun 30, 2018",in,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3806,Al-Fayha FC,Talal Majrashi,27.0,Right Winger,Ettifaq FC,"End of loanJun 30, 2018",in,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3807,Al-Fayha FC,Hassan Muath,32.0,Right-Back,Al-Shabab Club (Riyadh),"End of loanJun 30, 2018",in,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3808,Al-Fayha FC,Abdulmajeed Al-Ruwaili,31.0,Central Midfield,Al-Taawoun FC,"End of loanJun 30, 2018",in,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3809,Al-Fayha FC,Mohammed Al-Meniqash,27.0,Centre-Forward,Al-Orobah FC,"End of loanJun 30, 2018",in,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3810,Al-Fayha FC,Hassan Jafari,25.0,Central Midfield,Al-Qadsiah FC,,in,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3811,Al-Fayha FC,Abdullah Qaisy,27.0,Right Midfield,Al-Shoalah FC,free transfer,out,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3813,Al-Fayha FC,Saeed Mustafa,31.0,Defensive Midfield,Al-Hazem SC,free transfer,out,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3815,Al-Fayha FC,Mohammed Al-Meniqash,27.0,Centre-Forward,Al-Orobah FC,loan transfer,out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3817,Al-Fayha FC,Abdulaziz Majrashi,26.0,Right-Back,Al-Fateh,loan transfer,out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3823,Al-Fayha FC,Ahmad Al-Zaein,26.0,Left Winger,Al-Ahli Saudi FC,"End of loanJun 30, 2018",out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3824,Al-Fayha FC,Fahad Al-Johani,26.0,Centre-Forward,Al-Qadsiah FC,"End of loanJun 30, 2018",out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3825,Al-Fayha FC,Abdulaziz Majrashi,22.0,Defensive Midfield,Ettifaq FC,"End of loanJun 30, 2018",out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3826,Al-Fayha FC,Mohammed Al-Baqawi,22.0,Right-Back,Al-Hilal Saudi FC,"End of loanJun 30, 2018",out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3828,Ohod Al-Medina,Mohammed Attiyah,25.0,Central Midfield,Al-Shoalah FC,free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3829,Ohod Al-Medina,Ayman Fenteany,22.0,Defensive Midfield,Al-Nassr FC,free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3831,Ohod Al-Medina,Mohammed Al-Harthi,22.0,Second Striker,Al-Ahli Saudi FC,free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3832,Ohod Al-Medina,Abdullah Al-Jadani,26.0,Goalkeeper,Najran SC,free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3834,Ohod Al-Medina,Raed Al-Ghamdi,23.0,Centre-Forward,Al-Ahli Saudi FC,loan transfer,in,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3836,Ohod Al-Medina,Sami Kassar,27.0,Left-Back,Al-Faisaly FC,?,in,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3839,Ohod Al-Medina,Dudu Figueiredo,26.0,Attacking Midfield,Fluminense Football Club,loan transfer,in,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Campeonato Brasileiro Serie A,Brazil
3840,Ohod Al-Medina,Ronaldo,23.0,Defensive Midfield,Sport Club do Recife,loan transfer,in,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Campeonato Brasileiro Serie A,Brazil
3842,Ohod Al-Medina,Abdullah Al-Jadani,26.0,Goalkeeper,Al-Wehda FC,free transfer,out,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3843,Ohod Al-Medina,Hatten Baratli,26.0,Defensive Midfield,Al-Shoalah FC,free transfer,out,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3844,Ohod Al-Medina,Daifallah Al-Qarni,28.0,Defensive Midfield,Al-Fayha FC,free transfer,out,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3845,Ohod Al-Medina,Rayan Belal,28.0,Centre-Forward,Al-Ansar,?,out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3846,Ohod Al-Medina,Faris Saned Al-Harbi,25.0,Centre-Forward,Al-Watani,loan transfer,out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3850,Ohod Al-Medina,Dudu Figueiredo,26.0,Attacking Midfield,Fluminense Football Club,"End of loanJan 31, 2018",out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Campeonato Brasileiro Serie A,Brazil
3851,Ohod Al-Medina,Raed Al-Ghamdi,24.0,Centre-Forward,Al-Ahli Saudi FC,"End of loanJun 30, 2018",out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3852,Ohod Al-Medina,Mustafa Mahdi Al-Bassas,25.0,Right Midfield,Al-Ahli Saudi FC,"End of loanJun 30, 2018",out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3853,Ohod Al-Medina,Abdulaziz Al-Shereid,24.0,Central Midfield,Al-Taawoun FC,"End of loanJun 30, 2018",out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3855,Al-Batin FC,Sultan Msrahi,30.0,Centre-Back,Al-Qadsiah FC,free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3856,Al-Batin FC,Pitty,29.0,Centre-Back,Cuiabá Esporte Clube (MT),free transfer,in,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Campeonato Brasileiro Serie A,Brazil
3858,Al-Batin FC,Abdulmalik Al-Shammari,21.0,Left-Back,Al-Shabab Club (Riyadh),loan transfer,in,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3859,Al-Batin FC,Musab Al-Otaibi,25.0,Defensive Midfield,Al-Nassr FC,?,in,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3862,Al-Batin FC,Mashari Gdia'a Al-Anazi,27.0,Centre-Forward,Al-Tai,free transfer,out,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3863,Al-Batin FC,William Alves,30.0,Centre-Back,Atlético Clube Goianiense,free transfer,out,Summer,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Campeonato Brasileiro Serie A,Brazil
3864,Al-Batin FC,Badr Bandar Al-Twalah,23.0,Attack,Al-Orobah FC,?,out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3865,Al-Batin FC,Mohamed Fouad,27.0,Attacking Midfield,Damac FC,?,out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3867,Al-Batin FC,Jhonnattann,28.0,Right Winger,Al-Taawoun FC,?,out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3874,Al-Batin FC,Riyadh Al-Ibrahim,23.0,Centre-Forward,Hajer Club,"End of loanJun 30, 2017",out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3875,Al-Batin FC,Hussein Halawani,22.0,Left-Back,Al-Ittihad Club (Jeddah),"End of loanJun 30, 2018",out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3876,Al-Batin FC,Waleed Hizam Al-Oneazi,23.0,Central Midfield,Al-Shabab Club (Riyadh),"End of loanJun 30, 2018",out,Summer,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3878,Al-Hilal Saudi FC,Ezequiel Cerutti,26.0,Right Winger,CA San Lorenzo de Almagro,€4.00m,in,Winter,4.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Superliga,Argentina
3881,Al-Hilal Saudi FC,Tiago Alves,24.0,Centre-Forward,Shimizu S-Pulse,"End of loanJan 1, 2018",in,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,J1 League,Japan
3882,Al-Hilal Saudi FC,Salem Al-Dawsari,26.0,Left Winger,Villarreal CF,loan transfer,out,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Primera Division,Spain
3883,Al-Hilal Saudi FC,Matías Britos,29.0,Centre-Forward,Querétaro FC,?,out,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Liga Mx Apertura,Mexico
3884,Al-Hilal Saudi FC,Tiago Alves,25.0,Centre-Forward,Jeonbuk Hyundai Motors,?,out,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,K League 1,South Korea
3888,Al-Ahli Saudi FC,Mustafa Mahdi Al-Bassas,24.0,Right Midfield,Ohod Al-Medina,loan transfer,out,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3889,Al-Ahli Saudi FC,Mohamed Abdelshafi,32.0,Left-Back,Al-Fateh,loan transfer,out,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3890,Al-Ahli Saudi FC,Ahmad Al-Zaein,26.0,Left Winger,Al-Fayha FC,loan transfer,out,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3894,Al-Nassr FC,Waleed Abdullah,30.0,Goalkeeper,Al-Shabab Club (Riyadh),free transfer,in,Winter,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3896,Al-Nassr FC,Abdulrahman Al-Obaid,24.0,Left-Back,Al-Qadsiah FC,?,in,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3899,Al-Nassr FC,Shaye Sharahili,27.0,Defensive Midfield,Al-Qadsiah FC,free transfer,out,Winter,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3900,Al-Nassr FC,Yahia Al-Shehri,27.0,Right Winger,CD Leganés,loan transfer,out,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Primera Division,Spain
3901,Al-Nassr FC,Muteb Al-Mutlaq,20.0,Right-Back,Al-Raed,loan transfer,out,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3904,Al-Ittihad Club (Jeddah),Fahad Al-Muwallad,23.0,Right Winger,Levante UD,loan transfer,out,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Primera Division,Spain
3905,Al-Ittihad Club (Jeddah),Hussein Halawani,22.0,Left-Back,Al-Batin FC,loan transfer,out,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3909,Al-Raed,Riyadh Al-Ibrahim,24.0,Centre-Forward,Hajer Club,?,in,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3910,Al-Raed,Muteb Al-Mutlaq,20.0,Right-Back,Al-Nassr FC,loan transfer,in,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3913,Al-Raed,Talal Al-Shmaly,27.0,Right Midfield,Najran SC,?,out,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3915,Al-Shabab Club (Riyadh),Hassan Muath,32.0,Right-Back,Al-Fayha FC,loan transfer,in,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3918,Al-Shabab Club (Riyadh),Waleed Abdullah,30.0,Goalkeeper,Al-Nassr FC,free transfer,out,Winter,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3920,Al-Shabab Club (Riyadh),Jonatas Belusso,29.0,Centre-Forward,Esporte Clube Vitória,free transfer,out,Winter,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Campeonato Brasileiro Serie A,Brazil
3921,Al-Shabab Club (Riyadh),Abdulmajeed Al-Sulaiheem,23.0,Central Midfield,Rayo Vallecano,loan transfer,out,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Primera Division,Spain
3923,Al-Shabab Club (Riyadh),Waleed Hizam Al-Oneazi,23.0,Central Midfield,Al-Batin FC,loan transfer,out,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3925,Al-Shabab Club (Riyadh),Ali Al-Namer,26.0,Attacking Midfield,CD Numancia,loan transfer,out,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Primera Division,Spain
3927,Al-Taawoun FC,Abdulmajeed Al-Ruwaili,31.0,Central Midfield,Al-Fayha FC,loan transfer,in,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3928,Al-Taawoun FC,Abdulfattah Adam,23.0,Centre-Forward,Al-Hazem SC,?,in,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3929,Al-Taawoun FC,Adrian Popa,29.0,Right Winger,Reading FC,loan transfer,in,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Premier League,England
3931,Al-Taawoun FC,Abdulaziz Al-Shereid,23.0,Central Midfield,Ohod Al-Medina,loan transfer,out,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3934,Al-Fateh,Mohamed Abdelshafi,32.0,Left-Back,Al-Ahli Saudi FC,loan transfer,in,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3936,Al-Fateh,Nooh Al-Mousa,26.0,Central Midfield,Real Valladolid CF,loan transfer,out,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Primera Division,Spain
3937,Al-Fateh,Nathan Júnior,28.0,Centre-Forward,Tokushima Vortis,?,out,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,J1 League,Japan
3941,Al-Faisaly FC,Zé Love,30.0,Centre-Forward,Figueirense Futebol Clube,?,in,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Campeonato Brasileiro Serie A,Brazil
3944,Al-Faisaly FC,Sultan Al-Beshi,28.0,Right-Back,Al-Khaleej,free transfer,out,Winter,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3945,Al-Faisaly FC,Abdulah Awaji,23.0,Left Midfield,Al-Watani,loan transfer,out,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3949,Al-Qadsiah FC,Jorginho,27.0,Attacking Midfield,Atlético Clube Goianiense,Loan fee:€507k,in,Winter,0.507,Saudi Professional League,2017,2017/2018,Saudi Arabia,Campeonato Brasileiro Serie A,Brazil
3950,Al-Qadsiah FC,Shaye Sharahili,27.0,Defensive Midfield,Al-Nassr FC,free transfer,in,Winter,0.0,Saudi Professional League,2017,2017/2018,Saudi Arabia,Saudi Professional League,Saudi Arabia
3953,Al-Qadsiah FC,Paulo Sérgio,28.0,Centre-Forward,Fortaleza Esporte Clube,?,in,Winter,,Saudi Professional League,2017,2017/2018,Saudi Arabia,Campeonato Brasileiro Serie A,Brazil
