club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Lokomotiv Moscow,Oleg Garin,26,Centre-Forward,Ocean Nakhodka,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Lokomotiv Moscow,Vitaliy But,20,Left Midfield,Dinamo Moscow,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Lokomotiv Moscow,Vladimir Maminov,18,Central Midfield,Lokomotiv Moscow II,-,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Lokomotiv Moscow,Oleg Pashinin,18,Centre-Back,Lokomotiv Moscow II,-,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Lokomotiv Moscow,Pavel Nesterov,30,Centre-Back,Neftekhimik Nizhnekamsk,free transfer,out,Winter,0,Premier Liga,1992,1992/1993,Russia
Spartak Vladikavkaz,Sergey Pimenov,23,Right Winger,Fakel Voronezh,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Spartak Vladikavkaz,Evgeniy Saprykin,22,Attack,Spartak Anapa,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Spartak Vladikavkaz,Roman Meleshko,21,Midfield,Dinamo Minsk,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Spartak Vladikavkaz,Aleksandr Mozgovoy,26,Defence,Dnepr Mogilev,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Spartak Vladikavkaz,Vladimir Konovalov,19,Attack,Vedrich Rechitsa,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Spartak Vladikavkaz,Igor Yanovski,18,Central Midfield,Avtodor Vladikavkaz,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Spartak Vladikavkaz,Aleksandr Kostin,23,Midfield,Baltika Kaliningrad,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Spartak Vladikavkaz,Mikhail Markhel,26,Centre-Forward,Nyíregyháza Spartacus,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Spartak Vladikavkaz,Ruslan Suanov,17,Second Striker,Alania Vladikavkaz II,-,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Spartak Vladikavkaz,Anri Bestaev,28,Centre-Forward,Avtodor Vladikavkaz,free transfer,out,Winter,0,Premier Liga,1992,1992/1993,Russia
Spartak Vladikavkaz,Georgi Takhokhov,22,Centre-Forward,Avtodor Vladikavkaz,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Spartak Vladikavkaz,Mikhail Muravjev,26,Centre-Forward,Shinnik Yaroslavl,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Spartak Vladikavkaz,Igor A. Kachmazov,30,Attack,Avtodor Vladikavkaz,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Spartak Vladikavkaz,Boris Dobashin,26,Centre-Back,Inter Bratislava,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Spartak Vladikavkaz,Sergey Bodak,28,Right-Back,Avangard Kolomna,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Spartak Vladikavkaz,Sergey Kozhanov,28,Defence,SK Odessa,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Spartak Vladikavkaz,Bakhva Tedeev,23,Central Midfield,Dinamo Moscow,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Spartak Vladikavkaz,Mirdzhalol Kasymov,22,Attacking Midfield,Pakhtakor Tashkent,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Torpedo Moskau,Aleksandr Kuzmichev,21,Attacking Midfield,CD Feirense,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Torpedo Moskau,Andrey Novgorodov,23,Centre-Back,Asmaral Moscow (- 2006),free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Torpedo Moskau,Dmitri Prokopenko,20,Centre-Forward,TRASKO Moskau (-2000),?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Torpedo Moskau,Mikhail Smirnov,25,Defensive Midfield,Zawisza Bydgoszcz,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Torpedo Moskau,Vardan Khachatryan,24,Centre-Back,FC Ararat Yerevan,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Torpedo Moskau,Mikhail Solovjev,24,Centre-Back,Ilhwa Chunma FC,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Torpedo Moskau,Igor Aslanyan,25,Midfield,Asmaral Moscow (- 2006),?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Torpedo Moskau,Aleksandr Tarasov,19,Right-Back,FShM Moskau U17,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Torpedo Moskau,Oleg Kornaukhov,17,Left-Back,Torpedo Moskau II,-,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Torpedo Moskau,Sergey Zorya,20,Left Midfield,Asmaral Moscow (- 2006),free transfer,out,Winter,0,Premier Liga,1992,1992/1993,Russia
Torpedo Moskau,Mikhail Smirnov,25,Defensive Midfield,Dinamo Minsk,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Torpedo Moskau,Gennadi Grishin,28,Central Midfield,VfB Leipzig (- 2004),?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Torpedo Moskau,Yuri Tishkov,21,Centre-Forward,Dinamo Moscow,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Torpedo Moskau,Andrey Martynov,27,Centre-Back,Kopetdag Asgabat,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Uralmash Ekaterinburg,Ilya Ratnichkin,19,Defence,Unknown,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Uralmash Ekaterinburg,Sergey Perednya,20,Centre-Forward,Uralets Nizhniy Tagil,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Uralmash Ekaterinburg,Konstantin Ledovskikh,20,Goalkeeper,Unknown,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Uralmash Ekaterinburg,Vladimir Bluzhin,23,Left Midfield,Szeged LC,free transfer,out,Winter,0,Premier Liga,1992,1992/1993,Russia
Uralmash Ekaterinburg,Valeri Shushlyakov,26,Centre-Forward,Szeged LC,free transfer,out,Winter,0,Premier Liga,1992,1992/1993,Russia
Uralmash Ekaterinburg,Nikolay Stain,28,Right-Back,Zvezda Perm ( -2022),free transfer,out,Winter,0,Premier Liga,1992,1992/1993,Russia
Uralmash Ekaterinburg,Oleg Lyubelskiy,30,Goalkeeper,Baltika Kaliningrad,free transfer,out,Winter,0,Premier Liga,1992,1992/1993,Russia
Uralmash Ekaterinburg,Dmitri Zakharov,20,Right Winger,Gornyak Kachkanar (- 2001),?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Uralmash Ekaterinburg,Sergey Osipov,24,Centre-Back,Baltika Kaliningrad,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
CSKA Moscow,Sergey Mamchur,20,Centre-Back,Asmaral Moscow (- 2006),?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
CSKA Moscow,Vladimir Semenov,20,Midfield,Zarya Leninsk-Kuznetskiy,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
CSKA Moscow,Sergey Krutov,22,Central Midfield,Vitesse Arnhem,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
CSKA Moscow,Yervand Krbashyan,21,Centre-Back,Araks Ararat,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
CSKA Moscow,Yuri Antonovich,25,Right-Back,Dinamo Minsk,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
CSKA Moscow,Yuriy Dudnyk,24,Midfield,Metalurg Zaporizhya (-2016),?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
CSKA Moscow,Mikhail Kupriyanov,19,Right-Back,SKA Rostov-na-Donu,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
CSKA Moscow,Valeriy Masalitin,26,Centre-Forward,SK Sigma MZ Olomouc,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
CSKA Moscow,Evgeniy Plotnikov,20,Goalkeeper,Kuban Krasnodar (-2018),?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
CSKA Moscow,Vladislav Radimov,17,Central Midfield,CSKA Moscow II,-,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
CSKA Moscow,Dmitriy Kharin,24,Goalkeeper,Chelsea FC,€400k,out,Winter,0.4,Premier Liga,1992,1992/1993,Russia
CSKA Moscow,Aleksey Bobrov,20,Right Winger,Lada Togliatti,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
CSKA Moscow,Lev Matveev,21,Attacking Midfield,Zvezda Perm ( -2022),?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
CSKA Moscow,Andrey Ilyaskin,25,Right Midfield,Shinnik Yaroslavl,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
CSKA Moscow,Yuri Bavykin,19,Left-Back,Lada Togliatti,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
CSKA Moscow,Sergey Fokin,31,Centre-Back,Eintracht Braunschweig,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
CSKA Moscow,Aleksey Poddubskiy,20,Defensive Midfield,Ocean Nakhodka,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
KamAZ Naberezhnye Chelny,Alimzhon Rafikov,30,Defence,Zenit St. Petersburg,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
KamAZ Naberezhnye Chelny,Artem Pozhidaev,18,Midfield,Idel Kazan,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
KamAZ Naberezhnye Chelny,Platon Zakharchuk,20,Goalkeeper,CSKA-D Moskow,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
KamAZ Naberezhnye Chelny,Evgeni Durnev,20,Right Midfield,Torpedo Vladimir,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
KamAZ Naberezhnye Chelny,Aleksey Snigirev,24,Attack,Veres Rivne,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
KamAZ Naberezhnye Chelny,Vyacheslav Demin,24,Midfield,Zenit St. Petersburg,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
KamAZ Naberezhnye Chelny,Aleksandr Solop,21,Right-Back,Fakel Voronezh,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
KamAZ Naberezhnye Chelny,Mikhail Sinev,20,Centre-Back,CSKA-D Moskow,loan transfer,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
KamAZ Naberezhnye Chelny,Aleksey Babenko,20,Central Midfield,Zvezda-Rusj Gorodishche,loan transfer,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
KamAZ Naberezhnye Chelny,Evgeni Varlamov,17,Centre-Back,Unknown,-,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
KamAZ Naberezhnye Chelny,Rustyam Fakhrutdinov,29,Centre-Forward,Krylya Sovetov Samara,free transfer,out,Winter,0,Premier Liga,1992,1992/1993,Russia
Lokomotiv Nizhniy Novgorod,Albert Shchukin,20,Goalkeeper,Dinamo Vologda (-2014),?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Lokomotiv Nizhniy Novgorod,Oleg Rydnyi,25,Attack,Without Club,-,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Lokomotiv Nizhniy Novgorod,Dmitriy Cheryshev,23,Centre-Forward,Dinamo Moscow,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Dinamo Stavropol,Albert Borzenkov,19,Centre-Back,Zhemchuzhina Budennovsk,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Dinamo Stavropol,Badri Spanderashvili,23,Central Midfield,Dinamo Moscow,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Dinamo Stavropol,Valeri Korneev,30,Right Winger,Krylya Sovetov Samara,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Dinamo Stavropol,Dmitri Batynkov,22,Attack,Dinamo-D Moscow (liq.),free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Dinamo Stavropol,Vladimir Benedskiy,22,Centre-Back,Beshtau Lermontov (-2000),?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Dinamo Stavropol,Viktor Kontsevenko,30,Attack,APK Azov,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Dinamo Stavropol,Igor Povalyaev,30,Defence,Unknown,free transfer,out,Winter,0,Premier Liga,1992,1992/1993,Russia
Dinamo Stavropol,Badri Spanderashvili,23,Central Midfield,Rostselmash Rostov,free transfer,out,Winter,0,Premier Liga,1992,1992/1993,Russia
Dinamo Stavropol,Arkadiy Krasavin,25,Right-Back,Gekris Novorossijsk,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Dinamo Stavropol,Vladimir Sushiy,32,Centre-Forward,Terek Grozny,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Dinamo Stavropol,Viktor Kontsevenko,31,Attack,APK Azov,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Dinamo Stavropol,Mikhail Goncharov,20,Right-Back,Asmaral Kislovodsk,loan transfer,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Zhemchuzhina Sochi,Timur Bogatyrev,27,Right Winger,Unknown,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Zhemchuzhina Sochi,Evgeniy Titov,28,Right Winger,Gekris Novorossijsk,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Zhemchuzhina Sochi,Andrey Pocheptsov,24,Right-Back,Dinamo St. Petersburg,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Zhemchuzhina Sochi,Aleksandr Fedorov,26,Left-Back,Dinamo Vologda (-2014),?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Zhemchuzhina Sochi,Vyacheslav Nedorostkov,24,Right Midfield,Temp Shepetivka,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Zhemchuzhina Sochi,Vladimir Makeev,29,Midfield,Baltika Kaliningrad,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Krylya Sovetov Samara,Rustyam Fakhrutdinov,29,Centre-Forward,KamAZ Naberezhnye Chelny,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Krylya Sovetov Samara,Aleksandr Nenashkin,22,Defence,Druzhba Yoshkar-Ola,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Krylya Sovetov Samara,Gennadiy Remezov,27,Attack,FC Irgiz Balakovo (-1994),free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Krylya Sovetov Samara,Garnik Avalyan,30,Centre-Forward,Torpedo Ryazan,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Krylya Sovetov Samara,Nikolay Bulgakov,32,Defence,Iskra Smolensk ,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Krylya Sovetov Samara,Giorgi Dzneladze,23,Right-Back,FC Alazani,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Krylya Sovetov Samara,Igor Meda,25,Midfield,Kuban Krasnodar (-2018),?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Krylya Sovetov Samara,Oleg Delov,29,Attack,Torpedo-Kadino Mogilev,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Krylya Sovetov Samara,Valeri Korneev,30,Right Winger,Dinamo Stavropol,free transfer,out,Winter,0,Premier Liga,1992,1992/1993,Russia
Krylya Sovetov Samara,Vasili Zhupikov,38,Centre-Back,Neftekhimik Nizhnekamsk,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Krylya Sovetov Samara,Dmitri Ivanov,22,Centre-Forward,Rotor Volgograd,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Luch Vladivostok,Nail Galimov,26,Centre-Forward,Lokomotiv Chita,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Luch Vladivostok,Yuri Khodoronok,27,Midfield,Chemik Police,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Luch Vladivostok,Konstantin Prilous,22,Defensive Midfield,Smena Komsomolsk-na-Amure,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Luch Vladivostok,Andrey Baranov,30,Defence,Rubin-TAN Kazan,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Luch Vladivostok,Aleksandr Smekaev,21,Attack,Unknown,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Ocean Nakhodka,Andrey Rezantsev,27,Centre-Back,Neftchi Fergana,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Ocean Nakhodka,Yuri Moiseev,32,Centre-Forward,Shinnik Yaroslavl,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Ocean Nakhodka,Bakhodir Rakhmanov,28,Attack,Neftchi Fergana,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Ocean Nakhodka,Aleksey Poddubskiy,20,Defensive Midfield,CSKA Moscow,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Ocean Nakhodka,Dmitry Gulenkov,24,Goalkeeper,SK Tavriya Simferopol,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Ocean Nakhodka,Yuriy Shishkin,29,Goalkeeper,Career break,-,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Ocean Nakhodka,Oleg Garin,26,Centre-Forward,Lokomotiv Moscow,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Ocean Nakhodka,Andrey Semenov,35,Goalkeeper,Zvezda-Yunis-Sib Irkutsk,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Ocean Nakhodka,Yuri Novoseltsev,28,Defence,Without Club,-,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Rostselmash Rostov,Badri Spanderashvili,23,Central Midfield,Dinamo Stavropol,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Rostselmash Rostov,Vyacheslav Lugovkin,24,Midfield,Shinnik Yaroslavl,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Rostselmash Rostov,Vladimir Leonchenko,20,Central Midfield,Dinamo-D Moscow (liq.),?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Rostselmash Rostov,Sergey Andreev,36,Centre-Forward,Mjällby AIF,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Rostselmash Rostov,Aleksandr Borodkin,21,Centre-Back,Dinamo-D Moscow (liq.),?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Rostselmash Rostov,Vitali Ermilov,22,Centre-Forward,Shakhter Shakhty,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Rostselmash Rostov,Jemal Gubaz,24,Midfield,SKA Rostov-na-Donu,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Rostselmash Rostov,Sergey Pataman,17,Defence,APK Azov,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Rostselmash Rostov,Sergey Balakhnin,33,Midfield,Kajaanin Haka,"End of loanDec 1, 1992",in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Rostselmash Rostov,Yuriy Chumak,30,Goalkeeper,Kremin Kremenchuk,free transfer,out,Winter,0,Premier Liga,1992,1992/1993,Russia
Rostselmash Rostov,Yuriy Klyuchnikov,29,Centre-Back,Kajaanin Haka,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Rostselmash Rostov,Sergey Balakhnin,33,Midfield,Kajaanin Haka,loan transfer,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Rostselmash Rostov,Sergey Kiselev,19,Midfield,Retired,-,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Maksim Zaytsev,17,Attack,Kinotavr Podolsk (-1992),free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Sergey Kuznetsov,32,Centre-Back,Zenit St. Petersburg,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Sergey Zorya,20,Left Midfield,Torpedo Moskau,free transfer,in,Winter,0,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Andrey Kovalenko,20,Goalkeeper,Volgar Astrakhan,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Sergey Medvedev,19,Centre-Back,Karelia Petrozavodsk,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Oleg Volotjok,25,Midfield,Dynamo Kyiv,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Konstantin Kamnev,20,Right Midfield,Terek Grozny,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Maksim Putilin,25,Centre-Back,Torpedo Vladimir,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Sergey Semak,16,Central Midfield,Karelia-Asmaral Petrozavodsk,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Sergey Nikitin,29,Left-Back,Shinnik Yaroslavl,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Vitali Safronov,19,Attacking Midfield,Presnya Mosсow,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Gennadi Strikalov,23,Goalkeeper,Asmaral Kislovodsk,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Aleksandr Tochilin,18,Right-Back,Presnya Mosсow,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Sergey Grishin,19,Right Midfield,Torpedo Moskau II,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Ansar Ayupov,20,Central Midfield,Karelia Petrozavodsk,?,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Gleb Panferov,22,Right Midfield,Karelia Petrozavodsk,,in,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Mikhail Gremyatskiy,24,Defence,CSKA-D Moskow,free transfer,out,Winter,0,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Pavel Radishevskiy,18,Goalkeeper,SKA Khabarovsk,free transfer,out,Winter,0,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Andrey Novgorodov,23,Centre-Back,Torpedo Moskau,free transfer,out,Winter,0,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Kirill Rybakov,23,Centre-Forward,Dinamo Moscow,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Igor Aslanyan,25,Midfield,Torpedo Moskau,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Igor Makarov,31,Right-Back,Unknown,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Vladislav Khakhalev,26,Attack,Wydad Casablanca,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Algimantas Briaunys,28,Goalkeeper,Karpaty 3 Lviv,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Sergey Mamchur,20,Centre-Back,CSKA Moscow,?,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Asmaral Moscow (- 2006),Vladimir Fomichev,32,Defence,Retired,-,out,Winter,NA,Premier Liga,1992,1992/1993,Russia
Dinamo Moscow,Yuri Kovtun,23,Left-Back,Rostselmash Rostov,?,in,Summer,NA,Premier Liga,1993,1993/1994,Russia
Dinamo Moscow,Igor Dobrovolskiy,25,Attacking Midfield,Olympique Marseille,?,in,Summer,NA,Premier Liga,1993,1993/1994,Russia
Dinamo Moscow,Andrey Chernyshov,25,Centre-Back,Spartak Moscow,?,in,Summer,NA,Premier Liga,1993,1993/1994,Russia
Dinamo Moscow,Sergey Krutov,24,Central Midfield,CSKA Moscow,?,in,Summer,NA,Premier Liga,1993,1993/1994,Russia
Dinamo Moscow,Nikolay Kovardaev,22,Centre-Forward,FK Interros,free transfer,out,Summer,0,Premier Liga,1993,1993/1994,Russia
Dinamo Moscow,Evgeniy Smertin,25,Left Winger,Lokomotiv Nizhniy Novgorod,?,out,Summer,NA,Premier Liga,1993,1993/1994,Russia
Dinamo Moscow,Sergey Derkach,26,Left Midfield,FC Basel 1893,?,out,Summer,NA,Premier Liga,1993,1993/1994,Russia
Dinamo Moscow,Igor Sklyarov,26,Centre-Back,Career break,-,out,Summer,NA,Premier Liga,1993,1993/1994,Russia
Dinamo Stavropol,Seyran Osipov,31,Centre-Forward,Homenetmen Beirut,free transfer,in,Summer,0,Premier Liga,1993,1993/1994,Russia
Dinamo Stavropol,Sergey Shestakov,31,Defence,Legia Warszawa,free transfer,in,Summer,0,Premier Liga,1993,1993/1994,Russia
Dinamo Stavropol,Sergey Maslov,18,Attacking Midfield,Energia Pyatirogrsk,?,in,Summer,NA,Premier Liga,1993,1993/1994,Russia
Dinamo Stavropol,Vladimir Sushiy,33,Centre-Forward,Terek Grozny,?,in,Summer,NA,Premier Liga,1993,1993/1994,Russia
Dinamo Stavropol,Gennadi Bogachev,26,Defence,FK Interros,free transfer,out,Summer,0,Premier Liga,1993,1993/1994,Russia
Dinamo Stavropol,Aleksandr Maslov,23,Centre-Forward,Rostselmash Rostov,?,out,Summer,NA,Premier Liga,1993,1993/1994,Russia
Dinamo Stavropol,Iqor Getman,22,Right-Back,Anzhi Makhachkala ( -2022),?,out,Summer,NA,Premier Liga,1993,1993/1994,Russia
Dinamo Stavropol,Erast Osipyan,28,Midfield,FK Interros,?,out,Summer,NA,Premier Liga,1993,1993/1994,Russia
Dinamo-Gazovik Tyumen,Pavel Rodnenok,28,Right-Back,Veres Rivne,?,in,Summer,NA,Premier Liga,1993,1993/1994,Russia
Dinamo-Gazovik Tyumen,Vitali Alkhazov,26,Defence,Neftchi Baku,?,in,Summer,NA,Premier Liga,1993,1993/1994,Russia
Dinamo-Gazovik Tyumen,Vladimir Dolbonosov,23,Midfield,Teltower FV,"End of loanAug 1, 1993",in,Summer,NA,Premier Liga,1993,1993/1994,Russia
Dinamo-Gazovik Tyumen,Vladimir Bogdanavicius,28,Midfield,Arsenal Tula,free transfer,out,Summer,0,Premier Liga,1993,1993/1994,Russia
Dinamo-Gazovik Tyumen,Evgeniy Zarva,30,Centre-Forward,Tobol Kurgan,free transfer,out,Summer,0,Premier Liga,1993,1993/1994,Russia
KamAZ Naberezhnye Chelny,Vladyslav Zubkov,22,Centre-Back,Metalurg Zaporizhya (-2016),free transfer,in,Summer,0,Premier Liga,1993,1993/1994,Russia
KamAZ Naberezhnye Chelny,Boris Tropanet,28,Left Midfield,Amocom Chisinau,free transfer,in,Summer,0,Premier Liga,1993,1993/1994,Russia
KamAZ Naberezhnye Chelny,Akhrik Tsveiba,26,Sweeper,Dynamo Kyiv,?,in,Summer,NA,Premier Liga,1993,1993/1994,Russia
KamAZ Naberezhnye Chelny,Oleksandr Nikiforov,25,Midfield,Chornomorets Odessa,?,in,Summer,NA,Premier Liga,1993,1993/1994,Russia
