club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
CA Huracán,Agustín Casco,22,Left-Back,Sacachispas Fútbol Club,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Huracán,Matías Juárez,22,Central Midfield,Without Club,-,out,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Huracán,Carlos Auzqui,27,Right Winger,CA River Plate,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Huracán,Andrés Roa,26,Attacking Midfield,Deportivo Cali,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Huracán,Iván Rossi,25,Defensive Midfield,CA River Plate,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Carlos Auzqui,27,Right Winger,CA River Plate,Loan fee:€100k,in,Summer,0.1,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Ezequiel Muñoz,28,Centre-Back,CD Leganés,free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Luciano Abecasis,29,Right-Back,CD Godoy Cruz Antonio Tomba,free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Nicolás Orsini,24,Centre-Forward,CA Sarmiento (Junin),free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Agustín Rossi,23,Goalkeeper,CA Boca Juniors,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Lautaro Morales,19,Goalkeeper,Club Atlético Lanús II,-,in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Nicolás Avellaneda,26,Goalkeeper,Defensa y Justicia,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Fernando Barrientos,27,Central Midfield,Defensa y Justicia,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Marcelo Herrera,27,Centre-Back,Club Atlético Belgrano,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Sergio González,24,Centre-Forward,Club Social y Atlético Guillermo Brown,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Lucas Vera,22,Central Midfield,Club Atlético All Boys,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Sebastián Ribas,31,Centre-Forward,CA Rosario Central,Loan fee:€310k,out,Summer,0.31,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Nicolás Avellaneda,26,Goalkeeper,Defensa y Justicia,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Sergio González,24,Centre-Forward,Independiente Rivadavia,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Facundo Monteseirín,24,Centre-Back,CA San Martín (San Juan),free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Guillermo Acosta,30,Central Midfield,Club Atlético Tucumán,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Fernando Barrientos,27,Central Midfield,Club Guaraní,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Marcelo Herrera,27,Centre-Back,Defensa y Justicia,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Matías Ibáñez,32,Goalkeeper,Club Atlético Patronato,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Leandro Maciel,23,Defensive Midfield,Club Atlético Aldosivi,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Lanús,Marco Torsiglieri,31,Centre-Back,CA Vélez Sarsfield,"End of loanJun 29, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Tomás Pochettino,23,Attacking Midfield,CA Boca Juniors,€800k,in,Summer,0.8,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Franco Fragapane,26,Left Winger,Club Atlético Unión,free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Jonathan Menéndez,25,Left Winger,CA Independiente,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Martín Payero,20,Central Midfield,CA Banfield,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,José Mauri,23,Central Midfield,Without Club,-,in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Lautaro Guzmán,19,Right Winger,Club Atlético Talleres II,-,in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Nahuel Bustos,20,Centre-Forward,CF Pachuca,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Fernando Godoy,29,Defensive Midfield,Club Atlético Aldosivi,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Nicolás Giménez,23,Midfield,Club Atlético San Martín (Tucumán),"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Alejandro Maciel,22,Centre-Back,CYB Ramón Santamarina,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Ivo Chavés,26,Right-Back,Gimnasia y Tiro (Salta),"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Juan Ramírez,26,Central Midfield,CA San Lorenzo de Almagro,€2.00m,out,Summer,2,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Junior Arias,26,Centre-Forward,CA Banfield,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Joel Soñora,22,Attacking Midfield,Arsenal Fútbol Club,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Samuel Sosa,19,Right Winger,AD Alcorcón,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Alejandro Maciel,22,Centre-Back,Club Villa Dálmine,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Nicolás Giménez,23,Midfield,Arsenal Fútbol Club,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Ezequiel Mastrolía,28,Goalkeeper,Without Club,-,out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Ivo Chavés,26,Right-Back,Without Club,-,out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Sebastián Palacios,27,Right Winger,CF Pachuca,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Miguel Araujo,24,Centre-Back,Club Alianza Lima,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Mauricio Toni,21,Centre-Back,CA Vélez Sarsfield II,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Tomás Pochettino,23,Attacking Midfield,CA Boca Juniors,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Talleres,Gonzalo Maroni,20,Attacking Midfield,CA Boca Juniors,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Gonzalo Verón,29,Left Winger,CA Independiente,Loan fee:€180k,in,Summer,0.18,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Caín Fara,25,Right-Back,Club Ferro Carril Oeste,free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Francisco Grahl,27,Central Midfield,CA San Martín (San Juan),free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Federico Andrada,25,Centre-Forward,Club Atlético Unión,free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Román Martínez,36,Central Midfield,CA San Lorenzo de Almagro,free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Fernando Evangelista,27,Centre-Back,Club Estudiantes de La Plata,free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Marcos Miers,29,Centre-Back,Deportivo Lara,free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Lucas Villalba,24,Centre-Back,CA Independiente,free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Hernán Burbano,31,Left Winger,Atlas Guadalajara,free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Facundo Bertoglio,29,Attacking Midfield,PAS Lamia 1964,free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Nazareno Solís,25,Left Winger,CA Boca Juniors,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Sebastián Rincón,25,Right Winger,Vitória Guimarães SC,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Alan Ruiz,25,Attacking Midfield,Sporting CP,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Gastón Gil Romero,26,Defensive Midfield,Club Estudiantes de La Plata,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Leandro Maciel,23,Defensive Midfield,Club Atlético Lanús,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Nicolás Bazzana,23,Centre-Back,Club Estudiantes de La Plata,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Franco Pérez,20,Left Winger,Club Atlético Aldosivi II,-,in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Jonatan Benedetti,22,Centre-Forward,Club Atlético San Telmo,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Cristian Chávez,32,Centre-Forward,CA Independiente,€1.78m,out,Summer,1.78,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Dardo Miloc,28,Defensive Midfield,Club Atlético Patronato,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Juan Ignacio Silva,21,Defensive Midfield,Club Atlético Villa San Carlos,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Denis Stracqualursi,31,Centre-Forward,Atlético de Rafaela,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Leonardo Sánchez,32,Centre-Back,Club Atlético Douglas Haig,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Ismael Quílez,30,Right-Back,CA Central Córdoba (SdE),free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Matías Pisano,27,Right Winger,CD América de Cali,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Lucas Kruspzky,27,Left-Back,CYB Ramón Santamarina,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Juan Galeano,30,Defensive Midfield,CA Central Córdoba (SdE),free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Jefferson Mena,30,Centre-Back,Rionegro Águilas,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Javier Iritier,24,Right Midfield,Apollon Smyrnis,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Manuel Capasso,23,Centre-Back,Club Atlético Platense,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Jonatan Benedetti,22,Centre-Forward,Club Atlético All Boys,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Leandro Sapetti,30,Left-Back,Without Club,-,out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Ezequiel Videla,31,Defensive Midfield,Without Club,-,out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Emiliano Ozuna,23,Left Winger,Club Estudiantes de La Plata II,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Iván Colman,24,Attacking Midfield,AA Argentinos Juniors,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Emiliano Amor,24,Centre-Back,CA Vélez Sarsfield,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Fernando Godoy,29,Defensive Midfield,Club Atlético Talleres,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Facundo Castillón,33,Right Winger,Racing Club,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Atlético Aldosivi,Lucas Villalba,24,Centre-Back,CA Independiente,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Juan Brunetta,22,Attacking Midfield,Club Atlético Belgrano,€1.70m,in,Summer,1.7,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Sebastián Lomónaco,20,Centre-Forward,Arsenal Fútbol Club,€350k,in,Summer,0.35,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Gabriel Alanís,25,Left Midfield,Club Atlético Belgrano,€315k,in,Summer,0.315,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Leandro Vella,22,Right Winger,Instituto AC Córdoba,free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Joaquin Mateo,21,Second Striker,Gimnasia y Tiro (Salta),loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Néstor Breitenbruch,23,Right-Back,Tigres UANL,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Miguel Jacquet,24,Centre-Back,Club Nacional Asunción,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Valentín Burgoa,18,Attacking Midfield,Club Deportivo Godoy Cruz II,-,in,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Tomás Badaloni,19,Centre-Forward,Club Deportivo Godoy Cruz II,-,in,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Fabrizio Angileri,25,Left-Back,CA River Plate,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Danilo Ortíz,27,Centre-Back,Club Libertad Asunción,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Gabriel Carabajal,27,Attacking Midfield,Club Atlético Patronato,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Daniel González,28,Left Midfield,Club Atlético Mitre,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Fabrizio Angileri,25,Left-Back,CA River Plate,€2.00m,out,Summer,2,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Ángel González,25,Right Winger,Club Estudiantes de La Plata,€1.30m,out,Summer,1.3,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Gabriel Carabajal,27,Attacking Midfield,Club Atlético Unión,€400k,out,Summer,0.4,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Facundo Cobos,26,Left-Back,Club Sol de América,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Luciano Abecasis,29,Right-Back,Club Atlético Lanús,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Diego Viera,28,Centre-Back,Club Libertad Asunción,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Daniel González,28,Left Midfield,Dorados de Sinaloa,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Fernando Núñez,23,Centre-Forward,CA Sarmiento (Junin),loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Brian Alférez,21,Centre-Back,Gimnasia y Esgrima de Mendoza,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Agustín Verdugo,21,Right-Back,Club Atlético Mitre,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Leandro Lencinas,24,Left Winger,Club Atlético Mitre,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Jalil Elías,23,Central Midfield,Club Atlético Unión,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Diego Sosa,27,Right Midfield,AA Argentinos Juniors,?,out,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Victorio Ramis,24,Left Winger,AA Argentinos Juniors,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Danilo Ortíz,27,Centre-Back,Elche CF,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Juan Martín Lucero,27,Centre-Forward,Club Tijuana,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Hernán Bernardello,32,Defensive Midfield,CA Newell's Old Boys,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
CD Godoy Cruz Antonio Tomba,Agustín Heredia,22,Centre-Back,CA Boca Juniors II,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Julián Fernández,24,Defensive Midfield,CD Palestino,€250k,in,Summer,0.25,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Matías Orihuela,27,Left-Back,Apollon Smyrnis,free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Santiago Gentiletti,34,Centre-Back,Albacete Balompié,free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Ramiro Macagno,22,Goalkeeper,Atlético de Rafaela,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Lucas Villarruel,28,Defensive Midfield,Defensa y Justicia,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Cristian Lema,29,Centre-Back,SL Benfica,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Lucas Albertengo,28,Centre-Forward,CA Independiente,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Rodrigo Salinas,33,Centre-Forward,CA Vélez Sarsfield,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Aníbal Moreno,20,Defensive Midfield,CA Newell's Old Boys II,-,in,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Gabriel Báez,23,Left-Back,Venados FC Yucatán,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Franco Pérez,23,Centre-Forward,Club Social y Deportivo Madryn,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Hernán Bernardello,32,Defensive Midfield,CD Godoy Cruz Antonio Tomba,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Zé Turbo,22,Centre-Forward,Club Nacional Asunción,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Mauricio Tévez,22,Right Winger,Defensa y Justicia,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Iván Silva,25,Defensive Midfield,Brown de Adrogué,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Franco Pérez,23,Centre-Forward,AA Estudiantes (Río Cuarto),free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Iván Silva,25,Defensive Midfield,Brown de Adrogué,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Hernán Bernardello,32,Defensive Midfield,Club Atlético Belgrano,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Víctor Figueroa,35,Right Winger,SD Aucas,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Zé Turbo,22,Centre-Forward,FC Schaffhausen,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Lisandro Alzugaray,29,Right Winger,CA Central Córdoba (SdE),free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Leonel Ferroni,23,Left-Back,CA Central Córdoba (SdE),loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Julián Marcioni,21,Right Winger,Independiente Rivadavia,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Francisco Fydriszewski,26,Centre-Forward,CD Antofagasta,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Alfio Oviedo,23,Centre-Forward,Club Cerro Porteño,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Newell's Old Boys,Teodoro Paredes,26,Centre-Back,Club Nacional Asunción,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Banfield,Luciano Lollo,32,Centre-Back,CA River Plate,Loan fee:€130k,in,Summer,0.13,Superliga,2019,2019/2020,Argentina
CA Banfield,Sergio Vittor,29,Centre-Back,Racing Club,Loan fee:€50k,in,Summer,0.05,Superliga,2019,2019/2020,Argentina
CA Banfield,Israel Damonte,37,Defensive Midfield,CA Huracán,free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
CA Banfield,Esteban Conde,36,Goalkeeper,Club Nacional,free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
CA Banfield,Sebastián Dubarbier,33,Left-Back,Deportivo de La Coruña,free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
CA Banfield,Jonás Gutiérrez,35,Left Midfield,CA Independiente,free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
CA Banfield,Junior Arias,26,Centre-Forward,Club Atlético Talleres,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Banfield,Julián Carranza,19,Centre-Forward,Inter Miami CF,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Banfield,Hernán Toledo,23,Left Winger,Club Deportivo Maldonado,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Banfield,Claudio Villagra,23,Right Winger,Atlético de San Luis,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Banfield,Mauricio Asenjo,24,Centre-Forward,Independiente Rivadavia,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Banfield,Julián Carranza,19,Centre-Forward,Inter Miami CF,€5.45m,out,Summer,5.45,Superliga,2019,2019/2020,Argentina
CA Banfield,Adrián Spörle,23,Left-Back,Dundee United FC,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
CA Banfield,Nicolás Silva,29,Left Winger,AA Argentinos Juniors,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
CA Banfield,Adrián Calello,32,Defensive Midfield,CA Huracán,free transfer,out,Summer,0,Superliga,2019,2019/2020,Argentina
CA Banfield,Martín Payero,20,Central Midfield,Club Atlético Talleres,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Banfield,Mauricio Asenjo,25,Centre-Forward,Nueva Chicago,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Banfield,Facundo Altamirano,23,Goalkeeper,CA Estudiantes (Buenos Aires),loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Banfield,Emanuel Coronel,22,Right-Back,Brown de Adrogué,loan transfer,out,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Banfield,Rodrigo Tapia,24,Centre-Back,CA San Lorenzo de Almagro II,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Banfield,Marcelo Torres,21,Centre-Forward,CA Boca Juniors II,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
CA Banfield,Emanuel Cecchini,22,Central Midfield,Málaga CF,"End of loanJun 30, 2019",out,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Estudiantes de La Plata,Ángel González,25,Right Winger,CD Godoy Cruz Antonio Tomba,€1.30m,in,Summer,1.3,Superliga,2019,2019/2020,Argentina
Club Estudiantes de La Plata,Juan Fuentes,24,Defensive Midfield,CD O'Higgins,€810k,in,Summer,0.81,Superliga,2019,2019/2020,Argentina
Club Estudiantes de La Plata,Diego García,22,Left Midfield,CA Boston River,€100k,in,Summer,0.1,Superliga,2019,2019/2020,Argentina
Club Estudiantes de La Plata,Federico González,32,Centre-Forward,Club Atlético Tigre,free transfer,in,Summer,0,Superliga,2019,2019/2020,Argentina
Club Estudiantes de La Plata,Matías Pellegrini,19,Left Winger,Inter Miami CF,loan transfer,in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Estudiantes de La Plata,Nazareno Colombo,20,Centre-Back,Club Estudiantes de La Plata U20,-,in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Estudiantes de La Plata,Emiliano González,21,Goalkeeper,Club Estudiantes de La Plata II,-,in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Estudiantes de La Plata,Darío Sarmiento,16,Right Winger,Club Estudiantes de La Plata II,-,in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Estudiantes de La Plata,Ignacio Bailone,25,Centre-Forward,Club Atlético Gimnasia y Esgrima (Jujuy),"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Estudiantes de La Plata,Julián Marchioni,26,Central Midfield,FC Den Bosch,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
Club Estudiantes de La Plata,Bautista Cascini,22,Central Midfield,APOEL Nicosia,"End of loanJun 30, 2019",in,Summer,NA,Superliga,2019,2019/2020,Argentina
