club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Red Bull Salzburg,Strahinja Pavlovic,21,Centre-Back,AS Monaco,€7.00m,in,Summer,7,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Fernando,23,Centre-Forward,Shakhtar Donetsk,€6.00m,in,Summer,6,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Karim Konaté,18,Centre-Forward,ASEC Mimosas,€3.50m,in,Summer,3.5,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Moussa Kounfolo Yeo,18,Central Midfield,Guidars FC,?,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Dijon Kameri,18,Attacking Midfield,FC Liefering,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Samson Baidoo,18,Centre-Back,FC Liefering,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Justin Omoregie,18,Central Midfield,FC Liefering,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Adam Stejskal,20,Goalkeeper,FC Liefering,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Youba Diarra,24,Central Midfield,TSV Hartberg,"End of loanJun 30, 2022",in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Mamadou Sangaré,20,Attacking Midfield,Grazer AK 1902,"End of loanJun 30, 2022",in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Lucho Vásquez,19,Centre-Back,FC Liefering,"End of loanAug 30, 2022",in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Amar Dedic,19,Right-Back,Wolfsberger AC,"End of loanJun 30, 2022",in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Jasper van der Werff,23,Centre-Back,SC Paderborn 07,"End of loanJun 30, 2022",in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Daniel Owusu,19,Right Winger,FC Liefering,"End of loanAug 15, 2022",in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Roko Simic,18,Centre-Forward,FC Liefering,"End of loanJun 30, 2022",in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Gideon Mensah,23,Left-Back,FC Girondins Bordeaux,"End of loanJun 30, 2022",in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Darko Todorovic,25,Right-Back,Akhmat Grozny,"End of loanJun 30, 2022",in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Kilian Ludewig,22,Right-Back,Willem II Tilburg,"End of loanJun 30, 2022",in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Dorgeles Nene,19,Centre-Forward,SV Ried,"End of loanJun 30, 2022",in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Amankwah Forson,19,Attacking Midfield,FC Liefering,"End of loanJun 30, 2022",in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Brenden Aaronson,21,Attacking Midfield,Leeds United,€32.84m,out,Summer,32.84,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Karim Adeyemi,20,Left Winger,Borussia Dortmund,€30.00m,out,Summer,30,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Mohamed Camara,22,Defensive Midfield,AS Monaco,€15.00m,out,Summer,15,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Rasmus Kristensen,24,Right-Back,Leeds United,€13.00m,out,Summer,13,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Albert Vallci,27,Right-Back,FC St. Gallen 1879,€1.10m,out,Summer,1.1,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Darko Todorovic,25,Right-Back,Akhmat Grozny,€400k,out,Summer,0.4,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Jasper van der Werff,23,Centre-Back,SC Paderborn 07,€200k,out,Summer,0.2,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Jérôme Onguéné,24,Centre-Back,Eintracht Frankfurt,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Lucho Vásquez,19,Centre-Back,SV Kapfenberg,loan transfer,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Gideon Mensah,24,Left-Back,AJ Auxerre,?,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Dorgeles Nene,19,Centre-Forward,KVC Westerlo,loan transfer,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Kilian Ludewig,22,Right-Back,Aalborg BK,loan transfer,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Mamadou Sangaré,20,Attacking Midfield,SV Zulte Waregem,loan transfer,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Daniel Owusu,19,Right Winger,First Vienna FC,loan transfer,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Zlatko Junuzovic,34,Central Midfield,Retired,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Karim Konaté,18,Centre-Forward,FC Liefering,loan transfer,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Daouda Guindo,19,Left-Back,FC St. Gallen 1879,loan transfer,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Amankwah Forson,19,Attacking Midfield,SCR Altach,loan transfer,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Red Bull Salzburg,Moussa Kounfolo Yeo,18,Central Midfield,FC Liefering,loan transfer,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Sturm Graz,William Böving,19,Centre-Forward,FC Copenhagen,€2.20m,in,Summer,2.2,Bundesliga,2022,2022/2023,Austria
SK Sturm Graz,Emanuel Emegha,19,Centre-Forward,Royal Antwerp FC,€1.50m,in,Summer,1.5,Bundesliga,2022,2022/2023,Austria
SK Sturm Graz,Tomi Horvat,23,Attacking Midfield,NS Mura,€550k,in,Summer,0.55,Bundesliga,2022,2022/2023,Austria
SK Sturm Graz,Vesel Demaku,22,Defensive Midfield,Austria Vienna,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
SK Sturm Graz,David Schnegg,23,Left-Back,Venezia FC,?,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Sturm Graz,Albian Ajeti,25,Centre-Forward,Celtic FC,loan transfer,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Sturm Graz,Dominik Oroz,21,Centre-Back,Vitesse Arnhem,loan transfer,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Sturm Graz,Mohammed Fuseini,20,Right Winger,SK Sturm Graz II,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Sturm Graz,Dardan Shabanhaxhaj,21,Left Winger,SV Kapfenberg,"End of loanJun 30, 2022",in,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Sturm Graz,Christopher Giuliani,23,Goalkeeper,SV Kapfenberg,"End of loanJun 30, 2022",in,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Sturm Graz,Rasmus Højlund,19,Centre-Forward,Atalanta BC,€17.20m,out,Summer,17.2,Bundesliga,2022,2022/2023,Austria
SK Sturm Graz,Francisco Mwepu,22,Attacking Midfield,Cádiz CF Mirandilla,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
SK Sturm Graz,Andreas Kuen,27,Central Midfield,Atromitos Athen,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
SK Sturm Graz,Lukas Jäger,28,Defensive Midfield,SCR Altach,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
SK Sturm Graz,Luca Kronberger,20,Left Winger,SV Ried,loan transfer,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Sturm Graz,Dardan Shabanhaxhaj,21,Left Winger,NS Mura,loan transfer,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Sturm Graz,Anderson Niangbo,22,Attacking Midfield,KAA Gent,"End of loanJun 30, 2022",out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Marko Raguz,24,Centre-Forward,LASK,€1.30m,in,Summer,1.3,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Christian Früchtl,22,Goalkeeper,Bayern Munich,€500k,in,Summer,0.5,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Andreas Gruber,27,Right Winger,LASK,€450k,in,Summer,0.45,Bundesliga,2022,2022/2023,Austria
Austria Vienna,James Holland,33,Defensive Midfield,LASK,€150k,in,Summer,0.15,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Haris Tabakovic,28,Centre-Forward,SC Austria Lustenau,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Matan Baltaxa,26,Left-Back,Maccabi Tel Aviv,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Manuel Polster,19,Left Winger,VfB Stuttgart II,?,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Reinhold Ranftl,30,Right-Back,FC Schalke 04,loan transfer,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Billy Koumetio,19,Centre-Back,Liverpool FC U21,loan transfer,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Matteo Meisl,21,Centre-Back,Young Violets Austria Wien,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Armand Smrcka,19,Central Midfield,Young Violets Austria Wien,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Nikola Dovedan,28,Second Striker,Without Club,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Ibrahima Dramé,21,Right Winger,Young Violets Austria Wien,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Markus Suttner,35,Left-Back,SK Wullersdorf,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Vesel Demaku,22,Defensive Midfield,SK Sturm Graz,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Christian Schoissengeyr,27,Centre-Back,NK Domzale,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Ammar Helac,24,Goalkeeper,SC Austria Lustenau,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Patrick Pentz,25,Goalkeeper,Stade Reims,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Marco Djuricin,29,Centre-Forward,HNK Rijeka,?,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Filip Antovski,21,Left-Back,NK Istra 1961,loan transfer,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Leonardo Ivkic,19,Right-Back,Young Violets Austria Wien,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Anouar El Moukhantir,24,Right Winger,Young Violets Austria Wien,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Niels Hahn,21,Central Midfield,Young Violets Austria Wien,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Tristan Hammond,19,Right Winger,Young Violets Austria Wien,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Esad Bejic,21,Centre-Back,Young Violets Austria Wien,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Alexander Grünwald,33,Attacking Midfield,Retired,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Eric Martel,20,Defensive Midfield,RB Leipzig,"End of loanJun 30, 2022",out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Martin Pecar,19,Left Winger,Eintracht Frankfurt,"End of loanJun 30, 2022",out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Austria Vienna,Noah Ohio,19,Centre-Forward,RasenBallsport Leipzig U19,"End of loanJun 30, 2022",out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Maurice Malone,22,Centre-Forward,FC Augsburg,Loan fee:€100k,in,Summer,0.1,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Nikolaos Vergos,26,Centre-Forward,Panetolikos GFS,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Ervin Omic,19,Defensive Midfield,Juventus Primavera,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Thierno Ballo,20,Attacking Midfield,Chelsea FC U21,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Hendrik Bonmann,28,Goalkeeper,Würzburger Kickers,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Kevin Bukusu,21,Centre-Back,NEC Nijmegen,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Konstantin Kerschbaumer,30,Central Midfield,1.FC Heidenheim 1846,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Matteo Anzolin,21,Left-Back,Juventus Next Gen,?,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Simon Piesinger,30,Centre-Back,Randers FC,?,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Lukas Gütlbauer,21,Goalkeeper,SV Ried,?,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Raphael Schifferl,22,Centre-Back,Wolfsberger AC II,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Fabian Tauchhammer,20,Right-Back,Wolfsberger AC II,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Pascal Müller,19,Central Midfield,Wolfsberger AC II,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Bajram Syla,24,Attacking Midfield,SV Allerheiligen,"End of loanJun 30, 2022",in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Guram Giorbelidze,26,Left-Back,SG Dynamo Dresden,"End of loanJun 30, 2022",in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Luka Lochoshvili,24,Centre-Back,US Cremonese,€1.60m,out,Summer,1.6,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Michael Liendl,36,Attacking Midfield,Grazer AK 1902,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Alexander Kofler,35,Goalkeeper,ATUS Velden,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Christopher Wernitznig,32,Right-Back,SK Austria Klagenfurt,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Guram Giorbelidze,26,Left-Back,Zaglebie Lubin,?,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Dario Vizinger,24,Centre-Forward,SSV Jahn Regensburg,loan transfer,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Lukas Schöfl,21,Central Midfield,Floridsdorfer AC,loan transfer,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Joshua Steiger,21,Central Midfield,Wolfsberger AC II,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Leo Vielgut,21,Central Midfield,Wolfsberger AC II,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Eliel Peretz,25,Central Midfield,Without Club,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Bajram Syla,24,Attacking Midfield,Wolfsberger AC II,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Sven Sprangler,27,Central Midfield,Without Club,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Manuel Kuttin,28,Goalkeeper,Without Club,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Kai Stratznig,20,Defensive Midfield,Without Club,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Wolfsberger AC,Amar Dedic,19,Right-Back,Red Bull Salzburg,"End of loanJun 30, 2022",out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Ferdy Druijf,24,Centre-Forward,AZ Alkmaar,€1.00m,in,Summer,1,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Guido Burgstaller,33,Centre-Forward,FC St. Pauli,€500k,in,Summer,0.5,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Nicolas Kühn,22,Right Winger,FC Bayern Munich II,€500k,in,Summer,0.5,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Ante Bajic,26,Right Winger,SV Ried,€350k,in,Summer,0.35,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Michael Sollbauer,32,Centre-Back,SG Dynamo Dresden,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Aleksa Pejic,22,Defensive Midfield,Shakhter Soligorsk,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Patrick Greil,25,Central Midfield,SK Austria Klagenfurt,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Roman Kerschbaum,28,Central Midfield,FC Admira Wacker Mödling,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Martin Koscelnik,27,Right-Back,FC Slovan Liberec,?,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Rene Kriwak,23,Centre-Forward,SK Rapid Wien II,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Nikolas Sattlberger,18,Defensive Midfield,SK Rapid Wien II,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Pascal Fallmann,18,Right-Back,SK Rapid Wien II,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Dragoljub Savic,21,Left Winger,SK Rapid Wien II,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Paul Gobara,22,Centre-Back,SV Horn,"End of loanJun 30, 2022",in,Summer,NA,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Yusuf Demir,19,Right Winger,Galatasaray,€6.00m,out,Summer,6,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Emanuel Aiwu,21,Centre-Back,US Cremonese,€3.50m,out,Summer,3.5,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Robert Ljubicic,22,Left-Back,GNK Dinamo Zagreb,€3.00m,out,Summer,3,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Koya Kitagawa,25,Centre-Forward,Shimizu S-Pulse,€450k,out,Summer,0.45,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Benjamin Kanuric,19,Central Midfield,Arminia Bielefeld,€300k,out,Summer,0.3,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Filip Stojkovic,29,Right-Back,LASK,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Dalibor Velimirovic,21,Defensive Midfield,First Vienna FC,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Srdjan Grahovac,29,Defensive Midfield,Caykur Rizespor,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Leo Greiml,20,Centre-Back,FC Schalke 04,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Kelvin Arase,23,Right Winger,Karlsruher SC,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Lukas Sulzbacher,22,Right Midfield,WSG Tirol,?,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Rene Kriwak,23,Centre-Forward,TSV Hartberg,loan transfer,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Oliver Strunz,22,Centre-Forward,SK Rapid Wien II,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Denis Bosnjak,25,Defensive Midfield,SK Rapid Wien II,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Paul Gobara,22,Centre-Back,SK Rapid Wien II,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Philipp Schobesberger,28,Right Midfield,Without Club,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
Rapid Vienna,Ferdy Druijf,24,Centre-Forward,AZ Alkmaar,"End of loanJun 30, 2022",out,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Sinan Karweina,23,Right Winger,Türkgücü München,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Simon Straudi,23,Right-Back,SV Werder Bremen,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Marco Knaller,35,Goalkeeper,FC Wacker Innsbruck,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Nikola Djoric,22,Centre-Back,FK Rad,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Moritz Berg,18,Central Midfield,1.FC Magdeburg U19,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Rico Benatelli,30,Central Midfield,FC St. Pauli,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Christopher Wernitznig,32,Right-Back,Wolfsberger AC,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Andy Irving,22,Central Midfield,Türkgücü München,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Sebastian Soto,22,Centre-Forward,Norwich City,?,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Jonas Arweiler,25,Centre-Forward,Almere City FC,?,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Solomon Bonnah,19,Right-Back,RB Leipzig,?,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Daniel Francis,18,Central Midfield,FC Bayern Munich II,loan transfer,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Emilian Metu,19,Central Midfield,FC Bayern Munich II,loan transfer,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Lukas Fridrikas,24,Centre-Forward,SC Austria Lustenau,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Luca Grillemeier,17,Centre-Forward,TSV Meerbusch U19,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Patrick Greil,25,Central Midfield,Rapid Vienna,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Rajko Rep,32,Attacking Midfield,Bruk-Bet Termalica Nieciecza,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Darijo Pecirep,30,Centre-Forward,SV Stripfing,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Florian Freissegger,21,Right-Back,DSV Leoben,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Ivan Saravanja,25,Centre-Back,Akritas Chlorakas,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Patrick Hasenhüttl,25,Centre-Forward,VfB Oldenburg,loan transfer,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Turgay Gemicibasi,26,Defensive Midfield,Kasimpasa,loan transfer,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Marcel Köstenbauer,20,Goalkeeper,FC Viktoria 1889 Berlin,loan transfer,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Herbert Paul,28,Right-Back,Without Club,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Hubert Griesebner,18,Centre-Back,SK Austria Klagenfurt II,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Benjamin Hadzic,23,Centre-Forward,Without Club,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Julian von Haacke,28,Central Midfield,Without Club,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Alexander Fuchs,25,Central Midfield,Without Club,-,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Alex Timossi Andersson,21,Right Winger,FC Bayern Munich II,"End of loanJun 30, 2022",out,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Tim Maciejewski,21,Right Winger,1.FC Union Berlin,"End of loanJun 30, 2022",out,Summer,NA,Bundesliga,2022,2022/2023,Austria
SK Austria Klagenfurt,Lennart Moser,22,Goalkeeper,1.FC Union Berlin,"End of loanJun 30, 2022",out,Summer,NA,Bundesliga,2022,2022/2023,Austria
WSG Tirol,Nik Prelec,21,Centre-Forward,UC Sampdoria,free transfer,in,Summer,0,Bundesliga,2022,2022/2023,Austria
WSG Tirol,Osarenren Okungbowa,28,Centre-Back,Kickers Offenbach,?,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
WSG Tirol,Lukas Sulzbacher,22,Right Midfield,Rapid Vienna,?,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
WSG Tirol,Lautaro Rinaldi,28,Centre-Forward,Club Atlético Aldosivi,?,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
WSG Tirol,Thomas Sabitzer,21,Centre-Forward,LASK,loan transfer,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
WSG Tirol,David Jaunegg,19,Right-Back,WSG Tirol II,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
WSG Tirol,Cem Üstündag,21,Central Midfield,WSG Tirol II,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
WSG Tirol,Thomas Geris,19,Attack,WSG Tirol II,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
WSG Tirol,Florian Tipotsch,19,Midfield,WSG Tirol II,-,in,Summer,NA,Bundesliga,2022,2022/2023,Austria
WSG Tirol,Stefan Lauf,20,Right Winger,FC Dornbirn,"End of loanJun 30, 2022",in,Summer,NA,Bundesliga,2022,2022/2023,Austria
WSG Tirol,Kilian Bauernfeind,20,Central Midfield,FC Dornbirn,"End of loanJun 30, 2022",in,Summer,NA,Bundesliga,2022,2022/2023,Austria
WSG Tirol,Mario Andric,24,Left-Back,FC Kufstein,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
WSG Tirol,Fabian Koch,33,Right-Back,FC Natters,free transfer,out,Summer,0,Bundesliga,2022,2022/2023,Austria
WSG Tirol,Stefan Lauf,20,Right Winger,FC Kitzbühel,?,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
WSG Tirol,Markus Wallner,25,Left Winger,SV Horn,?,out,Summer,NA,Bundesliga,2022,2022/2023,Austria
