club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Al-Ahli Saudi FC,Saad Abdul Ameer,25,Defensive Midfield,Al-Shabab Club (Riyadh),free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ahli Saudi FC,Abdulelah Al-Bukhari,23,Left-Back,Ettifaq FC,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ahli Saudi FC,Mohammed Al-Harthi,22,Second Striker,Ohod Al-Medina,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ahli Saudi FC,Raed Al-Ghamdi,23,Centre-Forward,Ohod Al-Medina,loan transfer,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ahli Saudi FC,Ahmad Al-Harbi,22,Goalkeeper,Al-Raed,loan transfer,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ahli Saudi FC,Saeed Al-Rubaie,23,Centre-Back,Al-Faisaly FC,loan transfer,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ahli Saudi FC,Rayan Al-Mousa,22,Defensive Midfield,Al-Taawoun FC,loan transfer,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ahli Saudi FC,Islam Seraj,28,Centre-Forward,Al-Faisaly FC,loan transfer,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ahli Saudi FC,Maher Othman,26,Defensive Midfield,Without Club,-,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ahli Saudi FC,Yasir Al-Fahmi,25,Attacking Midfield,Without Club,-,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Mohammed Fouzair,25,Attacking Midfield,FUS Rabat,€1.60m,in,Summer,1.6,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,William Jebor,25,Centre-Forward,Rio Ave FC,€380k,in,Summer,0.38,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Abdullah Ahmed Al-Asta,31,Left-Back,Al-Shabab Club (Riyadh),free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Hossam Ghaly,35,Central Midfield,El Ahly Cairo,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Saad Lagrou,22,Left-Back,Difaâ El Jadida,loan transfer,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Leonardo,30,Left Winger,Al-Jazira (Abu Dhabi),loan transfer,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Fahad Mohammed Al-Jumaiya,22,Right Winger,Al-Nassr FC U23,-,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Awadh Faraj,28,Central Midfield,Al-Nassr FC,-,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Yahia Al-Shehri,28,Right Winger,CD Leganés,"End of loanJun 30, 2018",in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Hamza Benassou,NA,Attack,SV Glück Auf Gebhardshagen,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Hussein Abdulghani,40,Left-Back,Vereya Stara Zagora,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Ayman Fenteany,22,Defensive Midfield,Ohod Al-Medina,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Ivan Tomecak,27,Right-Back,KV Mechelen,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Naif Hazazi,29,Centre-Forward,Al-Taawoun FC,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Ali Al-Khaybari,27,Centre-Back,Ettifaq FC,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Mohamed Eid Al-Bishi,30,Centre-Back,Al-Faisaly FC,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Abdulrahman Al-Dosari,19,Defensive Midfield,Al-Taawoun FC,loan transfer,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Abdullah Al-Shammari,25,Goalkeeper,Al-Raed,?,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Musab Al-Otaibi,25,Defensive Midfield,Al-Batin FC,?,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Mutab Sharahili,24,Goalkeeper,Al-Raed,?,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Abdulelah Al-Nassar,25,Central Midfield,Without Club,-,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Víctor Ayala,29,Central Midfield,Without Club,-,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Nassr FC,Marin Tomasov,29,Right Winger,HNK Rijeka,"End of loanJun 30, 2017",out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Valdívia,23,Attacking Midfield,Sport Club Internacional,Loan fee:€2.95m,in,Summer,2.95,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Abdullah Haif Al-Shammari,24,Centre-Back,Al-Taawoun FC,?,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Awn Al-Saluli,18,Centre-Back,Al-Ittihad Dschidda U23,-,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Mohammed Reman,20,Left-Back,Al-Ittihad Dschidda U23,-,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Ibrahem Zaher Al-Shahri,21,Defensive Midfield,Al-Ittihad Dschidda U23,-,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Hussein Halawani,21,Left-Back,Al-Ittihad Dschidda U23,-,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Tareq Abdullah,21,Right-Back,Al-Ittihad Dschidda U23,-,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Ammar Al-Najjar,20,Right Midfield,Al-Ittihad Dschidda U23,-,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Abdulrahman Al-Rio,23,Left-Back,Al-Ittihad Dschidda U23,-,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Ammar Al-Najjar,20,Right Midfield,Al-Ittihad Dschidda U23,-,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Hussein Halawani,22,Left-Back,Al-Batin FC,"End of loanJun 30, 2018",in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Faisal Al-Khara,24,Right-Back,Al-Taawoun FC,"End of loanJun 30, 2018",in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Turky Al Khudhair,28,Central Midfield,Al-Khaleej,"End of loanJun 1, 2016",in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Majed Al-Khaibari,26,Left-Back,Ettifaq FC,"End of loanJun 30, 2018",in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Fawaz Al-Khaibari,25,Goalkeeper,Al-Hazem SC,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Mutaz Tmbacti,23,Defensive Midfield,Al-Fayha FC,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Basem Al-Montashari,26,Centre-Back,Unknown,?,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Sultan Mandash,22,Right Winger,Al-Faisaly FC,?,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Faisal Al-Khara,23,Right-Back,Al-Taawoun FC,loan transfer,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Ahmed Al-Nazeri,24,Centre-Forward,Al-Fateh,loan transfer,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Majed Al-Khaibari,25,Left-Back,Ettifaq FC,loan transfer,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Abdullah Shuhail,32,Left-Back,Without Club,-,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Ahmad Al-Oufi,25,Attacking Midfield,Without Club,-,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Salman Al-Sibyani,27,Centre-Forward,Without Club,-,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Ittihad Club (Jeddah),Turki Al-Gaflan,25,Right-Back,Without Club,-,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Ahmed Hammoudan,26,Left Winger,Ittihad Tanger,Loan fee:€350k,in,Summer,0.35,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Shikabala,31,Right Winger,Zamalek SC,Loan fee:€100k,in,Summer,0.1,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Yahya Al-Muslem,30,Centre-Back,Al-Wehda FC,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Mohammed Al-Shoraimi,22,Right-Back,Al-Hilal Saudi FC,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Kassim Abdallah,30,Right-Back,AC Ajaccio,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Hicham Belkaroui,27,Centre-Back,Moreirense FC,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Talal Al-Shmaly,27,Right Midfield,Al-Qadsiah FC,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Khaled Al-Zylaeei,30,Right Winger,Al-Faisaly FC,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Abdullah Al-Shamekh,24,Left-Back,Al-Hilal Saudi FC,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Eli Sabiá,28,Centre-Back,Sertãozinho Futebol Clube (SP),free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Abdullah Al-Shammari,25,Goalkeeper,Al-Nassr FC,?,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Sager Otayf,26,Attacking Midfield,Al-Taawoun FC,?,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Fahad Al-Rashidi,26,Central Midfield,Al-Orobah FC,?,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Mutab Sharahili,24,Goalkeeper,Al-Nassr FC,?,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Ahmad Al-Harbi,22,Goalkeeper,Al-Ahli Saudi FC,loan transfer,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Mohanad Al-Qaydhi,19,Centre-Back,Al-Raed U23,-,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Sultan Al-Farhan,20,Defensive Midfield,Al-Raed U23,-,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Abdullah Al-Shammari,26,Goalkeeper,Al-Kawkab Club,"End of loanJun 30, 2018",in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Jufain Al-Bishi,30,Centre-Back,Al-Taawoun FC,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Meshal Al-Enazi,30,Left Midfield,Al-Khaleej,?,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Ali Khorrami,26,Second Striker,Al-Hazem SC,?,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Ahmad Al-Hbeab,24,Centre-Back,Ettifaq FC,?,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Maher Hawsawi,24,Centre-Forward,Without Club,-,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Abdulrahim Jaizawi,28,Left Winger,Without Club,-,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Adriano Alves,32,Centre-Back,Without Club,-,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Edison Tarabai,32,Centre-Forward,Hibernians FC,"End of loanJun 30, 2018",out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Abdulaziz Al-Jamman,22,Right-Back,Al-Hilal SFC U23,"End of loanJun 30, 2018",out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Raed,Ahmad Al-Harbi,23,Goalkeeper,Al-Ahli Saudi FC,"End of loanJun 30, 2018",out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Farouk Ben Mustapha,28,Goalkeeper,Club Africain Tunis,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Nasser Al-Shamrani,33,Centre-Forward,Al-Hilal Saudi FC,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Abdullah Al-Sudairy,25,Goalkeeper,Al-Hilal Saudi FC,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Mohammed Salem,31,Centre-Back,Al-Faisaly FC,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Jumaan Al-Dosari,29,Centre-Back,Ettifaq FC,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Marcos Pizzelli,32,Attacking Midfield,AO Xanthi,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Saad Abdul Ameer,25,Defensive Midfield,Al-Ahli Saudi FC,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Jonatas Belusso,29,Centre-Forward,Londrina Esporte Clube (PR),?,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Euller,23,Left-Back,Avispa Fukuoka,?,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Abdullah Al-Khaibari,20,Defensive Midfield,Al-Shabab Riad U23,-,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Turki Al-Ammar,17,Right Winger,Al-Shabab Riad U23,-,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Rakhi Al-Shammari,20,Centre-Forward,Al-Shabab Riad U23,-,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Hassan Tambakti,19,Centre-Back,Al-Shabab Riad U23,-,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Abdulrahman Khayrallah,22,Right-Back,Al-Taawoun FC,"End of loanJun 30, 2018",in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Hassan Raghfawi,22,Left-Back,Al-Mojzel,"End of loanJun 30, 2018",in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Waleed Hizam Al-Oneazi,23,Central Midfield,Al-Batin FC,"End of loanJun 30, 2018",in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Mansour Jawhar,23,Goalkeeper,Al-Qaisumah FC,"End of loanJun 30, 2018",in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Hassan Muath,31,Right-Back,Al-Fayha FC,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Sari Amro,28,Left-Back,Al-Wehda FC,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Sultan Al-Deayea,24,Centre-Back,Al-Faisaly FC,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Jamaan Al-Dossari,23,Centre-Back,Al-Faisaly FC,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Nader Al-Mowalad,24,Defensive Midfield,Al-Faisaly FC,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Mohammed Al-Owais,25,Goalkeeper,Al-Ahli Saudi FC,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Abdullah Ahmed Al-Asta,31,Left-Back,Al-Nassr FC,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Abdulmalik Al-Shammari,21,Left-Back,Al-Batin FC,loan transfer,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Mansour Jawhar,22,Goalkeeper,Al-Qaisumah FC,loan transfer,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Ismael Al-Maghrabi,25,Centre-Forward,Al-Taawoun FC,?,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Abdulrahman Khayrallah,21,Right-Back,Al-Taawoun FC,loan transfer,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Abdullah Al-Subaie,23,Defensive Midfield,Damac FC,loan transfer,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Idris Mbombo,21,Centre-Forward,KF Laçi,loan transfer,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Hassan Raghfawi,21,Left-Back,Al-Mojzel,loan transfer,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Abdulaziz Al-Bishi,23,Right Winger,Al-Taawoun FC,loan transfer,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Hamad Al-Jayzani,24,Left-Back,Without Club,-,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Amar Bilal,24,Centre-Forward,Without Club,-,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Saif Al-Hashan,27,Left Midfield,Qadsia SC,"End of loanJun 30, 2017",out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Shabab Club (Riyadh),Hassan Muath,32,Right-Back,Al-Fayha FC,"End of loanJun 30, 2018",out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Mostafa Fathi,23,Right Winger,Zamalek SC,Loan fee:€1.25m,in,Summer,1.25,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Alhaji Kamara,23,Centre-Forward,D.C. United,€220k,in,Summer,0.22,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Abdulmajid Al-Sawat,22,Attacking Midfield,Al-Hilal Saudi FC,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Jufain Al-Bishi,30,Centre-Back,Al-Raed,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Naif Hazazi,29,Centre-Forward,Al-Nassr FC,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Abdulrahman Al-Dosari,19,Defensive Midfield,Al-Nassr FC,loan transfer,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Ismael Al-Maghrabi,25,Centre-Forward,Al-Shabab Club (Riyadh),?,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Cédric Amissi,27,Defensive Midfield,CF União Madeira (-2021),?,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Essam El Hadary,44,Goalkeeper,Wadi Degla FC,?,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Jhonnattann,28,Right Winger,Al-Batin FC,?,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Muteb Al-Mufarrij,21,Centre-Back,Al-Hilal SFC U23,loan transfer,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Abdulaziz Al-Bishi,23,Right Winger,Al-Shabab Club (Riyadh),loan transfer,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Abdulrahman Khayrallah,21,Right-Back,Al-Shabab Club (Riyadh),loan transfer,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Faisal Al-Khara,23,Right-Back,Al-Ittihad Club (Jeddah),loan transfer,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Rayan Al-Mousa,22,Defensive Midfield,Al-Ahli Saudi FC,loan transfer,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Abdulaziz Al-Shereid,24,Central Midfield,Ohod Al-Medina,"End of loanJun 30, 2018",in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Mousa Al-Shamri,31,Attack,Al-Orobah FC,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Abdullah Kno,27,Centre-Back,Al-Fayha FC,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Faiz Al-Sobea,34,Goalkeeper,Al-Fayha FC,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Fahad Al-Shammari,36,Goalkeeper,Al-Fayha FC,free transfer,out,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Ibrahim Al-Talhi,23,Left Midfield,Najran SC,?,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Abdullah Haif Al-Shammari,24,Centre-Back,Al-Ittihad Club (Jeddah),?,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Alassane N'Diaye,26,Right Midfield,Clermont Foot 63,?,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Mahmoud Moaz,32,Right-Back,Al-Wehda FC,?,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Sager Otayf,26,Attacking Midfield,Al-Raed,?,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Abdulrahman Al-Barakah,26,Defensive Midfield,Al-Fayha FC,?,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Ahmad Al-Zaein,25,Left Winger,Al-Ahli Saudi FC,?,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Sandro Manoel,29,Defensive Midfield,Al-Fateh,loan transfer,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Lucian Sanmartean,37,Central Midfield,Without Club,-,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Abdulaziz Al-Zafiri,26,Centre-Forward,Without Club,-,out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Rayan Al-Mousa,23,Defensive Midfield,Al-Ahli Saudi FC,"End of loanJun 30, 2018",out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Abdulmajeed Al-Ruwaili,31,Central Midfield,Al-Fayha FC,"End of loanJun 30, 2018",out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Abdulrahman Khayrallah,22,Right-Back,Al-Shabab Club (Riyadh),"End of loanJun 30, 2018",out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Taawoun FC,Faisal Al-Khara,24,Right-Back,Al-Ittihad Club (Jeddah),"End of loanJun 30, 2018",out,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Fateh,Abdelkader Oueslati,25,Right Midfield,Club Africain Tunis,€211k,in,Summer,0.211,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Fateh,João Pedro,24,Centre-Forward,Fútbol Alcobendas Sport,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Fateh,Mohamed Ali Yaakoubi,26,Centre-Back,Caykur Rizespor,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Fateh,Mohamad Amman,29,Centre-Back,Al-Ahli Saudi FC,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Fateh,Ali Al-Zaqan,25,Right Midfield,Ettifaq FC,free transfer,in,Summer,0,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Fateh,Saith Sakala,21,Centre-Forward,Zanaco FC,?,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Fateh,Abdullah Al-Ammar,23,Left-Back,Al-Hilal Saudi FC,?,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
Al-Fateh,Ahmed Al-Nazeri,24,Centre-Forward,Al-Ittihad Club (Jeddah),loan transfer,in,Summer,NA,Saudi Professional League,2017,2017/2018,Saudi Arabia
