club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Tiburones Rojos de Veracruz,Luis Martínez,32,Defensive Midfield,Unknown,?,out,Winter,NA,Liga Mx Apertura,2019,2019/2020,Mexico
Tiburones Rojos de Veracruz,Ángel Reyna,35,Second Striker,Retired,?,out,Winter,NA,Liga Mx Apertura,2019,2019/2020,Mexico
Tiburones Rojos de Veracruz,Francisco Flores,25,Right-Back,Unknown,?,out,Winter,NA,Liga Mx Apertura,2019,2019/2020,Mexico
Tiburones Rojos de Veracruz,Carlos Salcido,39,Centre-Back,Retired,-,out,Winter,NA,Liga Mx Apertura,2019,2019/2020,Mexico
Tiburones Rojos de Veracruz,Melitón Hernández,37,Goalkeeper,Without Club,-,out,Winter,NA,Liga Mx Apertura,2019,2019/2020,Mexico
Tiburones Rojos de Veracruz,Bryan Carrasco,28,Right Winger,Without Club,-,out,Winter,NA,Liga Mx Apertura,2019,2019/2020,Mexico
FC Juárez,William Mendieta,30,Attacking Midfield,Olimpia,€1.70m,in,Winter,1.7,Liga Mx Apertura,2019,2019/2020,Mexico
FC Juárez,Martín Rabuñal,25,Central Midfield,Defensor,Loan fee:€270k,in,Winter,0.27,Liga Mx Apertura,2019,2019/2020,Mexico
FC Juárez,Brian Rubio,23,Centre-Forward,Toluca,?,in,Winter,NA,Liga Mx Apertura,2019,2019/2020,Mexico
FC Juárez,Gael Sandoval,24,Right Winger,Chivas,loan transfer,in,Winter,NA,Liga Mx Apertura,2019,2019/2020,Mexico
FC Juárez,Bruno Romo,30,Centre-Back,Antofagasta,loan transfer,in,Winter,NA,Liga Mx Apertura,2019,2019/2020,Mexico
FC Juárez,Maximiliano Olivera,27,Left-Back,Fiorentina,loan transfer,in,Winter,NA,Liga Mx Apertura,2019,2019/2020,Mexico
FC Juárez,Omar Panuco,18,Left Winger,Juárez II,-,in,Winter,NA,Liga Mx Apertura,2019,2019/2020,Mexico
FC Juárez,Josué Gómez,25,Centre-Forward,El Paso,"End of loanNov 30, 2019",in,Winter,NA,Liga Mx Apertura,2019,2019/2020,Mexico
FC Juárez,Elsinho,28,Central Midfield,Celaya,?,out,Winter,NA,Liga Mx Apertura,2019,2019/2020,Mexico
FC Juárez,Lucas Xavier,25,Left Winger,Min. Zacatecas,?,out,Winter,NA,Liga Mx Apertura,2019,2019/2020,Mexico
FC Juárez,Eduardo Pérez,26,Centre-Forward,Zacatepec,?,out,Winter,NA,Liga Mx Apertura,2019,2019/2020,Mexico
FC Juárez,Josué Gómez,25,Centre-Forward,El Paso,loan transfer,out,Winter,NA,Liga Mx Apertura,2019,2019/2020,Mexico
FC Juárez,Joaquín Noy,27,Defensive Midfield,Wanderers,"End of loanDec 31, 2019",out,Winter,NA,Liga Mx Apertura,2019,2019/2020,Mexico
CF América,Federico Viñas,22,Centre-Forward,Juventud,€1.73m,in,Summer,1.73,Liga Mx Apertura,2020,2020/2021,Mexico
CF América,Luis Fuentes,33,Left-Back,Club Tijuana,free transfer,in,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
CF América,Sergio Díaz,22,Left Winger,RM Castilla,loan transfer,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF América,Emilio Sánchez,26,Midfield,América Premier,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF América,Ricardo Marín,22,Centre-Forward,Celaya,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF América,Luis Reyes,29,Left-Back,San Luis,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF América,Oswaldo León,21,Centre-Back,Zacatepec,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF América,Adrián Goransch,21,Left-Back,Zacatepec,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF América,Carlos Vargas,21,Left-Back,Morelia,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF América,Alejandro Díaz,24,Centre-Forward,Zacatepec,"End of loanFeb 5, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF América,Ricardo Marín,22,Centre-Forward,Mazatlán FC,free transfer,out,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
CF América,Haret Ortega,20,Centre-Back,Toluca,free transfer,out,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
CF América,Carlos Vargas,21,Left-Back,Mazatlán FC,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF América,Renato Ibarra,29,Right Winger,Atlas,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF América,Oswaldo León,21,Centre-Back,Cancún FC,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF América,Luis Fuentes,33,Left-Back,Club Tijuana,"End of loanJun 30, 2020",out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF América,Federico Viñas,22,Centre-Forward,Juventud,"End of loanJun 30, 2020",out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Mauro Quiroga,30,Centre-Forward,Necaxa,€3.50m,in,Summer,3.5,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Pablo Barrera,33,Right Winger,UNAM Pumas,free transfer,in,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Ramiro González,29,Centre-Back,León,loan transfer,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Rodrigo Noya,30,Centre-Back,Necaxa,?,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Ventura Alvarado,27,Centre-Back,Necaxa,?,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Pablo López,22,Central Midfield,Pachuca,loan transfer,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Leandro Torres,31,Attacking Midfield,Tampico Madero,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Kike Cadete,26,Left-Back,Querétaro FC,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Roberto Salcedo,28,Goalkeeper,Without Club,?,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Fernando Madrigal,28,Defensive Midfield,Querétaro FC,?,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Mario de Luna,32,Centre-Back,Necaxa,?,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Unai Bilbao,26,Centre-Back,Necaxa,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Ian González,27,Centre-Forward,Necaxa,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Diego Hernández,20,Left Winger,Chivas,"End of loanJun 30, 2020",out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Óscar Macías,21,Attacking Midfield,Guadalajara U20,"End of loanJun 30, 2020",out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Javier Cortés,30,Attacking Midfield,Without Club,-,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Raúl Miranda,21,Midfield,San Luis B,-,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Carlos Gutiérrez,21,Right Winger,UNAM Pumas,"End of loanJun 30, 2020",out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Juan Portales,24,Centre-Back,Monterrey,"End of loanJun 30, 2020",out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlético de San Luis,Luis Reyes,29,Left-Back,América,"End of loanJun 30, 2020",out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlas Guadalajara,Ignacio Malcorra,32,Left Winger,UNAM Pumas,free transfer,in,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
Atlas Guadalajara,Armando Escobar,26,Left Winger,Tampico Madero,?,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlas Guadalajara,Renato Ibarra,29,Right Winger,América,loan transfer,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlas Guadalajara,Edyairth Ortega,23,Central Midfield,Tampico Madero,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlas Guadalajara,Christopher Trejo,20,Centre-Forward,Atlas U20,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlas Guadalajara,Clifford Aboagye,25,Central Midfield,Querétaro FC,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlas Guadalajara,Daniel Aguilar,22,Defensive Midfield,Puebla FC,?,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlas Guadalajara,Édson Rivera,28,Central Midfield,Tepatitlán,?,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlas Guadalajara,Ismael Govea,23,Right-Back,Santos Laguna,?,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlas Guadalajara,Clifford Aboagye,25,Central Midfield,Club Tijuana,?,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlas Guadalajara,Manuel Balda,28,Right Winger,Santos Laguna,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlas Guadalajara,Ulises Cardona,21,Left Winger,Tigres UANL,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Atlas Guadalajara,Mauricio Cuero,27,Right Winger,Santos Laguna,"End of loanJun 30, 2020",out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CD Cruz Azul,Joaquín Martínez,33,Right-Back,Pachuca,free transfer,in,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
CD Cruz Azul,Andrés Gudiño,23,Goalkeeper,Venados FC,?,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CD Cruz Azul,Ignacio Rivero,28,Left Midfield,Club Tijuana,loan transfer,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CD Cruz Azul,Yosgart Gutiérrez,39,Goalkeeper,Necaxa,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CD Cruz Azul,Martín Zúñiga,27,Centre-Forward,Celaya,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CD Cruz Azul,Rosario Cota,24,Defensive Midfield,Cruz Azul Hid.,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CD Cruz Azul,Juan García,25,Centre-Back,Cimarrones,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CD Cruz Azul,Igor Lichnovsky,26,Centre-Back,Al-Shabab,€2.50m,out,Summer,2.5,Liga Mx Apertura,2020,2020/2021,Mexico
CD Cruz Azul,Martín Zúñiga,27,Centre-Forward,Min. Zacatecas,?,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CD Cruz Azul,Rosario Cota,24,Defensive Midfield,Min. Zacatecas,?,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CD Cruz Azul,Juan García,25,Centre-Back,Cimarrones,?,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CD Cruz Azul,Lucas Passerini,25,Centre-Forward,Necaxa,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CD Cruz Azul,Guillermo Allison,29,Goalkeeper,Cancún FC,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CD Cruz Azul,Yosgart Gutiérrez,39,Goalkeeper,Retired,-,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CD Cruz Azul,Andrés Gudiño,23,Goalkeeper,Venados FC,"End of loanJun 30, 2020",out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,Ángel López,24,Central Midfield,CD Tudelano,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,Miguel Basulto,28,Centre-Back,Zacatepec,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,Hedgardo Marín,27,Centre-Back,Min. Zacatecas,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,Diego Hernández,20,Left Winger,San Luis,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,Gael Sandoval,24,Right Winger,FC Juárez,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,Michael Pérez,27,Defensive Midfield,Querétaro FC,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,Ángel Zaldívar,26,Centre-Forward,Puebla FC,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,Miguel Jiménez,30,Goalkeeper,Tampico Madero,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,Giovani Hernández,27,Attacking Midfield,Zacatepec,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,Andrés Ramírez,24,Centre-Back,Leones Negros,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,Alejandro Zendejas,22,Right Winger,Necaxa,free transfer,out,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,Hedgardo Marín,27,Centre-Back,FC Juárez,?,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,Michael Pérez,27,Defensive Midfield,Dorados Sinaloa,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,Gael Sandoval,24,Right Winger,Santos Laguna,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,Miguel Basulto,28,Centre-Back,Cancún FC,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,Giovani Hernández,27,Attacking Midfield,Antigua GFC,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,Diego Hernández,20,Left Winger,Tapatío,-,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,Ángel López,24,Central Midfield,Tapatío,-,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,Andrés Ramírez,24,Centre-Back,Tapatío,-,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Deportivo Guadalajara,César Huerta,19,Centre-Forward,Mazatlán FC,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Martín Galván,27,Right Winger,Salamanca CF,free transfer,in,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Jesús Zavala,32,Defensive Midfield,Puebla FC,free transfer,in,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Marco Fabián,31,Attacking Midfield,Al-Sadd SC,free transfer,in,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Blas Armoa,20,Left Winger,Luqueño,loan transfer,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Felipe López,24,Goalkeeper,Leones Negros,?,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,José Esquivel,22,Defensive Midfield,Pachuca,?,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Carlos Rosel,24,Right Winger,Celaya,?,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Hedgardo Marín,27,Centre-Back,Chivas,?,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Víctor Mañón,28,Attack,Min. Zacatecas,?,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Francisco Contreras,21,Central Midfield,Dorados Sinaloa,?,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Alan Mendoza,26,Left-Back,UNAM Pumas,?,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Luis Hernández,22,Centre-Back,Necaxa,loan transfer,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Eryc Castillo,25,Right Winger,Club Tijuana,loan transfer,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Alejandro Duarte,26,Goalkeeper,Zacatepec,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Alejandro Duarte,26,Goalkeeper,Luqueño,free transfer,out,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Gabriel Hachen,29,Central Midfield,Defensa,free transfer,out,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Jonathan Lacerda,33,Centre-Back,Salamanca CF,free transfer,out,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Éder Borelli,29,Left-Back,El Paso,free transfer,out,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Leandro Carrijó,34,Centre-Forward,El Paso,free transfer,out,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Ángelo Sagal,27,Left Winger,Pachuca,"End of loanJun 30, 2020",out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Manuel Viniegra,32,Defensive Midfield,Tigres UANL,"End of loanJun 30, 2020",out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Israel Jiménez,30,Right-Back,Tigres UANL,"End of loanJun 30, 2020",out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,José Esquivel,22,Defensive Midfield,Pachuca,"End of loanJun 30, 2020",out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Gael Sandoval,24,Right Winger,Chivas,"End of loanJun 30, 2020",out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
FC Juárez,Diego Rolán,27,Centre-Forward,Dep. La Coruña,"End of loanJun 30, 2020",out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Club León FC,Joel Campbell,28,Right Winger,Frosinone,€2.00m,in,Summer,2,Liga Mx Apertura,2020,2020/2021,Mexico
Club León FC,Alfonso Blanco,32,Goalkeeper,Pachuca,?,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Club León FC,David Ramírez,24,Right-Back,Pachuca,?,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Club León FC,Emmanuel Gigliotti,33,Centre-Forward,Toluca,loan transfer,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Club León FC,Jesse Zamudio,21,Attacking Midfield,Club León U20,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Club León FC,Rubens Sambueza,36,Right Winger,Pachuca,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Club León FC,Miguel Herrera,31,Centre-Back,Pachuca,free transfer,out,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
Club León FC,Ramiro González,29,Centre-Back,San Luis,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Club León FC,Rubens Sambueza,36,Right Winger,Toluca,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Club León FC,Sebastián Fassi,27,Goalkeeper,Necaxa,?,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Club León FC,Jown Cardona,25,Left Winger,Once Caldas,?,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Club León FC,Leonardo Ramos,30,Centre-Forward,Pachuca,?,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Club León FC,Joel Campbell,28,Right Winger,Frosinone,"End of loanJun 30, 2020",out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Club León FC,Ismael Sosa,33,Centre-Forward,Pachuca,"End of loanJun 30, 2020",out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Luis Ángel Mendoza,30,Right Winger,Morelia,free transfer,in,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Ricardo Marín,22,Centre-Forward,América,free transfer,in,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Efraín Velarde,34,Left-Back,Morelia,free transfer,in,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Israel Jiménez,30,Right-Back,Tigres UANL,free transfer,in,Summer,0,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Carlos Vargas,21,Left-Back,América,loan transfer,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Jorge Padilla,26,Right-Back,Leones Negros,?,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Manuel Pérez,27,Right Winger,Min. Zacatecas,?,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Miguel Fraga,32,Goalkeeper,Correcaminos,?,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Sebastián Sosa,33,Goalkeeper,Morelia,?,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Martín Rodríguez,25,Left Winger,UNAM Pumas,loan transfer,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Cándido Ramírez,27,Left Winger,Monterrey,loan transfer,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Jorge Valdivia,36,Attacking Midfield,Morelia,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Aldo Rocha,27,Defensive Midfield,Morelia,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Miguel Sansores,29,Centre-Forward,Morelia,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Nicolás Díaz,21,Left-Back,Morelia,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Camilo Sanvezzo,32,Centre-Forward,Without Club,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Gonzalo Jara,34,Centre-Back,Morelia,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Eduardo del Ángel,20,Central Midfield,Morelia,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,José Ortiz,21,Centre-Back,Morelia,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Fernando Aristeguieta,28,Centre-Forward,Morelia,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Andrés Catalán,19,Left-Back,Morelia,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Roberto Meraz,20,Defensive Midfield,Morelia,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Rodrigo Millar,38,Central Midfield,Morelia,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Ariel Uribe,21,Left Winger,Morelia,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Mario Osuna,31,Central Midfield,Morelia,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Sebastián Ferreira,22,Centre-Forward,Morelia,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Ricardo Gutiérrez,23,Goalkeeper,Morelia,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Sebastián Vegas,23,Centre-Back,Morelia,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,César Huerta,19,Centre-Forward,Chivas,loan transfer,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Ray Sandoval,25,Left Winger,Sport. Cristal,"End of loanAug 3, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Sebastián Ferreira,23,Centre-Forward,Libertad,€3.71m,out,Summer,3.71,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Sebastián Ferreira,22,Centre-Forward,Libertad,Loan fee:€412k,out,Summer,0.412,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Sebastián Sosa,34,Goalkeeper,Independiente,Loan fee:€86k,out,Summer,0.086,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Ray Sandoval,25,Left Winger,Cusco FC,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Sebastián Vegas,23,Centre-Back,Monterrey,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Ariel Uribe,21,Left Winger,Antofagasta,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
Mazatlán FC,Ray Sandoval,25,Left Winger,Sport. Cristal,loan transfer,out,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF Monterrey,Sebastián Vegas,23,Centre-Back,Mazatlán FC,loan transfer,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF Monterrey,Daniel Parra,20,Left-Back,Monterrey U20,-,in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF Monterrey,Hugo González,29,Goalkeeper,Necaxa,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF Monterrey,Jonathan Urretaviscaya,30,Right Winger,Peñarol,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF Monterrey,Guillermo Madrigal,27,Centre-Forward,Necaxa,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF Monterrey,Adam Bareiro,23,Centre-Forward,San Lorenzo,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF Monterrey,Cándido Ramírez,27,Left Winger,Morelia,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
CF Monterrey,Juan Portales,24,Centre-Back,San Luis,"End of loanJun 30, 2020",in,Summer,NA,Liga Mx Apertura,2020,2020/2021,Mexico
