club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Pohang Steelers,Keun-jae Lim,27,Attack,Retired,-,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Suwon Samsung Bluewings,Jae-min Cho,18,Defensive Midfield,Joongdong High School,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Suwon Samsung Bluewings,Hyuk-chul Kwon,23,Attack,Dong-Eui University,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Suwon Samsung Bluewings,Sang-yeol Han,24,Attacking Midfield,Amateur club (Japan),free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Suwon Samsung Bluewings,Jae-bok Jeon,24,Defence,Hanil Bank FC,?,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Suwon Samsung Bluewings,Ki-geun Lee,31,Attack,Pusan Daewoo Royals,?,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Suwon Samsung Bluewings,Sung-ho Choi,27,Attack,Cheonan Ilhwa Chunma,?,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Suwon Samsung Bluewings,Sang-wook Lee,23,Centre-Back,Sangmu FC,loan transfer,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Suwon Samsung Bluewings,Ik-chan Seol,18,Defence,Police FC,loan transfer,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Suwon Samsung Bluewings,Henrik Jörgensen,30,Goalkeeper,Rajpracha FC,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Suwon Samsung Bluewings,Yi-ju Kim,31,Midfield,Cheonan Ilhwa Chunma,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Suwon Samsung Bluewings,Yong-kuk Ju,26,Goalkeeper,Unknown,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Suwon Samsung Bluewings,Dong-hae Kim,30,Attacking Midfield,Unknown,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Suwon Samsung Bluewings,Adnan Ocelli,33,Defence,HNK Orijent Rijeka,"End of loanDec 1, 1996",out,Winter,NA,K League 1,1996,1996/1997,South Korea
Chonbuk Hyundai Motors FC,Jae-sub Byun,21,Right-Back,Jeonju University,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Chonbuk Hyundai Motors FC,Jae-yong Myung,23,Midfield,Sangmu FC,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Chonbuk Hyundai Motors FC,Hyun-seok Jeon,22,Midfield,University of Ulsan,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Chonbuk Hyundai Motors FC,Chul-min You,22,Midfield,Kwangwoon University,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Chonbuk Hyundai Motors FC,Pan-gon Kim,27,Left Midfield,Ulsan Hyundai,?,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Chonbuk Hyundai Motors FC,Sung-koo Kim,27,Midfield,Unknown,?,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Chonbuk Hyundai Motors FC,Jae-yeol Jeong,24,Goalkeeper,Unknown,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Chonbuk Hyundai Motors FC,Seung-yeon Cho,25,Defence,Unknown,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Chonbuk Hyundai Motors FC,Chul-ho Jung,28,Midfield,Unknown,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Chonbuk Hyundai Motors FC,Won-gil Kang,28,Defence,Unknown,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Chonbuk Hyundai Motors FC,Cheol-min Jang,24,Midfield,Ulsan Hyundai,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Chonbuk Hyundai Motors FC,Gustave Bollanga Priso,24,Defence,Canon Yaoundé,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Chonbuk Hyundai Motors FC,Kum-chul Kang,24,Midfield,Police FC,loan transfer,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Chonbuk Hyundai Motors FC,Dong-cheon Oh,30,Midfield,Retired,-,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Taejon Citizen Soccer Corps,Eun-joong Kim,17,Centre-Forward,Anyang LG Cheetahs Youth,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Taejon Citizen Soccer Corps,Eun-sung Choi,25,Goalkeeper,Sangmu FC,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Taejon Citizen Soccer Corps,Tae-wan Kim,25,Defence,Sangmu FC,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Taejon Citizen Soccer Corps,Oh-kyun Gong,22,Centre-Forward,Catholic Kwandong University,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Taejon Citizen Soccer Corps,Jung-soo Kim,21,Defence,Chung-Ang University,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Taejon Citizen Soccer Corps,Ho-sung Lee,22,Attack,Chung-Ang University,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Taejon Citizen Soccer Corps,Kwang-chul Hong,22,Defence,Hansung University,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Taejon Citizen Soccer Corps,Chul-woo Chang,25,Midfield,Sangmu FC,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Taejon Citizen Soccer Corps,Jin-won Shin,22,Midfield,Yonsei University,draft,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Taejon Citizen Soccer Corps,Chang-yup Lee,22,Defensive Midfield,Hongik University,draft,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Taejon Citizen Soccer Corps,Seon-woo Jeong,21,Midfield,Unknown,?,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Taejon Citizen Soccer Corps,Sung-chun Jeung,25,Midfield,Hallelujah FC (-1998),?,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Taejon Citizen Soccer Corps,Seung-ahn Kim,24,Goalkeeper,Unknown,?,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Cheonan Ilhwa Chunma,Tae-kyu Kwon,25,Attack,Puchon Yukong,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Cheonan Ilhwa Chunma,Sang-kwang Cha,33,Goalkeeper,Puchon Yukong,?,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Cheonan Ilhwa Chunma,Jung-jae Kim,22,Midfield,Unknown,?,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Cheonan Ilhwa Chunma,Ki-hong Paik,26,Midfield,Pohang Steelers,?,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Cheonan Ilhwa Chunma,Yi-ju Kim,31,Midfield,Suwon Samsung Bluewings,?,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Cheonan Ilhwa Chunma,Rubenilson,24,Attacking Midfield,OGC Nice,?,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Cheonan Ilhwa Chunma,Tae-kyu Kwon,26,Attack,Anyang LG Cheetahs,€215k,out,Winter,0.215,K League 1,1996,1996/1997,South Korea
Cheonan Ilhwa Chunma,Nam-yul Park,26,Left Winger,Sangmu FC,loan transfer,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Cheonan Ilhwa Chunma,Jung-kook Han,25,Midfield,Sangmu FC,loan transfer,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Cheonan Ilhwa Chunma,Young-jin Lee,24,Defence,Sangmu FC,loan transfer,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Cheonan Ilhwa Chunma,Jeong-un Ko,30,Right Midfield,Cerezo Osaka,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Cheonan Ilhwa Chunma,Ju-po Oh,23,Midfield,Shenzhen Jianlibao,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Cheonan Ilhwa Chunma,Sung-ho Choi,27,Attack,Suwon Samsung Bluewings,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Cheonan Ilhwa Chunma,Jong-chan Park,25,Midfield,Unknown,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Cheonan Ilhwa Chunma,Ljubisa Rankovic,23,Left Midfield,FK Partizan Belgrade,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Cheonan Ilhwa Chunma,Valeri Velichko,30,Centre-Forward,Retired,-,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Anyang LG Cheetahs,Tae-kyu Kwon,26,Attack,Cheonan Ilhwa Chunma,€215k,in,Winter,0.215,K League 1,1996,1996/1997,South Korea
Anyang LG Cheetahs,Kyun-sang Yun,21,Midfield,University of Ulsan,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Anyang LG Cheetahs,Myung-kwan Oh,22,Defence,Hanyang University,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Anyang LG Cheetahs,Jong-in Park,22,Midfield,Dong-A University,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Anyang LG Cheetahs,Mutamba Kabongo,26,Centre-Back,AS Bantous,?,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Anyang LG Cheetahs,Chul Park,23,Centre-Back,Sangmu FC,loan transfer,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Anyang LG Cheetahs,Volodymyr Savchenko,23,Goalkeeper,Rostselmash Rostov,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Anyang LG Cheetahs,Gennadi Stepushkin,32,Right-Back,Chernomorets Novorossijsk,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Anyang LG Cheetahs,Jeaustin Campos,25,Midfield,Deportivo Saprissa,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Anyang LG Cheetahs,In-jae Lee,29,Attack,Retired,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Anyang LG Cheetahs,Sang-hae Cha,31,Attack,Retired,-,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Puchon Yukong,Han-yoon Kim,22,Defensive Midfield,Kwangwoon University,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Puchon Yukong,Ki-il Nam,22,Left Winger,Kyung Hee University,free transfer,in,Winter,0,K League 1,1996,1996/1997,South Korea
Puchon Yukong,Dae-hee Lee,22,Goalkeeper,Ajou University,draft,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Puchon Yukong,Seong-cheol Park,21,Centre-Back,Dong-A University,draft,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Puchon Yukong,Boris Vostrosablin,28,Centre-Back,Torpedo Moskau,?,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Puchon Yukong,Karapet Mikaelyan,27,Centre-Forward,Sokol Saratov,?,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Puchon Yukong,Sergey Burdin,25,Centre-Forward,Chernomorets Novorossijsk,?,in,Winter,NA,K League 1,1996,1996/1997,South Korea
Puchon Yukong,Tae-kyu Kwon,25,Attack,Cheonan Ilhwa Chunma,free transfer,out,Winter,0,K League 1,1996,1996/1997,South Korea
Puchon Yukong,Dmitri Karsakov,25,Right Midfield,CSKA Moscow,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Puchon Yukong,Aleksey Shchigolev,24,Centre-Back,Shinnik Yaroslavl,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Puchon Yukong,Sang-kwang Cha,33,Goalkeeper,Cheonan Ilhwa Chunma,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Puchon Yukong,Ho-chul Kim,25,Attack,Unknown,?,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Puchon Yukong,Seon-ho Song,30,Centre-Back,Retired,-,out,Winter,NA,K League 1,1996,1996/1997,South Korea
Suwon Samsung Bluewings,Cosmin Olaroiu,28,Centre-Back,Universitatea Craiova,?,in,Summer,NA,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Constantin Barbu,26,Attacking Midfield,FC Arges Dacia Pitesti,loan transfer,in,Summer,NA,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Hyuk-chul Kwon,24,Attack,Hanil Life Insurance FC,?,out,Summer,NA,K League 1,1997,1997/1998,South Korea
Ulsan Hyundai,Mauricio,34,Right Winger,Londrina Esporte Clube (PR),?,out,Summer,NA,K League 1,1997,1997/1998,South Korea
Pohang Steelers,Bertin Tomou,18,Centre-Forward,FC Bamenda Academy,?,in,Summer,NA,K League 1,1997,1997/1998,South Korea
Pohang Steelers,Oleg Eremin,29,Centre-Forward,Lokomotiv Moscow,?,in,Summer,NA,K League 1,1997,1997/1998,South Korea
Pohang Steelers,Abbas Obeid,23,Midfield,Anyang LG Cheetahs,loan transfer,in,Summer,NA,K League 1,1997,1997/1998,South Korea
Pohang Steelers,Radmilo Mihajlovic,32,Centre-Forward,AE Pafos,?,out,Summer,NA,K League 1,1997,1997/1998,South Korea
Pohang Steelers,Sander Oostrom,31,Midfield,HFC Haarlem,?,out,Summer,NA,K League 1,1997,1997/1998,South Korea
Pohang Steelers,Wilson Macias,31,Defence,Deportivo Quevedo,?,out,Summer,NA,K League 1,1997,1997/1998,South Korea
Chunnam Dragons,Abdoul Salam Sow,26,Right Winger,CF Os Belenenses,?,out,Summer,NA,K League 1,1997,1997/1998,South Korea
Pusan Daewoo Royals,Rui Esteves,30,Midfield,CF Os Belenenses,?,in,Summer,NA,K League 1,1997,1997/1998,South Korea
Pusan Daewoo Royals,Sasa Ilic,26,Goalkeeper,Hamburger SV,€200k,out,Summer,0.2,K League 1,1997,1997/1998,South Korea
Chonbuk Hyundai Motors FC,Woo-jin Jeong,28,Attack,Puchon SK,?,in,Summer,NA,K League 1,1997,1997/1998,South Korea
Puchon SK,Tae-hong Lee,25,Attack,Cheonan Ilhwa Chunma,?,in,Summer,NA,K League 1,1997,1997/1998,South Korea
Puchon SK,Chul Kang,25,Left-Back,Sangmu FC,"End of loanOct 1, 1997",in,Summer,NA,K League 1,1997,1997/1998,South Korea
Puchon SK,Aleksandr Podshivalov,32,Goalkeeper,Lokomotiv Moscow,?,out,Summer,NA,K League 1,1997,1997/1998,South Korea
Puchon SK,József Somogyi,29,Central Midfield,ETO FC Győr ,?,out,Summer,NA,K League 1,1997,1997/1998,South Korea
Puchon SK,Sergey Burdin,27,Centre-Forward,Chernomorets Novorossijsk,?,out,Summer,NA,K League 1,1997,1997/1998,South Korea
Puchon SK,Woo-jin Jeong,28,Attack,Chonbuk Hyundai Motors FC,?,out,Summer,NA,K League 1,1997,1997/1998,South Korea
Anyang LG Cheetahs,Seyit Cem Ünsal,21,Centre-Forward,Genclerbirligi Ankara,€555k,in,Summer,0.555,K League 1,1997,1997/1998,South Korea
Anyang LG Cheetahs,Ajibade Babalade,25,Centre-Back,Shooting Stars Sports Club,?,in,Summer,NA,K League 1,1997,1997/1998,South Korea
Anyang LG Cheetahs,Abbas Obeid,23,Midfield,Pohang Steelers,loan transfer,out,Summer,NA,K League 1,1997,1997/1998,South Korea
Cheonan Ilhwa Chunma,Michel Pensée,24,Centre-Back,Tampico Madero,?,in,Summer,NA,K League 1,1997,1997/1998,South Korea
Cheonan Ilhwa Chunma,Stanley Aborah Sr.,27,Midfield,Germinal Ekeren,?,in,Summer,NA,K League 1,1997,1997/1998,South Korea
Cheonan Ilhwa Chunma,Tae-hong Lee,25,Attack,Puchon SK,?,out,Summer,NA,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Man-keun Cho,20,Midfield,Hanyang University,free transfer,in,Winter,0,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Dae-hwan Kim,22,Goalkeeper,Hanyang University,free transfer,in,Winter,0,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Yong-hoon Jung,18,Midfield,Daeshin High School,free transfer,in,Winter,0,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Young-sun Kim,22,Centre-Back,Kyung Hee University,draft,in,Winter,NA,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Jae-shin Kim,24,Defence,Without Club,draft,in,Winter,NA,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Yong-woo Lee,20,Midfield,Unknown,?,in,Winter,NA,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Jong-hoo Yang,23,Defence,Seoul Trust Bank FC (1976-1994),?,in,Winter,NA,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Young-ki Kim,24,Attack,Unknown,?,in,Winter,NA,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Mihai Dragus,24,Centre-Forward,FC Arges Dacia Pitesti,?,in,Winter,NA,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Ki-tae Huh,30,Centre-Back,Puchon SK,?,in,Winter,NA,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Hong-gi Shin,29,Left-Back,Ulsan Hyundai,?,in,Winter,NA,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Jae-min Cho,19,Defensive Midfield,Police FC,loan transfer,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Jae-bok Jeon,25,Defence,Unknown,?,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Kyung-soo Lee,24,Defence,Ulsan Hyundai,?,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Yuri Matveev,30,Centre-Forward,Rostselmash Rostov,?,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Cheol-woo Park,32,Goalkeeper,Chunnam Dragons,?,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Sung-ho Choi,28,Attack,Retired,-,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Ki-geun Lee,32,Attack,Retired,-,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Dae-hee Kim,24,Defence,Retired,-,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Suwon Samsung Bluewings,Constantin Barbu,26,Attacking Midfield,FC Arges Dacia Pitesti,"End of loanDec 31, 1997",out,Winter,NA,K League 1,1997,1997/1998,South Korea
Ulsan Hyundai,Soo-man Noh,22,Goalkeeper,University of Ulsan,free transfer,in,Winter,0,K League 1,1997,1997/1998,South Korea
Ulsan Hyundai,Kyung-soo Lee,24,Defence,Suwon Samsung Bluewings,?,in,Winter,NA,K League 1,1997,1997/1998,South Korea
Ulsan Hyundai,Ji-won Yang,23,Goalkeeper,Unknown,?,in,Winter,NA,K League 1,1997,1997/1998,South Korea
Ulsan Hyundai,Dong-myung Seo,23,Goalkeeper,Chonbuk Hyundai Motors FC,€76k,out,Winter,0.076,K League 1,1997,1997/1998,South Korea
Ulsan Hyundai,Hong-gi Shin,29,Left-Back,Suwon Samsung Bluewings,?,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Pohang Steelers,Jasenko Sabitović,24,Centre-Back,NK Zagreb,€30k,in,Winter,0.03,K League 1,1997,1997/1998,South Korea
Pohang Steelers,Seung-yeob Lee,22,Midfield,Yonsei University,free transfer,in,Winter,0,K League 1,1997,1997/1998,South Korea
Pohang Steelers,Sang-nam Chung,22,Attack,Yonsei University,free transfer,in,Winter,0,K League 1,1997,1997/1998,South Korea
Pohang Steelers,Abbas Obeid,24,Midfield,Anyang LG Cheetahs,?,in,Winter,NA,K League 1,1997,1997/1998,South Korea
Pohang Steelers,Dong-gook Lee,18,Centre-Forward,Pohang Steelers U18,-,in,Winter,NA,K League 1,1997,1997/1998,South Korea
Pohang Steelers,Moon-sik Choi,26,Attacking Midfield,Sangmu FC,"End of loanNov 1, 1997",in,Winter,NA,K League 1,1997,1997/1998,South Korea
Pohang Steelers,Tae-gyeong No,25,Midfield,Sangmu FC,loan transfer,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Pohang Steelers,Bertin Tomou,19,Centre-Forward,Shenzhen Jianlibao,?,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Pohang Steelers,Oleg Eremin,30,Centre-Forward,Shanghai Pudong,?,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Pohang Steelers,Do-pyo Hong,24,Midfield,Cheonan Ilhwa Chunma,?,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Pohang Steelers,Dragan Skrba,35,Goalkeeper,Retired,-,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Pohang Steelers,Abbas Obeid,24,Midfield,Anyang LG Cheetahs,"End of loanDec 31, 1997",out,Winter,NA,K League 1,1997,1997/1998,South Korea
Chunnam Dragons,Kwan-sik Lim,22,Central Midfield,Honam University,free transfer,in,Winter,0,K League 1,1997,1997/1998,South Korea
Chunnam Dragons,Young-ho Ju,22,Defence,Soongsil University,free transfer,in,Winter,0,K League 1,1997,1997/1998,South Korea
Chunnam Dragons,Jong-hyun Kim,24,Attack,Goyang KB Kookmin Bank (- 2012),draft,in,Winter,NA,K League 1,1997,1997/1998,South Korea
Chunnam Dragons,Cheol-woo Park,32,Goalkeeper,Suwon Samsung Bluewings,?,in,Winter,NA,K League 1,1997,1997/1998,South Korea
Chunnam Dragons,Ju-po Oh,24,Midfield,Shenzhen Jianlibao,?,in,Winter,NA,K League 1,1997,1997/1998,South Korea
Chunnam Dragons,Chan-haeng Lee,29,Attack,Puchon SK,?,in,Winter,NA,K League 1,1997,1997/1998,South Korea
Chunnam Dragons,Hyeon-su Kim,24,Centre-Back,Sangmu FC,loan transfer,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Chunnam Dragons,Sergiy Skachenko,25,Centre-Forward,Torpedo Moskau,?,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Chunnam Dragons,Jéan-Kasongo Banza,23,Centre-Forward,AS Vita Club Kinshasa,?,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Chunnam Dragons,Young-sik Eom,27,Defence,Unknown,?,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Pusan Daewoo Royals,Jung-hwan Ahn,21,Second Striker,Ajou University,free transfer,in,Winter,0,K League 1,1997,1997/1998,South Korea
Pusan Daewoo Royals,Jung-hyo Lee,22,Right-Back,Ajou University,free transfer,in,Winter,0,K League 1,1997,1997/1998,South Korea
Pusan Daewoo Royals,Yeon-gi Hong,22,Defence,Dankook University,free transfer,in,Winter,0,K League 1,1997,1997/1998,South Korea
Pusan Daewoo Royals,Sung-moon Woo,22,Left-Back,Kyung Hee University,free transfer,in,Winter,0,K League 1,1997,1997/1998,South Korea
Pusan Daewoo Royals,Seung-jin Joo,22,Right-Back,Jeonju University,draft,in,Winter,NA,K League 1,1997,1997/1998,South Korea
Pusan Daewoo Royals,Young-keun Choi,25,Midfield,Hallelujah FC (-1998),?,in,Winter,NA,K League 1,1997,1997/1998,South Korea
Pusan Daewoo Royals,Won-jong Sung,27,Goalkeeper,Chonbuk Hyundai Motors FC,?,in,Winter,NA,K League 1,1997,1997/1998,South Korea
Pusan Daewoo Royals,Jae-kwon Jung,27,Left Winger,Vitória Setúbal FC,"End of loanApr 1, 1998",in,Winter,NA,K League 1,1997,1997/1998,South Korea
Pusan Daewoo Royals,Kwi-hwa Kim,27,Centre-Back,Anyang LG Cheetahs,€30k,out,Winter,0.03,K League 1,1997,1997/1998,South Korea
Pusan Daewoo Royals,Hee-jun Yun,25,Centre-Back,Sangmu FC,loan transfer,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Pusan Daewoo Royals,Hak-chul Kim,25,Centre-Back,Sangmu FC,loan transfer,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Pusan Daewoo Royals,Seok-ju Ha,29,Left Midfield,Cerezo Osaka,?,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Pusan Daewoo Royals,Weol-kyoo Choi,24,Midfield,Unknown,?,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Pusan Daewoo Royals,Jae-kwon Jung,27,Left Winger,Vitória Setúbal FC,loan transfer,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Pusan Daewoo Royals,Radivoje Manic,25,Centre-Forward,Cerezo Osaka,loan transfer,out,Winter,NA,K League 1,1997,1997/1998,South Korea
Chonbuk Hyundai Motors FC,Dong-myung Seo,23,Goalkeeper,Ulsan Hyundai,€76k,in,Winter,0.076,K League 1,1997,1997/1998,South Korea
Chonbuk Hyundai Motors FC,Duk-gyun Song,26,Goalkeeper,Police FC,free transfer,in,Winter,0,K League 1,1997,1997/1998,South Korea
Chonbuk Hyundai Motors FC,Sung-bae Park,22,Centre-Forward,Soongsil University,free transfer,in,Winter,0,K League 1,1997,1997/1998,South Korea
Chonbuk Hyundai Motors FC,Woo Song,22,Midfield,Jeonju University,free transfer,in,Winter,0,K League 1,1997,1997/1998,South Korea
Chonbuk Hyundai Motors FC,Eun-cheul Ha,22,Midfield,Sungkyunkwan University,free transfer,in,Winter,0,K League 1,1997,1997/1998,South Korea
