club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Alianza Petrolera,John Hernández,33,Central Midfield,Cúcuta Deportivo,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Maximiliano Pérez,24,Centre-Forward,CA Boston River,loan transfer,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Jair Castillo,22,Right-Back,Real Santander,loan transfer,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Víctor Moreno,25,Centre-Back,CD Atlético Huila,loan transfer,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Andrés Sarmiento,21,Left Winger,Atlético Nacional,loan transfer,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Jhon Vásquez,25,Right Winger,Deportivo Cali,€1.00m,out,Winter,1,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Luciano Ospina,28,Centre-Back,Millonarios FC,Loan fee:€90k,out,Winter,0.09,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Víctor Arboleda,23,Right Winger,AD Union Magdalena,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Jackson Montaño,26,Right-Back,Deportes Quindío,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Alexis Serna,22,Central Midfield,Deportes Quindío,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Wilson Cuero,27,Centre-Forward,Algeciras CF,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Jonathan Herrera,23,Left-Back,Independiente Santa Fe,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Pablo Vranjicán,33,Centre-Forward,Deportes La Serena,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Luis Moran,21,Right-Back,Orsomarso SC,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Farid Díaz,36,Left-Back,Club Nacional Asunción,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Juan David Ríos,28,Defensive Midfield,Deportes Tolima,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Estefano Arango,25,Left Winger,Atlético Nacional,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Ronaldo Ariza,21,Left Winger,Cúcuta Deportivo,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Róger Torres,27,Attacking Midfield,Junior FC,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,José Correa,27,Centre-Forward,Orense SC,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Jeisson Palacios,25,Centre-Back,Independiente Santa Fe,loan transfer,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Edwin Torres,22,Right Winger,Real Santander,-,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Juan Domínguez,33,Defensive Midfield,Without Club,-,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Alianza Petrolera,Yéiner Orozco,26,Attacking Midfield,Deportes Quindío,"End of loanDec 31, 2019",out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Rionegro Águilas,Frank Feltscher,31,Right Winger,Zulia FC,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Rionegro Águilas,Jonny Mosquera,28,Defensive Midfield,Avaí Futebol Clube (SC),free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Rionegro Águilas,Óscar Hernández,26,Defensive Midfield,Zamora FC,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Rionegro Águilas,Carlos Bejarano,34,Goalkeeper,Asociación Deportivo Pasto,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Rionegro Águilas,Alejandro Higuita,25,Goalkeeper,Leones FC,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Rionegro Águilas,Brayan Fernández,27,Centre-Forward,Boyacá Patriotas FC,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Rionegro Águilas,Jhon Fredy Salazar,24,Right Winger,Boyacá Patriotas FC,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Rionegro Águilas,Carlos Henao,31,Centre-Back,Asociación Deportivo Pasto,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Rionegro Águilas,Mateo Puerta,22,Right-Back,Deportivo Cali,loan transfer,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Rionegro Águilas,Elacio Córdoba,26,Right-Back,AA Internacional de Limeira (SP),free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Rionegro Águilas,Francisco Rodríguez,32,Defensive Midfield,Asociación Deportivo Pasto,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Rionegro Águilas,Gilberto García,32,Right-Back,Cúcuta Deportivo,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Rionegro Águilas,Camilo Díaz,22,Defensive Midfield,Atlético Pantoja,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Rionegro Águilas,Kevin Salazar,23,Attacking Midfield,CD La Equidad Seguros SA,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Rionegro Águilas,Mauricio Gómez,26,Left Midfield,Independiente Santa Fe,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Rionegro Águilas,Luis Delgado,39,Goalkeeper,Asociación Deportivo Pasto,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Rionegro Águilas,Jonathan Lopera,32,Centre-Back,Deportivo Pereira,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Rionegro Águilas,Jacobo Escobar,21,Centre-Forward,Tigres FC,loan transfer,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Rionegro Águilas,Gustavo Torres,23,Centre-Forward,Atlético Nacional,"End of loanDec 31, 2019",out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Jhon Fredy Miranda,22,Centre-Forward,Independiente Santa Fe,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Daniel Mantilla,23,Left Winger,Académica Coimbra,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Santiago Orozco,23,Central Midfield,Llaneros FC,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Quentin Danloux,18,Defensive Midfield,Novelda CF,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Carlos Ramírez,23,Attack,FCR Valledupar,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Rodin Quiñones,24,Right Winger,Deportes Temuco,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Óscar Vanegas,23,Centre-Back,Llaneros FC,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Iván Luquetta,23,Centre-Forward,Barranquilla FC,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Javier Orobio,23,Goalkeeper,Atlético Bucaramanga,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Federico Arbeláez,23,Left-Back,Independiente Santa Fe,loan transfer,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Juan Caicedo,23,Centre-Back,Without Club,-,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Santiago Roa,24,Right-Back,CD América de Cali,"End of loanDec 31, 2019",in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Yefersson Palacios,21,Defence,CD Fuerte San Francisco,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,César Hinestroza,30,Left-Back,Alianza Petrolera,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Francisco Carabalí,28,Left Winger,Trujillanos FC,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Gilber Lucumí,20,Right Winger,Llaneros FC,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Norvey Salazar,32,Central Midfield,Unknown,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Miller Mosquera,27,Centre-Back,Llaneros FC,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Julián Millán,21,Centre-Back,Cortuluá,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Israel Alba,24,Right-Back,Jaguares de Córdoba,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Brayan Fernández,27,Centre-Forward,Rionegro Águilas,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Jhon Fredy Salazar,24,Right Winger,Rionegro Águilas,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Jerson Malagón,26,Centre-Back,Asociación Deportivo Pasto,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Kelvin Osorio,26,Attacking Midfield,Independiente Santa Fe,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Eder Chaux,28,Goalkeeper,CD América de Cali,loan transfer,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Daniel Briceño,34,Centre-Back,Retired,-,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Patriotas FC,Jesús Marimón,21,Defensive Midfield,Without Club,-,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
CD La Equidad Seguros SA,Juan Colina,33,Defensive Midfield,Deportivo Táchira,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
CD La Equidad Seguros SA,Damir Zamora,23,Centre-Back,Millonarios FC,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
CD La Equidad Seguros SA,Alex Rambal,27,Centre-Back,Millonarios FC,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
CD La Equidad Seguros SA,Brayan Torres,21,Left Winger,Asociación Deportivo Pasto,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
CD La Equidad Seguros SA,Kevin Salazar,23,Attacking Midfield,Rionegro Águilas,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
CD La Equidad Seguros SA,José Fajardo,26,Centre-Forward,CA Independiente,loan transfer,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
CD La Equidad Seguros SA,Carlos Rodríguez,24,Attacking Midfield,Fortaleza CEIF,loan transfer,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
CD La Equidad Seguros SA,Cristian Palomeque,25,Left Winger,Alianza Petrolera,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
CD La Equidad Seguros SA,Jesús González,23,Right Midfield,Tauro FC,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
CD La Equidad Seguros SA,Danilo Arboleda,24,Centre-Back,Asociación Deportivo Pasto,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
CD La Equidad Seguros SA,Juan Marín,21,Right Winger,Unknown,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
CD La Equidad Seguros SA,Gastón Poncet,28,Centre-Forward,Without Club,-,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
CD La Equidad Seguros SA,Daniel Padilla,26,Defensive Midfield,Junior FC,"End of loanDec 31, 2019",out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Chicó FC,Jean Carlos Blanco,27,Centre-Forward,AD Union Magdalena,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Chicó FC,Brayan Moreno,21,Centre-Forward,Celaya FC,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Chicó FC,Pablo Mina,34,Goalkeeper,Deportivo Cali,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Chicó FC,Darío Castro,20,Left Winger,Independiente Santa Fe U20,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Chicó FC,Dayrón Benavides,28,Centre-Back,Bogotá FC,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Chicó FC,Diego Echeverri,30,Centre-Forward,CD Atlético Huila,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Chicó FC,Jhon Mena,22,Left-Back,CD Atlético Huila,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Chicó FC,Geimer Balanta,26,Right Winger,Unknown,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Chicó FC,Efraín Cortés,35,Centre-Back,Deportes Quindío,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Chicó FC,Delvin Alfonzo,19,Right-Back,Boyacá Chicó FC U20,-,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Chicó FC,Jacobo Pimentel,17,Left Winger,Boyacá Chicó FC U20,-,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Chicó FC,David Moreno,19,Centre-Forward,AC LALA FC,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Chicó FC,Jossymar Gómez,32,Right Midfield,AD Union Magdalena,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Chicó FC,Kevin Sandoval,26,Centre-Back,Atlético FC,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Chicó FC,José Luis Mosquera,24,Centre-Back,Leones FC,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Chicó FC,Luis Malagón,28,Central Midfield,Llaneros FC,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Boyacá Chicó FC,César Magallán,22,Left Winger,Universidad de los Andes,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Hányer Mosquera,32,Centre-Back,Ayacucho FC,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Cristian Valencia,28,Centre-Back,Sporting San Miguelito,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Tomás Maya,23,Left-Back,Independiente Santa Fe,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Luis Cabezas,33,Centre-Forward,Atlético Venezuela,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Gilberto García,32,Right-Back,Rionegro Águilas,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Agustín Vuletich,28,Centre-Forward,Potenza Calcio,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Jhoan Arenas,29,Attacking Midfield,Atlético Venezuela,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Hernán Burbano,31,Left Winger,Club Atlético Aldosivi,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Diego Peralta,34,Centre-Back,Once Caldas,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Ronaldo Ariza,21,Left Winger,Alianza Petrolera,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Juan Patiño,21,Left-Back,Deportes Tolima U20,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Esteban Giraldo,27,Goalkeeper,Sacachispas Fútbol Club,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Matías Rodríguez,26,Attacking Midfield,Ferencvárosi TC,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Juan Caicedo,21,Defensive Midfield,Deportivo Cali,loan transfer,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Jaen Pineda,22,Left Winger,CD Real Cartagena,"End of loanJan 17, 2020",in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Andrés Escobar,28,Left Winger,Without Club,-,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Jefferson Ramos,21,Centre-Forward,Cúcuta Deportivo U20,-,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Nicolás Palacios,27,Centre-Back,Without Club,-,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Winston Ramírez,19,Right-Back,Cúcuta Deportivo U20,-,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Jhony da Silva,28,Goalkeeper,Club Atlético Temperley,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Mauricio Duarte,27,Left-Back,Defensa y Justicia,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,David Achucarro,29,Centre-Back,Deportes La Serena,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Wílder Guisao,28,Right Winger,Jaguares de Córdoba,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Matías Pérez García,35,Attacking Midfield,Club de Gimnasia y Esgrima La Plata,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Harrinson Mancilla,28,Defensive Midfield,Club de Gimnasia y Esgrima La Plata,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Braynner García,33,Centre-Back,AD Union Magdalena,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Duvan Carillo,21,Goalkeeper,Jaguares de Córdoba,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Jhonatan Agudelo,27,Centre-Forward,Club de Gimnasia y Esgrima La Plata,loan transfer,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Luis Miranda,22,Right Winger,Deportes Tolima,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Alexis Hinestroza,31,Central Midfield,CA Nacional Potosí,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Daniel Restrepo,26,Central Midfield,Atlético Bucaramanga,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,John Hernández,33,Central Midfield,Alianza Petrolera,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Johan Gómez,25,Centre-Forward,Club Boca Juniors de Cali,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Luis Ortiz,25,Right-Back,CD Leones Negros de la UdeG,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Ever Meza,19,Right-Back,Llaneros FC,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Diego Chica,38,Central Midfield,AD Union Magdalena,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Jeysen Núñez,30,Left Midfield,CD Universitario,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,James Castro,35,Right-Back,AD Union Magdalena,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Carmelo Valencia,35,Centre-Forward,Junior FC,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Henry Obando,26,Right-Back,Without Club,-,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Mateo Cardona,23,Attacking Midfield,Independiente Santa Fe,"End of loanDec 31, 2019",out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Ever Valencia,22,Left Winger,Independiente Medellín,"End of loanDec 31, 2019",out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Javier López,31,Centre-Back,Independiente Santa Fe,"End of loanDec 31, 2019",out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Cúcuta Deportivo,Andrés Sarmiento,21,Left Winger,Atlético Nacional,"End of loanDec 31, 2019",out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Miguel Borja,26,Centre-Forward,Sociedade Esportiva Palmeiras,Loan fee:€960k,in,Winter,0.96,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Cristian Higuita,25,Central Midfield,Orlando City SC,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Fabián Viáfara,27,Right-Back,Asociación Deportivo Pasto,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Dany Rosero,26,Centre-Back,Deportivo Cali,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Didier Moreno,28,Defensive Midfield,Independiente Medellín,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Sherman Cárdenas,30,Attacking Midfield,Atlético Bucaramanga,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Jeison Angulo,23,Left-Back,Deportivo Cali,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Carmelo Valencia,35,Centre-Forward,Cúcuta Deportivo,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Larry Vásquez,27,Defensive Midfield,Tigres UANL,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Róger Torres,27,Attacking Midfield,Alianza Petrolera,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Reinaldo Fontalvo,20,Goalkeeper,Barranquilla FC,loan transfer,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Johan Bocanegra,21,Attacking Midfield,Barranquilla FC,"End of loanDec 31, 2019",in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Enrique Serje,23,Defensive Midfield,Once Caldas,"End of loanDec 31, 2019",in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Homer Martínez,22,Centre-Back,Barranquilla FC,"End of loanDec 31, 2019",in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Daniel Padilla,26,Defensive Midfield,CD La Equidad Seguros SA,"End of loanDec 31, 2019",in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Kevin Aladesanmi,21,Centre-Forward,Leones FC,"End of loanDec 31, 2019",in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Víctor Cantillo,26,Defensive Midfield,Sport Club Corinthians Paulista,€2.70m,out,Winter,2.7,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Matías Fernández,33,Attacking Midfield,CSD Colo Colo,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Daniel Padilla,26,Defensive Midfield,Without Club,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Homer Martínez,22,Centre-Back,Atlético Bucaramanga,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Germán Gutiérrez,29,Left-Back,Atlético Bucaramanga,free transfer,out,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Fabián Ángel,19,Central Midfield,Barranquilla FC,loan transfer,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Sebastián Hernández,33,Attacking Midfield,Once Caldas,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Luis Narváez,35,Defensive Midfield,AD Union Magdalena,?,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Rafael Pérez,30,Centre-Back,Club Atlético Talleres,loan transfer,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Yohandry Orozco,28,Attacking Midfield,Independiente Santa Fe,loan transfer,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Kevin Aladesanmi,21,Centre-Forward,Atlético Bucaramanga,loan transfer,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Johan Bocanegra,21,Attacking Midfield,CD Atlético Huila,loan transfer,out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Stiwart Acuña,20,Right Winger,Barranquilla FC,"End of loanDec 31, 2019",out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Junior FC,Iván Luquetta,23,Centre-Forward,Barranquilla FC,"End of loanDec 31, 2019",out,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Independiente Santa Fe,Diego Valdés,28,Centre-Forward,Deportes Tolima,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Independiente Santa Fe,Matías Ballini,31,Defensive Midfield,Club Villa Dálmine,free transfer,in,Winter,0,Liga Dimayor I,2019,2019/2020,Colombia
Independiente Santa Fe,Jonathan Herrera,23,Left-Back,Alianza Petrolera,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Independiente Santa Fe,Dairon Mosquera,27,Left-Back,CF Pachuca,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Independiente Santa Fe,Kelvin Osorio,26,Attacking Midfield,Boyacá Patriotas FC,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Independiente Santa Fe,Mauricio Gómez,26,Left Midfield,Rionegro Águilas,?,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Independiente Santa Fe,Yohandry Orozco,28,Attacking Midfield,Junior FC,loan transfer,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Independiente Santa Fe,Patricio Cucchi,26,Centre-Forward,Atlético Nacional,loan transfer,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
Independiente Santa Fe,Jeisson Palacios,25,Centre-Back,Alianza Petrolera,loan transfer,in,Winter,NA,Liga Dimayor I,2019,2019/2020,Colombia
