club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
FC Aarau,Didi,25,Centre-Forward,Unknown,free transfer,out,Summer,0,Super League,2001,2001/2002,Switzerland
FC Aarau,Luca Iodice,22,Defensive Midfield,FC Baden 1897,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Aarau,Cassiano,25,Right Winger,Toros Neza FC,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Aarau,Lavdim Berisha,17,Right Midfield,FC Baden 1897,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Aarau,André Wiederkehr,31,Left Midfield,FC Luzern,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Aarau,Amir Hamzic,26,Central Midfield,Anzhi Makhachkala ( -2022),?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Aarau,Salvatore Romano,33,Attack,Retired,-,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Aarau,Mirko Pavlicevic,35,Centre-Back,Retired,-,out,Summer,NA,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Roland Bättig,21,Defensive Midfield,FC Schötz,free transfer,in,Summer,0,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Kader Mangane,18,Centre-Back,US Rail Thies,free transfer,in,Summer,0,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Dorjee Tsawa,24,Defensive Midfield,AC Bellinzona,free transfer,in,Summer,0,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Raphaël Nuzzolo,17,Centre-Forward,FC Biel-Bienne Seeland Youth,free transfer,in,Summer,0,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Ensar Arifovic,20,Centre-Forward,FC Metz,free transfer,in,Summer,0,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Christophe Tranchet,20,Midfield,Servette FC,loan transfer,in,Summer,NA,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Charles Wittl,29,Central Midfield,FC Lausanne-Sport,free transfer,out,Summer,0,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Julien Stauffer,21,Midfield,Yverdon Sport FC,free transfer,out,Summer,0,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Stephan Keller,22,Centre-Back,SC Kriens,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Frédéric Hotz,28,Defence,Unknown,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Mickaël Hoy,30,Central Midfield,Etoile Carouge FC,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Carim Adippe,28,Centre-Forward,CA Huracán,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Manuel Bühler,17,Attacking Midfield,Grasshopper Club Zurich,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,David Sene,33,Centre-Back,Retired,-,out,Summer,NA,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Christophe Tranchet,21,Midfield,Servette FC,"End of loanJun 30, 2002",out,Summer,NA,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Marco Tschopp,23,Attacking Midfield,FC Basel 1893,"End of loanJun 30, 2001",out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Leandro,26,Centre-Forward,Coritiba Foot Ball Club,free transfer,in,Summer,0,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Charles Wittl,29,Central Midfield,Neuchâtel Xamax,free transfer,in,Summer,0,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Isaias,27,Attacking Midfield,Sint-Truidense VV,?,in,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Saso Udovic,32,Centre-Forward,LASK,?,in,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,David Inguscio,27,Goalkeeper,SR Delémont,?,in,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Loïc Chavériat,24,Centre-Forward,AS Saint-Étienne,loan transfer,in,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Sacha Margairaz,20,Defensive Midfield,Team Vaud U21,-,in,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,David Marazzi,16,Left Midfield,Team Vaud U16,-,in,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Aurélio,18,Centre-Back,Team Vaud U21,-,in,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Alain Masudi,23,Attacking Midfield,SK Sturm Graz,€840k,out,Summer,0.84,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Sven Christ,27,Centre-Back,1.FSV Mainz 05,free transfer,out,Summer,0,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Claude Gentile,21,Goalkeeper,Olympique Marseille,free transfer,out,Summer,0,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Pape Thiaw,20,Centre-Forward,RC Strasbourg Alsace,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Olivier Baudry,28,Defensive Midfield,AS Saint-Étienne,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Daniel Puce,30,Defence,Shanghai COSCO Huili,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Stéphane Santini,28,Right Midfield,AS Cannes,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Christophe Ohrel,33,Right Midfield,FC Luzern,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Aleksandr Pavlenko,16,Central Midfield,Spartak Moskow II,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,David Hellebuyck,22,Central Midfield,AS Saint-Étienne,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Loïc Chavériat,25,Centre-Forward,AS Saint-Étienne,"End of loanJun 30, 2002",out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Aleksandr Panov,25,Centre-Forward,AS Saint-Étienne,"End of loanJun 1, 2001",out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Alexandre Monteiro,21,Defensive Midfield,FC Solothurn,free transfer,in,Summer,0,Super League,2001,2001/2002,Switzerland
FC Luzern,Nevzet Zukic,17,Defensive Midfield,FC Ebikon,free transfer,in,Summer,0,Super League,2001,2001/2002,Switzerland
FC Luzern,Edson Sousa,17,Centre-Forward,FC Solothurn,free transfer,in,Summer,0,Super League,2001,2001/2002,Switzerland
FC Luzern,Kelton Lima,21,Attack,FC Solothurn,free transfer,in,Summer,0,Super League,2001,2001/2002,Switzerland
FC Luzern,Ike Shorunmu,33,Goalkeeper,Besiktas JK,?,in,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Dino Pinnelli,28,Defence,FC St. Gallen 1879,?,in,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Kubilay Türkyilmaz,34,Centre-Forward,FC Lugano,?,in,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Julio César Alcorse,19,Centre-Forward,CA Boca Juniors U20,?,in,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Christophe Ohrel,33,Right Midfield,FC Lausanne-Sport,?,in,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Francisco Arrué,23,Attacking Midfield,CD Universidad Católica,?,in,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Thierry Bally,21,Goalkeeper,Etoile Carouge FC,?,in,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Giorgio Contini,27,Centre-Forward,FC St. Gallen 1879,?,in,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,André Wiederkehr,31,Left Midfield,FC Aarau,?,in,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Christian Schwegler,17,Right-Back,FC Luzern U21,-,in,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Markus Meier,21,Centre-Back,FC Luzern U21,-,in,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,David Andreoli,18,Attacking Midfield,FC Luzern U21,-,in,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Fernando,33,Centre-Forward,Unknown,free transfer,out,Summer,0,Super League,2001,2001/2002,Switzerland
FC Luzern,Siradji Sani,21,Attack,MFK Dubnica,free transfer,out,Summer,0,Super League,2001,2001/2002,Switzerland
FC Luzern,Zenun Selimi,29,Left Winger,Lokomotiv Sofia,free transfer,out,Summer,0,Super League,2001,2001/2002,Switzerland
FC Luzern,Sébastien Lipawsky,23,Centre-Back,Etoile Carouge FC,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Yannick Gordien,20,Goalkeeper,US Orléans 45,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Ricardo Varela,21,Right Winger,Carrarese Calcio 1908,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Nestor Subiat,35,Centre-Forward,SC Orange,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Ike Shorunmu,34,Goalkeeper,Samsunspor,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Melchior Arnold,29,Midfield,Unknown,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Ramon Egli,18,Right Midfield,Unknown,?,out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Michael Blattmann,20,Midfield,BSC Young Boys,"End of loanJun 30, 2001",out,Summer,NA,Super League,2001,2001/2002,Switzerland
FC Basel 1893,Marco Zwyssig,30,Centre-Back,FC Tirol Innsbruck,€600k,in,Winter,0.6,Super League,2001,2001/2002,Switzerland
FC Basel 1893,Thimothée Atouba,19,Left-Back,Neuchâtel Xamax,€400k,in,Winter,0.4,Super League,2001,2001/2002,Switzerland
FC Basel 1893,Ivan Knez,27,Centre-Back,Rapid Vienna,free transfer,out,Winter,0,Super League,2001,2001/2002,Switzerland
FC Basel 1893,Theodore Disseris,27,Left-Back,SC Kriens,?,out,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Basel 1893,Yao Aziawonou,22,Defensive Midfield,FC Thun,loan transfer,out,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Basel 1893,André Muff,20,Centre-Forward,FC Luzern,loan transfer,out,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Basel 1893,Jean-Michel Tchouga,23,Centre-Forward,FC Lausanne-Sport,loan transfer,out,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Lugano,Marco Malgioglio,19,Attacking Midfield,FC Sion,free transfer,in,Winter,0,Super League,2001,2001/2002,Switzerland
FC Lugano,Roberto Colautti,19,Centre-Forward,CA Boca Juniors,loan transfer,in,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Lugano,Esteban González,20,Midfield,Without Club,-,in,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Lugano,Ludovic Magnin,22,Left-Back,SV Werder Bremen,€750k,out,Winter,0.75,Super League,2001,2001/2002,Switzerland
FC Lugano,Erich Hürzeler,33,Goalkeeper,FC Winterthur,?,out,Winter,NA,Super League,2001,2001/2002,Switzerland
Grasshopper Club Zurich,Mate Baturina,28,Right Winger,NK Zagreb,€1.75m,in,Winter,1.75,Super League,2001,2001/2002,Switzerland
Grasshopper Club Zurich,Mario Bolter,17,Defensive Midfield,BNZ Vorarlberg U19,?,in,Winter,NA,Super League,2001,2001/2002,Switzerland
Grasshopper Club Zurich,Papa Bouba Diop,23,Defensive Midfield,RC Lens,€1.80m,out,Winter,1.8,Super League,2001,2001/2002,Switzerland
Grasshopper Club Zurich,Daniel Joller,23,Right-Back,FC Aarau,loan transfer,out,Winter,NA,Super League,2001,2001/2002,Switzerland
Grasshopper Club Zurich,Benjani,23,Centre-Forward,Jomo Cosmos,"End of loanDec 31, 2001",out,Winter,NA,Super League,2001,2001/2002,Switzerland
FC St. Gallen 1879,Alex Tachie-Mensah,24,Centre-Forward,Neuchâtel Xamax,free transfer,in,Winter,0,Super League,2001,2001/2002,Switzerland
FC St. Gallen 1879,Marc Zellweger,28,Right-Back,1. FC Köln,€600k,out,Winter,0.6,Super League,2001,2001/2002,Switzerland
FC St. Gallen 1879,Neri,26,Centre-Forward,SC Kriens,free transfer,out,Winter,0,Super League,2001,2001/2002,Switzerland
FC St. Gallen 1879,Daniel Sereinig,19,Centre-Back,FC Wil 1900,free transfer,out,Winter,0,Super League,2001,2001/2002,Switzerland
FC St. Gallen 1879,Francesco Di Jorio,28,Left Midfield,FC Luzern,?,out,Winter,NA,Super League,2001,2001/2002,Switzerland
FC St. Gallen 1879,Nicola Colacino,23,Left Midfield,FC Wil 1900,?,out,Winter,NA,Super League,2001,2001/2002,Switzerland
Servette FC,Dill,27,Right Winger,São Paulo Futebol Clube,loan transfer,in,Winter,NA,Super League,2001,2001/2002,Switzerland
Servette FC,Massimo Lombardo,28,Central Midfield,FC Lausanne-Sport,?,in,Winter,NA,Super League,2001,2001/2002,Switzerland
Servette FC,Dmitri Michkov,21,Defensive Midfield,FK Voronezh,?,in,Winter,NA,Super League,2001,2001/2002,Switzerland
Servette FC,Marcelo,25,Midfield,Sport Club Internacional,?,in,Winter,NA,Super League,2001,2001/2002,Switzerland
Servette FC,Alen Skoro,20,Centre-Forward,Olympique Marseille,loan transfer,in,Winter,NA,Super League,2001,2001/2002,Switzerland
Servette FC,Claiton,23,Central Midfield,Sport Club Internacional,free transfer,out,Winter,0,Super League,2001,2001/2002,Switzerland
Servette FC,Paulo Diogo,26,Left Midfield,Grenoble Foot 38,?,out,Winter,NA,Super League,2001,2001/2002,Switzerland
Servette FC,Roger Wagner,19,Midfield,Etoile Carouge FC,?,out,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Sion,Izzet Akgül,20,Centre-Forward,Galatasaray SK U21,free transfer,in,Winter,0,Super League,2001,2001/2002,Switzerland
FC Sion,Marco Malgioglio,19,Attacking Midfield,FC Lugano,free transfer,out,Winter,0,Super League,2001,2001/2002,Switzerland
FC Sion,Julien Poueys,22,Centre-Forward,CS Sedan-Ardennes,?,out,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Sion,Franck Renou,27,Attacking Midfield,Stade Brestois 29,?,out,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Sion,Piero Costantino,23,Defence,Etoile Carouge FC,?,out,Winter,NA,Super League,2001,2001/2002,Switzerland
BSC Young Boys,Damian Seweryn,22,Attacking Midfield,Widzew Lodz,free transfer,out,Winter,0,Super League,2001,2001/2002,Switzerland
FC Zürich,Ursal Yasar,21,Centre-Forward,FC Winterthur,free transfer,in,Winter,0,Super League,2001,2001/2002,Switzerland
FC Zürich,Sandro Burki,16,Defensive Midfield,FC Basel 1893 U21,free transfer,in,Winter,0,Super League,2001,2001/2002,Switzerland
FC Zürich,Pascal Renfer,24,Centre-Forward,FC Winterthur,free transfer,in,Winter,0,Super League,2001,2001/2002,Switzerland
FC Zürich,Stephan Keller,22,Centre-Back,SC Kriens,?,in,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Zürich,Luca Iodice,23,Defensive Midfield,FC Baden 1897,?,in,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Zürich,Lucky Isibor,25,Centre-Forward,Suwon Samsung Bluewings,?,in,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Zürich,Alain Nef,19,Centre-Back,FC Zürich U21,-,in,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Zürich,Daniel Gygax,20,Attacking Midfield,FC Aarau,"End of loanJan 1, 2002",in,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Zürich,Mauro Giannini,30,Defensive Midfield,FC Concordia Basel,free transfer,out,Winter,0,Super League,2001,2001/2002,Switzerland
FC Zürich,Frédéric Chassot,32,Centre-Forward,Neuchâtel Xamax,?,out,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Aarau,Cyrill Gloor,19,Centre-Back,FC Concordia Basel,free transfer,in,Winter,0,Super League,2001,2001/2002,Switzerland
FC Aarau,Daniel Joller,23,Right-Back,Grasshopper Club Zurich,loan transfer,in,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Aarau,Mohamed Gouda,22,Central Midfield,El Ahly Cairo,loan transfer,in,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Aarau,Slawomir Wojciechowski,28,Left Midfield,RKS Radomsko,free transfer,out,Winter,0,Super League,2001,2001/2002,Switzerland
FC Aarau,Daniel Gygax,20,Attacking Midfield,FC Zürich,"End of loanJan 1, 2002",out,Winter,NA,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Georgi Donkov,31,Attacking Midfield,1. FC Köln,free transfer,in,Winter,0,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Florent Delay,30,Goalkeeper,Yverdon Sport FC,free transfer,in,Winter,0,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Alexandre Rey,29,Centre-Forward,FC Luzern,free transfer,in,Winter,0,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,André Wiederkehr,31,Left Midfield,FC Luzern,?,in,Winter,NA,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Frédéric Chassot,32,Centre-Forward,FC Zürich,?,in,Winter,NA,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Pape Malick Diop,27,Centre-Back,FC Lorient,€700k,out,Winter,0.7,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Thimothée Atouba,19,Left-Back,FC Basel 1893,€400k,out,Winter,0.4,Super League,2001,2001/2002,Switzerland
Neuchâtel Xamax,Alex Tachie-Mensah,24,Centre-Forward,FC St. Gallen 1879,free transfer,out,Winter,0,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Giorgio Contini,27,Centre-Forward,FC Luzern,?,in,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Lionel Charbonnier,35,Goalkeeper,Rangers FC,?,in,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Velasco Miguita Shizo,20,Attack,Unknown,?,in,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Jean-Michel Tchouga,23,Centre-Forward,FC Basel 1893,loan transfer,in,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Lausanne-Sport,Massimo Lombardo,28,Central Midfield,Servette FC,?,out,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Francesco Di Jorio,28,Left Midfield,FC St. Gallen 1879,?,in,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Genc Mehmeti,21,Defensive Midfield,FC Baden 1897,?,in,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Daniel Greco,22,Centre-Forward,SC Kriens,?,in,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Piu,25,Centre-Forward,FC Wangen bei Olten,?,in,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Enrique Mallea,20,Attacking Midfield,Club Atlético Los Andes,?,in,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,André Muff,20,Centre-Forward,FC Basel 1893,loan transfer,in,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Gabriel Urdaneta,25,Attacking Midfield,SV Waldhof Mannheim,free transfer,out,Winter,0,Super League,2001,2001/2002,Switzerland
FC Luzern,Alexandre Rey,29,Centre-Forward,Neuchâtel Xamax,free transfer,out,Winter,0,Super League,2001,2001/2002,Switzerland
FC Luzern,Patrick Foletti,27,Goalkeeper,Derby County,free transfer,out,Winter,0,Super League,2001,2001/2002,Switzerland
FC Luzern,Martin Lengen,27,Centre-Back,Yverdon Sport FC,free transfer,out,Winter,0,Super League,2001,2001/2002,Switzerland
FC Luzern,André Wiederkehr,31,Left Midfield,Neuchâtel Xamax,?,out,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Stefan Blunschi,18,Midfield,FC Basel 1893 U21,?,out,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Giorgio Contini,27,Centre-Forward,FC Lausanne-Sport,?,out,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Christophe Ohrel,33,Right Midfield,Yverdon Sport FC,?,out,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Thomas Wyss,35,Central Midfield,Retired,-,out,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Luzern,Kubilay Türkyilmaz,34,Centre-Forward,Career break,-,out,Winter,NA,Super League,2001,2001/2002,Switzerland
FC Basel 1893,Julio Hernán Rossi,25,Centre-Forward,FC Lugano,€2.00m,in,Summer,2,Super League,2002,2002/2003,Switzerland
FC Basel 1893,Boris Smiljanic,25,Centre-Back,Grasshopper Club Zurich,€2.00m,in,Summer,2,Super League,2002,2002/2003,Switzerland
FC Basel 1893,Antonio Esposito,29,Right Midfield,AS Saint-Étienne,€100k,in,Summer,0.1,Super League,2002,2002/2003,Switzerland
FC Basel 1893,Grégory Duruz,25,Left-Back,FC Sion,free transfer,in,Summer,0,Super League,2002,2002/2003,Switzerland
FC Basel 1893,Eric Rapo,30,Goalkeeper,FC Wil 1900,?,in,Summer,NA,Super League,2002,2002/2003,Switzerland
FC Basel 1893,Bernt Haas,24,Right-Back,Sunderland AFC,loan transfer,in,Summer,NA,Super League,2002,2002/2003,Switzerland
FC Basel 1893,Jay-Jay,16,Left Midfield,FC Basel 1893 U21,-,in,Summer,NA,Super League,2002,2002/2003,Switzerland
FC Basel 1893,Miroslav König,30,Goalkeeper,FC Concordia Basel,"End of loanJun 30, 2002",in,Summer,NA,Super League,2002,2002/2003,Switzerland
FC Basel 1893,Jean-Michel Tchouga,23,Centre-Forward,FC Lausanne-Sport,"End of loanJun 30, 2002",in,Summer,NA,Super League,2002,2002/2003,Switzerland
FC Basel 1893,André Muff,21,Centre-Forward,FC Luzern,"End of loanJun 30, 2002",in,Summer,NA,Super League,2002,2002/2003,Switzerland
FC Basel 1893,Marco Streller,21,Centre-Forward,FC Concordia Basel,"End of loanJun 30, 2002",in,Summer,NA,Super League,2002,2002/2003,Switzerland
FC Basel 1893,Nenad Savic,21,Attacking Midfield,FC Wil 1900,free transfer,out,Summer,0,Super League,2002,2002/2003,Switzerland
FC Basel 1893,Miroslav König,30,Goalkeeper,FC Zürich,free transfer,out,Summer,0,Super League,2002,2002/2003,Switzerland
FC Basel 1893,Marco Streller,21,Centre-Forward,FC Thun,loan transfer,out,Summer,NA,Super League,2002,2002/2003,Switzerland
FC Basel 1893,Philippe Cravero,31,Left-Back,Servette FC,?,out,Summer,NA,Super League,2002,2002/2003,Switzerland
FC Basel 1893,Edmond N'Tiamoah,21,Centre-Forward,FC Concordia Basel,?,out,Summer,NA,Super League,2002,2002/2003,Switzerland
FC Basel 1893,Oliver Kreuzer,36,Centre-Back,Retired,-,out,Summer,NA,Super League,2002,2002/2003,Switzerland
FC Basel 1893,Massimo Ceccaroni,33,Right-Back,Retired,-,out,Summer,NA,Super League,2002,2002/2003,Switzerland
Servette FC,Alain Gaspoz,32,Right-Back,FC Lugano,free transfer,in,Summer,0,Super League,2002,2002/2003,Switzerland
Servette FC,Jean-Claude Lanoizelet,21,Midfield,Paris Saint-Germain,free transfer,in,Summer,0,Super League,2002,2002/2003,Switzerland
Servette FC,Mohamed Kader,23,Centre-Forward,Vicenza Calcio,free transfer,in,Summer,0,Super League,2002,2002/2003,Switzerland
Servette FC,Marco Pascolo,36,Goalkeeper,FC Zürich,?,in,Summer,NA,Super League,2002,2002/2003,Switzerland
Servette FC,Galvão,19,Centre-Forward,União São João Esporte Clube (SP),?,in,Summer,NA,Super League,2002,2002/2003,Switzerland
Servette FC,Matteo Vanetta,23,Centre-Back,Etoile Carouge FC,?,in,Summer,NA,Super League,2002,2002/2003,Switzerland
Servette FC,Paulo Diogo,27,Left Midfield,Grenoble Foot 38,?,in,Summer,NA,Super League,2002,2002/2003,Switzerland
Servette FC,Fabrizio Bullo,24,Left Midfield,FC Lugano,?,in,Summer,NA,Super League,2002,2002/2003,Switzerland
Servette FC,Philippe Cravero,31,Left-Back,FC Basel 1893,?,in,Summer,NA,Super League,2002,2002/2003,Switzerland
Servette FC,Fabrizio Zambrella,16,Central Midfield,Servette FC M-17,-,in,Summer,NA,Super League,2002,2002/2003,Switzerland
Servette FC,Tibert Pont,18,Defensive Midfield,Servette FC U18,-,in,Summer,NA,Super League,2002,2002/2003,Switzerland
Servette FC,Philippe Senderos,17,Centre-Back,Servette FC M-17,-,in,Summer,NA,Super League,2002,2002/2003,Switzerland
Servette FC,Johann Lonfat,29,Defensive Midfield,FC Sochaux-Montbéliard,free transfer,out,Summer,0,Super League,2002,2002/2003,Switzerland
Servette FC,Christophe Tranchet,21,Midfield,Etoile Carouge FC,?,out,Summer,NA,Super League,2002,2002/2003,Switzerland
Servette FC,Marcelo,26,Midfield,Sport Club Internacional,?,out,Summer,NA,Super League,2002,2002/2003,Switzerland
Servette FC,Luis Filipe Araujo,19,Central Midfield,Etoile Carouge FC,?,out,Summer,NA,Super League,2002,2002/2003,Switzerland
Servette FC,Robert,21,Centre-Forward,AD São Caetano (SP),?,out,Summer,NA,Super League,2002,2002/2003,Switzerland
Servette FC,Stefan Wolf,31,Centre-Back,FC St. Gallen 1879,?,out,Summer,NA,Super League,2002,2002/2003,Switzerland
Servette FC,Wilson Oruma,25,Attacking Midfield,FC Sochaux-Montbéliard,?,out,Summer,NA,Super League,2002,2002/2003,Switzerland
Servette FC,Eric Pédat,34,Goalkeeper,Retired,-,out,Summer,NA,Super League,2002,2002/2003,Switzerland
Servette FC,Loris Reina,22,Left-Back,Olympique Marseille,"End of loanJun 30, 2002",out,Summer,NA,Super League,2002,2002/2003,Switzerland
Servette FC,Alen Skoro,21,Centre-Forward,Olympique Marseille,"End of loanAug 1, 2002",out,Summer,NA,Super League,2002,2002/2003,Switzerland
Servette FC,Dill,28,Right Winger,São Paulo Futebol Clube,"End of loanJun 30, 2002",out,Summer,NA,Super League,2002,2002/2003,Switzerland
FC Aarau,Rainer Bieli,23,Centre-Forward,FC St. Gallen 1879,free transfer,in,Summer,0,Super League,2002,2002/2003,Switzerland
FC Aarau,David Opango,24,Right-Back,FC Zürich,free transfer,in,Summer,0,Super League,2002,2002/2003,Switzerland
FC Aarau,Gerardo Seoane,23,Centre-Back,Deportivo de La Coruña,free transfer,in,Summer,0,Super League,2002,2002/2003,Switzerland
FC Aarau,Emanuel Pogatetz,19,Centre-Back,Bayer 04 Leverkusen,loan transfer,in,Summer,NA,Super League,2002,2002/2003,Switzerland
FC Aarau,Massimo Colomba,24,Goalkeeper,Neuchâtel Xamax,?,in,Summer,NA,Super League,2002,2002/2003,Switzerland
FC Aarau,Francesco Nucera,20,Midfield,Yverdon Sport FC,?,in,Summer,NA,Super League,2002,2002/2003,Switzerland
FC Aarau,Pape Seydou Diop,23,Midfield,Olympique Noisy-le-Sec,?,in,Summer,NA,Super League,2002,2002/2003,Switzerland
FC Aarau,Dylan Macallister,20,Centre-Forward,Sydney Olympic FC,?,in,Summer,NA,Super League,2002,2002/2003,Switzerland
FC Aarau,Frédéric Chassot,33,Centre-Forward,Neuchâtel Xamax,?,in,Summer,NA,Super League,2002,2002/2003,Switzerland
FC Aarau,Marco Walker,32,Centre-Back,FC St. Gallen 1879,?,in,Summer,NA,Super League,2002,2002/2003,Switzerland
