club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
IK Sirius,Gustav Nyberg,21,Goalkeeper,Oskarshamns AIK,free transfer,out,Summer,0,Allsvenskan,2019,2019/2020,Sweden
IK Sirius,Sherko Faiqi,20,Central Midfield,Gefle,loan transfer,out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
IK Sirius,Sylvin Kayembe,18,Left Winger,Kir. Shmona U19,?,out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
IK Sirius,Robert Ahman-Persson,33,Defensive Midfield,Retired,-,out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Östersunds FK,Alex Purver,23,Attacking Midfield,Guiseley,free transfer,in,Summer,0,Allsvenskan,2019,2019/2020,Sweden
Östersunds FK,Blair Turgott,25,Centre-Forward,Maidstone,free transfer,in,Summer,0,Allsvenskan,2019,2019/2020,Sweden
Östersunds FK,Brian Martin,24,Centre-Forward,CD Tenerife B,free transfer,in,Summer,0,Allsvenskan,2019,2019/2020,Sweden
Östersunds FK,Nebiyou Perry,19,Left Winger,1.FC Köln II,?,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Östersunds FK,Jordan Attah Kadiri,19,Centre-Forward,Nasarawa United,?,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Östersunds FK,Felix Hörberg,20,Right Midfield,Trelleborg,?,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Östersunds FK,Adnan Catic,20,Centre-Back,AFC Eskilstuna,?,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Östersunds FK,Kalpi Ouattara,20,Left-Back,ASEC Mimosas,loan transfer,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Östersunds FK,Hosam Aiesh,24,Right Winger,IFK Göteborg,€570k,out,Summer,0.57,Allsvenskan,2019,2019/2020,Sweden
Östersunds FK,Alhaji Gero,25,Centre-Forward,Helsingborgs IF,free transfer,out,Summer,0,Allsvenskan,2019,2019/2020,Sweden
Östersunds FK,Ravel Morrison,26,Attacking Midfield,Sheff Utd,free transfer,out,Summer,0,Allsvenskan,2019,2019/2020,Sweden
Östersunds FK,Curtis Edwards,25,Central Midfield,Djurgården,free transfer,out,Summer,0,Allsvenskan,2019,2019/2020,Sweden
Östersunds FK,Henrik Bellman,20,Right Midfield,Levanger FK,loan transfer,out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Östersunds FK,Tesfaldet Tekie,22,Central Midfield,KAA Gent,"End of loanJun 30, 2019",out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Falkenbergs FF,Melker Nilsson,19,Defensive Midfield,Malmö FF U19,?,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Falkenbergs FF,Viktor Noring,29,Goalkeeper,Without Club,-,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Falkenbergs FF,Herve Prudence,19,Attacking Midfield,Eskilsminne IF,loan transfer,out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Falkenbergs FF,Johan Lassagard,25,Right Midfield,Värnamo,loan transfer,out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Kalmar FF,Geir André Herrem,31,Centre-Forward,Bodø/Glimt,€60k,in,Summer,0.06,Allsvenskan,2019,2019/2020,Sweden
Kalmar FF,Jesper Manns,24,Right-Back,Elfsborg,?,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Kalmar FF,Samuel Adrian,21,Defensive Midfield,Malmö FF,loan transfer,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Kalmar FF,Alexander Jakobsen,25,Left Winger,Norrköping,loan transfer,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Kalmar FF,Carl Gustafsson,19,Central Midfield,Kalmar U19,-,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Kalmar FF,Isak Jansson,17,Centre-Forward,Kalmar U19,-,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Kalmar FF,Ole Söderberg,29,Goalkeeper,Without Club,-,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Kalmar FF,Lumala Abdu,22,Centre-Forward,Syrianska FC,"End of loanJul 31, 2019",in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Kalmar FF,Adrian Edqvist,20,Left Winger,Oskarshamns AIK,"End of loanJun 30, 2019",in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Kalmar FF,Mostapha El Kabir,30,Centre-Forward,C. Rizespor,free transfer,out,Summer,0,Allsvenskan,2019,2019/2020,Sweden
Kalmar FF,Olle Lindqvist,19,Right-Back,Oskarshamns AIK,loan transfer,out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Kalmar FF,Edvin Crona,19,Attack,Värnamo,loan transfer,out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Kalmar FF,Lumala Abdu,22,Centre-Forward,Pyramids FC,?,out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Kalmar FF,Chima Akas,25,Left-Back,B SAD,?,out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Kalmar FF,Papa Diouf,30,Centre-Forward,Istanbulspor,?,out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Kalmar FF,Adrian Edqvist,20,Left Winger,Go Ahead Eagles,loan transfer,out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Mjällby AIF,Charbel Georges,25,Defensive Midfield,Sirius,free transfer,in,Summer,0,Allsvenskan,2019,2019/2020,Sweden
Mjällby AIF,Erik Pärsson,25,Centre-Forward,OFI Crete FC,free transfer,in,Summer,0,Allsvenskan,2019,2019/2020,Sweden
Mjällby AIF,Michael Omoh,27,Centre-Forward,Örebro SK,loan transfer,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Mjällby AIF,Jesper Löfgren,22,Centre-Back,Brann,loan transfer,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Mjällby AIF,Hampus Holgersson,19,Attacking Midfield,Mjällby U19,-,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Mjällby AIF,Viktor Agardius,30,Left-Back,Without Club,-,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Mjällby AIF,Jonathan Syberg Tamimi,25,Right-Back,Without Club,-,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Mjällby AIF,Nino Irgolic,21,Goalkeeper,NK Maribor,loan transfer,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Mjällby AIF,Jakob Ottosson,20,Left Midfield,Kristianstad FC,loan transfer,out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Mjällby AIF,Óttar Magnús Karlsson,22,Centre-Forward,Víkingur,?,out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Mjällby AIF,Jacob Bergström,24,Centre-Forward,Mjøndalen,?,out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Mjällby AIF,Andreas Birgersson,28,Centre-Forward,Without Club,-,out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Mjällby AIF,Jesper Johansson,25,Goalkeeper,Career break,-,out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Mjällby AIF,Gísli Eyjólfsson,25,Central Midfield,Breidablik,"End of loanJul 4, 2019",out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Mjällby AIF,Pavle Vagic,19,Defensive Midfield,Malmö FF,"End of loanJul 8, 2019",out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Varbergs BoIS,Alibek Aliev,22,Centre-Forward,Örgryte,?,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Varbergs BoIS,Anton Liljenbäck,24,Right Midfield,Without Club,-,in,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Varbergs BoIS,Thierry Zahui,31,Defensive Midfield,Assyriska BK,free transfer,out,Summer,0,Allsvenskan,2019,2019/2020,Sweden
Varbergs BoIS,Erik Zetterberg,22,Defensive Midfield,Tvååkers IF,loan transfer,out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Varbergs BoIS,Albin Svensson,19,Goalkeeper,Varbergs GIF,loan transfer,out,Summer,NA,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Erland Tangvik,22,Goalkeeper,Tiller IL,free transfer,in,Winter,0,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Kalle Holmberg,26,Centre-Forward,Norrköping,free transfer,in,Winter,0,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Emmanuel Banda,22,Central Midfield,KV Oostende,free transfer,in,Winter,0,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Linus Tagesson,17,Right-Back,Djurgården U19,-,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Jacob Widell Zetterström,21,Goalkeeper,IFK Lidingö,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Marcus Hansson,29,Defensive Midfield,Brommapojkarna,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Johan Andersson,24,Right-Back,Karlstad BK,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Dzenis Kozica,26,Centre-Forward,AFC Eskilstuna,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Besard Sabovic,21,Central Midfield,Dalkurd,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Joseph Ceesay,21,Right-Back,Dalkurd,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Marcus Danielson,30,Centre-Back,DL Pro,€5.00m,out,Winter,5,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Joseph Ceesay,21,Right-Back,Helsingborgs IF,free transfer,out,Winter,0,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Besard Sabovic,22,Central Midfield,Mjällby AIF,free transfer,out,Winter,0,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Adam Bergmark Wiberg,22,Centre-Forward,Örgryte,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Dzenis Kozica,26,Centre-Forward,J-Södra IF,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Marcus Hansson,29,Defensive Midfield,Without Club,-,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Jacob Widell Zetterström,21,Goalkeeper,Career break,-,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Benjamin Machini,23,Goalkeeper,Without Club,-,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Johan Andersson,24,Right-Back,GIF Sundsvall,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Hampus Finndell,19,Central Midfield,Dalkurd,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Djurgårdens IF,Mohamed Buya Turay,24,Centre-Forward,Sint-Truiden,"End of loanNov 30, 2019",out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Isaac Kiese Thelin,27,Centre-Forward,RSC Anderlecht,loan transfer,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Patriot Sejdiu,19,Right Winger,Malmö FF U19,-,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Amin Sarr,19,Centre-Forward,Malmö FF U19,-,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Linus Borgström,18,Right-Back,Malmö FF U19,-,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Jakob Tannander,19,Goalkeeper,Lunds BK,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Carlos Strandberg,23,Centre-Forward,Al-Hazem,"End of loanFeb 29, 2020",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Samuel Adrian,21,Defensive Midfield,Kalmar FF,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Pavle Vagic,19,Defensive Midfield,AFC Eskilstuna,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Anel Ahmedhodzic,20,Centre-Back,Hobro IK,"End of loanJan 4, 2020",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Adi Nalic,21,Attacking Midfield,AFC Eskilstuna,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Hugo Andersson,20,Centre-Back,Trelleborg,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Marko Johansson,21,Goalkeeper,GAIS,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Jakob Tannander,19,Goalkeeper,HJK Helsinki,free transfer,out,Winter,0,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Laorent Shabani,20,Left Winger,Sirius,free transfer,out,Winter,0,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Mathias Nilsson,21,Goalkeeper,Lunds BK,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Carlos Strandberg,23,Centre-Forward,Al-Hazem,?,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Romain Gall,25,Right Winger,Stabæk Fotball,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Patriot Sejdiu,19,Right Winger,Dalkurd,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Franz Brorsson,23,Centre-Back,Esbjerg fB,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Marko Johansson,21,Goalkeeper,Mjällby AIF,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Markus Rosenberg,37,Centre-Forward,Retired,-,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Malmö FF,Felix Beijmo,21,Right-Back,Werder Bremen,"End of loanDec 31, 2019",out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Aziz Ouattara,19,Defensive Midfield,ASEC Mimosas,€100k,in,Winter,0.1,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Gustav Ludwigson,26,Right Winger,Örgryte,€50k,in,Winter,0.05,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Abdul Khalili,27,Central Midfield,Kasimpasa,free transfer,in,Winter,0,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,David Ousted,35,Goalkeeper,Chicago,free transfer,in,Winter,0,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Paulinho,33,Left Winger,H. Beer Sheva,free transfer,in,Winter,0,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Loué Bayere Junior,18,Centre-Forward,ASEC Mimosas,?,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Oliver Dovin,17,Goalkeeper,Hammarby U19,-,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Leon Hien,18,Centre-Back,Hammarby U19,-,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Oscar Krusnell,20,Left-Back,Team TG,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Filston Mawana,19,Left Winger,IK Frej Täby,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Jean Carlos,24,Left-Back,IK Frej Täby,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Leo Bengtsson,21,Left Winger,IK Frej Täby,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Hjalmar Ekdal,21,Centre-Back,IK Frej Täby,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Abdul-Halik Hudu,19,Defensive Midfield,IK Frej Täby,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,André Alsanati,19,Right Winger,IK Frej Täby,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Marcus Degerlund,21,Centre-Back,IK Frej Täby,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Nikola Djurdjic,33,Centre-Forward,CD Rongcheng,€450k,out,Winter,0.45,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Leo Bengtsson,21,Left Winger,Häcken,€100k,out,Winter,0.1,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Mats Solheim,32,Right-Back,Stabæk Fotball,free transfer,out,Winter,0,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Oscar Krusnell,20,Left-Back,IK Frej Täby,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Leon Hien,18,Centre-Back,IK Frej Täby,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Abdul-Halik Hudu,19,Defensive Midfield,IK Frej Täby,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Loué Bayere Junior,19,Centre-Forward,IK Frej Täby,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Filston Mawana,19,Left Winger,IK Frej Täby,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Oliver Dovin,17,Goalkeeper,IK Frej Täby,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,André Alsanati,20,Right Winger,IK Frej Täby,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Kalle Björklund,20,Centre-Back,IK Frej Täby,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Aziz Ouattara,19,Defensive Midfield,IK Frej Täby,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Marcus Degerlund,21,Centre-Back,J-Södra IF,?,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Hjalmar Ekdal,21,Centre-Back,Sirius,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Johan Sellberg-Wiland,39,Goalkeeper,Retired,-,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Loué Bayere Junior,18,Centre-Forward,ASEC Mimosas,"End of loanNov 30, 2019",out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
Hammarby IF,Aziz Ouattara,18,Defensive Midfield,ASEC Mimosas,"End of loanNov 30, 2019",out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
AIK Solna,Paulos Abraham,17,Left Winger,Brommapojkarna,€90k,in,Winter,0.09,Allsvenskan,2019,2019/2020,Sweden
AIK Solna,Ebenezer Ofori,24,Defensive Midfield,VfB Stuttgart,free transfer,in,Winter,0,Allsvenskan,2019,2019/2020,Sweden
AIK Solna,Erick Otieno,23,Left-Back,Vasalunds IF,?,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
AIK Solna,Jasir Asani,24,Right Winger,FK Partizani,loan transfer,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
AIK Solna,Tom Strannegard,17,Attacking Midfield,AIK U19,-,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
AIK Solna,Jakob Haugaard,27,Goalkeeper,Without Club,-,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
AIK Solna,Daniel Mushitu,19,Centre-Forward,Vasalunds IF,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
AIK Solna,Adam Ben Lamin,18,Centre-Back,Utsiktens BK,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
AIK Solna,Stefan Silva,29,Centre-Forward,Karagümrük,"End of loanNov 7, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
AIK Solna,Christos Gravius,22,Central Midfield,Degerfors,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
AIK Solna,Oscar Linnér,22,Goalkeeper,Arm. Bielefeld,€240k,out,Winter,0.24,Allsvenskan,2019,2019/2020,Sweden
AIK Solna,Tarik Elyounoussi,31,Centre-Forward,Shonan Bellmare,free transfer,out,Winter,0,Allsvenskan,2019,2019/2020,Sweden
AIK Solna,Daniel Mushitu,20,Centre-Forward,IF Karlstad,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
AIK Solna,Samuel Brolin,19,Goalkeeper,Akropolis,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
AIK Solna,Christos Gravius,22,Central Midfield,Degerfors,?,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
AIK Solna,Chinedu Obasi,33,Centre-Forward,Without Club,-,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
AIK Solna,Jesper Nyholm,26,Centre-Back,Without Club,-,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
AIK Solna,Anton Salétros,23,Central Midfield,Rostov,"End of loanDec 31, 2019",out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Jonathan Levi,24,Right Winger,Rosenborg,€450k,in,Winter,0.45,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Kristoffer Khazeni,24,Attacking Midfield,Sylvia,free transfer,in,Winter,0,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Theodore Rask,19,Centre-Back,Sylvia,free transfer,in,Winter,0,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Felix Jakobsson,20,Goalkeeper,Torns IF,?,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Alexander Jakobsen,25,Left Winger,Kalmar FF,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Alfons Sampsted,21,Right-Back,Breidablik,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Johannes Vall,27,Left-Back,Östers IF,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Julius Lindgren,22,Goalkeeper,Sylvia,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Manasse Kusu,17,Defensive Midfield,Sylvia,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Pontus Almqvist,20,Centre-Forward,Sylvia,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Carl Björk,19,Centre-Forward,Sylvia,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Simon Skrabb,24,Right Winger,Brescia,€2.80m,out,Winter,2.8,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Johannes Vall,27,Left-Back,Ljungskile,free transfer,out,Winter,0,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Andreas Vaikla,22,Goalkeeper,JK Trans Narva,free transfer,out,Winter,0,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Kalle Holmberg,26,Centre-Forward,Djurgården,free transfer,out,Winter,0,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Gudmundur Thórarinsson,27,Left-Back,New York City,free transfer,out,Winter,0,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Alexander Jakobsen,25,Left Winger,Sarpsborg 08,free transfer,out,Winter,0,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Gustav Jansson,33,Goalkeeper,Värmbols FC,free transfer,out,Winter,0,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Felix Jakobsson,20,Goalkeeper,Sylvia,loan transfer,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Alfons Sampsted,21,Right-Back,Bodø/Glimt,?,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
IFK Norrköping,Kasper Larsen,26,Centre-Back,Odense BK,?,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
BK Häcken,Leo Bengtsson,21,Left Winger,Hammarby,€100k,in,Winter,0.1,Allsvenskan,2019,2019/2020,Sweden
BK Häcken,Patrik Walemark,18,Right Winger,Qviding FIF,?,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
BK Häcken,Tobias Carlsson,24,Centre-Back,Varbergs BoIS,?,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
BK Häcken,Jasse Tuominen,24,Centre-Forward,BATE Borisov,?,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
BK Häcken,Alexander Söderlund,32,Centre-Forward,Rosenborg,?,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
BK Häcken,Adnan Maric,22,Defensive Midfield,Without Club,-,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
BK Häcken,Imam Jagne,16,Central Midfield,BK Häcken U17,-,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
BK Häcken,Paulinho,33,Left Winger,H. Beer Sheva,free transfer,out,Winter,0,Allsvenskan,2019,2019/2020,Sweden
BK Häcken,Kari Arkivuo,36,Left-Back,FC Lahti,free transfer,out,Winter,0,Allsvenskan,2019,2019/2020,Sweden
BK Häcken,Teodor Walemark,18,Centre-Back,Ljungskile,free transfer,out,Winter,0,Allsvenskan,2019,2019/2020,Sweden
BK Häcken,Benjamin Arapovic,20,Central Midfield,Norrby,free transfer,out,Winter,0,Allsvenskan,2019,2019/2020,Sweden
BK Häcken,Kevin Ackermann,18,Central Midfield,Örgryte,free transfer,out,Winter,0,Allsvenskan,2019,2019/2020,Sweden
BK Häcken,Kwame Kizito,23,Centre-Forward,Falkenberg,?,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
BK Häcken,Christoffer Källqvist,36,Goalkeeper,Retired,-,out,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
IFK Göteborg,Alexander Jallow,21,Right-Back,J-Södra IF,?,in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
IFK Göteborg,Amin Affane,25,Attacking Midfield,Örgryte,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
IFK Göteborg,Edvin Dahlqvist,20,Left-Back,Utsiktens BK,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
IFK Göteborg,Jake Weisbrod,19,Right-Back,IK Oddevold,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
IFK Göteborg,Andreas Öhman,21,Right Midfield,Utsiktens BK,"End of loanNov 30, 2019",in,Winter,NA,Allsvenskan,2019,2019/2020,Sweden
IFK Göteborg,Sebastian Eriksson,30,Central Midfield,Genoa,€50k,out,Winter,0.05,Allsvenskan,2019,2019/2020,Sweden
